日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-01-16,,20,,821,支払利息,2,西武信金630万円口,999,,,,5172,西武信金630万円口,,,,,,,
2014-01-16,,20,,999,,,,122,普通　西武信金,,,85172,西武信金630万円口　借入金返済,,,,,,,
2014-01-16,,20,,352,長期借入金,1,西武信金700万円口,999,,,,89000,西武信金700万円口,,,,,,,
2014-01-16,,20,,821,支払利息,1,西武信金700万円口,999,,,,4342,西武信金700万円口,,,,,,,
2014-01-16,,20,,999,,,,122,普通　西武信金,,,93342,西武信金700万円口　借入金返済,,,,,,,
2014-02-17,,21,,352,長期借入金,2,西武信金630万円口,999,,,,80000,西武信金630万円口,,,,,,,
2014-02-17,,21,,821,支払利息,2,西武信金630万円口,999,,,,4464,西武信金630万円口,,,,,,,
2014-02-17,,21,,999,,,,122,普通　西武信金,,,84464,西武信金630万円口　借入金返済,,,,,,,
2014-02-17,,21,,352,長期借入金,1,西武信金700万円口,999,,,,89000,西武信金700万円口,,,,,,,
2014-02-17,,21,,821,支払利息,1,西武信金700万円口,999,,,,3731,西武信金700万円口,,,,,,,
2014-02-17,,21,,999,,,,122,普通　西武信金,,,92731,西武信金700万円口　借入金返済,,,,,,,
2014-03-17,,22,,352,長期借入金,2,西武信金630万円口,999,,,,80000,西武信金630万円口,,,,,,,
2014-03-17,,22,,821,支払利息,2,西武信金630万円口,999,,,,4717,西武信金630万円口,,,,,,,
2014-03-17,,22,,999,,,,122,普通　西武信金,,,84717,西武信金630万円口　借入金返済,,,,,,,
2014-03-17,,22,,352,長期借入金,1,西武信金700万円口,999,,,,89000,西武信金700万円口,,,,,,,
2014-03-17,,22,,821,支払利息,1,西武信金700万円口,999,,,,3924,西武信金700万円口,,,,,,,
2014-03-17,,22,,999,,,,122,普通　西武信金,,,92924,西武信金700万円口　借入金返済,,,,,,,
2014-04-16,,23,,352,長期借入金,2,西武信金630万円口,999,,,,80000,西武信金630万円口,,,,,,,
2014-04-16,,23,,821,支払利息,2,西武信金630万円口,999,,,,4652,西武信金630万円口,,,,,,,
2014-04-16,,23,,999,,,,122,普通　西武信金,,,84652,西武信金630万円口　借入金返済,,,,,,,
2014-04-16,,23,,352,長期借入金,1,西武信金700万円口,999,,,,89000,西武信金700万円口,,,,,,,
2014-04-16,,23,,821,支払利息,1,西武信金700万円口,999,,,,3851,西武信金700万円口,,,,,,,
2014-04-16,,23,,999,,,,122,普通　西武信金,,,92851,西武信金700万円口　借入金返済,,,,,,,
2014-02-17,,24,,122,普通　西武信金,,,999,,,,94,西武信金　預金利子,,,,,,,
2014-02-17,,24,,999,,,,811,受取利息,,,116,西武信金　預金利子,,,,,,,
2014-02-17,,24,,726,租税公課,1,利子税(国),999,,,,17,西武信金　預金利子,,,,,,,
2014-02-17,,24,,726,租税公課,2,利子税(地方),999,,,,5,西武信金　預金利子,,,,,,,
2014-01-31,,,,166,売掛金,2403,ＧＭＯ ＮＩＫＫＯ㈱,511,売上高,,,141878,ＧＭＯ ＮＩＫＫＯ㈱　１月分,,,,,,,
2014-01-31,,,,166,売掛金,1401,㈱ギブリー,511,売上高,,,113925,㈱ギブリー　１月分,,,,,,,
2014-01-31,,,,166,売掛金,1403,㈱教育企画センター,511,売上高,,,4044621,㈱教育企画センター　１月分,,,,,,,
2014-02-28,,,,166,売掛金,2403,ＧＭＯ ＮＩＫＫＯ㈱,511,売上高,,,146869,ＧＭＯ ＮＩＫＫＯ㈱　２月分,,,,,,,
2014-02-28,,,,166,売掛金,1401,㈱ギブリー,511,売上高,,,111825,㈱ギブリー　２月分,,,,,,,
2014-02-28,,,,166,売掛金,1403,㈱教育企画センター,511,売上高,,,1947099,㈱教育企画センター　２月分,,,,,,,
2014-02-28,,,,166,売掛金,2001,㈱国際教育センター,511,売上高,,,157500,㈱国際教育センター　２月分,,,,,,,
2014-03-31,,,,166,売掛金,2403,ＧＭＯ ＮＩＫＫＯ㈱,511,売上高,,,93428,ＧＭＯ ＮＩＫＫＯ㈱　３月分,,,,,,,
2014-03-31,,,,166,売掛金,801,㈱エデュース,511,売上高,,,1177575,㈱エデュース　３月分　法政大学ノベルティグッズ制作等,,,,,,,
2014-03-31,,,,166,売掛金,801,㈱エデュース,511,売上高,,,73500,㈱エデュース　３月分　法政大学ポスター･ツール使用素材購入費,,,,,,,
2014-03-31,,,,166,売掛金,1401,㈱ギブリー,511,売上高,,,114975,㈱ギブリー　３月分,,,,,,,
2014-03-31,,,,166,売掛金,2603,㈱スクール戦略研究所,511,売上高,,,708960,㈱スクール戦略研究所　３月分,,,,,,,
2014-03-31,,,,166,売掛金,1403,㈱教育企画センター,511,売上高,,,4410315,㈱教育企画センター　３月分　TECH.C.様更新費等,,,,,,,
2014-03-31,,,,166,売掛金,1403,㈱教育企画センター,511,売上高,,,11629800,㈱教育企画センター　３月分　東京医療専門学校WEBサイト等,,,,,,,
2014-03-31,,,,166,売掛金,2001,㈱国際教育センター,511,売上高,,,315000,㈱国際教育センター　３月分,,,,,,,
2014-04-30,,,,166,売掛金,2403,ＧＭＯ ＮＩＫＫＯ㈱,511,売上高,,,75218,ＧＭＯ ＮＩＫＫＯ㈱　４月分,,,,,,,
2014-04-30,,,,166,売掛金,801,㈱エデュース,511,売上高,,,129600,㈱エデュース　４月分,,,,,,,
2014-04-30,,,,166,売掛金,1401,㈱ギブリー,511,売上高,,,116100,㈱ギブリー　４月分,,,,,,,
2014-04-30,,,,166,売掛金,2603,㈱スクール戦略研究所,511,売上高,,,1332720,㈱スクール戦略研究所　４月分,,,,,,,
2014-04-30,,,,166,売掛金,1403,㈱教育企画センター,511,売上高,,,4916894,㈱教育企画センター　４月分,,,,,,,
2014-04-30,,,,166,売掛金,2001,㈱国際教育センター,511,売上高,,,243000,㈱国際教育センター　４月分,,,,,,,
2014-05-31,,,,166,売掛金,2403,ＧＭＯ ＮＩＫＫＯ㈱,511,売上高,,,138892,ＧＭＯ ＮＩＫＫＯ㈱　５月分,,,,,,,
2014-05-31,,,,166,売掛金,5401,㈱ヒューマンロジック研究所,511,売上高,,,64800,㈱ヒューマンロジック研究所　５月分,,,,,,,
2014-05-31,,,,166,売掛金,801,㈱エデュース,511,売上高,,,129600,㈱エデュース　５月分,,,,,,,
2014-05-31,,,,166,売掛金,1401,㈱ギブリー,511,売上高,,,216000,㈱ギブリー　５月分　日本アカデメイア様,,,,,,,
2014-05-31,,,,166,売掛金,1401,㈱ギブリー,511,売上高,,,116100,㈱ギブリー　５月分　新大阪歯科衛生専門学校SEO対策等,,,,,,,
2014-05-31,,,,166,売掛金,2603,㈱スクール戦略研究所,511,売上高,,,186624,㈱スクール戦略研究所　５月分　,,,,,,,
2014-05-31,,,,166,売掛金,1403,㈱教育企画センター,511,売上高,,,1999231,㈱教育企画センター　５月分,,,,,,,
2014-05-31,,,,166,売掛金,2001,㈱国際教育センター,511,売上高,,,162000,㈱国際教育センター　５月分,,,,,,,
2014-01-10,,,,121,普通　三菱東京,,,166,売掛金,1401,㈱ギブリー,108675,㈱ギブリー,,,,,,,
2014-01-31,,,,121,普通　三菱東京,,,166,売掛金,2403,ＧＭＯ ＮＩＫＫＯ㈱,139558,ＧＭＯ ＮＩＫＫＯ㈱,,,,,,,
2014-02-10,,,,121,普通　三菱東京,,,166,売掛金,1401,㈱ギブリー,111825,㈱ギブリー,,,,,,,
2014-02-10,,,,121,普通　三菱東京,,,166,売掛金,1403,㈱教育企画センター,2269982,㈱教育企画センター,,,,,,,
2014-02-10,,,,121,普通　三菱東京,,,166,売掛金,2001,㈱国際教育センター,315000,㈱国際教育センター,,,,,,,
2014-02-10,,,,121,普通　三菱東京,,,166,売掛金,1403,㈱教育企画センター,3445649,㈱教育企画センター,,,,,,,
2014-02-28,,,,121,普通　三菱東京,,,166,売掛金,2403,ＧＭＯ ＮＩＫＫＯ㈱,141878,ＧＭＯ ＮＩＫＫＯ㈱,,,,,,,
2014-03-10,,,,121,普通　三菱東京,,,166,売掛金,1401,㈱ギブリー,112875,㈱ギブリー,,,,,,,
2014-03-10,,,,121,普通　三菱東京,,,166,売掛金,2001,㈱国際教育センター,157500,㈱国際教育センター,,,,,,,
2014-03-10,,,,121,普通　三菱東京,,,166,売掛金,1403,㈱教育企画センター,4044621,㈱教育企画センター,,,,,,,
2014-03-31,,,,121,普通　三菱東京,,,166,売掛金,801,㈱エデュース,1375500,㈱エデュース,,,,,,,
2014-03-31,,,,121,普通　三菱東京,,,166,売掛金,2403,ＧＭＯ ＮＩＫＫＯ㈱,146869,ＧＭＯ ＮＩＫＫＯ㈱,,,,,,,
2014-04-10,,,,121,普通　三菱東京,,,166,売掛金,1401,㈱ギブリー,113925,㈱ギブリー,,,,,,,
2014-04-10,,,,121,普通　三菱東京,,,166,売掛金,1403,㈱教育企画センター,1947099,㈱教育企画センター,,,,,,,
2014-04-10,,,,121,普通　三菱東京,,,166,売掛金,2001,㈱国際教育センター,157500,㈱国際教育センター,,,,,,,
2014-02-17,,25,,121,普通　三菱東京,,,999,,,,688,三菱普通　預金利子,,,,,,,
2014-02-17,,25,,999,,,,811,受取利息,,,863,三菱普通　預金利子,,,,,,,
2014-02-17,,25,,726,租税公課,1,利子税(国),999,,,,132,三菱普通　預金利子,,,,,,,
2014-02-17,,25,,726,租税公課,2,利子税(地方),999,,,,43,三菱普通　預金利子,,,,,,,
2014-01-06,,26,,741,地代家賃,2,機構駐車場,121,普通　三菱東京,,,45900,機構駐車場　1月分,,,,,,,
2014-01-06,,27,,722,旅費交通費,,,121,普通　三菱東京,,,69229,㈱セディナ　11/11～26社長・井手出張分,,,,,,,
2014-01-06,,28,,635,法定福利費,,,121,普通　三菱東京,,,576170,社会保険料,,,,,,,
2014-01-06,,29,,313,短期借入金,2,社長カード決済,121,普通　三菱東京,,,1000000,社長カード決済分　返金,,,,,,,
2014-01-10,,30,,314,未払金,5302,ダイナースクラブ,121,普通　三菱東京,,,104935,ダイナースクラブ,,,,,,,
2014-01-10,,31,,316,預り金,2,報酬源泉所得税,316,預り金,1,給与源泉所得税,25150,補助科目振替　給与→報酬,,,,,,,
2014-01-10,,31,,316,預り金,2,報酬源泉所得税,121,普通　三菱東京,,,34702,12月分　源泉所得税　納付,,,,,,,
2014-01-15,,32,,314,未払金,107,小松辰彦,999,,,,283064,小松辰彦,,,,,,,
2014-01-15,,32,,999,,,,635,法定福利費,,,42203,小松辰彦　社会保険料,,,,,,,
2014-01-15,,32,,316,預り金,1,給与源泉所得税,999,,,,17170,小松辰彦　年調還付金,,,,,,,
2014-01-15,,32,,999,,,,121,普通　三菱東京,,,282421,小松辰彦　,,,,,,,
2014-01-15,,32,,734,支払手数料,,,999,,,,400,小松辰彦　　振込手数料,,,,,,,
2014-01-15,,32,,999,,,,121,普通　三菱東京,,,420,小松辰彦　　振込手数料,,,,,,,
2014-01-15,,33,,314,未払金,106,高石裕己,999,,,,250000,高石裕己,,,,,,,
2014-01-15,,33,,999,,,,635,法定福利費,,,36467,高石裕己　社会保険料,,,,,,,
2014-01-15,,33,,999,,,,316,預り金,1,給与源泉所得税,5270,高石裕己,,,,,,,
2014-01-15,,33,,999,,,,316,預り金,3,住民税,12500,高石裕己,,,,,,,
2014-01-15,,33,,999,,,,121,普通　三菱東京,,,207903,高石裕己,,,,,,,
2014-01-15,,33,,734,支払手数料,,,999,,,,200,高石裕己　振込手数料,,,,,,,
2014-01-15,,33,,999,,,,121,普通　三菱東京,,,210,高石裕己　振込手数料,,,,,,,
2014-01-15,,33,,316,預り金,1,給与源泉所得税,999,,,,12140,高石裕己　年調還付金,,,,,,,
2014-01-15,,32,,637,通勤費,,,999,,,,29143,小松辰彦　通勤費,,,,,,,
2014-01-15,,34,,314,未払金,105,村越弘昌,999,,,,190000,村越弘昌,,,,,,,
2014-01-15,,34,,999,,,,635,法定福利費,,,28040,村越弘昌　社会保険料,,,,,,,
2014-01-15,,34,,999,,,,316,預り金,1,給与源泉所得税,3410,村越弘昌　,,,,,,,
2014-01-15,,34,,999,,,,121,普通　三菱東京,,,175050,村越弘昌　,,,,,,,
2014-01-15,,34,,734,支払手数料,,,999,,,,200,村越弘昌　　振込手数料,,,,,,,
2014-01-15,,34,,999,,,,121,普通　三菱東京,,,210,村越弘昌　　振込手数料,,,,,,,
2014-01-15,,34,,316,預り金,1,給与源泉所得税,999,,,,16500,村越弘昌　年調還付金,,,,,,,
2014-01-15,,35,,314,未払金,104,坂本志穂,999,,,,240000,坂本志穂,,,,,,,
2014-01-15,,35,,999,,,,635,法定福利費,,,33708,坂本志穂　社会保険料,,,,,,,
2014-01-15,,35,,999,,,,316,預り金,1,給与源泉所得税,4980,坂本志穂,,,,,,,
2014-01-15,,35,,999,,,,121,普通　三菱東京,,,207742,坂本志穂,,,,,,,
2014-01-15,,35,,734,支払手数料,,,999,,,,200,坂本志穂　振込手数料,,,,,,,
2014-01-15,,35,,999,,,,121,普通　三菱東京,,,210,坂本志穂　振込手数料,,,,,,,
2014-01-15,,35,,316,預り金,1,給与源泉所得税,999,,,,6430,坂本志穂　年調還付金,,,,,,,
2014-01-15,,36,,314,未払金,103,林尚希,999,,,,250000,林尚希,,,,,,,
2014-01-15,,36,,999,,,,635,法定福利費,,,36467,林尚希　社会保険料,,,,,,,
2014-01-15,,36,,999,,,,316,預り金,1,給与源泉所得税,5270,林尚希,,,,,,,
2014-01-15,,36,,999,,,,316,預り金,3,住民税,1600,林尚希,,,,,,,
2014-01-15,,36,,999,,,,121,普通　三菱東京,,,211573,林尚希,,,,,,,
2014-01-15,,36,,734,支払手数料,,,999,,,,200,林尚希　振込手数料,,,,,,,
2014-01-15,,36,,999,,,,121,普通　三菱東京,,,210,林尚希　振込手数料,,,,,,,
2014-01-15,,36,,316,預り金,1,給与源泉所得税,999,,,,4910,林尚希　年調還付金,,,,,,,
2014-01-15,,37,,314,未払金,101,井手静華,999,,,,430000,井手静華,,,,,,,
2014-01-15,,37,,999,,,,635,法定福利費,,,61748,井手静華　社会保険料,,,,,,,
2014-01-15,,37,,999,,,,316,預り金,1,給与源泉所得税,14060,井手静華,,,,,,,
2014-01-15,,37,,999,,,,316,預り金,3,住民税,21100,井手静華,,,,,,,
2014-01-15,,37,,999,,,,121,普通　三菱東京,,,365262,井手静華,,,,,,,
2014-01-15,,37,,734,支払手数料,,,999,,,,200,井手静華　振込手数料,,,,,,,
2014-01-15,,37,,999,,,,121,普通　三菱東京,,,210,井手静華　振込手数料,,,,,,,
2014-01-15,,37,,316,預り金,1,給与源泉所得税,999,,,,32170,井手静華　年調還付金,,,,,,,
2014-01-15,,38,,314,未払金,1,栗田哲朗,999,,,,900000,栗田哲朗,,,,,,,
2014-01-15,,38,,999,,,,716,法定福利費,,,96940,栗田哲朗　社会保険料,,,,,,,
2014-01-15,,38,,999,,,,316,預り金,1,給与源泉所得税,85000,栗田哲朗　,,,,,,,
2014-01-15,,38,,999,,,,316,預り金,3,住民税,55500,栗田哲朗　,,,,,,,
2014-01-15,,38,,999,,,,121,普通　三菱東京,,,716380,栗田哲朗　,,,,,,,
2014-01-15,,38,,316,預り金,1,給与源泉所得税,999,,,,53820,給与源泉所得税,,,,,,,
2014-01-15,,39,,312,買掛金,5110,個人）菊池陽一郎,999,,,,117990,個人）菊池陽一郎,,,,,,,
2014-01-15,,39,,999,,,,316,預り金,2,報酬源泉所得税,11472,個人）菊池陽一郎,,,,,,,
2014-01-15,,39,,999,,,,121,普通　三菱東京,,,106519,個人）菊池陽一郎,,,,,,,
2014-01-15,,39,,734,支払手数料,,,999,,,,400,個人）菊池陽一郎　振込手数料,,,,,,,
2014-01-15,,39,,999,,,,121,普通　三菱東京,,,420,個人）菊池陽一郎　振込手数料,,,,,,,
2014-01-15,,39,,641,労務外注費,,,999,,,,1,個人）菊池陽一郎　消費税差額,,,,,,,
2014-01-15,,40,,312,買掛金,110,㈱ギブリー,999,,,,201694,㈱ギブリー,,,,,,,
2014-01-15,,40,,734,支払手数料,,,999,,,,400,㈱ギブリー　振込手数料,,,,,,,
2014-01-15,,41,,312,買掛金,5010,個人）井澤悟,999,,,,294000,個人）井澤悟,,,,,,,
2014-01-15,,41,,999,,,,316,預り金,2,報酬源泉所得税,28588,個人）井澤悟,,,,,,,
2014-01-15,,41,,999,,,,121,普通　三菱東京,,,265412,個人）井澤悟,,,,,,,
