日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-08-24,,,,121,みずほ普通預金,,,513,イベント売上高,,,5000,ミヨウドウシズエ,,,,,,,
2015-08-26,,,,121,みずほ普通預金,,,513,イベント売上高,,,5000,キムラコトネ,,,,,,,
2015-08-26,,2,,121,みずほ普通預金,,,999,,,,288000,ウクレレ他販売,,,,,,,
2015-08-26,,2,,999,,,,512,商品売上高,,,259200,ウクレレ3本販売,,,,,,,
2015-08-26,,2,,999,,,,513,イベント売上高,,,28800,ティシャツ8枚販売,,,,,,,
2015-08-31,,,,121,みずほ普通預金,,,512,商品売上高,,,120960,㈱ダーザイン　ウクレレ販売,,,,,,,
2015-08-31,,,,121,みずほ普通預金,,,166,売掛金,2000,㈱サイクロンクリエイティブ,162000,㈱サイクロンクリエイティブ,,,,,,,
2015-09-02,,,,121,みずほ普通預金,,,166,売掛金,600,㈱ＭＬＩ,108000,㈱ＭＬＩ,,,,,,,
2015-07-27,,,,731,賃借料,2,スタジオ,121,みずほ普通預金,,,50000,㈲カプリ　新宿スタジオ使用料,,,,,,,
2015-07-27,,,,734,支払手数料,,,121,みずほ普通預金,,,500,㈲カプリ　振込手数料,,,,,,,
2015-08-17,,,,551,イベント商品仕入高,,,121,みずほ普通預金,,,90800,プリントマーケット湯浅　イベントティシャツ仕入,,,,,,,
2015-08-17,,,,734,支払手数料,,,121,みずほ普通預金,,,400,プリントマーケット湯浅　振込手数料,,,,,,,
2015-08-17,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,12000,㈲プラグイン　ウクレレ弦代,,,,,,,
2015-08-17,,,,734,支払手数料,,,121,みずほ普通預金,,,200,㈲プラグイン　振込手数料,,,,,,,
2015-08-26,,,,734,支払手数料,,,121,みずほ普通預金,,,100,時間外手数料,,,,,,,
2015-08-28,,,,734,支払手数料,,,121,みずほ普通預金,,,19000,8月分　さくら中央税理士法人,,,,,,,
2015-08-05,,3,,314,未払金,1,和田圭介,999,,,,330000,和田圭介 ,,,,,,,
2015-08-05,,3,,999,,,,716,法定福利費,,,49960,和田圭介　社会保険料,,,,,,,
2015-08-05,,3,,999,,,,316,預り金,1,・給与源泉所得税,7610,和田圭介・給与源泉所得税,,,,,,,
2015-08-05,,3,,999,,,,313,短期借入金,1,和田圭介,272430,7月分和田圭介　,,,,,,,
2015-08-21,,4,,551,イベント商品仕入高,,,999,,,,11019,SATISFACTION INC　CD50枚,,,,,,,
2015-08-21,,4,,718,広告宣伝費,,,999,,,,11019,SATISFACTION INC　CD50枚サンプル,,,,,,,
2015-08-21,,4,,999,,,,313,短期借入金,1,和田圭介,23800,SATISFACTION INC　CD100枚,,,,,,,
2015-07-15,,,,550,商品仕入高,1,商品,313,短期借入金,1,和田圭介,120000,津村康彦　ウクレレ出荷管理　7月分,,,,,,,
2015-08-14,,,,550,商品仕入高,1,商品,313,短期借入金,1,和田圭介,120000,津村康彦　ウクレレ出荷管理　8月分,,,,,,,
2015-07-28,,,,553,その他原価,,,313,短期借入金,1,和田圭介,19200,TANOJI㈱　ロケ弁当代　№35,,,,,,,
2015-07-28,,,,553,その他原価,,,313,短期借入金,1,和田圭介,1429,まるえい　ロケお茶代　№35,,,,,,,
2015-07-26,,,,553,その他原価,,,313,短期借入金,1,和田圭介,2000,神谷町MTﾋﾞﾙ駐車場　パーキング代　№35,,,,,,,
2015-07-25,,,,553,その他原価,,,313,短期借入金,1,和田圭介,2400,神谷町MTﾋﾞﾙ駐車場　パーキング代　№35,,,,,,,
2015-07-28,,,,553,その他原価,,,313,短期借入金,1,和田圭介,432,100円ショップ奥山商店　撮影小物代　№35,,,,,,,
2015-07-27,,,,553,その他原価,,,313,短期借入金,1,和田圭介,3240,アークベル㈱　映像関連　№35,,,,,,,
2015-07-28,,,,553,その他原価,,,313,短期借入金,1,和田圭介,1429,丸栄新宿店　ロケ飲物代　№35,,,,,,,
2015-07-28,,,,553,その他原価,,,313,短期借入金,1,和田圭介,2000,㈱武蔵野　ロケ駐車場代　№35,,,,,,,
2015-07-28,,,,737,会議費,,,313,短期借入金,1,和田圭介,926,カフェベローチェ　打ち合わせ喫茶代　№35,,,,,,,
2015-06-26,,5,,252,創業費,,,999,,,,55000,真下法務事務所　設立登記費用,,,,,,,
2015-06-26,,5,,252,創業費,,,999,,,,204250,真下法務事務所　設立登記印紙代他,,,,,,,
2015-06-26,,5,,252,創業費,,,999,,,,1417,真下法務事務所　設立登記時通信費,,,,,,,
2015-06-26,,5,,999,,,,316,預り金,2,・報酬源泉所得税,4594,真下法務事務所・報酬源泉所得税,,,,,,,
2015-06-26,,5,,999,,,,313,短期借入金,1,和田圭介,260586,真下法務事務所　設立登記費用,,,,,,,
2015-09-04,,,,121,みずほ普通預金,,,513,イベント売上高,,,24000,ティシャツ6枚分,,,,,,,
2015-09-17,,,,121,みずほ普通預金,,,512,商品売上高,,,86400,カナイエミコ　ウクレレ販売,,,,,,,
2015-09-30,,,,121,みずほ普通預金,,,166,売掛金,4000,㈱ナディア,323460,㈱ナディア,,,,,,,
2015-09-30,,,,121,みずほ普通預金,,,166,売掛金,5400,㈱フラックス,151200,㈱フラックス,,,,,,,
2015-10-01,,,,121,みずほ普通預金,,,512,商品売上高,,,86400,ウクレレ1本販売,,,,,,,
2015-10-01,,,,121,みずほ普通預金,,,511,売上高,2,単発/映像,190000,イノウエヒデトシ,,,,,,,
2015-10-16,,,,121,みずほ普通預金,,,166,売掛金,200,㈱INDICO BLUE,1188000,㈱INDICO BLUE,,,,,,,
2015-10-22,,,,121,みずほ普通預金,,,512,商品売上高,,,172800,ウクレレ2本分,,,,,,,
2015-10-29,,,,121,みずほ普通預金,,,166,売掛金,3601,㈱デジタル ナレツシ,702000,㈱デジタル ナレツシ,,,,,,,
2015-10-30,,,,121,みずほ普通預金,,,166,売掛金,4000,㈱ナディア,107460,㈱ナディア,,,,,,,
2015-10-30,,,,121,みずほ普通預金,,,512,商品売上高,,,86400,シラトリクンジ　ウクレレ売上,,,,,,,
2015-09-03,,,,718,広告宣伝費,,,121,みずほ普通預金,,,32517,オオシロチカコ　グッズ　明細なし,,,,,,,
2015-09-03,,,,734,支払手数料,,,121,みずほ普通預金,,,400,オオシロチカコ　グッズ　振込手数料,,,,,,,
2015-09-04,,6,,314,未払金,1,和田圭介,999,,,,330000,和田圭介 ,,,,,,,
2015-09-04,,6,,999,,,,716,法定福利費,,,49358,和田圭介　社会保険料,,,,,,,
2015-09-04,,6,,999,,,,316,預り金,1,・給与源泉所得税,7610,和田圭介・給与源泉所得税,,,,,,,
2015-09-04,,6,,999,,,,121,みずほ普通預金,,,273032,和田圭介　,,,,,,,
2015-09-04,,,,734,支払手数料,,,121,みずほ普通預金,,,700,8月分和田圭介　振込手数料,,,,,,,
2015-09-07,,,,716,法定福利費,,,121,みずほ普通預金,,,99225,社会保険料,,,,,,,
2015-09-09,,,,728,消耗品費,,,121,みずほ普通預金,,,15458,㈱京大　蛍光灯8本,,,,,,,
2015-09-09,,,,734,支払手数料,,,121,みずほ普通預金,,,200,㈱キョウダイ　振込手数料,,,,,,,
2015-09-15,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,111112,津村康彦　ウクレレ出荷管理,,,,,,,
2015-09-15,,,,734,支払手数料,,,121,みずほ普通預金,,,700,津村泰彦　振込手数料,,,,,,,
2015-09-15,,,,552,外注費,,,121,みずほ普通預金,,,40000,㈲ゼロ会　敬愛大学ｵｰﾌﾟﾝｷｬﾝﾊﾟｽ編集費,,,,,,,
2015-09-15,,,,734,支払手数料,,,121,みずほ普通預金,,,700,㈲ゼロ会　振込手数料,,,,,,,
2015-09-15,,,,552,外注費,,,121,みずほ普通預金,,,45000,㈲ゼロ会　Ｍｉｃｒｏｓｏｆｔ　Ｉ.Ａ.編集費,,,,,,,
2015-09-16,,,,728,消耗品費,,,121,みずほ普通預金,,,8895,㈱京大　蛍光球他,,,,,,,
2015-09-16,,,,734,支払手数料,,,121,みずほ普通預金,,,200,㈱キョウダイ　振込手数料,,,,,,,
2015-09-28,,,,734,支払手数料,,,121,みずほ普通預金,,,19000,さくら中央税理士法人,,,,,,,
2015-10-01,,,,716,法定福利費,,,121,みずほ普通預金,,,99225,社会保険料,,,,,,,
2015-10-05,,7,,314,未払金,1,和田圭介,999,,,,330000,和田圭介,,,,,,,
2015-10-05,,7,,999,,,,716,法定福利費,,,49358,和田圭介　社会保険料,,,,,,,
2015-10-05,,7,,999,,,,316,預り金,1,・給与源泉所得税,7610,和田圭介・給与源泉所得税,,,,,,,
2015-10-05,,7,,999,,,,121,みずほ普通預金,,,273032,和田圭介　,,,,,,,
2015-10-05,,,,734,支払手数料,,,121,みずほ普通預金,,,700,9月分和田圭介　　振込手数料,,,,,,,
2015-10-09,,,,728,消耗品費,,,121,みずほ普通預金,,,31700,㈱システムファイブ　撮影用機材,,,,,,,
2015-10-09,,,,734,支払手数料,,,121,みずほ普通預金,,,700,㈱システムファイブ　撮影用機材　振込手数料,,,,,,,
2015-10-14,,,,728,消耗品費,,,121,みずほ普通預金,,,37781,ヨドバシカメラ　カメラレンズ・フィルター代,,,,,,,
2015-10-15,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,111112,津村康彦　ウクレレ出荷管理,,,,,,,
2015-10-15,,,,734,支払手数料,,,121,みずほ普通預金,,,700,津村康彦　ウクレレ出荷管理　振込手数料,,,,,,,
2015-10-15,,,,552,外注費,,,121,みずほ普通預金,,,20000,㈲ゼロ会　FoodAcademy編集費,,,,,,,
2015-10-15,,,,734,支払手数料,,,121,みずほ普通預金,,,500,㈲ゼロ会　FoodAcademy編集費　振込手数料,,,,,,,
2015-10-15,,,,729,事務用品費,,,121,みずほ普通預金,,,3330,アスクル（㈱有隣堂）　組み合わせ印代,,,,,,,
2015-10-15,,,,734,支払手数料,,,121,みずほ普通預金,,,500,アスクル（㈱有隣堂）　組み合わせ印代　振込手数料,,,,,,,
2015-10-15,,,,552,外注費,,,999,,,,106482,栗本茂樹　アービンジャー撮影費/海に降るCG作成費,,,,,,,
2015-10-15,,,,999,,,,121,みずほ普通預金,,,103260,栗本茂樹　アービンジャー撮影費/海に降るCG作成費,,,,,,,
2015-10-15,,,,999,,,,316,預り金,2,・報酬源泉所得税,11740,栗本茂樹　アービンジャー撮影費/海に降るCG作成費,,,,,,,
2015-10-15,,,,734,支払手数料,,,121,みずほ普通預金,,,700,栗本茂樹　振込手数料,,,,,,,
2015-10-22,,,,551,イベント商品仕入高,,,121,みずほ普通預金,,,16200,プリントマーケット　Tシャツ仕入,,,,,,,
2015-10-22,,,,734,支払手数料,,,121,みずほ普通預金,,,200,プリントマーケット　Tシャツ仕入　振込手数料,,,,,,,
2015-10-28,,,,734,支払手数料,,,121,みずほ普通預金,,,19000,さくら中央税理士法人,,,,,,,
2015-11-03,,,,121,みずほ普通預金,,,513,イベント売上高,,,20000,イベントＴシャツ販売,,,,,,,
2015-11-03,,,,734,支払手数料,,,121,みずほ普通預金,,,100,時間外手数料,,,,,,,
2015-11-03,,,,121,みずほ普通預金,,,513,イベント売上高,,,60000,イベントＣＤ24,,,,,,,
2015-11-03,,,,734,支払手数料,,,121,みずほ普通預金,,,100,時間外手数料,,,,,,,
2015-11-03,,,,728,消耗品費,,,121,みずほ普通預金,,,51621,ヨドバシカメラ　ｻﾝﾀﾞｰﾎﾞﾙﾄﾊｰﾄﾞﾃﾞｨｽｸ代　百人組立替請求分,,,,,,,
2015-11-03,,,,728,消耗品費,,,121,みずほ普通預金,,,13871,ドズパラ　USBﾊｰﾄﾞﾃﾞｨｽｸ代,,,,,,,
2015-11-09,,8,,314,未払金,1,和田圭介,999,,,,330000,和田圭介 ,,,,,,,
2015-11-09,,8,,999,,,,716,法定福利費,,,50562,和田圭介　社会保険料,,,,,,,
2015-11-09,,8,,999,,,,316,預り金,1,・給与源泉所得税,7600,和田圭介・給与源泉所得税,,,,,,,
2015-11-09,,8,,999,,,,121,みずほ普通預金,,,271838,和田圭介　,,,,,,,
2015-11-09,,,,734,支払手数料,,,121,みずほ普通預金,,,700,10月分和田圭介　　振込手数料,,,,,,,
2015-11-10,,,,316,預り金,2,・報酬源泉所得税,121,みずほ普通預金,,,11740,・報酬源泉所得税　10月分納付,,,,,,,
2015-11-10,,,,716,法定福利費,,,121,みずほ普通預金,,,100429,社会保険料　9月分,,,,,,,
2015-11-10,,,,313,短期借入金,1,和田圭介,121,みずほ普通預金,,,332623,経費支払資金引き出し,,,,,,,
2015-11-13,,,,552,外注費,,,121,みずほ普通預金,,,20000,㈲ゼロ会　15-035,,,,,,,
2015-11-13,,,,552,外注費,,,121,みずほ普通預金,,,45000,㈲ゼロ会　15-055,,,,,,,
2015-11-13,,,,552,外注費,,,121,みずほ普通預金,,,25000,㈲ゼロ会　15-062，064,,,,,,,
2015-11-13,,,,552,外注費,,,121,みずほ普通預金,,,38000,㈲ゼロ会　15-066,,,,,,,
2015-11-13,,,,734,支払手数料,,,121,みずほ普通預金,,,700,㈲ゼロ会　振込手数料,,,,,,,
2015-11-13,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,111112,津村康彦　ウクレレ出荷管理,,,,,,,
2015-11-13,,,,734,支払手数料,,,121,みずほ普通預金,,,700,津村康彦　ウクレレ出荷管理　振込手数料,,,,,,,
2015-11-13,,,,552,外注費,,,999,,,,30000,髙柴隆一　15-035,,,,,,,
2015-11-13,,,,999,,,,121,みずほ普通預金,,,29337,髙柴隆一　15-035,,,,,,,
2015-11-13,,,,999,,,,316,預り金,2,・報酬源泉所得税,3063,髙柴隆一　15-035,,,,,,,
2015-11-13,,,,734,支払手数料,,,121,みずほ普通預金,,,500,髙柴隆一　振込手数料,,,,,,,
2015-11-13,,,,552,外注費,,,999,,,,20000,栗本茂樹　15-056,,,,,,,
2015-11-13,,,,999,,,,121,みずほ普通預金,,,19558,栗本茂樹　15-056,,,,,,,
2015-11-13,,,,999,,,,316,預り金,2,・報酬源泉所得税,2042,栗本茂樹　15-056,,,,,,,
2015-11-13,,,,734,支払手数料,,,121,みずほ普通預金,,,500,栗本茂樹　振込手数料,,,,,,,
2015-11-13,,,,550,商品仕入高,99,他,999,,,,8100,鈴木悦子　ウクレレ販売業務サポート,,,,,,,
2015-11-13,,,,999,,,,121,みずほ普通預金,,,7921,鈴木悦子　ウクレレ販売業務サポート,,,,,,,
2015-11-13,,,,999,,,,316,預り金,2,・報酬源泉所得税,827,鈴木悦子　ウクレレ販売業務サポート,,,,,,,
2015-11-13,,,,734,支払手数料,,,121,みずほ普通預金,,,500,鈴木悦子　振込手数料,,,,,,,
2015-11-13,,,,552,外注費,,,999,,,,12000,栗原涼子　15-056,,,,,,,
2015-11-13,,,,999,,,,121,みずほ普通預金,,,11735,栗原涼子　15-056,,,,,,,
2015-11-13,,,,999,,,,316,預り金,2,・報酬源泉所得税,1225,栗原涼子　15-056,,,,,,,
2015-11-13,,,,734,支払手数料,,,121,みずほ普通預金,,,500,栗原涼子　15-056　振込手数料,,,,,,,
2015-11-13,,,,552,外注費,,,999,,,,80000,土屋公平　15-035,,,,,,,
2015-11-13,,,,999,,,,121,みずほ普通預金,,,78232,土屋公平　15-035,,,,,,,
2015-11-13,,,,999,,,,316,預り金,2,・報酬源泉所得税,8168,土屋公平　15-035,,,,,,,
2015-11-13,,,,734,支払手数料,,,121,みずほ普通預金,,,700,土屋公平　15-035　振込手数料,,,,,,,
2015-11-13,,,,552,外注費,,,121,みずほ普通預金,,,125000,㈱Biz Actor Company　15-056,,,,,,,
2015-11-13,,,,734,支払手数料,,,121,みずほ普通預金,,,400,㈱Biz Actor Company　振込手数料,,,,,,,
2015-11-17,,,,552,外注費,,,999,,,,13889,萱島梨邑　15-035,,,,,,,
2015-11-17,,,,999,,,,121,みずほ普通預金,,,13469,萱島梨邑　15-035,,,,,,,
2015-11-17,,,,999,,,,316,預り金,2,・報酬源泉所得税,1531,萱島梨邑　15-035,,,,,,,
2015-11-17,,,,734,支払手数料,,,121,みずほ普通預金,,,500,萱島梨邑　振込手数料,,,,,,,
2015-11-24,,,,716,法定福利費,,,121,みずほ普通預金,,,100429,社会保険料,,,,,,,
2015-11-24,,,,553,その他原価,,,121,みずほ普通預金,,,18971,ヨドバシカメラ　撮影用品　040,,,,,,,
2015-11-30,,,,734,支払手数料,,,121,みずほ普通預金,,,19000,さくら中央税理士法人　11月分,,,,,,,
2015-11-30,,,,734,支払手数料,,,121,みずほ普通預金,,,700,サノユキヒロ　振込手数料,,,,,,,
2015-11-30,,,,718,広告宣伝費,,,121,みずほ普通預金,,,2400,㈱グッドクロス　名刺代,,,,,,,
2015-11-30,,,,734,支払手数料,,,121,みずほ普通預金,,,500,㈱グッドクロス　振込手数料,,,,,,,
2015-11-30,,,,553,その他原価,,,121,みずほ普通預金,,,6000,㈱フラックス　携帯水素ボトル,,,,,,,
2015-11-30,,,,734,支払手数料,,,121,みずほ普通預金,,,500,㈱フラックス　振込手数料,,,,,,,
2015-12-02,,,,728,消耗品費,,,121,みずほ普通預金,,,15782,ヨドバシカメラ　撮影用ﾓﾆﾀｰﾍｯﾄﾞﾌｫﾝ代,,,,,,,
2015-12-04,,9,,314,未払金,1,和田圭介,999,,,,330000,和田圭介,,,,,,,
2015-12-04,,9,,999,,,,716,法定福利費,,,49960,和田圭介　社会保険料,,,,,,,
2015-12-04,,9,,999,,,,316,預り金,1,・給与源泉所得税,7610,和田圭介・給与源泉所得税,,,,,,,
2015-12-04,,9,,999,,,,121,みずほ普通預金,,,272430,和田圭介　,,,,,,,
2015-12-04,,,,734,支払手数料,,,121,みずほ普通預金,,,700,11月分和田圭介　　振込手数料,,,,,,,
2015-12-09,,,,316,預り金,1,・給与源泉所得税,999,,,,30430,・給与源泉所得税　7～11月分納付,,,,,,,
2015-12-09,,,,316,預り金,2,・報酬源泉所得税,999,,,,21450,・報酬源泉所得税　7～11月分納付,,,,,,,
2015-12-09,,,,999,,,,121,みずほ普通預金,,,51880,源泉所得税　7～11月分納付,,,,,,,
2015-11-13,,,,121,みずほ普通預金,,,166,売掛金,2600,㈲ゼロ会,156600,㈲ゼロ会,,,,,,,
2015-11-24,,,,121,みずほ普通預金,,,512,商品売上高,,,86400,ホリヒロキ　ウクレレ売上,,,,,,,
2015-11-30,,,,121,みずほ普通預金,,,166,売掛金,5200,㈱百人組,345600,㈱百人組,,,,,,,
2015-11-30,,,,121,みずほ普通預金,,,166,売掛金,2800,㈱ソラスト,540000,㈱ソラスト,,,,,,,
2015-11-30,,,,121,みずほ普通預金,,,166,売掛金,3600,デジタルハリウッド㈱,96431,デジタルハリウッド㈱,,,,,,,
2015-11-30,,,,121,みずほ普通預金,,,166,売掛金,4000,㈱ナディア,107460,㈱ナディア,,,,,,,
2015-12-11,,,,553,その他原価,,,121,みずほ普通預金,,,23000,㈱スズヤ　15-089,,,,,,,
2015-12-11,,,,734,支払手数料,,,121,みずほ普通預金,,,500,㈱スズヤ　振込手数料,,,,,,,
2015-12-15,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,111112,津村康彦　ウクレレ出荷管理,,,,,,,
2015-12-15,,,,734,支払手数料,,,121,みずほ普通預金,,,700,津村康彦　ウクレレ出荷管理　振込手数料,,,,,,,
2015-12-15,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,6362,㈱みんなのはんこ屋　ウクレレケース用品,,,,,,,
2015-12-15,,,,734,支払手数料,,,121,みずほ普通預金,,,500,㈱みんなのはんこ屋　ウクレレケース用品　振込手数料,,,,,,,
2015-12-15,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,19080,キクタニミュージック㈱　ウクレレケース,,,,,,,
2015-12-15,,,,734,支払手数料,,,121,みずほ普通預金,,,200,キクタニミュージック㈱　ウクレレケース,,,,,,,
2015-12-15,,,,550,商品仕入高,99,他,121,みずほ普通預金,,,100000,㈱リットーミュージック　ウクレレ広告代,,,,,,,
2015-12-15,,,,734,支払手数料,,,121,みずほ普通預金,,,400,㈱リットーミュージック　ウクレレ広告代　振込手数料,,,,,,,
2015-12-15,,,,553,その他原価,,,121,みずほ普通預金,,,25000,爽美録音㈱　15-035,,,,,,,
2015-12-15,,,,734,支払手数料,,,121,みずほ普通預金,,,500,爽美録音㈱　15-035,,,,,,,
2015-12-15,,,,718,広告宣伝費,,,121,みずほ普通預金,,,26334,大城周子　WADAYAステッカー代,,,,,,,
2015-12-15,,,,734,支払手数料,,,121,みずほ普通預金,,,500,大城周子　WADAYAステッカー代　振込手数料,,,,,,,
2015-12-15,,,,552,外注費,,,121,みずほ普通預金,,,20000,㈲ゼロ会　15-076,,,,,,,
2015-12-15,,,,552,外注費,,,121,みずほ普通預金,,,70000,㈲ゼロ会　15-073,,,,,,,
2015-12-15,,,,552,外注費,,,121,みずほ普通預金,,,15000,㈲ゼロ会　15-056,,,,,,,
2015-12-15,,,,734,支払手数料,,,121,みずほ普通預金,,,700,㈲ゼロ会　振込手数料,,,,,,,
2015-12-28,,,,734,支払手数料,,,121,みずほ普通預金,,,19000,さくら中央税理士法人　12月分,,,,,,,
2015-12-28,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,19080,キクタミュージック㈱　ウクレレケース代,,,,,,,
2015-12-28,,,,734,支払手数料,,,121,みずほ普通預金,,,200,キクタミュージック㈱　ウクレレケース代　振込手数料,,,,,,,
2015-12-11,,,,121,みずほ普通預金,,,166,売掛金,5400,㈱フラックス,324000,㈱フラックス,,,,,,,
2015-12-18,,,,121,みずほ普通預金,,,512,商品売上高,,,86400,ウクレレ売上,,,,,,,
2015-12-25,,,,121,みずほ普通預金,,,166,売掛金,1000,㈱かもめ,172800,㈱かもめ,,,,,,,
2015-12-25,,,,121,みずほ普通預金,,,512,商品売上高,,,97200,アリマケンジ　ウクレレ売上,,,,,,,
2015-12-25,,,,121,みずほ普通預金,,,512,商品売上高,,,86400,ウクレレ売上,,,,,,,
2015-12-28,,,,121,みずほ普通預金,,,166,売掛金,2800,㈱ソラスト,378000,㈱ソラスト,,,,,,,
2015-12-29,,,,121,みずほ普通預金,,,166,売掛金,5200,㈱百人組,324000,㈱百人組,,,,,,,
2015-12-29,,,,121,みずほ普通預金,,,166,売掛金,600,㈱ＭＬＩ,108000,㈱ＭＬＩ,,,,,,,
2015-12-30,,,,121,みずほ普通預金,,,166,売掛金,4000,㈱ナディア,226260,㈱ナディア,,,,,,,
2015-12-30,,,,121,みずほ普通預金,,,166,売掛金,8600,㈱レジェンド・パートナーズ,54000,㈱レジェンド・パートナーズ,,,,,,,
2016-01-04,,,,314,未払金,9999,他,121,みずほ普通預金,,,100429,社会保険料,,,,,,,
2016-01-04,,10,,314,未払金,1,和田圭介,999,,,,330000,和田圭介 ,,,,,,,
2016-01-04,,10,,999,,,,716,法定福利費,,,49960,和田圭介　社会保険料,,,,,,,
2016-01-04,,10,,999,,,,316,預り金,1,・給与源泉所得税,7610,和田圭介・給与源泉所得税,,,,,,,
2016-01-04,,10,,999,,,,121,みずほ普通預金,,,422620,和田圭介　,,,,,,,
2016-01-04,,10,,316,預り金,1,・給与源泉所得税,999,,,,150190,和田圭介　年末調整還付金,,,,,,,
2016-01-04,,,,734,支払手数料,,,121,みずほ普通預金,,,700,和田圭介　振込手数料,,,,,,,
2016-01-05,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,305280,キクタミュージック㈱,,,,,,,
2016-01-05,,,,734,支払手数料,,,121,みずほ普通預金,,,400,キクタミュージック㈱　振込手数料,,,,,,,
2016-01-09,,,,728,消耗品費,,,121,みずほ普通預金,,,59800,㈱黒澤楽器店　音響機材代,,,,,,,
2016-01-14,,,,313,短期借入金,1,和田圭介,121,みずほ普通預金,,,500000,和田圭介　借入金返済　陽子名義口座へ,,,,,,,
2016-01-15,,,,550,商品仕入高,1,商品,121,みずほ普通預金,,,111112,津村康彦　ウクレレ出荷管理,,,,,,,
