日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-01-28,,,,723,通信費,,,102,小口現金,,,3050,ＮＴＴファイナンス,,,,,,,
2016-01-28,,,,613,仕入高,,,102,小口現金,,,8664,㈱香雅堂　お香仕入,,,,,,,
2016-01-29,,,,722,消耗品費,,,102,小口現金,,,987,オリンピック　ごみ袋、配送用ダンボール,,,,,,,
2016-01-06,,,,101,現金,,,511,売上高　,,,20520,羽織仕立代,,,,,,,
2016-01-06,,,,101,現金,,,511,売上高　,,,5000,着付け代奥村様,,,,,,,
2016-01-06,,,,101,現金,,,511,売上高　,,,4320,うつつがま風の道,,,,,,,
2016-01-06,,,,169,カード売掛金,,,315,前受金,,,57240,本間留以子様　カシミヤカーディガン,,,,,,,
2016-01-06,,,,169,カード売掛金,,,511,売上高　,,,28944,シルバーピン、ミニ香炉,,,,,,,
2016-01-07,,,,101,現金,,,511,売上高　,,,5940,帯揚げ,,,,,,,
2016-01-07,,,,169,カード売掛金,,,511,売上高　,,,7560,音彩　氷裂カップ,,,,,,,
2016-01-07,,,,169,カード売掛金,,,511,売上高　,,,7560,音彩　氷裂カップ,,,,,,,
2016-01-07,,,,000,,,,511,売上高　,,,172800,クワバラ　染九寸ｒｏｙａｌｂｌｕｅｌｏｔｕｓ,,,,,,,
2016-01-07,,,,121,みずほ,,,000,,,,183600,浅海サチ様,,,,,,,
2016-01-07,,,,000,,,,315,前受金,,,10800,浅海サチ様　帯仕立代,,,,,,,
2016-01-09,,,,169,カード売掛金,,,511,売上高　,,,27000,吉田タブロー,,,,,,,
2016-01-10,,,,101,現金,,,511,売上高　,,,2160,うつつがま風の道,,,,,,,
2016-01-14,,,,315,前受金,,,511,売上高　,,,36180,滝田様　袷仕立納品,,,,,,,
2016-01-14,,,,315,前受金,,,511,売上高　,,,36180,古賀様　袷仕立納品,,,,,,,
2016-01-15,,,,101,現金,,,511,売上高　,,,905,雑誌ｎｉｄ,,,,,,,
2016-01-16,,,,101,現金,,,511,売上高　,,,4860,フジタミホ粒ピアス、桜落葉,,,,,,,
2016-01-16,,,,101,現金,,,511,売上高　,,,7560,フジタミホシダピアス生成,,,,,,,
2016-01-16,,,,169,カード売掛金,,,511,売上高　,,,12960,フジタミホシダピンブローチ,,,,,,,
2016-01-10,,,,169,カード売掛金,,,315,前受金,,,57240,赤羽聖子様　カシミヤカーディガン,,,,,,,
2016-01-16,,,,315,前受金,,,511,売上高　,,,5184,田所様　田所写真集納品,,,,,,,
2016-01-16,,,,315,前受金,,,511,売上高　,,,5184,角様　田所写真集納品,,,,,,,
2016-01-17,,,,169,カード売掛金,,,315,前受金,,,57240,今井三由紀様　カシミヤカーディガン,,,,,,,
2016-01-20,,,,169,カード売掛金,,,000,,,,246240,川上好枝様　,,,,,,,
2016-01-20,,,,000,,,,315,前受金,,,57240,川上好枝様　カシミヤカーディガン,,,,,,,
2016-01-20,,,,000,,,,315,前受金,,,10800,川上好枝様　帯仕立代,,,,,,,
2016-01-20,,,,000,,,,511,売上高　,,,178200,川上好枝様　銀河シルク山形斜八寸、シルバーピン,,,,,,,
2016-01-20,,,,121,みずほ,,,000,,,,246240,古賀直美様,,,,,,,
2016-01-20,,,,000,,,,511,売上高　,,,178200,古賀直美様　クワバラ染九寸秋深き,,,,,,,
2016-01-20,,,,000,,,,315,前受金,,,10800,古賀直美様　帯仕立代,,,,,,,
2016-01-20,,,,000,,,,315,前受金,,,57240,古賀直美様　草履、帯揚げ,,,,,,,
2016-01-22,,,,315,前受金,,,511,売上高　,,,10800,田口悦津子様　帯仕立納品,,,,,,,
2016-01-23,,,,169,カード売掛金,,,511,売上高　,,,30240,やましたストール,,,,,,,
2016-01-23,,,,169,カード売掛金,,,511,売上高　,,,36720,やましたストール,,,,,,,
2016-01-27,,,,101,現金,,,511,売上高　,,,19440,Naoつきのいろ立花ブローチ,,,,,,,
2016-01-29,,,,315,前受金,,,511,売上高　,,,10800,浅海サチ様　帯仕立納品,,,,,,,
2016-01-30,,,,101,現金,,,511,売上高　,,,16200,つきのいろ,,,,,,,
2016-01-30,,,,101,現金,,,511,売上高　,,,29160,sumikanakoネックレス,,,,,,,
2016-01-30,,,,101,現金,,,511,売上高　,,,5724,小岩井メガネケース,,,,,,,
2016-01-31,,,,101,現金,,,511,売上高　,,,6480,つきのいろかさねピアス,,,,,,,
2016-01-31,,,,101,現金,,,511,売上高　,,,23976,つきのいろ帯留め他,,,,,,,
2016-01-31,,,,101,現金,,,315,前受金,,,26360,高橋様　絹唐桟（雨コート仕立）,,,,,,,
2016-01-31,,,,169,カード売掛金,,,511,売上高　,,,8640,つきのいろ花びらイヤリング,,,,,,,
2016-01-31,,,,169,カード売掛金,,,511,売上高　,,,21924,小岩井メガネケース、帯留め,,,,,,,
2016-01-04,,,,723,通信費,,,121,みずほ,,,5663,ＮＴＴファイナンス,,,,,,,
2016-01-06,,,,000,,,,121,みずほ,,,30000,小口現金補充,,,,,,,
2016-01-07,,,,189,事業主,,,121,みずほ,,,80000,現金引き出し,,,,,,,
2016-01-21,,,,724,水道光熱費,,,121,みずほ,,,4227,東京電力,,,,,,,
2016-01-21,,,,724,水道光熱費,,,121,みずほ,,,4452,東京電力,,,,,,,
2016-01-22,,,,102,小口現金,,,121,みずほ,,,30000,小口現金補充,,,,,,,
2016-01-22,,,,189,事業主,,,121,みずほ,,,120000,現金引き出し,,,,,,,
2016-01-26,,,,314,未払金,,,121,みずほ,,,7020,ヤマト運輸,,,,,,,
2016-01-26,,,,825,地代家賃,,,121,みずほ,,,205000,2月分伊庭善雄　店舗家賃,,,,,,,
2016-01-26,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　伊庭善雄,,,,,,,
2016-01-27,,,,189,事業主,,,121,みずほ,,,50000,現金引き出し,,,,,,,
2016-01-28,,,,733,支払手数料,,,121,みずほ,,,8000,1月分さくら中央税理士法人,,,,,,,
2016-01-29,,,,312,買掛金,,,121,みずほ,,,336960,㈲廣瀬染工所,,,,,,,
2016-01-29,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　㈲廣瀬染工所　,,,,,,,
2016-01-29,,,,312,買掛金,,,121,みずほ,,,18456,㈱千藤,,,,,,,
2016-01-29,,,,733,支払手数料,,,121,みずほ,,,100,振込手数料　㈱千藤,,,,,,,
2016-01-29,,,,312,買掛金,,,121,みずほ,,,11340,加藤きょうこ,,,,,,,
2016-01-29,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　加藤きょうこ,,,,,,,
2016-01-29,,,,613,仕入高,,,121,みずほ,,,160000,今井晴子　染九寸帯,,,,,,,
2016-01-29,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　今井晴子,,,,,,,
2016-01-29,,,,312,買掛金,,,121,みずほ,,,33800,高橋きょうこ,,,,,,,
2016-01-29,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　高橋きょうこ,,,,,,,
2016-01-29,,,,312,買掛金,,,121,みずほ,,,34074,海老原みちこ,,,,,,,
2016-01-29,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　海老原みちこ,,,,,,,
2016-01-08,,,,121,みずほ,,,101,現金,,,29840,売上現金1/6,,,,,,,
2016-01-08,,,,121,みずほ,,,101,現金,,,5940,売上現金1/8,,,,,,,
2016-01-12,,,,121,みずほ,,,101,現金,,,2160,売上現金1/10,,,,,,,
2016-01-18,,,,121,みずほ,,,101,現金,,,905,売上現金1/15,,,,,,,
2016-01-18,,,,121,みずほ,,,101,現金,,,12420,売上現金1/16,,,,,,,
2016-01-29,,,,121,みずほ,,,101,現金,,,19440,売上現金1/27,,,,,,,
2016-01-29,,,,000,,,,169,カード売掛金,,,325200,㈱ジェイエムエス,,,,,,,
2016-01-29,,,,733,支払手数料,,,000,,,,12045,㈱ジェイエムエス手数料,,,,,,,
2016-01-29,,,,121,みずほ,,,000,,,,312192,㈱ジェイエムエス,,,,,,,
2016-01-07,,,,000,,,,169,カード売掛金,,,86184,SQUARE㈱,,,,,,,
2016-01-07,,,,733,支払手数料,,,000,,,,2594,SQUARE㈱手数料,,,,,,,
2016-01-07,,,,121,みずほ,,,000,,,,83383,SQUARE㈱,,,,,,,
2016-01-21,,,,000,,,,169,カード売掛金,,,246240,SQUARE㈱,,,,,,,
2016-01-21,,,,121,みずほ,,,000,,,,238237,SQUARE㈱,,,,,,,
2016-01-21,,,,733,支払手数料,,,000,,,,7411,SQUARE㈱手数料,,,,,,,
2016-01-25,,,,000,,,,169,カード売掛金,,,66960,SQUARE㈱,,,,,,,
2016-01-25,,,,121,みずほ,,,000,,,,64784,SQUARE㈱,,,,,,,
2016-01-25,,,,733,支払手数料,,,000,,,,2015,SQUARE㈱手数料,,,,,,,
2016-01-08,,,,121,みずほ,,,169,カード売掛金,,,15120,SQUARE㈱,,,,,,,
2016-01-12,,,,121,みずほ,,,169,カード売掛金,,,84240,SQUARE㈱,,,,,,,
2016-01-18,,,,121,みずほ,,,000,,,,69669,SQUARE㈱,,,,,,,
2016-01-18,,,,000,,,,169,カード売掛金,,,70200,SQUARE㈱,,,,,,,
2016-01-18,,,,733,支払手数料,,,000,,,,492,SQUARE㈱手数料,,,,,,,
2016-02-01,,,,121,みずほ,,,000,,,,29570,SQUARE㈱,,,,,,,
2016-02-01,,,,000,,,,169,カード売掛金,,,30564,SQUARE㈱,,,,,,,
2016-02-01,,,,733,支払手数料,,,000,,,,921,SQUARE㈱手数料,,,,,,,
2016-02-01,,,,121,みずほ,,,101,現金,,,51084,売上現金1/30,,,,,,,
2016-02-01,,,,121,みずほ,,,101,現金,,,56816,売上現金1/31,,,,,,,
2016-02-01,,,,723,通信費,,,121,みずほ,,,5563,ＮＴＴファイナンス,,,,,,,
2016-01-06,,,,102,小口現金,,,000,,,,23520,小口現金補充,,,,,,,
2016-01-06,,,,101,現金,,,000,,,,6480,つり銭補充,,,,,,,
2016-01-26,,,,721,旅費交通費,,,189,事業主,,,1852,ＪＲ東日本　チャージ,,,,,,,
2016-01-04,,,,721,旅費交通費,,,189,事業主,,,926,ＪＲ東日本　チャージ,,,,,,,
2016-01-12,,,,721,旅費交通費,,,189,事業主,,,926,ＪＲ東日本　チャージ,,,,,,,
2016-01-19,,,,721,旅費交通費,,,189,事業主,,,926,ＪＲ東日本　チャージ,,,,,,,
2016-01-11,,,,721,旅費交通費,,,189,事業主,,,926,ＪＲ東日本　チャージ,,,,,,,
2016-01-15,,,,721,旅費交通費,,,189,事業主,,,926,東京地下鉄㈱　チャージ,,,,,,,
2016-01-24,,,,721,旅費交通費,,,189,事業主,,,926,東京地下鉄㈱　チャージ,,,,,,,
2016-01-08,,,,721,旅費交通費,,,189,事業主,,,24278,関東バス㈱　バス定期券,,,,,,,
2016-01-31,,,,613,仕入高,,,312,買掛金,,,7000,松原智仁　rokkaピアス,,,,,,,
2016-01-31,,,,613,仕入高,,,312,買掛金,,,60600,トゥラインドゥ合同会社　インド布他,,,,,,,
2016-02-01,,,,828,新聞図書費,,,102,小口現金,,,838,book1st 商品掲載雑誌,,,,,,,
2016-02-03,,,,722,消耗品費,,,102,小口現金,,,1500,㈱ナック　ダスキンマット,,,,,,,
2016-02-18,,,,722,消耗品費,,,102,小口現金,,,3250,como　ディスプレイ用ガラス,,,,,,,
2016-02-21,,,,723,通信費,,,102,小口現金,,,473,日本郵便㈱　レターパック,,,,,,,
2016-02-22,,,,723,通信費,,,102,小口現金,,,336,日本郵便㈱　郵送料,,,,,,,
2016-02-24,,,,723,通信費,,,102,小口現金,,,4238,日本郵便㈱　ＤＭハガキ,,,,,,,
2016-02-25,,,,722,消耗品費,,,102,小口現金,,,260,㈱栄屋文具　封筒,,,,,,,
2016-02-26,,,,723,通信費,,,102,小口現金,,,190,日本郵便㈱　郵送料,,,,,,,
2016-02-26,,,,613,仕入高,,,102,小口現金,,,19990,八掛屋　加工用胴裏、八掛地他,,,,,,,
2016-02-03,,,,315,前受金,,,511,売上高　,,,57240,松本様　カシミヤカーディガン納品,,,,,,,
2016-02-03,,,,315,前受金,,,511,売上高　,,,57240,山崎様　カシミヤカーディガン納品,,,,,,,
2016-02-06,,,,101,現金,,,315,前受金,,,57240,辻様　カシミヤカーディガン,,,,,,,
2016-02-06,,,,315,前受金,,,511,売上高　,,,57240,田口様　カシミヤカーディガン納品,,,,,,,
2016-02-07,,,,315,前受金,,,511,売上高　,,,57240,立岡様　カシミヤカーディガン納品,,,,,,,
2016-02-07,,,,101,現金,,,511,売上高　,,,28600,MIYABICAリング,,,,,,,
2016-02-07,,,,169,カード売掛金,,,511,売上高　,,,20000,MIYABICAリング,,,,,,,
2016-02-10,,,,169,カード売掛金,,,511,売上高　,,,57240,カシミヤロングカーディガン,,,,,,,
2016-02-10,,,,315,前受金,,,511,売上高　,,,57240,川上様　カシミヤカーディガン納品,,,,,,,
2016-02-10,,,,315,前受金,,,511,売上高　,,,10800,川上様　帯仕立納品,,,,,,,
2016-02-13,,,,101,現金,,,315,前受金,,,57240,伊藤真由様　カシミヤカーデイガン,,,,,,,
2016-02-13,,,,169,カード売掛金,,,511,売上高　,,,14040,大谷鍋,,,,,,,
2016-02-13,,,,169,カード売掛金,,,511,売上高　,,,5400,マキノ様着付け代,,,,,,,
2016-02-13,,,,315,前受金,,,511,売上高　,,,57240,赤羽様　ロングカーディガン納品,,,,,,,
2016-02-13,,,,315,前受金,,,511,売上高　,,,57240,今井様　ロングカーディガン納品,,,,,,,
2016-02-14,,,,101,現金,,,511,売上高　,,,5000,着付け代,,,,,,,
2016-02-16,,,,121,みずほ,,,511,売上高　,,,27000,藤原雅子様　シルバーピン,,,,,,,
2016-02-18,,,,169,カード売掛金,,,511,売上高　,,,32400,中村帯〆,,,,,,,
2016-02-18,,,,121,みずほ,,,511,売上高　,,,27000,レンタルスペース予約金9/14～18分,,,,,,,
2016-02-21,,,,101,現金,,,511,売上高　,,,14904,ジャムダニストール,,,,,,,
2016-02-24,,,,101,現金,,,511,売上高　,,,19440,帯揚げりんず,,,,,,,
2016-02-24,,,,315,前受金,,,511,売上高　,,,57240,本間様　ロングカーディガン納品,,,,,,,
2016-02-24,,,,315,前受金,,,511,売上高　,,,57240,古賀様　ロングカーディガン納品,,,,,,,
2016-02-24,,,,315,前受金,,,511,売上高　,,,10800,古賀様　帯仕立納品,,,,,,,
2016-02-28,,,,101,現金,,,315,前受金,,,85320,正野様　オーダーワンピース加工代,,,,,,,
2016-02-02,,,,189,事業主,,,121,みずほ,,,150000,現金引き出し,,,,,,,
2016-02-05,,,,189,事業主,,,121,みずほ,,,30000,現金引き出し,,,,,,,
2016-02-16,,,,189,事業主,,,121,みずほ,,,50000,現金引き出し,,,,,,,
2016-02-25,,,,189,事業主,,,121,みずほ,,,100000,現金引き出し,,,,,,,
2016-02-24,,,,102,小口現金,,,121,みずほ,,,20000,小口現金補充,,,,,,,
2016-02-04,,,,724,水道光熱費,,,121,みずほ,,,3360,水道料金,,,,,,,
2016-01-31,,,,718,運賃,,,314,未払金,,,5900,ヤマト運輸　送料,,,,,,,
2016-02-26,,,,314,未払金,,,121,みずほ,,,6372,ヤマト運輸　,,,,,,,
2016-01-31,,,,613,仕入高,,,312,買掛金,,,1500,リカリスクリエーション㈲　1/12お直し品,,,,,,,
2016-01-09,,,,613,仕入高,,,312,買掛金,,,36000,プロきものスクール　江戸小紋袷仕立,,,,,,,
2016-01-31,,,,613,仕入高,,,312,買掛金,,,74760,㈱千藤　八寸手がかり仕立他,,,,,,,
2016-02-12,,,,312,買掛金,,,121,みずほ,,,7560,松原智仁,,,,,,,
2016-02-12,,,,733,支払手数料,,,121,みずほ,,,100,振込手数料　松原智仁,,,,,,,
2016-02-12,,,,312,買掛金,,,121,みずほ,,,65448,ドゥラインドゥ合同会社,,,,,,,
2016-02-12,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　ドゥラインドゥ合同会社,,,,,,,
2016-02-22,,,,724,水道光熱費,,,121,みずほ,,,4419,東京電力,,,,,,,
2016-02-22,,,,724,水道光熱費,,,121,みずほ,,,6047,東京電力,,,,,,,
2016-02-23,,,,825,地代家賃,,,121,みずほ,,,205000,3月分伊庭善雄　店舗家賃,,,,,,,
2016-02-23,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　伊庭善雄　,,,,,,,
2016-02-29,,,,733,支払手数料,,,121,みずほ,,,8000,2月分さくら中央税理士法人,,,,,,,
2016-02-29,,,,723,通信費,,,121,みずほ,,,5600,ＮＴＴファイナンス,,,,,,,
2016-02-29,,,,312,買掛金,,,121,みずほ,,,80740,㈱千藤,,,,,,,
2016-02-29,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　㈱千藤,,,,,,,
2016-02-29,,,,312,買掛金,,,121,みずほ,,,93960,今井晴子,,,,,,,
2016-02-29,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　今井晴子,,,,,,,
2016-02-29,,,,312,買掛金,,,121,みずほ,,,38880,海老原みちこ,,,,,,,
2016-02-29,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　海老原みちこ,,,,,,,
2016-02-29,,,,312,買掛金,,,121,みずほ,,,48082,三浦菜穂子,,,,,,,
2016-02-29,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　三浦菜穂子,,,,,,,
2016-02-29,,,,312,買掛金,,,121,みずほ,,,5961,㈱山梨文化会館　,,,,,,,
2016-02-29,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　㈱山梨文化会館　,,,,,,,
2016-02-29,,,,312,買掛金,,,121,みずほ,,,1620,リカリスクリエーション,,,,,,,
2016-02-29,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　リカリスクリエーション,,,,,,,
2016-02-08,,,,121,みずほ,,,101,現金,,,57240,売上現金2/6,,,,,,,
2016-02-08,,,,121,みずほ,,,101,現金,,,28600,売上現金2/7,,,,,,,
2016-02-15,,,,121,みずほ,,,101,現金,,,57240,売上現金2/13,,,,,,,
2016-02-15,,,,121,みずほ,,,101,現金,,,5000,売上現金2/14,,,,,,,
2016-02-25,,,,121,みずほ,,,101,現金,,,14904,売上現金2/21,,,,,,,
2016-02-25,,,,121,みずほ,,,101,現金,,,19440,売上現金2/24,,,,,,,
2016-02-29,,,,121,みずほ,,,101,現金,,,85000,売上現金2/28,,,,,,,
2016-02-29,,,,121,みずほ,,,101,現金,,,320,売上現金2/28,,,,,,,
2016-02-08,,,,000,,,,169,カード売掛金,,,20000,SQUARE㈱,,,,,,,
2016-02-08,,,,121,みずほ,,,000,,,,19350,SQUARE㈱,,,,,,,
2016-02-08,,,,733,支払手数料,,,000,,,,602,SQUARE㈱手数料,,,,,,,
2016-02-15,,,,000,,,,169,カード売掛金,,,19440,SQUARE㈱,,,,,,,
2016-02-15,,,,121,みずほ,,,000,,,,18808,SQUARE㈱,,,,,,,
2016-02-15,,,,733,支払手数料,,,000,,,,586,SQUARE㈱手数料,,,,,,,
2016-02-19,,,,000,,,,169,カード売掛金,,,32400,SQUARE㈱,,,,,,,
2016-02-19,,,,121,みずほ,,,000,,,,31347,SQUARE㈱,,,,,,,
2016-02-19,,,,733,支払手数料,,,000,,,,975,SQUARE㈱手数料,,,,,,,
2016-02-22,,,,121,みずほ,,,189,事業主,,,70,預金利息,,,,,,,
2016-02-25,,,,121,みずほ,,,189,事業主,,,13340,アゼミカオル様上田紬体験イベント参加費,,,,,,,
2016-02-25,,,,121,みずほ,,,189,事業主,,,32450,イチカワヤスコ様上田紬体験イベント参加費,,,,,,,
2016-02-26,,,,121,みずほ,,,189,事業主,,,32030,サクモトナオコ様上田紬体験イベント参加費,,,,,,,
2016-02-29,,,,121,みずほ,,,189,事業主,,,32130,ナカムラチエコ様上田紬体験イベント参加費,,,,,,,
2016-02-29,,,,121,みずほ,,,189,事業主,,,13340,ミウラジュンコ様上田紬体験イベント参加費,,,,,,,
2016-02-15,,,,121,みずほ,,,315,前受金,,,57240,藤原雅子様　ロングカーディガン,,,,,,,
2016-02-20,,,,613,仕入高,,,312,買掛金,,,44521,Ｎａｏ　アクセサリー仕入,,,,,,,
2016-02-19,,,,613,仕入高,,,312,買掛金,,,87000,今井晴子　名古屋帯,,,,,,,
2016-02-25,,,,613,仕入高,,,312,買掛金,,,9260,橋本美木　加工手配料,,,,,,,
2016-02-29,,,,613,仕入高,,,312,買掛金,,,27778,首藤友子　トワル＋パターン＋交通費,,,,,,,
2016-02-29,,,,613,仕入高,,,312,買掛金,,,25000,㈱アトリエ翔　別注ワンピース1型加工,,,,,,,
2016-02-10,,,,613,仕入高,,,312,買掛金,,,80000,染め工房造舎桑原牧子　染め帯仕入,,,,,,,
2016-02-08,,,,613,仕入高,,,312,買掛金,,,5520,㈱山梨文化会館　帯留め仕入れ,,,,,,,
2016-02-15,,,,721,旅費交通費,,,189,事業主,,,926,ＪＲ東日本　チャージ,,,,,,,
2016-02-29,,,,721,旅費交通費,,,189,事業主,,,1852,ＪＲ東日本　チャージ,,,,,,,
2016-02-23,,,,721,旅費交通費,,,189,事業主,,,926,ＪＲ東日本　チャージ,,,,,,,
2016-02-16,,,,721,旅費交通費,,,189,事業主,,,926,ＪＲ東日本　チャージ,,,,,,,
2016-02-18,,,,721,旅費交通費,,,189,事業主,,,926,東京地下鉄㈱　チャージ,,,,,,,
2016-02-24,,,,721,旅費交通費,,,189,事業主,,,926,東急電鉄㈱　チャージ,,,,,,,
2016-02-27,,,,721,旅費交通費,,,189,事業主,,,926,東急電鉄㈱　チャージ,,,,,,,
2016-02-19,,,,721,旅費交通費,,,189,事業主,,,35871,京王電鉄㈱　定期券,,,,,,,
2016-02-04,,,,721,旅費交通費,,,189,事業主,,,1852,東京臨海高速鉄道㈱　チャージ,,,,,,,
2016-02-13,,,,613,仕入高,,,189,事業主,,,5950,きものトータルクリニック　反物パールトーン加工代,,,,,,,
2016-03-02,,,,722,消耗品費,,,102,小口現金,,,1500,㈱ナック　ダスキンマット,,,,,,,
2016-03-03,,,,722,消耗品費,,,102,小口現金,,,570,東急ハンズ　紙袋,,,,,,,
2016-03-03,,,,722,消耗品費,,,102,小口現金,,,1139,東急ハンズ　Ｓ字フック,,,,,,,
2016-03-12,,,,722,消耗品費,,,102,小口現金,,,574,オリンピック　ダンボール,,,,,,,
2016-03-18,,,,725,租税公課,,,102,小口現金,,,2000,ファミリーマート　印紙,,,,,,,
2016-03-18,,,,723,通信費,,,102,小口現金,,,2023,日本郵便㈱　ハガキＤＭ用,,,,,,,
2016-03-28,,,,722,消耗品費,,,102,小口現金,,,591,パックマート吉祥寺　紙袋、ビニール袋,,,,,,,
2016-03-30,,,,722,消耗品費,,,102,小口現金,,,1500,㈱ナック　ダスキンマット,,,,,,,
2016-03-02,,,,169,カード売掛金,,,511,売上高　,,,32400,大谷桃子プレート,,,,,,,
2016-03-04,,,,169,カード売掛金,,,511,売上高　,,,38880,ｎｕｋｕｉｒｏクラッチバック,,,,,,,
2016-03-04,,,,169,カード売掛金,,,511,売上高　,,,54000,ｎｕｋｕｉｒｏストール,,,,,,,
2016-03-05,,,,101,現金,,,511,売上高　,,,570000,ｎｕｋｕｉｒｏカニショール,,,,,,,
2016-03-05,,,,101,現金,,,511,売上高　,,,116640,ｎｕｋｕｉｒｏクラッチバック,,,,,,,
2016-03-05,,,,169,カード売掛金,,,511,売上高　,,,31320,ｎｕｋｕｉｒｏストール,,,,,,,
2016-03-05,,,,169,カード売掛金,,,511,売上高　,,,48600,ｎｕｋｕｉｒｏストール,,,,,,,
2016-03-06,,,,101,現金,,,511,売上高　,,,38880,ｎｕｋｕｉｒｏクラッチバック,,,,,,,
2016-03-06,,,,169,カード売掛金,,,511,売上高　,,,56160,ｎｕｋｕｉｒｏストール,,,,,,,
2016-03-06,,,,169,カード売掛金,,,511,売上高　,,,155520,ｎｕｋｕｉｒｏクラッチバック,,,,,,,
2016-03-06,,,,169,カード売掛金,,,511,売上高　,,,69120,ｎｕｋｕｉｒｏクラッチバック他,,,,,,,
2016-03-12,,,,315,前受金,,,511,売上高　,,,85320,正野様　オーダーワンピース加工納品,,,,,,,
2016-03-13,,,,315,前受金,,,511,売上高　,,,57240,辻様　ロングカーディガン納品,,,,,,,
2016-03-13,,,,315,前受金,,,511,売上高　,,,57240,藤原様　ロングカーディガン納品,,,,,,,
2016-03-14,,,,121,みずほ,,,511,売上高　,,,38880,ヨネタユキネ様　クラッチバック,,,,,,,
2016-03-16,,,,169,カード売掛金,,,511,売上高　,,,53460,袷仕立、胴うら、ジャムダニストール,,,,,,,
2016-03-17,,,,101,現金,,,511,売上高　,,,100000,きはだや絹唐桟雨コート仕様,,,,,,,
2016-03-17,,,,169,カード売掛金,,,511,売上高　,,,72360,パシュミナストール、MIYABICA帯留め,,,,,,,
2016-03-17,,,,169,カード売掛金,,,511,売上高　,,,205200,綿綿こげ茶,,,,,,,
2016-03-17,,,,315,前受金,,,511,売上高　,,,26360,高橋様　絹唐桟雨コート仕様納品,,,,,,,
2016-03-17,,,,169,カード売掛金,,,315,前受金,,,36180,高橋五月様　単衣仕立代,,,,,,,
2016-03-18,,,,169,カード売掛金,,,511,売上高　,,,15120,松原　オリーブピアス,,,,,,,
2016-03-18,,,,315,前受金,,,511,売上高　,,,57240,伊藤様　ロングカーディガン納品,,,,,,,
2016-03-23,,,,101,現金,,,511,売上高　,,,38880,ｎｕｋｕｉｒｏクラッチバック,,,,,,,
2016-03-24,,,,101,現金,,,511,売上高　,,,15120,ｓｔｋｉｋｉ和紙帽子,,,,,,,
2016-03-25,,,,101,現金,,,315,前受金,,,20000,藍板締シルクカシミヤストール,,,,,,,
