日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-04-30,,,,772,地代家賃,,,420,未払金,3,柳澤将貴,64815,４月分家賃,,,,,,,
2013-04-30,,,,142,売掛金,1,㈱クリエイション,700,売上高,,,3490085,４月分㈱クリエイション　アマノＷＥＢ開発作業,,,,,,,
2013-04-30,,,,755,旅費交通費,,,410,短期借入金,2,三澤利子,4639,タクシー・パスモ代　４月分,,,,,,,
2013-04-30,,,,767,車両費,,,410,短期借入金,2,三澤利子,2704,ガソリン代　４月分,,,,,,,
2013-04-30,,,,756,通信費,,,410,短期借入金,2,三澤利子,8151,ドコモ携帯代　４月分,,,,,,,
2013-04-30,,,,756,通信費,,,410,短期借入金,2,三澤利子,2334,インターネット代　４月分,,,,,,,
2013-04-30,,,,754,会議費,,,410,短期借入金,2,三澤利子,9260,スターバックス代,,,,,,,
2013-04-30,,,,761,事務用品費,,,410,短期借入金,2,三澤利子,930,ダイエー　ファイル,,,,,,,
2013-04-30,,,,756,通信費,,,115,普通預金,2,三菱東京ＵＦＪ銀行,13198,ドコモ携帯代　４月分,,,,,,,
2013-04-30,,,,755,旅費交通費,,,410,短期借入金,1,柳澤葉子,11278,麹町行き乗車券代　４月分,,,,,,,
2013-04-30,,,,755,旅費交通費,,,410,短期借入金,1,柳澤葉子,59213,タクシー・駐車代　４月分,,,,,,,
2013-04-30,,,,741,給料手当,,,100,現金,,,60000,柳澤サト子,,,,,,,
2013-04-30,,,,750,外注費,,,405,買掛金,,,620371,４月分半澤文浩　ＴｉｍｅＡｓｓｅｔ　ＡＰ開発,,,,,,,
2013-04-30,,,,750,外注費,,,405,買掛金,,,516713,４月分佐藤桂司　ＴｉｍｅＡｓｓｅｔ　ＡＰ開発,,,,,,,
2013-04-30,,,,750,外注費,,,405,買掛金,,,333334,４月分市村弘　ＴｉｍｅＡｓｓｅｔ　ＡＰ開発,,,,,,,
2013-04-30,,,,763,水道光熱費,,,115,普通預金,2,三菱東京ＵＦＪ銀行,14519,水道代,,,,,,,
2013-04-30,,,,763,水道光熱費,,,100,現金,,,-7259,水道代　１／２損金否認,,,,,,,
2013-04-30,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,0,,,,3441591,㈱クリエイション,,,,,,,
2013-04-30,,,,0,,,,142,売掛金,1,㈱クリエイション,3441906,㈱クリエイション,,,,,,,
2013-04-30,,,,766,支払手数料,,,0,,,,292,㈱クリエイション　振込手数料,,,,,,,
2013-04-30,,,,0,,,,0,,,,292,㈱クリエイション　振込手数料,,,,,,,
2013-04-30,,,,756,通信費,,,410,短期借入金,1,柳澤葉子,1799,ＮＴＴコム　４月分,,,,,,,
2013-04-30,,,,746,福利厚生費,,,410,短期借入金,1,柳澤葉子,487,クラブオフアライアンス　４月分,,,,,,,
2013-04-30,,,,756,通信費,,,410,短期借入金,1,柳澤葉子,5946,ソフトバンク携帯代　４月分,,,,,,,
2013-05-01,,,,410,短期借入金,1,柳澤葉子,100,現金,,,21075,柳澤葉子,,,,,,,
2013-05-01,,,,410,短期借入金,1,柳澤葉子,100,現金,,,3572,柳澤葉子,,,,,,,
2013-05-01,,,,410,短期借入金,1,柳澤葉子,100,現金,,,8200,柳澤葉子,,,,,,,
2013-05-01,,,,410,短期借入金,1,柳澤葉子,100,現金,,,10137,柳澤葉子,,,,,,,
2013-05-01,,,,410,短期借入金,1,柳澤葉子,100,現金,,,12000,柳澤葉子,,,,,,,
2013-05-02,,,,753,交際費,,,100,現金,,,14556,男鹿グランドホテル　贈答品,,,,,,,
2013-05-02,,,,753,交際費,,,100,現金,,,4528,石川酒店　贈答品,,,,,,,
2013-05-02,,,,753,交際費,,,100,現金,,,3550,秋田物産さいとう　贈答品,,,,,,,
2013-05-02,,,,410,短期借入金,1,柳澤葉子,100,現金,,,6279,柳澤葉子,,,,,,,
2013-05-02,,,,410,短期借入金,1,柳澤葉子,100,現金,,,1473,柳澤葉子,,,,,,,
2013-05-02,,,,751,荷造運賃,,,100,現金,,,1167,ヤマト運輸㈱　宅急便代,,,,,,,
2013-05-05,,,,754,会議費,,,100,現金,,,3899,銀のさら　食事代３名,,,,,,,
2013-05-05,,,,754,会議費,,,100,現金,,,7000,うちくら　飲食代４名,,,,,,,
2013-05-06,,,,751,荷造運賃,,,100,現金,,,1176,ヤマト運輸㈱　宅急便代,,,,,,,
2013-05-07,,,,754,会議費,,,100,現金,,,4565,登龍　食事代３名,,,,,,,
2013-05-07,,,,754,会議費,,,100,現金,,,5408,西洋レストランシステムズ　食事代３名,,,,,,,
2013-05-08,,,,761,事務用品費,,,100,現金,,,575,キャンドウ　修正テープ,,,,,,,
2013-05-08,,,,754,会議費,,,100,現金,,,732,EXCELSIORCAFFE　打合せ,,,,,,,
2013-05-08,,,,754,会議費,,,100,現金,,,6204,TO THE HERBS　飲食代３名,,,,,,,
2013-05-09,,,,754,会議費,,,100,現金,,,667,打合せ,,,,,,,
2013-05-09,,,,754,会議費,,,100,現金,,,5204,ニュー浅草　飲食代４名,,,,,,,
2013-05-09,,,,100,現金,,,115,普通預金,2,三菱東京ＵＦＪ銀行,300000,現金引き出し,,,,,,,
2013-05-09,,,,427,預り金,1,源泉税,115,普通預金,2,三菱東京ＵＦＪ銀行,356377,源泉所得税,,,,,,,
2013-05-10,,,,754,会議費,,,100,現金,,,667,打合せ,,,,,,,
2013-05-10,,,,751,荷造運賃,,,100,現金,,,880,ヤマト運輸㈱　宅急便代,,,,,,,
2013-05-10,,,,754,会議費,,,100,現金,,,2963,ジョナサン　食事代３名,,,,,,,
2013-05-10,,,,746,福利厚生費,,,100,現金,,,3244,ぱぱす　医薬品,,,,,,,
2013-05-10,,,,746,福利厚生費,,,100,現金,,,963,ファミリーマート　ドリンク代,,,,,,,
2013-05-10,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,29362,ＤＣ,,,,,,,
2013-05-10,,,,756,通信費,,,0,,,,3779,ワイマックス　５月分,,,,,,,
2013-05-10,,,,0,,,,0,,,,3779,ワイマックス　５月分,,,,,,,
2013-05-10,,,,756,通信費,,,0,,,,3779,ワイマックス　５月分,,,,,,,
2013-05-10,,,,0,,,,0,,,,3779,ワイマックス　５月分,,,,,,,
2013-05-10,,,,755,旅費交通費,,,0,,,,19630,ＥＴＣ　ＤＣ,,,,,,,
2013-05-10,,,,0,,,,0,,,,19630,ＥＴＣ　ＤＣ,,,,,,,
2013-05-10,,,,410,短期借入金,1,柳澤葉子,100,現金,,,140000,柳澤葉子,,,,,,,
2013-05-11,,,,754,会議費,,,100,現金,,,7274,うちくら　飲食代４名,,,,,,,
2013-05-12,,,,761,事務用品費,,,100,現金,,,13899,ダイエー　書類収納ケース,,,,,,,
2013-05-12,,,,767,車両費,,,100,現金,,,9260,FYS行徳　ガソリン代,,,,,,,
2013-05-13,,,,754,会議費,,,100,現金,,,3593,登龍　食事代３名,,,,,,,
2013-05-14,,,,754,会議費,,,100,現金,,,8130,大菊　飲食代４名,,,,,,,
2013-05-16,,,,754,会議費,,,100,現金,,,9260,スターバックス　打合せ用カード代,,,,,,,
2013-05-17,,,,751,荷造運賃,,,100,現金,,,1075,ヤマト運輸㈱　宅急便代,,,,,,,
2013-05-18,,,,764,新聞図書費,,,100,現金,,,3010,東京新聞　新聞購読料,,,,,,,
2013-05-18,,,,754,会議費,,,100,現金,,,4603,夢もつ　飲食代３名,,,,,,,
2013-05-20,,,,754,会議費,,,100,現金,,,4797,大東京酒場　飲食代４名,,,,,,,
2013-05-20,,,,754,会議費,,,100,現金,,,639,EXCELSIORCAFFE　打合せ,,,,,,,
2013-05-20,,,,766,支払手数料,,,115,普通預金,2,三菱東京ＵＦＪ銀行,3306,ＢＺ手数料,,,,,,,
2013-05-20,,,,766,支払手数料,,,115,普通預金,2,三菱東京ＵＦＪ銀行,4667,振込手数料,,,,,,,
2013-05-20,,,,756,通信費,,,115,普通預金,2,三菱東京ＵＦＪ銀行,3859,電話代,,,,,,,
2013-05-21,,,,753,交際費,,,100,現金,,,2334,成城石井　贈答品,,,,,,,
2013-05-21,,,,757,備品費,,,100,現金,,,5830,AMJ　パソコン部品,,,,,,,
2013-05-21,,,,100,現金,,,115,普通預金,2,三菱東京ＵＦＪ銀行,300000,現金引き出し,,,,,,,
2013-05-23,,,,763,水道光熱費,,,115,普通預金,2,三菱東京ＵＦＪ銀行,15774,電気代,,,,,,,
2013-05-23,,,,763,水道光熱費,,,100,現金,,,-7887,電気代　１／２損金否認,,,,,,,
2013-05-24,,,,427,預り金,2,住民税,100,現金,,,41000,住民税　５月分,,,,,,,
2013-05-24,,,,754,会議費,,,100,現金,,,1723,VELOCE　打合せ,,,,,,,
2013-05-24,,,,761,事務用品費,,,100,現金,,,389,三立商会　事務用品雑貨,,,,,,,
2013-05-24,,,,761,事務用品費,,,100,現金,,,778,三立商会　事務用品雑貨,,,,,,,
2013-05-24,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,519300,柳澤葉子,,,,,,,
2013-05-24,,,,740,役員報酬,,,0,,,,600000,柳澤葉子,,,,,,,
2013-05-24,,,,0,,,,427,預り金,1,源泉税,47100,柳澤葉子・源泉所得税,,,,,,,
2013-05-24,,,,0,,,,427,預り金,2,住民税,33600,柳澤葉子・住民税,,,,,,,
2013-05-24,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,241170,三澤利子,,,,,,,
2013-05-24,,,,740,役員報酬,,,0,,,,250000,三澤利子,,,,,,,
2013-05-24,,,,0,,,,427,預り金,1,源泉税,6530,三澤利子・源泉所得税,,,,,,,
2013-05-24,,,,0,,,,427,預り金,2,住民税,2300,三澤利子・住民税,,,,,,,
2013-05-24,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,34900,柳澤将貴,,,,,,,
2013-05-24,,,,740,役員報酬,,,0,,,,40000,柳澤将貴,,,,,,,
2013-05-24,,,,0,,,,427,預り金,2,住民税,5100,柳澤将貴・住民税,,,,,,,
2013-05-24,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,323244,市村弘,,,,,,,
2013-05-24,,,,405,買掛金,,,0,,,,360000,市村弘,,,,,,,
2013-05-24,,,,0,,,,427,預り金,1,源泉税,36756,市村弘・源泉所得税,,,,,,,
2013-05-24,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,501073,佐藤桂司,,,,,,,
2013-05-24,,,,405,買掛金,,,0,,,,558050,佐藤桂司,,,,,,,
2013-05-24,,,,0,,,,427,預り金,1,源泉税,56977,佐藤桂司・源泉所得税,,,,,,,
2013-05-24,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,601593,半澤文浩,,,,,,,
2013-05-24,,,,405,買掛金,,,0,,,,670000,半澤文浩,,,,,,,
2013-05-24,,,,0,,,,427,預り金,1,源泉税,68407,半澤文浩・源泉所得税,,,,,,,
2013-05-27,,,,767,車両費,,,100,現金,,,6253,コスモ石油　ガソリン代,,,,,,,
2013-05-27,,,,756,通信費,,,115,普通預金,2,三菱東京ＵＦＪ銀行,12062,ＪＣＮ市川　ケーブル使用料,,,,,,,
2013-05-28,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,28437,安田会計事務所,,,,,,,
2013-05-28,,,,771,支払報酬料,,,0,,,,29167,安田会計事務所,,,,,,,
2013-05-28,,,,0,,,,0,,,,29167,安田会計事務所,,,,,,,
2013-05-28,,,,0,,,,427,預り金,1,源泉税,3063,安田会計事務所・源泉所得税,,,,,,,
2013-05-29,,,,754,会議費,,,100,現金,,,5186,魚がし日本一　飲食代４名,,,,,,,
2013-05-30,,,,754,会議費,,,100,現金,,,3505,招福門　飲食代４名,,,,,,,
2013-05-30,,,,754,会議費,,,100,現金,,,7019,大菊　飲食代４名,,,,,,,
2013-05-31,,,,754,会議費,,,100,現金,,,1445,サーテイワン　打合せ,,,,,,,
2013-05-31,,,,754,会議費,,,100,現金,,,37038,炙り屋小鉄　送別会10名,,,,,,,
2013-05-31,,,,772,地代家賃,,,100,現金,,,14815,６月分駐車場代１７号,,,,,,,
2013-05-31,,,,772,地代家賃,,,100,現金,,,14815,６月分駐車場代１８号,,,,,,,
2013-05-31,,,,772,地代家賃,,,420,未払金,3,柳澤将貴,64815,５月分家賃,,,,,,,
2013-05-31,,,,142,売掛金,1,㈱クリエイション,700,売上高,,,3217248,５月分㈱クリエイション　アマノＷＥＢ開発作業,,,,,,,
2013-05-31,,,,755,旅費交通費,,,410,短期借入金,2,三澤利子,6139,タクシー・パスモ代　５月分,,,,,,,
2013-05-31,,,,767,車両費,,,410,短期借入金,2,三澤利子,5315,ガソリン代　５月分,,,,,,,
2013-05-31,,,,756,通信費,,,410,短期借入金,2,三澤利子,8151,ドコモ携帯代　５月分,,,,,,,
2013-05-31,,,,756,通信費,,,410,短期借入金,2,三澤利子,2334,インターネット代　５月分,,,,,,,
2013-05-31,,,,756,通信費,,,115,普通預金,2,三菱東京ＵＦＪ銀行,13198,ドコモ携帯代　５月分,,,,,,,
2013-05-31,,,,755,旅費交通費,,,410,短期借入金,1,柳澤葉子,11278,麹町行き乗車券代　５月分,,,,,,,
2013-05-31,,,,755,旅費交通費,,,410,短期借入金,1,柳澤葉子,92713,タクシー・駐車代　５月分,,,,,,,
2013-05-31,,,,741,給料手当,,,100,現金,,,60000,柳澤サト子,,,,,,,
2013-05-31,,,,750,外注費,,,405,買掛金,,,678426,５月分半澤文浩　ＴｉｍｅＡｓｓｅｔ　ＡＰ開発,,,,,,,
2013-05-31,,,,750,外注費,,,405,買掛金,,,507547,５月分佐藤桂司　ＴｉｍｅＡｓｓｅｔ　ＡＰ開発,,,,,,,
2013-05-31,,,,750,外注費,,,405,買掛金,,,333334,５月分市村弘　ＴｉｍｅＡｓｓｅｔ　ＡＰ開発,,,,,,,
2013-05-31,,,,100,現金,,,115,普通預金,2,三菱東京ＵＦＪ銀行,300000,現金引き出し,,,,,,,
2013-05-31,,,,763,水道光熱費,,,115,普通預金,2,三菱東京ＵＦＪ銀行,10807,下水道代,,,,,,,
2013-05-31,,,,763,水道光熱費,,,100,現金,,,-5403,下水道代　１／２損金否認,,,,,,,
2013-05-31,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,0,,,,3489770,㈱クリエイション,,,,,,,
2013-05-31,,,,0,,,,142,売掛金,1,㈱クリエイション,3490085,㈱クリエイション,,,,,,,
2013-05-31,,,,766,支払手数料,,,0,,,,292,㈱クリエイション　振込手数料,,,,,,,
2013-05-31,,,,0,,,,0,,,,292,㈱クリエイション　振込手数料,,,,,,,
2013-05-31,,,,423,未払法人税等,,,115,普通預金,2,三菱東京ＵＦＪ銀行,20000,千葉県船橋県税　確定県民税等,,,,,,,
2013-05-31,,,,423,未払法人税等,,,115,普通預金,2,三菱東京ＵＦＪ銀行,50000,市川市　確定市民税等,,,,,,,
2013-05-31,,,,425,未払消費税等,,,115,普通預金,2,三菱東京ＵＦＪ銀行,654800,市川税務署　確定消費税等,,,,,,,
2013-05-31,,,,756,通信費,,,410,短期借入金,1,柳澤葉子,1799,ＮＴＴコム　５月分,,,,,,,
2013-05-31,,,,746,福利厚生費,,,410,短期借入金,1,柳澤葉子,487,クラブオフアライアンス　５月分,,,,,,,
2013-05-31,,,,756,通信費,,,410,短期借入金,1,柳澤葉子,6497,ソフトバンク携帯代　５月分,,,,,,,
2013-05-31,,,,410,短期借入金,1,柳澤葉子,100,現金,,,140000,柳澤葉子,,,,,,,
2013-06-01,,,,764,新聞図書費,,,100,現金,,,3010,東京新聞　新聞購読料,,,,,,,
2013-06-05,,,,754,会議費,,,100,現金,,,9163,なか村　飲食代４名,,,,,,,
2013-06-05,,,,100,現金,,,115,普通預金,2,三菱東京ＵＦＪ銀行,200000,現金引き出し,,,,,,,
2013-06-06,,,,754,会議費,,,100,現金,,,667,EXCELSIORCAFFE　打合せ,,,,,,,
2013-06-07,,,,754,会議費,,,100,現金,,,1828,ナカムラヤ　打合せ,,,,,,,
2013-06-07,,,,753,交際費,,,100,現金,,,973,amazon　贈答品,,,,,,,
2013-06-07,,,,753,交際費,,,100,現金,,,1167,amazon　贈答品,,,,,,,
2013-06-07,,,,754,会議費,,,100,現金,,,5112,TO THE HERBS　飲食代３名,,,,,,,
2013-06-07,,,,427,預り金,1,源泉税,115,普通預金,2,三菱東京ＵＦＪ銀行,218833,源泉所得税,,,,,,,
2013-06-10,,,,751,荷造運賃,,,100,現金,,,788,ヤマト運輸㈱　宅急便代,,,,,,,
2013-06-10,,,,753,交際費,,,100,現金,,,14676,激安チケット　デイズニーチケット,,,,,,,
2013-06-10,,,,754,会議費,,,100,現金,,,11019,大菊　飲食代４名,,,,,,,
2013-06-10,,,,751,荷造運賃,,,100,現金,,,1741,ヤマト運輸㈱　宅急便代,,,,,,,
2013-06-10,,,,0,,,,115,普通預金,2,三菱東京ＵＦＪ銀行,24312,ＤＣ,,,,,,,
