日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2012-01-05,,,,732,新聞図書費,,,101,現金,,,286,駅売店購入　 ビックコミック,,,,,,,
2012-01-06,,,,100,現金（店）,,,500,売上（店）,,,100200,店売上,,,,,,,
2012-01-06,,,,731,会議費,,,100,現金,,,486,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-06,,,,732,新聞図書費,,,100,現金,,,381,ローソン　駅売店購入,,,,,,,
2012-01-06,,,,713,福利厚生費,,,100,現金,,,1716,ファミリーマート　従業員昼食代,,,,,,,
2012-01-06,,,,705,通信費,,,100,現金,,,4762,郵便局　はがき代,,,,,,,
2012-01-06,,,,705,通信費,,,100,現金,,,24,郵便局　はがき交換代,,,,,,,
2012-01-06,,,,711,事務用品費,,,100,現金,,,1258,ヨドバシカメラ　プリンタのインク,,,,,,,
2012-01-06,,,,610,化粧品仕入,,,100,現金,,,2564,ダイコクドラッグ　顔のパック、クリームなど,,,,,,,
2012-01-06,,,,101,現金,,,100,現金,,,88452,店主へお渡し,,,,,,,
2012-01-06,,,,732,新聞図書費,,,101,現金,,,315,駅売店購入　ゴラク,,,,,,,
2012-01-06,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-06,,,,707,接待交際費,,,101,現金,,,1443,京王百貨店　贈答品,,,,,,,
2012-01-06,,,,732,新聞図書費,,,101,現金,,,629,ﾛｰｿﾝ　店の雑誌,,,,,,,
2012-01-06,,,,710,消耗品費,,,101,現金,,,189,ミネドラッグ　そうじ用具,,,,,,,
2012-01-06,,,,610,化粧品仕入,,,101,現金,,,1800,アンぺティット　お客様へアセット用飾り,,,,,,,
2012-01-06,,,,704,旅費交通費,,,101,現金,,,2296,東京無線タクシー㈱　国際株式会社　タクシー　（2件）,,,,,,,
2012-01-06,,,,703,水道光熱費,2,寮,111,普通西京信金,,,7867,1月分電気代,,,,,,,
2012-01-06,,,,111,普通西京信金,,,101,現金,,,400000,預入れ,,,,,,,
2012-01-07,,,,100,現金（店）,,,500,売上（店）,,,148700,店売上,,,,,,,
2012-01-07,,,,100,現金（店）,,,501,売上化粧品,,,1600,化粧品売上,,,,,,,
2012-01-07,,,,731,会議費,,,100,現金,,,448,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-07,,,,713,福利厚生費,,,100,現金,,,1334,株式会社三光マーケティングフーズ　従業員昼食代,,,,,,,
2012-01-07,,,,711,事務用品費,,,100,現金,,,1258,ヨドバシカメラ　プリンタのインク,,,,,,,
2012-01-07,,,,101,現金,,,100,現金,,,147110,店主へお渡し,,,,,,,
2012-01-07,,,,704,旅費交通費,,,101,現金,,,629,電車代,,,,,,,
2012-01-07,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-07,,,,707,接待交際費,,,101,現金,,,12448,やまと　接待飲食代　近藤さん他,,,,,,,
2012-01-07,,,,713,福利厚生費,,,101,現金,,,762,ローソン　従業員おやつ代,,,,,,,
2012-01-07,,,,710,消耗品費,,,101,現金,,,797,コルモピア　そうじ用具,,,,,,,
2012-01-07,,,,710,消耗品費,,,101,現金,,,400,ミーツ　店の洗濯バサミ、スポンジなど,,,,,,,
2012-01-07,,,,704,旅費交通費,,,101,現金,,,1953,三ツ屋観光自動車株式会社　日本交通　タクシー（2件）,,,,,,,
2012-01-08,,,,713,福利厚生費,,,101,現金,,,3170,カクヤス　従業員飲み物代,,,,,,,
2012-01-08,,,,707,接待交際費,,,101,現金,,,743,上島コーヒー　コーヒー,,,,,,,
2012-01-08,,,,704,旅費交通費,,,101,現金,,,1715,電車代,,,,,,,
2012-01-09,,,,704,旅費交通費,,,101,現金,,,858,電車代,,,,,,,
2012-01-09,,,,704,旅費交通費,,,101,現金,,,762,タクシー代,,,,,,,
2012-01-09,,,,713,福利厚生費,,,101,現金,,,107810,東京ベイ舞浜ホテル　新年会ホテル利用料,,,,,,,
2012-01-09,,,,713,福利厚生費,,,101,現金,,,3191,㈱日本レストランエンタプライズ　食事代,,,,,,,
2012-01-09,,,,707,接待交際費,,,101,現金,,,1239,TDS　お土産,,,,,,,
2012-01-09,,,,707,接待交際費,,,101,現金,,,762,”　　お土産,,,,,,,
2012-01-09,,,,707,接待交際費,,,101,現金,,,429,”　　お土産,,,,,,,
2012-01-09,,,,704,旅費交通費,,,101,現金,,,5305,ランドウタクシー　タクシー,,,,,,,
2012-01-09,,,,707,接待交際費,,,101,現金,,,477,ベックコーヒーショップ　コーヒー,,,,,,,
2012-01-09,,,,713,福利厚生費,,,101,現金,,,35429,東京ディズニーシーパスポート,,,,,,,
2012-01-10,,,,100,現金（店）,,,500,売上（店）,,,157500,店売上,,,,,,,
2012-01-10,,,,731,会議費,,,100,現金,,,450,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-10,,,,713,福利厚生費,,,100,現金,,,1520,ファミリーマート　従業員昼食代,,,,,,,
2012-01-10,,,,101,現金,,,100,現金,,,155433,店主へお渡し,,,,,,,
2012-01-10,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-10,,,,610,化粧品仕入,,,101,現金,,,85715,杉並ＳＰＳ山下,,,,,,,
2012-01-10,,,,738,研究費,,,101,現金,,,720,カメラのキタムラ　フォトコンテスト用写真現像,,,,,,,
2012-01-10,,,,713,福利厚生費,,,101,現金,,,7678,株式会社ヘルシーネットワーク,,,,,,,
2012-01-10,,,,704,旅費交通費,,,101,現金,,,1020,国際自動車株式会社　タクシー,,,,,,,
2012-01-10,,,,705,通信費,2,寮：ＫＤＤＩ 電話代他,111,普通西京信金,,,3711,ＫＤＤＩ　電話・インターネット代,,,,,,,
2012-01-10,,,,725,支払手数料,,,0,,,,30000,1月分安田会計事務所,,,,,,,
2012-01-10,,,,0,,,,325,預り金,2,報酬源泉所得税,3000,1月分安田会計事務所,,,,,,,
2012-01-10,,,,0,,,,101,現金,,,28500,1月分安田会計事務所,,,,,,,
2012-01-11,,,,100,現金（店）,,,500,売上（店）,,,54400,店売上,,,,,,,
2012-01-11,,,,731,会議費,,,100,現金,,,459,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-11,,,,713,福利厚生費,,,100,現金,,,1580,ファミリーマート　従業員昼食代,,,,,,,
2012-01-11,,,,705,通信費,,,100,現金,,,34,郵便局　はがき交換代,,,,,,,
2012-01-11,,,,705,通信費,,,100,現金,,,953,郵便局　切手代,,,,,,,
2012-01-11,,,,101,現金,,,100,現金,,,51226,店主へお渡し,,,,,,,
2012-01-11,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-11,,,,713,福利厚生費,,,101,現金,,,903,ﾛｰｿﾝ　従業員おやつ代,,,,,,,
2012-01-11,,,,610,化粧品仕入,,,101,現金,,,37113,㈱きくや美粧堂,,,,,,,
2012-01-11,,,,710,消耗品費,,,101,現金,,,1324,ドンキホーテ　お客様リラックス用枕,,,,,,,
2012-01-11,,,,704,旅費交通費,,,101,現金,,,1105,京王自動車株式会社　タクシー,,,,,,,
2012-01-11,,,,711,事務用品費,,,101,現金,,,20,ﾛｰｿﾝ　コピー代,,,,,,,
2012-01-12,,,,100,現金（店）,,,500,売上（店）,,,86100,店売上,,,,,,,
2012-01-12,,,,100,現金（店）,,,501,売上化粧品,,,3500,化粧品売上,,,,,,,
2012-01-12,,,,731,会議費,,,100,現金,,,458,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-12,,,,713,福利厚生費,,,100,現金,,,1772,パーシモン　従業員昼食代,,,,,,,
2012-01-12,,,,711,事務用品費,,,100,現金,,,1560,世界堂　店のマーカー、テープなど　(3件),,,,,,,
2012-01-12,,,,101,現金,,,100,現金,,,85622,店主へお渡し,,,,,,,
2012-01-12,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-12,,,,713,福利厚生費,,,101,現金,,,381,ブレグラス　従業員差し入れ,,,,,,,
2012-01-13,,,,100,現金（店）,,,500,売上（店）,,,137600,店売上,,,,,,,
2012-01-13,,,,100,現金（店）,,,501,売上化粧品,,,500,化粧品売上,,,,,,,
2012-01-13,,,,731,会議費,,,100,現金,,,477,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-13,,,,732,新聞図書費,,,100,現金,,,762,ローソン　店用雑誌等,,,,,,,
2012-01-13,,,,713,福利厚生費,,,100,現金,,,1742,ファミリーマート　従業員昼食代,,,,,,,
2012-01-13,,,,705,通信費,,,100,現金,,,553,郵便局　郵送料,,,,,,,
2012-01-13,,,,101,現金,,,100,現金,,,134391,店主へお渡し,,,,,,,
2012-01-13,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-13,,,,732,新聞図書費,,,101,現金,,,315,駅売店購入　ゴラク,,,,,,,
2012-01-13,,,,732,新聞図書費,,,101,現金,,,924,啓文堂書店　店の雑誌,,,,,,,
2012-01-13,,,,704,旅費交通費,,,101,現金,,,2124,国際自動車株式会社　日興自動車交通㈱　タクシー（２件）,,,,,,,
2012-01-13,,,,711,事務用品費,,,101,現金,,,20,ﾛｰｿﾝ　コピー代,,,,,,,
2012-01-13,,,,713,福利厚生費,,,101,現金,,,17867,株式会社ヘルシーネットワーク,,,,,,,
2012-01-14,,,,100,現金（店）,,,500,売上（店）,,,163100,店売上,,,,,,,
2012-01-14,,,,100,現金（店）,,,501,売上化粧品,,,8000,化粧品売上,,,,,,,
2012-01-14,,,,731,会議費,,,100,現金,,,459,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-14,,,,713,福利厚生費,,,100,現金,,,1810,吉野家　従業員昼食代,,,,,,,
2012-01-14,,,,101,現金,,,100,現金,,,168719,店主へお渡し,,,,,,,
2012-01-14,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-14,,,,713,福利厚生費,,,101,現金,,,618,ﾛｰｿﾝ　従業員おやつ代,,,,,,,
2012-01-14,,,,732,新聞図書費,,,101,現金,,,1667,ローソン　店用雑誌等,,,,,,,
2012-01-14,,,,707,接待交際費,,,101,現金,,,4877,三国一　接待飲食代　HSA会議,,,,,,,
2012-01-14,,,,704,旅費交通費,,,101,現金,,,2124,三幸交通㈱　練馬交通株式会社　タクシー　（２件）,,,,,,,
2012-01-15,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-15,,,,710,消耗品費,,,101,現金,,,1080,コマストア　店のタオル,,,,,,,
2012-01-15,,,,710,消耗品費,,,101,現金,,,640,ダイワ靴店　靴の靴墨,,,,,,,
2012-01-15,,,,713,福利厚生費,,,101,現金,,,1458,ロッテリア　従業員差し入れ,,,,,,,
2012-01-15,,,,707,接待交際費,,,101,現金,,,6123,ＤＯＲＯＰＳ　ケーキ誕生祝い　贈答品,,,,,,,
2012-01-16,,,,100,現金（店）,,,500,売上（店）,,,62300,店売上,,,,,,,
2012-01-16,,,,731,会議費,,,100,現金,,,515,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-16,,,,732,新聞図書費,,,100,現金,,,381,ローソン　店用雑誌等,,,,,,,
2012-01-16,,,,713,福利厚生費,,,100,現金,,,1689,ファミリーマート　従業員昼食代,,,,,,,
2012-01-16,,,,101,現金,,,100,現金,,,59587,店主へお渡し,,,,,,,
2012-01-16,,,,704,旅費交通費,,,101,現金,,,724,電車代,,,,,,,
2012-01-16,,,,735,諸会費,,,101,現金,,,5000,東京都理容生活衛生同業組合　組合費,,,,,,,
2012-01-16,,,,735,諸会費,,,101,現金,,,1700,東京都理容生活衛生同業組合　ブロック費,,,,,,,
2012-01-16,,,,708,保険料,,,101,現金,,,1996,東京都理容生活衛生同業組合　簡易保険,,,,,,,
2012-01-16,,,,713,福利厚生費,,,101,現金,,,1809,ﾌｧﾐﾘｰﾏｰﾄ　ダイコクドラッグ,,,,,,,
2012-01-16,,,,704,旅費交通費,,,101,現金,,,1143,バス代,,,,,,,
2012-01-16,,,,707,接待交際費,,,101,現金,,,330,三越　御菓子代,,,,,,,
2012-01-16,,,,710,消耗品費,,,101,現金,,,1121,セイジョウ　ダイコク　ティッシュ・害虫駆除など　（２件）,,,,,,,
2012-01-16,,,,704,旅費交通費,,,101,現金,,,1020,練馬タクシー株式会社　タクシー,,,,,,,
2012-01-16,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-16,,,,294,事業主貸,1,正司健康保険,0,,,,17000,東京理容国保　医12,,,,,,,
2012-01-16,,,,294,事業主貸,2,恵子健康保険,0,,,,9200,東京理容国保　医4,,,,,,,
2012-01-16,,,,294,事業主貸,3,法正健康保険,0,,,,13600,東京理容国保　医4,,,,,,,
2012-01-16,,,,294,事業主貸,4,知見健康保険,0,,,,6800,東京理容国保　医4,,,,,,,
2012-01-16,,,,294,事業主貸,5,伊藤健康保険,0,,,,9300,東京理容国保　立替分,,,,,,,
2012-01-16,,,,0,,,,101,現金,,,55900,東京理容国保　6人分,,,,,,,
2012-01-16,,,,293,不動産経費,2,電気代,111,普通西京信金,,,166,1月分電気代,,,,,,,
2012-01-17,,,,100,現金（店）,,,500,売上（店）,,,81100,店売上,,,,,,,
2012-01-17,,,,731,会議費,,,100,現金,,,450,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-17,,,,713,福利厚生費,,,100,現金,,,1691,生活彩家　従業員昼食代,,,,,,,
2012-01-17,,,,732,新聞図書費,,,100,現金,,,6843,新宿新都心新聞販売㈱　毎日新聞　スポニチ,,,,,,,
2012-01-17,,,,101,現金,,,100,現金,,,71668,店主へお渡し,,,,,,,
2012-01-17,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-17,,,,707,接待交際費,,,101,現金,,,19048,窪田専門学校新年会　会費,,,,,,,
2012-01-17,,,,704,旅費交通費,,,101,現金,,,4258,東洋交通㈱　山手交通㈱　寿交通㈱　タクシー　（３件）,,,,,,,
2012-01-17,,,,610,化粧品仕入,,,101,現金,,,7000,杉並ＳＰＳ山下,,,,,,,
2012-01-17,,,,723,地代家賃,,,0,,,,365400,平成24年1月分明宝㈱　賃料,,,,,,,
2012-01-17,,,,723,地代家賃,,,0,,,,81200,” 　　　　明宝㈱　共益費,,,,,,,
2012-01-17,,,,703,水道光熱費,1,店,0,,,,15754,11/28～12/27分明宝㈱　電気料,,,,,,,
2012-01-17,,,,703,水道光熱費,1,店,0,,,,0,” 　　　　明宝㈱　パッケージ電気料,,,,,,,
2012-01-17,,,,703,水道光熱費,1,店,0,,,,17600,” 　　　　明宝㈱　水道料,,,,,,,
2012-01-17,,,,703,水道光熱費,1,店,0,,,,19894,” 　　　　明宝㈱　空調基本料,,,,,,,
2012-01-17,,,,728,賃借料,,,0,,,,11000,” 　　　　明宝㈱　看板料,,,,,,,
2012-01-17,,,,0,,,,101,現金,,,536389,” 　　　　明宝㈱,,,,,,,
2012-01-18,,,,100,現金（店）,,,500,売上（店）,,,122800,店売上,,,,,,,
2012-01-18,,,,731,会議費,,,100,現金,,,516,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-18,,,,713,福利厚生費,,,100,現金,,,1690,ファミリーマート　従業員昼食代,,,,,,,
2012-01-18,,,,101,現金,,,100,現金,,,120485,店主へお渡し,,,,,,,
2012-01-18,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-18,,,,713,福利厚生費,,,101,現金,,,380,ﾏｲﾊﾞｽｹｯﾄ　従業員差し入れ,,,,,,,
2012-01-18,,,,705,通信費,2,寮：ＫＤＤＩ 電話代他,101,現金,,,6097,ＫＤＤＩ　電話・インターネット代,,,,,,,
2012-01-18,,,,705,通信費,,,101,現金,,,77,ローソン　切手代,,,,,,,
2012-01-18,,,,707,接待交際費,,,101,現金,,,667,ドミニクサブロンマルシェカフェ　コーヒー,,,,,,,
2012-01-19,,,,100,現金（店）,,,500,売上（店）,,,138100,店売上,,,,,,,
2012-01-19,,,,100,現金（店）,,,501,売上化粧品,,,1800,化粧品売上,,,,,,,
2012-01-19,,,,731,会議費,,,100,現金,,,459,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-19,,,,713,福利厚生費,,,100,現金,,,2277,パーシモン　従業員昼食代,,,,,,,
2012-01-19,,,,705,通信費,,,100,現金,,,4762,郵便局　はがき代,,,,,,,
2012-01-19,,,,705,通信費,,,100,現金,,,10,郵便局　はがき交換代,,,,,,,
2012-01-19,,,,101,現金,,,100,現金,,,132019,店主へお渡し,,,,,,,
2012-01-19,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-19,,,,711,事務用品費,,,101,現金,,,12519,㈱ワンステップキラット　プリンタのインクなど,,,,,,,
2012-01-19,,,,322,未払金,2,法正,101,現金,,,3000,㈱刃物屋トギノン　ハサミ代分割,,,,,,,
2012-01-20,,,,100,現金（店）,,,500,売上（店）,,,80000,店売上,,,,,,,
2012-01-20,,,,100,現金（店）,,,501,売上化粧品,,,1600,化粧品売上,,,,,,,
2012-01-20,,,,731,会議費,,,100,現金,,,467,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-20,,,,732,新聞図書費,,,100,現金,,,381,ローソン　店用雑誌等,,,,,,,
2012-01-20,,,,713,福利厚生費,,,100,現金,,,1727,ﾌｧﾐﾘｰﾏｰﾄ　従業員昼食代,,,,,,,
2012-01-20,,,,101,現金,,,100,現金,,,78897,店主へお渡し,,,,,,,
2012-01-20,,,,732,新聞図書費,,,101,現金,,,315,駅売店購入　ゴラク,,,,,,,
2012-01-20,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-20,,,,710,消耗品費,,,101,現金,,,400,ナチュラルキッチン　店の食器,,,,,,,
2012-01-20,,,,610,化粧品仕入,,,101,現金,,,1107,ダイコクドラッグ　店の顔のクリーム,,,,,,,
2012-01-20,,,,704,旅費交通費,,,101,現金,,,1105,池袋交通株式会社　タクシー,,,,,,,
2012-01-20,,,,703,水道光熱費,1,店,111,普通西京信金,,,12493,1月分ガス代　店,,,,,,,
2012-01-21,,,,100,現金（店）,,,500,売上（店）,,,154500,店売上,,,,,,,
2012-01-21,,,,731,会議費,,,100,現金,,,479,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-21,,,,713,福利厚生費,,,100,現金,,,1334,株式会社三光マーケティングフーズ　従業員昼食代,,,,,,,
2012-01-21,,,,101,現金,,,100,現金,,,152598,店主へお渡し,,,,,,,
2012-01-21,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-21,,,,705,通信費,3,ウィルコム,101,現金,,,4294,ウィルコム　法正・知見　携帯電話代,,,,,,,
2012-01-21,,,,710,消耗品費,,,101,現金,,,21784,石井スポーツ　N゜４４　　撮影用モデル衣装,,,,,,,
2012-01-21,,,,710,消耗品費,,,101,現金,,,500,Mｅets、　店のラップ・洗剤など,,,,,,,
2012-01-21,,,,732,新聞図書費,,,101,現金,,,496,ﾛｰｿﾝ　店の雑誌他,,,,,,,
2012-01-21,,,,713,福利厚生費,,,101,現金,,,1881,サイゼリア　　従業員残業食事代,,,,,,,
2012-01-21,,,,704,旅費交通費,,,101,現金,,,2124,帝都自動車交通㈱　㈱グリーンキャブ　タクシー　（２件）,,,,,,,
2012-01-22,,,,704,旅費交通費,,,101,現金,,,496,電車代,,,,,,,
2012-01-22,,,,713,福利厚生費,,,101,現金,,,2009,茂蔵　セブンイレブン　マック,,,,,,,
2012-01-22,,,,707,接待交際費,,,101,現金,,,14660,平成倶楽部　窪田学園　利用税1000円,,,,,,,
2012-01-22,,,,707,接待交際費,,,101,現金,,,1315,三国一　接待飲食代　フォトモデルさん,,,,,,,
2012-01-22,,,,710,消耗品費,,,101,現金,,,4762,キクマツヤ　店のワイシャツ,,,,,,,
2012-01-23,,,,100,現金（店）,,,500,売上（店）,,,66900,店売上,,,,,,,
2012-01-23,,,,731,会議費,,,100,現金,,,443,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-23,,,,732,新聞図書費,,,100,現金,,,762,ﾛｰｿﾝ　店用雑誌等,,,,,,,
2012-01-23,,,,713,福利厚生費,,,100,現金,,,1749,ファミリーマート　従業員昼食代,,,,,,,
2012-01-23,,,,101,現金,,,100,現金,,,63799,店主へお渡し,,,,,,,
2012-01-23,,,,732,新聞図書費,,,101,現金,,,153,駅売店購入　日経新聞,,,,,,,
2012-01-23,,,,713,福利厚生費,,,101,現金,,,895,ﾛｰｿﾝ　ﾏﾙｴﾂ,,,,,,,
2012-01-23,,,,707,接待交際費,,,101,現金,,,5477,ガトーフェスタハラダ　お客様の手土産お菓子代,,,,,,,
2012-01-23,,,,713,福利厚生費,,,101,現金,,,8624,株式会社ヘルシーネットワーク,,,,,,,
2012-01-23,,,,704,旅費交通費,,,101,現金,,,3829,第四松竹タクシー株　㈱グリーンキャブ　　タクシー（３件）,,,,,,,
2012-01-23,,,,703,水道光熱費,2,寮,111,普通西京信金,,,8079,1月分ガス代　療,,,,,,,
2012-01-24,,,,100,現金（店）,,,500,売上（店）,,,53900,店売上,,,,,,,
2012-01-24,,,,100,現金（店）,,,501,売上化粧品,,,3100,化粧品売上,,,,,,,
2012-01-24,,,,731,会議費,,,100,現金,,,468,ﾛｰｿﾝ　早朝ﾐｰﾃｨﾝｸﾞ朝食代,,,,,,,
2012-01-24,,,,713,福利厚生費,,,100,現金,,,1730,ファミリーマート　従業員昼食代,,,,,,,
2012-01-24,,,,711,事務用品費,,,100,現金,,,592,世界堂　コピー用紙代,,,,,,,
2012-01-24,,,,101,現金,,,100,現金,,,54072,店主へお渡し,,,,,,,
