日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-02-04,,,,724,水道光熱費,,,121,みずほ,,,3360,水道料金,,,,,,,
2015-02-10,,,,102,小口現金,,,121,みずほ,,,30000,小口現金補充,,,,,,,
2015-02-13,,,,733,支払手数料,,,121,みずほ,,,16667,大川枝里子　ホームページ作成,,,,,,,
2015-02-16,,,,000,,,,169,カード売掛金,,,243000,㈱ジェイエムエス,,,,,,,
2015-02-16,,,,121,みずほ,,,000,,,,233280,㈱ジェイエムエス　カード売掛金,,,,,,,
2015-02-16,,,,733,支払手数料,,,000,,,,9000,㈱ジェイエムエス　カード手数料,,,,,,,
2015-02-27,,,,733,支払手数料,,,000,,,,1800,㈱ジェイエムエス　カード手数料,,,,,,,
2015-02-27,,,,121,みずほ,,,000,,,,43416,㈱ジェイエムエス　カード売掛金,,,,,,,
2015-02-27,,,,000,,,,169,カード売掛金,,,45360,㈱ジェイエムエス　,,,,,,,
2015-02-16,,,,189,事業主,,,121,みずほ,,,30000,現金引き出し,,,,,,,
2015-02-16,,,,189,事業主,,,121,みずほ,,,10000,現金引き出し,,,,,,,
2015-02-18,,,,189,事業主,,,121,みずほ,,,40000,現金引き出し,,,,,,,
2015-02-20,,,,724,水道光熱費,,,121,みずほ,,,4717,東京電力,,,,,,,
2015-02-20,,,,724,水道光熱費,,,121,みずほ,,,6911,東京電力,,,,,,,
2015-02-23,,,,121,みずほ,,,189,事業主,,,22,預金利息,,,,,,,
2015-02-24,,,,121,みずほ,,,101,現金,,,9720,売上現金,,,,,,,
2015-02-25,,,,121,みずほ,,,101,現金,,,4860,売上現金,,,,,,,
2015-02-26,,,,121,みずほ,,,189,事業主,,,40000,現金預け入れ,,,,,,,
2015-02-27,,,,312,買掛金,,,121,みずほ,,,476280,㈲広瀬染工場,,,,,,,
2015-02-27,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　㈲廣瀬染工場,,,,,,,
2015-02-27,,,,312,買掛金,,,121,みずほ,,,72468,作本菜穂子,,,,,,,
2015-02-27,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　作本菜穂子,,,,,,,
2015-02-27,,,,312,買掛金,,,121,みずほ,,,63018,大下香仙工房,,,,,,,
2015-02-27,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　大下香仙工房,,,,,,,
2015-02-27,,,,312,買掛金,,,121,みずほ,,,11264,㈱千藤,,,,,,,
2015-02-27,,,,733,支払手数料,,,121,みずほ,,,100,振込手数料　㈱千藤,,,,,,,
2015-02-27,,,,312,買掛金,,,121,みずほ,,,15120,松原智仁,,,,,,,
2015-02-27,,,,733,支払手数料,,,121,みずほ,,,100,振込手数料　松原智仁,,,,,,,
2015-02-27,,,,613,仕入高,,,121,みずほ,,,15275,藤田美帆　レース編みピアス,,,,,,,
2015-02-27,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　藤田美帆,,,,,,,
2015-02-26,,,,314,未払金,,,121,みずほ,,,3672,ヤマト運輸,,,,,,,
2015-02-16,,,,613,仕入高,,,189,事業主,,,36370,㈱上田嘉一朗商店　足袋、色無地帯〆,,,,,,,
2015-02-25,,,,825,地代家賃,,,189,事業主,,,205000,3月分伊庭善雄　店舗家賃,,,,,,,
2015-02-10,,,,726,接待交際費,,,189,事業主,,,1000,松屋ギンザ　メーカー様手土産,,,,,,,
2015-02-19,,,,721,旅費交通費,,,189,事業主,,,35871,京王電鉄㈱　定期券,,,,,,,
2015-02-02,,,,721,旅費交通費,,,189,事業主,,,1852,京王電鉄㈱　　チャージ,,,,,,,
2015-01-30,,,,721,旅費交通費,,,189,事業主,,,926,京王電鉄㈱　　チャージ,,,,,,,
2015-02-09,,,,721,旅費交通費,,,189,事業主,,,1852,ＪＲ東日本　チャージ,,,,,,,
2015-02-23,,,,721,旅費交通費,,,189,事業主,,,926,ＪＲ東日本　チャージ,,,,,,,
2015-02-23,,,,721,旅費交通費,,,189,事業主,,,1852,ＪＲ東日本　チャージ,,,,,,,
2015-02-06,,,,721,旅費交通費,,,189,事業主,,,926,東京臨海高速鉄道㈱　　チャージ,,,,,,,
2015-02-16,,,,721,旅費交通費,,,189,事業主,,,926,東京地下鉄㈱　チャージ,,,,,,,
2015-02-26,,,,722,消耗品費,,,189,事業主,,,1630,紀の国屋　2/28イベントお菓子代,,,,,,,
2015-02-28,,,,726,接待交際費,,,189,事業主,,,16000,ＬｅｓＣｏｃｏｔｔｅｓ　取引先交流会,,,,,,,
2015-02-03,,,,613,仕入高,,,189,事業主,,,13118,きもののきらくや　正絹長襦袢反物,,,,,,,
2015-02-03,,,,613,仕入高,,,189,事業主,,,9734,和の心小雪　正絹長襦袢反物パープル系,,,,,,,
2015-01-05,,,,352,長期借入金,,,000,,,,42000,政策公庫300万口,,,,,,,
2015-01-05,,,,821,支払利息,,,000,,,,2802,政策公庫300万口,,,,,,,
2015-01-05,,,,000,,,,189,事業主,,,44802,政策公庫300万口,,,,,,,
2015-02-05,,,,000,,,,189,事業主,,,60763,政策公庫300万口,,,,,,,
2015-02-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-02-05,,,,821,支払利息,,,000,,,,2763,政策公庫300万口,,,,,,,
2015-03-05,,,,821,支払利息,,,000,,,,2447,政策公庫300万口,,,,,,,
2015-03-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-03-05,,,,000,,,,189,事業主,,,60447,政策公庫300万口,,,,,,,
2015-04-05,,,,000,,,,189,事業主,,,60655,政策公庫300万口,,,,,,,
2015-05-05,,,,000,,,,189,事業主,,,60517,政策公庫300万口,,,,,,,
2015-06-05,,,,000,,,,189,事業主,,,60546,政策公庫300万口,,,,,,,
2015-07-05,,,,000,,,,189,事業主,,,60412,政策公庫300万口,,,,,,,
2015-08-05,,,,000,,,,189,事業主,,,60438,政策公庫300万口,,,,,,,
2015-09-05,,,,000,,,,189,事業主,,,60384,政策公庫300万口,,,,,,,
2015-10-05,,,,000,,,,189,事業主,,,60254,政策公庫300万口,,,,,,,
2015-11-05,,,,000,,,,189,事業主,,,60275,政策公庫300万口,,,,,,,
2015-12-05,,,,000,,,,189,事業主,,,60149,政策公庫300万口,,,,,,,
2015-04-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-05-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-06-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-07-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-08-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-09-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-10-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-11-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-12-05,,,,352,長期借入金,,,000,,,,58000,政策公庫300万口,,,,,,,
2015-04-05,,,,821,支払利息,,,000,,,,2655,政策公庫300万口,,,,,,,
2015-05-05,,,,821,支払利息,,,000,,,,2517,政策公庫300万口,,,,,,,
2015-06-05,,,,821,支払利息,,,000,,,,2546,政策公庫300万口,,,,,,,
2015-07-05,,,,821,支払利息,,,000,,,,2412,政策公庫300万口,,,,,,,
2015-08-05,,,,821,支払利息,,,000,,,,2438,政策公庫300万口,,,,,,,
2015-09-05,,,,821,支払利息,,,000,,,,2384,政策公庫300万口,,,,,,,
2015-10-05,,,,821,支払利息,,,000,,,,2254,政策公庫300万口,,,,,,,
2015-11-05,,,,821,支払利息,,,000,,,,2275,政策公庫300万口,,,,,,,
2015-12-05,,,,821,支払利息,,,000,,,,2149,政策公庫300万口,,,,,,,
2015-02-20,,,,613,仕入高,,,312,買掛金,,,23800,阿久津菜穂子　ループロングカーディガン,,,,,,,
2015-02-24,,,,613,仕入高,,,312,買掛金,,,33340,海老原美智子　衿、長襦袢他,,,,,,,
2015-02-16,,,,613,仕入高,,,312,買掛金,,,3660,㈱香雅堂　香炉,,,,,,,
2015-02-28,,,,613,仕入高,,,312,買掛金,,,80000,染め工房造舎桑原牧子　染帯シダ,,,,,,,
2015-02-28,,,,613,仕入高,,,312,買掛金,,,4900,㈱千藤　八寸手かがり仕立て,,,,,,,
2015-02-28,,,,613,仕入高,,,312,買掛金,,,6500,藤田美帆　胞子ピアス,,,,,,,
2015-02-28,,,,613,仕入高,,,312,買掛金,,,8100,加藤音　灰織部小鉢他,,,,,,,
2015-02-28,,,,613,仕入高,,,312,買掛金,,,43750,小岩井紬工房　ストール、がま口バッグ他,,,,,,,
2015-02-28,,,,718,運賃,,,314,未払金,,,1900,ヤマト運輸　送料,,,,,,,
2015-03-01,,,,169,カード売掛金,,,511,売上高　,,,9720,小岩井カリナバック,,,,,,,
2015-03-03,,,,121,みずほ,,,511,売上高　,,,181980,染九寸シダ、帯仕立て,,,,,,,
2015-03-03,,,,722,消耗品費,,,102,小口現金,,,1829,パックマート　雨用カバー、紙袋（大）,,,,,,,
2015-03-05,,,,101,現金,,,511,売上高　,,,432,たとう紙,,,,,,,
2015-03-05,,,,169,カード売掛金,,,511,売上高　,,,16200,漆絵皿,,,,,,,
2015-03-05,,,,723,通信費,,,102,小口現金,,,363,日本郵便㈱　簡易書留,,,,,,,
2015-03-06,,,,723,通信費,,,102,小口現金,,,334,日本郵便㈱　レターパック,,,,,,,
2015-03-07,,,,101,現金,,,511,売上高　,,,3000,着付け,,,,,,,
2015-03-11,,,,722,消耗品費,,,102,小口現金,,,575,㈱ニューアップル　ディスプレイ用花,,,,,,,
2015-03-11,,,,613,仕入高,,,102,小口現金,,,540,ｏｋａｄａｙａ　客注帯留用パーツ,,,,,,,
2015-03-12,,,,169,カード売掛金,,,511,売上高　,,,23760,クラックコーピアス,,,,,,,
2015-03-12,,,,723,通信費,,,102,小口現金,,,1049,日本郵便㈱　切手,,,,,,,
2015-03-12,,,,722,消耗品費,,,102,小口現金,,,214,ユザワヤ　伝票、模造紙,,,,,,,
2015-03-12,,,,722,消耗品費,,,102,小口現金,,,1380,ユザワヤ　着付け用さらし,,,,,,,
2015-03-13,,,,101,現金,,,511,売上高　,,,7560,フジタピアス,,,,,,,
2015-03-13,,,,101,現金,,,511,売上高　,,,1080,帯飾りお直し,,,,,,,
2015-03-14,,,,101,現金,,,511,売上高　,,,5940,帯揚げ,,,,,,,
2015-03-18,,,,169,カード売掛金,,,511,売上高　,,,54972,帯留、三分ひも、帯揚げ,,,,,,,
2015-03-18,,,,723,通信費,,,102,小口現金,,,363,日本郵便㈱　簡易書留,,,,,,,
2015-03-24,,,,722,消耗品費,,,102,小口現金,,,1297,美鈴ガーデン㈲　ディスプレイ用花,,,,,,,
2015-03-26,,,,101,現金,,,511,売上高　,,,2700,壷草苑リネンハンカチ,,,,,,,
2015-03-27,,,,722,消耗品費,,,102,小口現金,,,1500,㈱ナック　ダスキンマット,,,,,,,
2015-03-28,,,,101,現金,,,511,売上高　,,,7344,壷草苑　てぬぐい、ペンケース,,,,,,,
2015-03-28,,,,101,現金,,,511,売上高　,,,5400,壷草苑　足袋型靴下,,,,,,,
2015-03-28,,,,169,カード売掛金,,,511,売上高　,,,32400,別注帯留め（たこ）,,,,,,,
2015-03-29,,,,101,現金,,,511,売上高　,,,16740,壷草苑　靴下、キャップ,,,,,,,
2015-03-29,,,,101,現金,,,315,前受金,,,15120,浴衣反物水通し加工,,,,,,,
2015-03-30,,,,101,現金,,,511,売上高　,,,99700,(有)明日香商品　販売手数料,,,,,,,
2015-02-28,,,,733,支払手数料,,,314,未払金,,,5000,2月分さくら中央税理士法人,,,,,,,
2015-03-02,,,,314,未払金,,,121,みずほ,,,5400,2月分さくら中央税理士法人,,,,,,,
2015-02-28,,,,723,通信費,,,314,未払金,,,5556,ＮＴＴファイナンス,,,,,,,
2015-03-02,,,,314,未払金,,,121,みずほ,,,6000,ＮＴＴファイナンス,,,,,,,
2015-03-02,,,,121,みずほ,,,101,現金,,,5724,売上現金,,,,,,,
2015-03-02,,,,121,みずほ,,,101,現金,,,42112,売上現金,,,,,,,
2015-03-09,,,,121,みずほ,,,101,現金,,,432,売上現金,,,,,,,
2015-03-09,,,,121,みずほ,,,101,現金,,,3000,売上現金,,,,,,,
2015-03-16,,,,000,,,,169,カード売掛金,,,67824,㈱ジェイエムエス,,,,,,,
2015-03-16,,,,733,支払手数料,,,000,,,,3086,㈱ジェイエムエス,,,,,,,
2015-03-16,,,,121,みずほ,,,000,,,,64492,㈱ジェイエムエス,,,,,,,
2015-03-31,,,,121,みずほ,,,000,,,,101607,㈱ジェイエムエス,,,,,,,
2015-03-31,,,,000,,,,169,カード売掛金,,,105840,㈱ジェイエムエス,,,,,,,
2015-03-31,,,,733,支払手数料,,,000,,,,3920,㈱ジェイエムエス,,,,,,,
2015-03-18,,,,121,みずほ,,,101,現金,,,8640,売上現金,,,,,,,
2015-03-18,,,,121,みずほ,,,101,現金,,,5940,売上現金,,,,,,,
2015-03-26,,,,121,みずほ,,,101,現金,,,2700,売上現金,,,,,,,
2015-03-30,,,,121,みずほ,,,101,現金,,,99700,売上現金,,,,,,,
2015-03-30,,,,121,みずほ,,,101,現金,,,12744,売上現金,,,,,,,
2015-03-30,,,,121,みずほ,,,101,現金,,,31860,売上現金,,,,,,,
2015-03-20,,,,724,水道光熱費,,,121,みずほ,,,4872,東京電力,,,,,,,
2015-03-20,,,,724,水道光熱費,,,121,みずほ,,,6930,東京電力,,,,,,,
2015-03-26,,,,314,未払金,,,121,みずほ,,,2052,ヤマト運輸,,,,,,,
2015-03-27,,,,825,地代家賃,,,121,みずほ,,,205000,4月分伊庭善雄　店舗家賃,,,,,,,
2015-03-27,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　4月分伊庭善雄　,,,,,,,
2015-03-30,,,,733,支払手数料,,,121,みずほ,,,5000,3月分さくら中央税理士法人,,,,,,,
2015-03-31,,,,723,通信費,,,121,みずほ,,,5631,ＮＴＴファイナンス,,,,,,,
2015-03-31,,,,312,買掛金,,,121,みずほ,,,86400,桑原牧子,,,,,,,
2015-03-31,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　桑原牧子,,,,,,,
2015-03-31,,,,312,買掛金,,,121,みずほ,,,5292,㈱千藤,,,,,,,
2015-03-31,,,,733,支払手数料,,,121,みずほ,,,100,振込手数料　㈱千藤,,,,,,,
2015-03-31,,,,312,買掛金,,,121,みずほ,,,7020,藤田美帆,,,,,,,
2015-03-31,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　藤田美帆,,,,,,,
2015-03-31,,,,312,買掛金,,,121,みずほ,,,3952,㈱香雅堂,,,,,,,
2015-03-31,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　㈱香雅堂,,,,,,,
2015-03-31,,,,312,買掛金,,,121,みずほ,,,47250,小岩井紬工房,,,,,,,
2015-03-31,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　小岩井紬工房,,,,,,,
2015-03-31,,,,312,買掛金,,,121,みずほ,,,25704,作本菜穂子,,,,,,,
2015-03-31,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　作本菜穂子,,,,,,,
2015-03-31,,,,312,買掛金,,,121,みずほ,,,8748,加藤音　,,,,,,,
2015-03-31,,,,733,支払手数料,,,121,みずほ,,,200,振込手数料　加藤音　,,,,,,,
2015-03-31,,,,312,買掛金,,,121,みずほ,,,36007,海老原美智子,,,,,,,
2015-03-31,,,,733,支払手数料,,,121,みずほ,,,400,振込手数料　海老原美智子,,,,,,,
2015-03-03,,,,102,小口現金,,,121,みずほ,,,20000,小口現金補充,,,,,,,
