日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-04-19,,,,171,立替金,,,100,現金,,,600,東京法務局　未登記証明・新ｹﾐｶﾙ商事㈱,,,,,,,
2013-04-23,,,,171,立替金,,,100,現金,,,11314,ＮＴＴ東日本　4月分通話料　山口由香,,,,,,,
2013-04-23,,,,171,立替金,,,100,現金,,,400,千代田都税　納税証明代・昭和シェル石油㈱,,,,,,,
2013-04-24,,,,171,立替金,,,100,現金,,,400,岩本町郵便局　小為替代・昭和シェル石油㈱,,,,,,,
2013-04-25,,,,752,交際費,,,100,現金,,,5000,岩本町三丁目町会　神田祭,,,,,,,
2013-04-26,,,,759,申請用紙費,,,100,現金,,,1048,糸島市　申請用紙費・ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱,,,,,,,
2013-04-26,,,,756,通信費,,,100,現金,,,7239,Ｊマーケット　切手代,,,,,,,
2013-04-30,,,,754,交通費,,,100,現金,,,18515,通勤交通費　藤原千夏,,,,,,,
2013-04-30,,,,171,立替金,,,100,現金,,,1000,陸運振興ｾﾝﾀｰ　車検査登録印紙代・境,,,,,,,
2013-04-30,,,,171,立替金,,,100,現金,,,17000,建築士事務所協会　建築士更新代・三井金属,,,,,,,
2013-04-30,,,,426,未払費用,,,101,三菱東京UFJ･普,,,7291,㈱大塚商会　たのめーる3月分,,,,,,,
2013-04-30,,,,426,未払費用,,,101,三菱東京UFJ･普,,,3043,㈱大塚商会　ﾘｺｰﾊﾟﾌｫｰﾏﾝｽﾁｬｰｼﾞ3/10締,,,,,,,
2013-04-30,,,,764,支払手数料,,,0,,,,30000,4月分安田会計事務所　顧問料,,,,,,,
2013-04-30,,,,0,,,,101,三菱東京UFJ･普,,,28437,4月分安田会計事務所　顧問料,,,,,,,
2013-04-30,,,,0,,,,427,預り金,1,源泉所得税,3063,4月分安田会計事務所　顧問料・源泉所得税,,,,,,,
2013-04-30,,,,426,未払費用,,,101,三菱東京UFJ･普,,,145023,3月分社会保険料,,,,,,,
2013-04-30,,,,5,売掛金,,,700,売上高,,,1296645,4月分売上　山口由香,,,,,,,
2013-04-30,,,,5,売掛金,,,702,会計業務,,,31500,4月分売上　山口由香,,,,,,,
2013-04-30,,,,740,役員報酬,1,山口由香,0,,,,170000,4月分山口由香,,,,,,,
2013-04-30,,,,0,,,,426,未払費用,,,137597,4月分山口由香,,,,,,,
2013-04-30,,,,0,,,,744,法定福利費,,,24043,4月分社会保険料,,,,,,,
2013-04-30,,,,0,,,,427,預り金,1,源泉所得税,2860,4月分源泉所得税,,,,,,,
2013-04-30,,,,0,,,,427,預り金,2,住民税,5500,4月分住民税,,,,,,,
2013-04-30,,,,740,役員報酬,2,斉藤有紀子,0,,,,170000,4月分斉藤有紀子,,,,,,,
2013-04-30,,,,0,,,,426,未払費用,,,143817,4月分斉藤有紀子,,,,,,,
2013-04-30,,,,0,,,,744,法定福利費,,,24043,4月分社会保険料,,,,,,,
2013-04-30,,,,0,,,,427,預り金,2,住民税,900,4月分住民税,,,,,,,
2013-04-30,,,,0,,,,427,預り金,1,源泉所得税,1240,4月分源泉所得税,,,,,,,
2013-04-30,,,,741,給料手当,1,平賀猛,0,,,,170000,4月分平賀猛,,,,,,,
2013-04-30,,,,0,,,,426,未払費用,,,136597,4月分平賀猛,,,,,,,
2013-04-30,,,,0,,,,744,法定福利費,,,24043,4月分社会保険料,,,,,,,
2013-04-30,,,,0,,,,427,預り金,1,源泉所得税,2860,4月分源泉所得税,,,,,,,
2013-04-30,,,,0,,,,427,預り金,2,住民税,6500,4月分住民税,,,,,,,
2013-04-30,,,,741,給料手当,2,その他,0,,,,126000,4月分藤原千夏,,,,,,,
2013-04-30,,,,0,,,,426,未払費用,,,123950,4月分藤原千夏,,,,,,,
2013-04-30,,,,0,,,,427,預り金,1,源泉所得税,2050,4月分源泉所得税,,,,,,,
2013-04-30,,,,171,立替金,,,756,通信費,,,12870,H24.1.9入力ミス修正　㈱吾妻商会　経審印,,,,,,,
2013-05-01,,,,100,現金,,,101,三菱東京UFJ･普,,,100000,引き出し,,,,,,,
2013-05-02,,,,171,立替金,,,100,現金,,,1200,東京法務局　未登記証明・ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱,,,,,,,
2013-05-02,,,,171,立替金,,,100,現金,,,600,東京法務局　未登記証明・昭和シェル石油㈱,,,,,,,
2013-05-02,,,,171,立替金,,,100,現金,,,12000,㈱経営状況分析ｾﾝﾀｰ　分析代・日宝装飾㈱,,,,,,,
2013-05-02,,,,171,立替金,,,100,現金,,,400,小松市　住民票代・㈱協和シナックス,,,,,,,
2013-05-04,,,,757,消耗品費,,,100,現金,,,6553,ビックカメラ　ＤＶＤ,,,,,,,
2013-05-09,,,,171,立替金,,,100,現金,,,400,千代田都税　納税証明代・㈱サンテクノ,,,,,,,
2013-05-09,,,,758,事務用品費,,,100,現金,,,63,オフィス24　香典袋,,,,,,,
2013-05-09,,,,171,立替金,,,100,現金,,,600,東京法務局　未登記証明・㈱サンテクノ,,,,,,,
2013-05-09,,,,171,立替金,,,100,現金,,,300,東京法務局　未登記証明・㈱協和シナックス,,,,,,,
2013-05-09,,,,745,福利厚生費,,,100,現金,,,13515,健康診断料　平賀猛,,,,,,,
2013-05-10,,,,100,現金,,,5,売掛金,,,1296645,4月分業務協力費　山口由香,,,,,,,
2013-05-10,,,,100,現金,,,5,売掛金,,,31500,4月分帳簿記帳代行料　山口由香,,,,,,,
2013-05-10,,,,100,現金,,,0,,,,176600,4月分立替金　山口由香,,,,,,,
2013-05-10,,,,0,,,,171,立替金,,,176381,4月分立替金　山口由香,,,,,,,
2013-05-10,,,,0,,,,802,雑収入,,,219,印紙代差額,,,,,,,
2013-05-10,,,,100,現金,,,171,立替金,,,37530,3月分電気代等立替金　山口由香,,,,,,,
2013-05-10,,,,426,未払費用,,,100,現金,,,136597,4月分,,,,,,,
2013-05-10,,,,426,未払費用,,,100,現金,,,143817,4月分,,,,,,,
2013-05-10,,,,426,未払費用,,,100,現金,,,137597,4月分,,,,,,,
2013-05-10,,,,427,預り金,2,住民税,100,現金,,,12900,住民税,,,,,,,
2013-05-10,,,,426,未払費用,,,100,現金,,,123950,4月分,,,,,,,
2013-05-10,,,,782,地代家賃,,,100,現金,,,30000,5月分家賃　山口由香,,,,,,,
2013-05-10,,,,171,立替金,,,100,現金,,,50000,都市整備局　建設追加手数料・㈱サンテクノ,,,,,,,
2013-05-10,,,,756,通信費,,,100,現金,,,986,ﾌｧｰｽﾄﾌﾟﾛﾊﾟﾃｨ　レターパック,,,,,,,
2013-05-10,,,,756,通信費,,,100,現金,,,1677,アビオン　切手代,,,,,,,
2013-05-10,,,,760,修繕費,,,100,現金,,,934,ヨドバシカメラ　時計電池交換,,,,,,,
2013-05-10,,,,101,三菱東京UFJ･普,,,100,現金,,,850000,預入れ,,,,,,,
2013-05-12,,,,784,雑費,,,100,現金,,,200,ダイソー　活力剤,,,,,,,
2013-05-13,,,,171,立替金,,,100,現金,,,2100,板橋区等　住民票代・㈱協和シナックス,,,,,,,
2013-05-14,,,,784,雑費,,,100,現金,,,115,都民情報ルーム　コピー代,,,,,,,
2013-05-14,,,,171,立替金,,,101,三菱東京UFJ･普,,,7002,4月分　東京電力　電気代（低圧）,,,,,,,
2013-05-14,,,,171,立替金,,,101,三菱東京UFJ･普,,,16264,4月分　東京電力（その他）,,,,,,,
2013-05-15,,,,171,立替金,,,100,現金,,,800,千葉市　住民票代・㈱協和シナックス,,,,,,,
2013-05-17,,,,171,立替金,,,100,現金,,,11000,東京都弘済会　経審証紙代・日宝装飾㈱,,,,,,,
2013-05-22,,,,745,福利厚生費,,,100,現金,,,12018,健康診断料　山口由香,,,,,,,
2013-05-27,,,,171,立替金,,,100,現金,,,15148,ＮＴＴ東日本　5月分通話料　山口由香,,,,,,,
2013-05-27,,,,423,未払法人税等,,,100,現金,,,76900,法人税,,,,,,,
2013-05-27,,,,423,未払法人税等,,,100,現金,,,104800,法人都民税、法人事業税,,,,,,,
2013-05-27,,,,425,未払消費税,,,100,現金,,,311000,消費税,,,,,,,
2013-05-27,,,,171,立替金,,,100,現金,,,600,台東法務局　謄本印紙代・㈱協和シナックス,,,,,,,
2013-05-27,,,,783,租税公課,,,100,現金,,,600,台東法務局　謄本印紙代・㈱協和シナックス,,,,,,,
2013-05-27,,,,100,現金,,,101,三菱東京UFJ･普,,,492700,引き出し,,,,,,,
2013-05-28,,,,754,交通費,,,100,現金,,,15429,通勤交通費　藤原千夏,,,,,,,
2013-05-28,,,,764,支払手数料,,,0,,,,30000,5月分安田会計事務所　顧問料,,,,,,,
2013-05-28,,,,0,,,,101,三菱東京UFJ･普,,,28437,5月分安田会計事務所　顧問料,,,,,,,
2013-05-28,,,,0,,,,427,預り金,1,源泉所得税,3063,5月分安田会計事務所　顧問料・源泉所得税,,,,,,,
2013-05-28,,,,764,支払手数料,,,0,,,,120000,安田会計事務所　決算書作成報酬,,,,,,,
2013-05-28,,,,0,,,,101,三菱東京UFJ･普,,,113748,安田会計事務所　決算書作成報酬,,,,,,,
2013-05-28,,,,0,,,,427,預り金,1,源泉所得税,12252,安田会計事務所　決算・源泉所得税,,,,,,,
2013-05-29,,,,171,立替金,,,100,現金,,,300,新宿区　住民票代・渡辺電気㈱,,,,,,,
2013-05-29,,,,758,事務用品費,,,101,三菱東京UFJ･普,,,2286,プリントシティ　名刺代,,,,,,,
2013-05-29,,,,764,支払手数料,,,101,三菱東京UFJ･普,,,100,振込手数料　プリントシティ,,,,,,,
2013-05-31,,,,171,立替金,,,101,三菱東京UFJ･普,,,1994,3・4月分　ＯＣＮ光フレッツ基本料　山口由,,,,,,,
2013-05-31,,,,758,事務用品費,,,101,三菱東京UFJ･普,,,736,㈱大塚商会　たのめーる4月分,,,,,,,
2013-05-31,,,,760,修繕費,,,101,三菱東京UFJ･普,,,2800,㈱大塚商会　ﾘｺｰﾊﾟﾌｫｰﾏﾝｽﾁｬｰｼﾞ4/10締,,,,,,,
2013-05-31,,,,744,法定福利費,,,101,三菱東京UFJ･普,,,145023,4月分社会保険料,,,,,,,
2013-05-31,,,,5,売掛金,,,700,売上高,,,495096,5月分売上　山口由香,,,,,,,
2013-05-31,,,,5,売掛金,,,702,会計業務,,,31500,5月分売上　山口由香,,,,,,,
2013-05-31,,,,740,役員報酬,1,山口由香,0,,,,180000,5月分山口由香,,,,,,,
2013-05-31,,,,0,,,,426,未払費用,,,146257,5月分山口由香,,,,,,,
2013-05-31,,,,0,,,,744,法定福利費,,,24043,5月分社会保険料,,,,,,,
2013-05-31,,,,0,,,,427,預り金,1,源泉所得税,3200,5月分源泉所得税,,,,,,,
2013-05-31,,,,0,,,,427,預り金,2,住民税,6500,5月分住民税,,,,,,,
2013-05-31,,,,740,役員報酬,2,斉藤有紀子,0,,,,180000,5月分斉藤有紀子,,,,,,,
2013-05-31,,,,0,,,,426,未払費用,,,152487,5月分斉藤有紀子,,,,,,,
2013-05-31,,,,0,,,,744,法定福利費,,,24043,5月分社会保険料,,,,,,,
2013-05-31,,,,0,,,,427,預り金,2,住民税,1900,5月分住民税,,,,,,,
2013-05-31,,,,0,,,,427,預り金,1,源泉所得税,1570,5月分源泉所得税,,,,,,,
2013-05-31,,,,741,給料手当,1,平賀猛,0,,,,180000,5月分平賀猛,,,,,,,
2013-05-31,,,,0,,,,426,未払費用,,,145757,5月分平賀猛,,,,,,,
2013-05-31,,,,0,,,,744,法定福利費,,,24043,5月分社会保険料,,,,,,,
2013-05-31,,,,0,,,,427,預り金,1,源泉所得税,3200,5月分源泉所得税,,,,,,,
2013-05-31,,,,0,,,,427,預り金,2,住民税,7000,5月分住民税,,,,,,,
2013-05-31,,,,741,給料手当,2,その他,0,,,,105000,5月分藤原千夏,,,,,,,
2013-05-31,,,,0,,,,426,未払費用,,,103970,5月分藤原千夏,,,,,,,
2013-05-31,,,,0,,,,427,預り金,1,源泉所得税,1030,5月分源泉所得税,,,,,,,
2013-06-03,,,,756,通信費,,,100,現金,,,2534,チケットフナキ　切手代,,,,,,,
2013-06-03,,,,784,雑費,,,100,現金,,,218,昭和薬品　ティッシュ,,,,,,,
2013-06-03,,,,171,立替金,,,100,現金,,,2100,東京法務局　未登記証明・古河ｴﾚｺﾑ㈱,,,,,,,
2013-06-04,,,,100,現金,,,101,三菱東京UFJ･普,,,100000,引き出し,,,,,,,
2013-06-04,,,,171,立替金,,,100,現金,,,90000,都市整備局　建設新規手数料・古河ｴﾚｺﾑ㈱,,,,,,,
2013-06-05,,,,784,雑費,,,100,現金,,,949,amazon　除菌スプレー,,,,,,,
2013-06-06,,,,784,雑費,,,100,現金,,,576,amazon　シリコンスプレー,,,,,,,
2013-06-10,,,,100,現金,,,5,売掛金,,,495096,5月分業務協力費　山口由香,,,,,,,
2013-06-10,,,,100,現金,,,5,売掛金,,,31500,5月分帳簿記帳代行料　山口由香,,,,,,,
2013-06-10,,,,100,現金,,,171,立替金,,,43600,5月分立替金　山口由香,,,,,,,
2013-06-10,,,,100,現金,,,171,立替金,,,38414,4月分電気代等立替金　山口由香,,,,,,,
2013-06-10,,,,426,未払費用,,,100,現金,,,145757,5月分,,,,,,,
2013-06-10,,,,426,未払費用,,,100,現金,,,152487,5月分,,,,,,,
2013-06-10,,,,426,未払費用,,,100,現金,,,146257,5月分,,,,,,,
2013-06-10,,,,427,預り金,2,住民税,100,現金,,,12900,住民税,,,,,,,
2013-06-10,,,,426,未払費用,,,100,現金,,,103970,5月分,,,,,,,
2013-06-10,,,,782,地代家賃,,,100,現金,,,30000,6月分家賃　山口由香,,,,,,,
2013-06-10,,,,171,立替金,,,100,現金,,,300,東京法務局　未登記証明・渡辺電気㈱,,,,,,,
2013-06-10,,,,758,事務用品費,,,100,現金,,,643,ヨドバシカメラ　ボールペン,,,,,,,
2013-06-10,,,,171,立替金,,,101,三菱東京UFJ･普,,,3722,5月分　東京電力　電気代（低圧）,,,,,,,
2013-06-10,,,,171,立替金,,,101,三菱東京UFJ･普,,,16814,5月分　東京電力（その他）,,,,,,,
2013-06-12,,,,171,立替金,,,100,現金,,,50000,都市整備局　建設更新手数料・㈲石田工業,,,,,,,
2013-06-13,,,,171,立替金,,,102,三井住友・普通,,,500,法務省　謄本代・渡辺電気㈱,,,,,,,
2013-06-17,,,,171,立替金,,,100,現金,,,12000,㈱経営状況分析ｾﾝﾀｰ　分析代・㈲石田工業,,,,,,,
2013-06-18,,,,171,立替金,,,100,現金,,,400,千代田都税　納税証明代・㈱八峰園,,,,,,,
2013-06-22,,,,745,福利厚生費,,,100,現金,,,6518,まくはり診療所　健康診断代・斉藤,,,,,,,
2013-06-24,,,,751,荷造運賃発送費,,,100,現金,,,12400,エコ配　宅配代,,,,,,,
2013-06-24,,,,171,立替金,,,100,現金,,,11957,ＮＴＴ東日本　6月分通話料　山口由香,,,,,,,
2013-06-25,,,,171,立替金,,,100,現金,,,300,東京法務局　未登記証明・㈲日高電機,,,,,,,
2013-06-25,,,,758,事務用品費,,,100,現金,,,623,amazon　電卓,,,,,,,
2013-06-25,,,,784,雑費,,,100,現金,,,974,amazon　自転車ライト,,,,,,,
2013-06-27,,,,758,事務用品費,,,100,現金,,,180,無印良品　ノート,,,,,,,
2013-06-27,,,,757,消耗品費,,,100,現金,,,168,ドンキホーテ　電池,,,,,,,
2013-06-28,,,,754,交通費,,,100,現金,,,3086,通勤交通費　藤原千夏,,,,,,,
2013-06-28,,,,758,事務用品費,,,101,三菱東京UFJ･普,,,7288,㈱大塚商会　たのめーる5月分,,,,,,,
2013-06-28,,,,760,修繕費,,,101,三菱東京UFJ･普,,,3989,㈱大塚商会　ﾘｺｰﾊﾟﾌｫｰﾏﾝｽﾁｬｰｼﾞ5/10締,,,,,,,
2013-06-28,,,,764,支払手数料,,,0,,,,30000,6月分安田会計事務所　顧問料,,,,,,,
2013-06-28,,,,0,,,,101,三菱東京UFJ･普,,,28437,6月分安田会計事務所　顧問料,,,,,,,
2013-06-28,,,,0,,,,427,預り金,1,源泉所得税,3063,6月分安田会計事務所　顧問料・源泉所得税,,,,,,,
2013-06-30,,,,5,売掛金,,,700,売上高,,,1099266,6月分売上　山口由香,,,,,,,
2013-06-30,,,,5,売掛金,,,702,会計業務,,,31500,6月分売上　山口由香,,,,,,,
2013-06-30,,,,740,役員報酬,1,山口由香,0,,,,180000,6月分山口由香,,,,,,,
2013-06-30,,,,0,,,,426,未払費用,,,147357,6月分山口由香,,,,,,,
2013-06-30,,,,0,,,,744,法定福利費,,,24043,6月分社会保険料,,,,,,,
2013-06-30,,,,0,,,,427,預り金,1,源泉所得税,3200,6月分源泉所得税,,,,,,,
2013-06-30,,,,0,,,,427,預り金,2,住民税,5400,6月分住民税,,,,,,,
2013-06-30,,,,740,役員報酬,2,斉藤有紀子,0,,,,180000,6月分斉藤有紀子,,,,,,,
2013-06-30,,,,0,,,,426,未払費用,,,154487,6月分斉藤有紀子,,,,,,,
2013-06-30,,,,0,,,,744,法定福利費,,,24043,6月分社会保険料,,,,,,,
2013-06-30,,,,0,,,,427,預り金,2,住民税,-100,6月分住民税,,,,,,,
2013-06-30,,,,0,,,,427,預り金,1,源泉所得税,1570,6月分源泉所得税,,,,,,,
2013-06-30,,,,741,給料手当,1,平賀猛,0,,,,180000,6月分平賀猛,,,,,,,
2013-06-30,,,,0,,,,426,未払費用,,,145157,6月分平賀猛,,,,,,,
2013-06-30,,,,0,,,,744,法定福利費,,,24043,6月分社会保険料,,,,,,,
2013-06-30,,,,0,,,,427,預り金,1,源泉所得税,3200,6月分源泉所得税,,,,,,,
2013-06-30,,,,0,,,,427,預り金,2,住民税,7600,6月分住民税,,,,,,,
2013-06-30,,,,741,給料手当,2,その他,426,未払費用,,,21000,6月分藤原千夏,,,,,,,
2013-07-01,,,,100,現金,,,101,三菱東京UFJ･普,,,200000,引出し,,,,,,,
2013-07-01,,,,171,立替金,,,100,現金,,,10890,ﾁｹｯﾄﾌﾅｷ　経審印紙代・㈱マルゼン,,,,,,,
2013-07-01,,,,171,立替金,,,100,現金,,,10890,ﾁｹｯﾄﾌﾅｷ　経審印紙代・ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱,,,,,,,
2013-07-01,,,,756,通信費,,,100,現金,,,16562,ﾁｹｯﾄﾌﾅｷ　切手代,,,,,,,
2013-07-01,,,,171,立替金,,,100,現金,,,1600,岩本町郵便局　印紙代・㈲蓮や鈴木造園,,,,,,,
2013-07-01,,,,171,立替金,,,100,現金,,,12000,㈱経営状況分析ｾﾝﾀｰ　分析代・㈲蓮や鈴木造,,,,,,,
2013-07-01,,,,171,立替金,,,100,現金,,,1100,岩本町郵便局　小為替代・㈱ロンテクノ,,,,,,,
2013-07-01,,,,744,法定福利費,,,101,三菱東京UFJ･普,,,145023,5月分社会保険料,,,,,,,
2013-07-02,,,,171,立替金,,,100,現金,,,400,千代田都税　納税証明代・㈲GET・THE修闘,,,,,,,
2013-07-02,,,,171,立替金,,,100,現金,,,400,千代田都税　納税証明代・㈱ｾｲﾌﾞｴﾝｼﾞﾆｱﾘﾝｸﾞ,,,,,,,
2013-07-02,,,,171,立替金,,,100,現金,,,1200,千代田都税　納税証明代・㈲蓮や鈴木造園,,,,,,,
2013-07-03,,,,171,立替金,,,100,現金,,,12000,㈱経営状況分析ｾﾝﾀｰ　分析代・㈱産機,,,,,,,
2013-07-03,,,,171,立替金,,,100,現金,,,12000,㈱経営状況分析ｾﾝﾀｰ　分析代・㈱マルゼン,,,,,,,
2013-07-03,,,,171,立替金,,,100,現金,,,2000,都市整備局　許可証明手数料・ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ,,,,,,,
2013-07-05,,,,728,制作費,,,100,現金,,,20000,㈲ｼｹﾞﾀﾃﾞｨｽﾌﾟﾚｲ　許可票・㈱サンテクノ,,,,,,,
2013-07-08,,,,171,立替金,,,101,三菱東京UFJ･普,,,4099,6月分　東京電力　電気代（低圧）,,,,,,,
2013-07-08,,,,171,立替金,,,101,三菱東京UFJ･普,,,13633,6月分　東京電力（その他）,,,,,,,
2013-07-09,,,,100,現金,,,101,三菱東京UFJ･普,,,200000,引出し,,,,,,,
2013-07-09,,,,427,預り金,2,住民税,100,現金,,,15400,住民税,,,,,,,
2013-07-09,,,,427,預り金,1,源泉所得税,100,現金,,,91915,源泉所得税　1～6月分,,,,,,,
2013-07-10,,,,171,立替金,,,100,現金,,,500,建退共　履行証明代・㈱産機,,,,,,,
2013-07-10,,,,171,立替金,,,100,現金,,,500,建退共　履行証明代・㈲蓮や鈴木造園,,,,,,,
2013-07-10,,,,171,立替金,,,100,現金,,,400,千代田都税　納税証明代・日機装ﾃｸﾆｶ㈱,,,,,,,
2013-07-10,,,,100,現金,,,5,売掛金,,,1099266,6月分業務協力費　山口由香,,,,,,,
2013-07-10,,,,100,現金,,,5,売掛金,,,31500,6月分帳簿記帳代行料　山口由香,,,,,,,
2013-07-10,,,,100,現金,,,0,,,,56800,6月分立替金　山口由香,,,,,,,
2013-07-10,,,,0,,,,171,立替金,,,56700,6月分立替金　山口由香,,,,,,,
2013-07-10,,,,0,,,,802,雑収入,,,100,印紙代差額,,,,,,,
2013-07-10,,,,100,現金,,,171,立替金,,,24877,5月分電気代等立替金　山口由香,,,,,,,
2013-07-10,,,,426,未払費用,,,100,現金,,,145157,6月分,,,,,,,
2013-07-10,,,,426,未払費用,,,100,現金,,,154487,6月分,,,,,,,
2013-07-10,,,,426,未払費用,,,100,現金,,,147357,6月分,,,,,,,
2013-07-10,,,,426,未払費用,,,100,現金,,,21000,6月分,,,,,,,
2013-07-10,,,,782,地代家賃,,,100,現金,,,30000,7月分家賃　山口由香,,,,,,,
2013-07-10,,,,101,三菱東京UFJ･普,,,100,現金,,,700000,預入れ,,,,,,,
2013-07-17,,,,171,立替金,,,100,現金,,,7920,アビオン　経審印紙代・成豊建設㈱,,,,,,,
2013-07-17,,,,171,立替金,,,100,現金,,,23760,アビオン　経審印紙代・ｵﾑﾛﾝﾌｨｰﾙﾄﾞｴﾝｼﾞﾆｱﾘﾝ,,,,,,,
2013-07-18,,,,171,立替金,,,100,現金,,,2970,アビオン　経審印紙代・建装工業㈱,,,,,,,
2013-07-18,,,,171,立替金,,,100,現金,,,9900,アビオン　経審印紙代・成豊建設㈱,,,,,,,
2013-07-18,,,,171,立替金,,,100,現金,,,12870,アビオン　経審印紙代・㈱ロンテクノ,,,,,,,
2013-07-18,,,,171,立替金,,,100,現金,,,500,須田町郵便局　経審印紙代・㈱ロンテクノ,,,,,,,
2013-07-18,,,,171,立替金,,,100,現金,,,500,須田町郵便局　経審印紙代・建装工業㈱,,,,,,,
2013-07-18,,,,171,立替金,,,100,現金,,,500,須田町郵便局　経審印紙代・成豊建設㈱,,,,,,,
2013-07-18,,,,171,立替金,,,100,現金,,,1900,須田町郵便局　小為替代・ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸ,,,,,,,
2013-07-19,,,,171,立替金,,,100,現金,,,11000,東京都弘済会　経審証紙代・㈱産機,,,,,,,
2013-07-19,,,,171,立替金,,,100,現金,,,11000,東京都弘済会　経審証紙代・㈲蓮や鈴木造園,,,,,,,
2013-07-19,,,,171,立替金,,,100,現金,,,600,東京法務局　未登記証明・㈱ﾌｼﾞｸﾗｴﾝｼﾞﾆｱﾘﾝｸ,,,,,,,
2013-07-19,,,,171,立替金,,,100,現金,,,1500,東京法務局　未登記証明・ｺﾆｶﾐﾉﾙﾀｴﾝｼﾞﾆｱﾘﾝｸ,,,,,,,
2013-07-19,,,,171,立替金,,,100,現金,,,900,東京法務局　未登記証明・㈱ロンテクノ,,,,,,,
2013-07-22,,,,751,荷造運賃発送費,,,100,現金,,,12400,㈱エコ配　宅配代,,,,,,,
2013-07-23,,,,171,立替金,,,100,現金,,,12000,㈱経営状況分析ｾﾝﾀｰ　分析代・成豊建設㈱,,,,,,,
2013-07-23,,,,171,立替金,,,100,現金,,,17000,建築士事務所協会　建築士更新・ニチモウ㈱,,,,,,,
2013-07-25,,,,171,立替金,,,100,現金,,,12000,㈱経営状況分析ｾﾝﾀｰ　分析代・建装工業㈱,,,,,,,
2013-07-25,,,,171,立替金,,,100,現金,,,12000,㈱経営状況分析ｾﾝﾀｰ　分析代・㈱技術開発研,,,,,,,
2013-07-25,,,,758,事務用品費,,,100,現金,,,180,㈱良品計画　ノート,,,,,,,
