日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-01-24,0,,"",721,"旅費交通費",,,101,"現金",,,1000,"ＪＲ東日本　スイカチャージ代",11,,,,借,仕,
2013-01-24,0,,"",721,"旅費交通費",,,101,"現金",,,710,"㈱今井タクシー　タクシー代",11,,,,借,仕,
2013-01-25,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,380,"共　通：ドトールコーヒー　従業員早朝出勤食事代",11,,,,借,仕,
2013-01-25,0,,"",721,"旅費交通費",,,101,"現金",,,710,"佐野タクシー　タクシー代",11,,,,借,仕,
2013-01-25,0,,"",723,"通信費",1,"事業用：",101,"現金",,,500,"事業用：川崎東大島〒　レターパック代",11,,,,借,仕,
2013-01-26,0,,"",721,"旅費交通費",,,101,"現金",,,800,"宮園交通㈱　タクシー代",11,,,,借,仕,
2013-01-27,0,,"",726,"接待交際費",,,101,"現金",,,3800,"おしどり寿司　接待飲食代",11,,,,借,仕,
2013-01-27,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,498,"事業用：ジュピター　従業員おやつ代",11,,,,借,仕,
2013-01-27,0,,"",722,"消耗品費",,,101,"現金",,,1680,"平成２４年１２／２７ダイソー　消耗品代",11,,,,借,仕,
2013-01-28,0,,"",613,"材料仕入高",,,101,"現金",,,142,"ドリーム　ファスナー仕入",11,,,,借,仕,
2013-01-28,0,,"",721,"旅費交通費",,,101,"現金",,,10000,"ＪＲ東日本　スイカチャージ代",11,,,,借,仕,
2013-01-28,0,,"",613,"材料仕入高",,,101,"現金",,,235,"平成２４年１２／２８ドリーム　リボン代",11,,,,借,仕,
2013-01-28,0,,"",613,"材料仕入高",,,101,"現金",,,108,"平成２４年１２／２８ドリーム　リボン代",11,,,,借,仕,
2013-01-29,0,,"",721,"旅費交通費",,,101,"現金",,,710,"平成２４年１２／２４平和交通㈱　タクシー代",11,,,,借,仕,
2013-01-29,0,,"",189,"社会保険料",1,"国民健康保険料",101,"現金",,,31300,"国民健康保険料",,,,,,,
2013-01-29,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,236,"事業用：ｓａｎｗａ　従業員おやつ代",11,,,,借,仕,
2013-01-29,0,,"",721,"旅費交通費",,,101,"現金",,,1000,"平成２４年１２／２９ＪＲ東日本　スイカチャージ代",11,,,,借,仕,
2013-01-29,0,,"",721,"旅費交通費",,,101,"現金",,,1000,"ＪＲ東日本　スイカチャージ代",11,,,,借,仕,
2013-01-29,0,,"",726,"接待交際費",,,101,"現金",,,5240,"藤沢南口〒　得意先贈答品",11,,,,借,仕,
2013-01-29,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,200,"事業用：おめで鯛焼き　従業員おやつ代",11,,,,借,仕,
2013-01-29,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,380,"共　通：ドトールコーヒー　従業員早朝出勤食事代",11,,,,借,仕,
2013-01-29,0,,"",826,"会議費",,,101,"現金",,,1366,"㈱黒船屋　打合せお茶代",11,,,,借,仕,
2013-01-29,0,,"",721,"旅費交通費",,,101,"現金",,,710,"平和交通㈱　タクシー代",11,,,,借,仕,
2013-01-29,0,,"",723,"通信費",1,"事業用：",101,"現金",,,1000,"事業用：川崎東大島〒　レターパック代",11,,,,借,仕,
2013-01-30,0,,"",723,"通信費",1,"事業用：",101,"現金",,,1000,"事業用：川崎東大島〒　レターパック代",11,,,,借,仕,
2013-01-30,0,,"",722,"消耗品費",,,101,"現金",,,846,"有隣堂　封筒代",11,,,,借,仕,
2013-01-30,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,400,"共　通：ロンドンパブ　従業員早朝出勤食事代",11,,,,借,仕,
2013-01-02,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-03,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-04,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-07,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-08,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-09,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-10,0,,"",721,"旅費交通費",,,101,"現金",,,340,"原　悦子　バス代：高山車庫～藤沢",11,,,,借,仕,
2013-01-11,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-15,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-24,0,,"",721,"旅費交通費",,,101,"現金",,,340,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-25,0,,"",721,"旅費交通費",,,101,"現金",,,340,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-26,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-27,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-28,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-29,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-31,0,,"",721,"旅費交通費",,,101,"現金",,,170,"原　悦子　バス代：高山車庫",11,,,,借,仕,
2013-01-31,0,,"",723,"通信費",3,"ドコモ　携帯電話代",196,"店主勘定",,,22438,"共　通：１月分ドコモ　携帯電話代",11,,,,借,仕,
2013-01-31,0,,"",196,"店主勘定",,,723,"通信費",3,"ドコモ　携帯電話代",2243,"共　通：１月分ドコモ　携帯電話代１０％経費不算入",11,,,,貸,仕,
2013-01-31,0,,"",718,"運賃",,,101,"現金",,,2520,"佐川急便㈱　商品送付代",11,,,,借,仕,
2013-01-31,0,,"",827,"新聞図書費",,,101,"現金",,,4114,"有隣堂　書籍代",11,,,,借,仕,
2013-01-31,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,400,"共　通：ロンドンパブ　従業員早朝出勤食事代",11,,,,借,仕,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",1,"　店加工売上",505838,"１月分リフォームＳ㈱　店加工売上",11,,,1,貸,売,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",2,"　オーダー売上",76336,"１月分リフォームＳ㈱　オーダー売上",11,,,1,貸,売,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",7,"　服飾（店手配）売上",22050,"１月分リフォームＳ㈱　服飾（店手配）売上",11,,,1,貸,売,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",9,"　付属品売上",28388,"１月分リフォームＳ㈱　付属品売上",11,,,1,貸,売,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",17,"　テナント（レジ入金",3255,"１月分リフォームＳ㈱　テナント（レジ入金）",11,,,1,貸,売,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",14,"　Ｔ販売商品加工売上",398055,"１月分リフォームＳ㈱　Ｔ販売商品加工売上",11,,,1,貸,売,
2013-01-20,0,,"",732,"保険料",,,999,"諸口",,,1270,"１月分リフォームＳ㈱　共済保険料",2,,,,借,仕,
2013-01-20,0,,"",732,"保険料",,,999,"諸口",,,1500,"１月分リフォームＳ㈱　損害保険料",2,,,,借,仕,
2013-01-20,0,,"",727,"販売促進費",,,999,"諸口",,,15750,"１月分リフォームＳ㈱　定額負担金",11,,,,借,仕,
2013-01-20,0,,"",722,"消耗品費",,,999,"諸口",,,2993,"１月分リフォームＳ㈱　加工承伝票代",11,,,,借,仕,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",999,"ポイントカード",6107,"１月分ポイントカード　本部半額負担金",11,,,1,貸,売,
2013-01-20,0,,"",724,"水道光熱費",1,"事業用：",999,"諸口",,,18163,"事業用：１月分リフォームＳ㈱　店電気代",11,,,,借,仕,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",998,"その他本部負担金",265,"１月分ユニクロ割引本部負担金",11,,,1,貸,売,
2013-01-20,0,,"",831,"賃借料",1,"事業用：",999,"諸口",,,6825,"事業用：リフォームＳ㈱　店舗レジ使用料",11,,,,借,仕,
2013-01-20,0,,"",723,"通信費",1,"事業用：",999,"諸口",,,3972,"事業用：リフォームＳ㈱　店電話代",11,,,,借,仕,
2013-01-20,0,,"",722,"消耗品費",,,999,"諸口",,,2205,"事業用：リフォームＳ㈱　レジ用ロール紙",11,,,,借,仕,
2013-01-20,0,,"",831,"賃借料",1,"事業用：",999,"諸口",,,10500,"事業用：リフォームＳ㈱　駐車場代",11,,,,借,仕,
2013-01-20,0,,"",999,"諸口",,,511,"売上高",998,"その他本部負担金",95,"１月分住商オットー１０％割引本部負担金",11,,,1,貸,売,
2013-01-20,0,,"",166,"売掛金",,,999,"諸口",,,660384,"１月分リフォームＳ㈱",,,,,,,
2013-01-04,0,,"",314,"未払金",5,"トヨタ　プリウス",121,"横浜普通預金",,,52900,"トヨタ　プリウス",,,,,,,
2013-01-05,0,,"",101,"現金",,,121,"横浜普通預金",,,15000,"現金引き出し",,,,,,,
2013-01-05,0,,"",733,"支払手数料",,,121,"横浜普通預金",,,105,"横浜銀行　手数料",11,,,,借,仕,
2013-01-09,0,,"",121,"横浜普通預金",,,166,"売掛金",,,410877,"リフォームＳ㈱",,,,,,,
2013-01-09,0,,"",101,"現金",,,121,"横浜普通預金",,,320000,"現金引き出し",,,,,,,
2013-01-10,0,,"",101,"現金",,,121,"横浜普通預金",,,10000,"現金引き出し",,,,,,,
2013-01-10,0,,"",733,"支払手数料",,,121,"横浜普通預金",,,105,"横浜銀行　手数料",11,,,,借,仕,
2013-01-15,0,,"",121,"横浜普通預金",,,101,"現金",,,6000,"現金預け入れ",,,,,,,
2013-01-28,0,,"",196,"店主勘定",,,121,"横浜普通預金",,,11092,"日本生命保険料",,,,,,,
2013-01-28,0,,"",732,"保険料",,,121,"横浜普通預金",,,3880,"ニッセイ同和損保　自動車保険",2,,,,借,仕,
2013-01-28,0,,"",733,"支払手数料",,,999,"諸口",,,15750,"１月分安田会計事務所",11,,,,借,仕,
2013-01-28,0,,"",999,"諸口",,,316,"預り金",2,"・報酬源泉所得税",1531,"１月分安田会計事務所・報酬源泉所得税",,,,,,,
2013-01-28,0,,"",999,"諸口",,,121,"横浜普通預金",,,14219,"１月分安田会計事務所",,,,,,,
2013-01-04,0,,"",723,"通信費",3,"ドコモ　携帯電話代",196,"店主勘定",,,24314,"共　通：月分ドコモ　携帯電話代",11,,,,借,仕,
2013-01-07,0,,"",723,"通信費",2,"共　通：",196,"店主勘定",,,2082,"共　通：月分ＮＴＴ　自宅電話代",11,,,,借,仕,
2013-01-07,0,,"",831,"賃借料",2,"共　通：",196,"店主勘定",,,23300,"共　通：１月分自宅家賃",11,,,,借,仕,
2013-01-29,0,,"",724,"水道光熱費",2,"共　通：",196,"店主勘定",,,4257,"共　通：１月分東京電力　自宅電気代",11,,,,借,仕,
2013-01-31,0,,"",196,"店主勘定",,,723,"通信費",3,"ドコモ　携帯電話代",2431,"共　通：月分ドコモ　携帯電話代１０％経費不算入",11,,,,貸,仕,
2013-01-31,0,,"",196,"店主勘定",,,723,"通信費",2,"共　通：",625,"共　通：月分ＮＴＴ　自宅電話代３０％経費不算入",11,,,,貸,仕,
2013-01-31,0,,"",196,"店主勘定",,,831,"賃借料",2,"共　通：",20970,"共　通：１月分自宅家賃９０％経費不算入",11,,,,貸,仕,
2013-01-31,0,,"",721,"旅費交通費",,,196,"店主勘定",,,29600,"１２／１～１２／３１　通勤高速代",11,,,,借,仕,
2013-01-31,0,,"",196,"店主勘定",,,724,"水道光熱費",2,"共　通：",3618,"共　通：１月分自宅電気代８５％経費不算入",11,,,,貸,仕,
2013-01-01,0,,"",729,"地代家賃",2,"駐車場：宮田千鶴子",314,"未払金",6,"駐車場：宮田千鶴子",16000,"２月分駐車場：宮田千鶴子",11,,,,借,仕,
2013-01-31,0,,"",196,"店主勘定",,,716,"福利厚生費",2,"共　通：",2964,"共　通：食事代３０％自己否認",11,,,,貸,仕,
2013-01-31,0,,"",743,"専従者給与",1,"原昭夫",101,"現金",,,80000,"１月分原昭夫",2,,,,借,仕,
2013-01-31,0,,"",720,"雑給",101,"仲西シゲ子",999,"諸口",,,64350,"１月分仲西シゲ子",4,,,,借,仕,
2013-01-31,0,,"",721,"旅費交通費",,,999,"諸口",,,10400,"１月分仲村シゲ子・通勤費",11,,,,借,仕,
2013-01-31,0,,"",999,"諸口",,,101,"現金",,,74750,"１月分仲村シゲ子",,,,,,,
2013-01-31,0,,"",720,"雑給",108,"利根川清子",999,"諸口",,,27730,"１月分利根川清子",4,,,,借,仕,
2013-01-31,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",849,"１月分利根川清子・給与源泉所得税",,,,,,,
2013-01-31,0,,"",999,"諸口",,,101,"現金",,,26881,"１月分利根川清子",,,,,,,
2013-01-31,0,,"",101,"現金",,,196,"店主勘定",,,22246,"原　悦子",,,,,,,
2013-02-04,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,1797,"事業用：ｓａｎｗａ　従業員残業食事代",11,,,,借,仕,
2013-02-04,0,,"",721,"旅費交通費",,,101,"現金",,,1340,"ワールド交通㈱　タクシー代",11,,,,借,仕,
2013-02-04,0,,"",721,"旅費交通費",,,101,"現金",,,1340,"神奈川都市交通㈱　タクシー代",11,,,,借,仕,
2013-02-04,0,,"",722,"消耗品費",,,101,"現金",,,697,"ドリーム　ハサミ代",11,,,,借,仕,
2013-02-05,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,700,"事業用：キオスク　従業員おやつ代",11,,,,借,仕,
2013-02-05,0,,"",728,"事務用品費",,,101,"現金",,,403,"ワールドグループ　便箋代",11,,,,借,仕,
2013-02-05,0,,"",723,"通信費",1,"事業用：",101,"現金",,,350,"事業用：藤沢南口〒　レターパック代",11,,,,借,仕,
2013-02-05,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,500,"共　通：カフェドアゼリア　従業員早朝出勤食事代",11,,,,借,仕,
2013-02-05,0,,"",721,"旅費交通費",,,101,"現金",,,5700,"東横ＩＮＮ湘南鎌倉藤沢駅北口　宿泊代",11,,,,借,仕,
2013-02-05,0,,"",721,"旅費交通費",,,101,"現金",,,1000,"ＪＲ東日本　スイカチャージ代",11,,,,借,仕,
2013-02-06,0,,"",831,"賃借料",1,"事業用：",101,"現金",,,1050,"事業用：㈱サニクリーン東京　モップ代他",11,,,,借,仕,
2013-02-06,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,1397,"事業用：ｓａｎｗａ　従業員残業食事代",11,,,,借,仕,
2013-02-06,0,,"",827,"新聞図書費",,,101,"現金",,,650,"くまざわ書店　書籍代",11,,,,借,仕,
2013-02-07,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,5283,"事業用：味武蔵　従業員懇親会",11,,,,借,仕,
2013-02-07,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,420,"共　通：ロンドンパブ　従業員早朝出勤食事代",11,,,,借,仕,
2013-02-08,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,1160,"事業用：デニーズ　従業員残業食事代",11,,,,借,仕,
2013-02-08,0,,"",723,"通信費",1,"事業用：",101,"現金",,,1050,"事業用：藤沢南仲通〒　レターパック代",11,,,,借,仕,
2013-02-09,0,,"",721,"旅費交通費",,,101,"現金",,,710,"ワールド交通㈱　タクシー代",11,,,,借,仕,
2013-02-10,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,2072,"事業用：ｓａｎｗａ　従業員残業食事代",11,,,,借,仕,
2013-02-10,0,,"",722,"消耗品費",,,101,"現金",,,3960,"ノジマ　電池・マイクロカード代",11,,,,借,仕,
2013-02-10,0,,"",726,"接待交際費",,,101,"現金",,,2625,"銀座コージーコーナー　得意先贈答品",11,,,,借,仕,
2013-02-11,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,927,"事業用：ｓａｎｗａ　従業員残業食事代",11,,,,借,仕,
2013-02-11,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,450,"事業用：黒船屋　従業員お茶代",11,,,,借,仕,
2013-02-11,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,490,"事業用：黒船屋　従業員お茶代",11,,,,借,仕,
2013-02-14,0,,"",613,"材料仕入高",,,101,"現金",,,16000,"㈱陽洋　加工代",11,,,,借,仕,
2013-02-20,0,,"",827,"新聞図書費",,,101,"現金",,,650,"くまざわ書店　書籍代",11,,,,借,仕,
2013-02-21,0,,"",723,"通信費",1,"事業用：",101,"現金",,,850,"事業用：藤沢南口〒　レターパック代",11,,,,借,仕,
2013-02-22,0,,"",721,"旅費交通費",,,101,"現金",,,2000,"ＪＲ東日本　スイカチャージ代",11,,,,借,仕,
2013-02-22,0,,"",716,"福利厚生費",1,"事業用：",101,"現金",,,9150,"事業用：駒形屋　スタッフ反省会",11,,,,借,仕,
2013-02-24,0,,"",827,"新聞図書費",,,101,"現金",,,1995,"くまざわ書店　書籍代",11,,,,借,仕,
2013-02-24,0,,"",722,"消耗品費",,,101,"現金",,,616,"パスポート　マット代",11,,,,借,仕,
2013-02-25,0,,"",314,"未払金",6,"駐車場：宮田千鶴子",101,"現金",,,16000,"３月分駐車場：宮田千鶴子",,,,,,,
2013-02-25,0,,"",314,"未払金",6,"駐車場：宮田千鶴子",101,"現金",,,16000,"４月分駐車場：宮田千鶴子",,,,,,,
2013-02-25,0,,"",189,"社会保険料",1,"国民健康保険料",101,"現金",,,31300,"国民健康保険料",,,,,,,
2013-02-25,0,,"",721,"旅費交通費",,,101,"現金",,,1000,"ＪＲ東日本　スイカチャージ代",11,,,,借,仕,
2013-02-25,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,400,"共　通：ロンドンパブ　従業員早朝出勤食事代",11,,,,借,仕,
2013-02-27,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,420,"共　通：ロンドンパブ　従業員早朝出勤食事代",11,,,,借,仕,
2013-02-27,0,,"",827,"新聞図書費",,,101,"現金",,,650,"くまざわ書店　書籍代",11,,,,借,仕,
2013-02-27,0,,"",731,"修繕費",,,101,"現金",,,1575,"オートバックス　タイヤローテーション",11,,,,借,仕,
2013-02-27,0,,"",731,"修繕費",,,101,"現金",,,5830,"オートバックス　オイル交換",11,,,,借,仕,
2013-02-28,0,,"",721,"旅費交通費",,,101,"現金",,,2000,"１／３０ＪＲ東日本　スイカチャージ代",11,,,,借,仕,
2013-02-28,0,,"",826,"会議費",,,101,"現金",,,580,"タリーズ　打合せお茶代",11,,,,借,仕,
2013-02-28,0,,"",718,"運賃",,,101,"現金",,,3255,"佐川急便㈱　商品送付代",11,,,,借,仕,
2013-02-28,0,,"",826,"会議費",,,101,"現金",,,784,"黒船屋　打合せお茶代",11,,,,借,仕,
2013-03-01,0,,"",196,"店主勘定",,,101,"現金",,,1200,"平成２４年分　原昭夫　所得税納付",,,,,,,
2013-03-01,0,,"",613,"材料仕入高",,,101,"現金",,,525,"ｍａｎｏｃｒｅａｒｅ　ファスナー仕入",11,,,,借,仕,
2013-03-01,0,,"",726,"接待交際費",,,101,"現金",,,5240,"藤沢南口〒　得意先贈答品",11,,,,借,仕,
2013-03-01,0,,"",723,"通信費",1,"事業用：",101,"現金",,,1900,"事業用：藤沢南口〒　レターパック代",11,,,,借,仕,
2013-03-01,0,,"",716,"福利厚生費",2,"共　通：",101,"現金",,,980,"共　通：クリエイトＳＤ　整腸薬",11,,,,借,仕,
