日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-06-02,,9,,999,,,,121,普通東京三菱,,,540,(株)ベスト　 振込手数料,,,,,,,
2014-06-02,,9,,999,,,,550,仕入,,,108,(株)ベスト　 値引,,,,,,,
2014-06-02,,10,,734,支払手数料,,,121,普通東京三菱,,,30000,５月分 さくら中央税理士法人,,,,,,,
2014-06-02,,10,,734,支払手数料,,,121,普通東京三菱,,,700,５月分 さくら中央税理士法人　 振込手数料,,,,,,,
2014-06-02,,11,,312,買掛金,5400,フェニックス㈱,999,,,,42556,フェニックス㈱　３月分,,,,,,,
2014-06-02,,11,,999,,,,121,普通東京三菱,,,41800,フェニックス㈱,,,,,,,
2014-06-02,,11,,999,,,,121,普通東京三菱,,,756,フェニックス㈱　 振込手数料,,,,,,,
2014-06-02,,12,,312,買掛金,200,(株)石原商店,999,,,,44877,(株)石原商店　４月分,,,,,,,
2014-06-02,,12,,999,,,,121,普通東京三菱,,,44121,(株)石原商店,,,,,,,
2014-06-02,,12,,999,,,,121,普通東京三菱,,,324,(株)石原商店　 振込手数料,,,,,,,
2014-06-02,,12,,999,,,,550,仕入,,,432,(株)石原商店　 値引,,,,,,,
2014-06-02,,13,,312,買掛金,6600,明邦化学工業(株),999,,,,58023,明邦化学工業(株)　３月分,,,,,,,
2014-06-02,,13,,999,,,,121,普通東京三菱,,,57267,明邦化学工業(株),,,,,,,
2014-06-02,,13,,999,,,,121,普通東京三菱,,,756,明邦化学工業(株)　 振込手数料,,,,,,,
2014-06-02,,14,,314,未払金,8,ｾｲﾉｰｽｰﾊﾟｰE㈱東京,999,,,,73975,西武運輸㈱東京　４月分,,,,,,,
2014-06-02,,14,,999,,,,121,普通東京三菱,,,73543,西武運輸㈱東京,,,,,,,
2014-06-02,,14,,734,支払手数料,,,999,,,,700,西武運輸㈱東京　 振込手数料,,,,,,,
2014-06-02,,14,,999,,,,121,普通東京三菱,,,756,西武運輸㈱東京　 振込手数料,,,,,,,
2014-06-02,,14,,999,,,,719,運賃,,,432,西武運輸㈱東京　 値引,,,,,,,
2014-06-02,,15,,314,未払金,10,㈱ワールドサプライ,999,,,,93184,㈱ワールドサプライ　４月分,,,,,,,
2014-06-02,,15,,999,,,,121,普通東京三菱,,,92428,㈱ワールドサプライ,,,,,,,
2014-06-02,,15,,999,,,,121,普通東京三菱,,,756,㈱ワールドサプライ　 振込手数料,,,,,,,
2014-06-02,,16,,312,買掛金,4202,㈱日新国際貿易,999,,,,120551,㈱日新国際貿易　３月分,,,,,,,
2014-06-02,,16,,999,,,,121,普通東京三菱,,,119795,㈱日新国際貿易,,,,,,,
2014-06-02,,16,,999,,,,121,普通東京三菱,,,324,㈱日新国際貿易　 振込手数料,,,,,,,
2014-06-02,,16,,999,,,,550,仕入,,,432,㈱日新国際貿易　 値引,,,,,,,
2014-06-02,,17,,312,買掛金,1401,㈲クレス,999,,,,121104,㈲クレス　４月分,,,,,,,
2014-06-02,,17,,999,,,,121,普通東京三菱,,,120348,㈲クレス,,,,,,,
2014-06-02,,17,,999,,,,121,普通東京三菱,,,756,㈲クレス　 振込手数料,,,,,,,
2014-06-02,,18,,312,買掛金,2200,(株)シャロン,999,,,,141838,(株)シャロン　３月分,,,,,,,
2014-06-02,,18,,999,,,,121,普通東京三菱,,,141082,(株)シャロン,,,,,,,
2014-06-02,,18,,999,,,,121,普通東京三菱,,,756,(株)シャロン　 振込手数料,,,,,,,
2014-06-02,,19,,312,買掛金,5001,(株)パラデック,999,,,,225792,(株)パラデック　３月分,,,,,,,
2014-06-02,,19,,999,,,,121,普通東京三菱,,,225036,(株)パラデック,,,,,,,
2014-06-02,,19,,999,,,,121,普通東京三菱,,,756,(株)パラデック　 振込手数料,,,,,,,
2014-06-02,,20,,312,買掛金,7001,ヤングＶ．薬品工業,999,,,,239064,ヤングＶ．薬品工業　３月分,,,,,,,
2014-06-02,,20,,999,,,,121,普通東京三菱,,,238308,ヤングＶ．薬品工業,,,,,,,
2014-06-02,,20,,999,,,,121,普通東京三菱,,,756,ヤングＶ．薬品工業　 振込手数料,,,,,,,
2014-06-02,,21,,314,未払金,16,東京マーキング㈱,121,普通東京三菱,,,315000,東京マーキング㈱　３月分,,,,,,,
2014-06-02,,21,,734,支払手数料,,,121,普通東京三菱,,,300,東京マーキング㈱　 振込手数料　,,,,,,,
2014-06-02,,22,,739,地代家賃,1,賃料,999,,,,307300,６月分(株)上野不動産　賃料 ,,,,,,,
2014-06-02,,22,,999,,,,121,普通東京三菱,,,363305,６月分(株)上野不動産　賃料 ,,,,,,,
2014-06-02,,22,,739,地代家賃,2,水道光熱費,999,,,,29095,６月分(株)上野不動産　水道光熱費,,,,,,,
2014-06-02,,22,,734,支払手数料,,,999,,,,300,６月分(株)上野不動産　 振込手数料,,,,,,,
2014-06-02,,22,,999,,,,121,普通東京三菱,,,324,６月分(株)上野不動産　 振込手数料,,,,,,,
2014-06-02,,23,,312,買掛金,7000,(株)ヤマムラ,999,,,,436023,(株)ヤマムラ　３月分,,,,,,,
2014-06-02,,23,,999,,,,121,普通東京三菱,,,435267,(株)ヤマムラ,,,,,,,
2014-06-02,,23,,999,,,,121,普通東京三菱,,,756,(株)ヤマムラ　 振込手数料,,,,,,,
2014-06-02,,24,,312,買掛金,5000,㈱パーミングジャパン,999,,,,642600,㈱パーミングジャパン　３月分,,,,,,,
2014-06-02,,24,,999,,,,121,普通東京三菱,,,641844,㈱パーミングジャパン,,,,,,,
2014-06-02,,24,,999,,,,121,普通東京三菱,,,324,㈱パーミングジャパン　 振込手数料,,,,,,,
2014-06-02,,24,,999,,,,550,仕入,,,432,㈱パーミングジャパン　 値引,,,,,,,
2014-06-02,,25,,312,買掛金,1200,(株)キヌガワカンパニ－,999,,,,808857,(株)キヌガワカンパニ－　３月分,,,,,,,
2014-06-02,,25,,999,,,,121,普通東京三菱,,,808101,(株)キヌガワカンパニ－,,,,,,,
2014-06-02,,25,,999,,,,121,普通東京三菱,,,756,(株)キヌガワカンパニ－　 振込手数料,,,,,,,
2014-06-10,,26,,312,買掛金,3000,(有)竹田刷子製作所,999,,,,51840,(有)竹田刷子製作所　４月分,,,,,,,
2014-06-10,,26,,999,,,,121,普通東京三菱,,,51084,(有)竹田刷子製作所,,,,,,,
2014-06-10,,26,,999,,,,121,普通東京三菱,,,756,(有)竹田刷子製作所　 振込手数料,,,,,,,
2014-06-10,,27,,312,買掛金,3200,(株)ちのしお販売,999,,,,96636,(株)ちのしお販売　４月分,,,,,,,
2014-06-10,,27,,999,,,,121,普通東京三菱,,,95880,(株)ちのしお販売,,,,,,,
2014-06-10,,27,,999,,,,121,普通東京三菱,,,756,(株)ちのしお販売,,,,,,,
2014-06-18,,,,734,支払手数料,,,121,普通東京三菱,,,1600,ＢＺ手数料,,,,,,,
2014-06-26,,,,121,普通東京三菱,,,111,当座預金みずほ,,,2300000,振替,,,,,,,
2014-06-30,,28,,314,未払金,12,名鉄運輸(株)小牧,999,,,,2700,名鉄運輸(株)小牧　５月分,,,,,,,
2014-06-30,,28,,999,,,,121,普通東京三菱,,,2268,名鉄運輸(株)小牧,,,,,,,
2014-06-30,,28,,999,,,,121,普通東京三菱,,,108,名鉄運輸(株)小牧　 振込手数料,,,,,,,
2014-06-30,,28,,999,,,,719,運賃,,,324,名鉄運輸(株)小牧　 値引,,,,,,,
2014-06-30,,29,,314,未払金,7,ｾｲﾉｰｽｰﾊﾟｰE㈱岡山,999,,,,5940,西武運輸㈱岡山　５月分,,,,,,,
2014-06-30,,29,,999,,,,121,普通東京三菱,,,5508,西武運輸㈱岡山,,,,,,,
2014-06-30,,29,,999,,,,121,普通東京三菱,,,108,西武運輸㈱岡山　 振込手数料,,,,,,,
2014-06-30,,29,,999,,,,719,運賃,,,324,西武運輸㈱岡山　 値引,,,,,,,
2014-06-30,,30,,312,買掛金,3,㈱アヌシ,999,,,,7672,㈱アヌシ　４月分,,,,,,,
2014-06-30,,30,,999,,,,121,普通東京三菱,,,7132,㈱アヌシ,,,,,,,
2014-06-30,,30,,999,,,,121,普通東京三菱,,,540,㈱アヌシ　 振込手数料,,,,,,,
2014-06-30,,31,,314,未払金,15,九州西濃運輸㈱,121,普通東京三菱,,,7344,九州西濃運輸㈱　５月分,,,,,,,
2014-06-30,,31,,734,支払手数料,,,121,普通東京三菱,,,500,九州西濃運輸㈱　 振込手数料,,,,,,,
2014-06-30,,32,,312,買掛金,200,(株)石原商店,999,,,,16848,(株)石原商店　５月分,,,,,,,
2014-06-30,,32,,999,,,,121,普通東京三菱,,,16200,(株)石原商店,,,,,,,
2014-06-30,,32,,999,,,,121,普通東京三菱,,,108,(株)石原商店　 振込手数料,,,,,,,
2014-06-30,,32,,999,,,,550,仕入,,,540,(株)石原商店　 値引,,,,,,,
2014-06-30,,33,,314,未払金,11,ヤマト運輸(株),999,,,,17185,ヤマト運輸(株)　５月分,,,,,,,
2014-06-30,,33,,999,,,,121,普通東京三菱,,,16753,ヤマト運輸(株),,,,,,,
2014-06-30,,33,,734,支払手数料,,,999,,,,500,ヤマト運輸(株)　 振込手数料,,,,,,,
2014-06-30,,33,,999,,,,121,普通東京三菱,,,540,ヤマト運輸(株)　 振込手数料,,,,,,,
2014-06-30,,33,,999,,,,719,運賃,,,432,ヤマト運輸(株)　 値引,,,,,,,
2014-06-30,,34,,314,未払金,6,ｾｲﾉｰｽｰﾊﾟｰE㈱関西,999,,,,27168,西武運輸㈱門真　５月分,,,,,,,
2014-06-30,,34,,999,,,,121,普通東京三菱,,,26736,西武運輸㈱門真,,,,,,,
2014-06-30,,34,,999,,,,121,普通東京三菱,,,108,西武運輸㈱門真　 振込手数料,,,,,,,
2014-06-30,,34,,999,,,,719,運賃,,,324,西武運輸㈱門真　 値引,,,,,,,
2014-06-30,,35,,312,買掛金,5001,(株)パラデック,999,,,,31104,(株)パラデック　４月分,,,,,,,
2014-06-30,,35,,999,,,,121,普通東京三菱,,,30348,(株)パラデック,,,,,,,
2014-06-30,,35,,999,,,,121,普通東京三菱,,,756,(株)パラデック　 振込手数料,,,,,,,
2014-06-30,,36,,734,支払手数料,,,121,普通東京三菱,,,30000,６月分 さくら中央税理士法人,,,,,,,
2014-06-30,,36,,734,支払手数料,,,121,普通東京三菱,,,700,６月分 さくら中央税理士法人　 振込手数料,,,,,,,
2014-06-30,,37,,312,買掛金,203,㈱井上,999,,,,35561,㈱井上　４月分,,,,,,,
2014-06-30,,37,,999,,,,121,普通東京三菱,,,34805,㈱井上,,,,,,,
2014-06-30,,37,,999,,,,121,普通東京三菱,,,756,㈱井上　 振込手数料,,,,,,,
2014-06-30,,38,,312,買掛金,7001,ヤングＶ．薬品工業,999,,,,35856,ヤングＶ．薬品工業　４月分,,,,,,,
2014-06-30,,38,,999,,,,121,普通東京三菱,,,35100,ヤングＶ．薬品工業,,,,,,,
2014-06-30,,38,,999,,,,121,普通東京三菱,,,756,ヤングＶ．薬品工業　  振込手数料,,,,,,,
2014-06-30,,39,,312,買掛金,1401,㈲クレス,999,,,,36288,㈲クレス　５月分,,,,,,,
2014-06-30,,39,,999,,,,121,普通東京三菱,,,35532,㈲クレス,,,,,,,
2014-06-30,,39,,999,,,,121,普通東京三菱,,,756,㈲クレス　 振込手数料,,,,,,,
2014-06-30,,40,,312,買掛金,6600,明邦化学工業(株),999,,,,40941,明邦化学工業(株)　４月分,,,,,,,
2014-06-30,,40,,999,,,,121,普通東京三菱,,,40185,明邦化学工業(株),,,,,,,
2014-06-30,,40,,999,,,,121,普通東京三菱,,,756,明邦化学工業(株)　 振込手数料,,,,,,,
2014-06-30,,41,,314,未払金,8,ｾｲﾉｰｽｰﾊﾟｰE㈱東京,999,,,,69368,西武運輸㈱東京　５月分,,,,,,,
2014-06-30,,41,,999,,,,121,普通東京三菱,,,68936,西武運輸㈱東京,,,,,,,
2014-06-30,,41,,734,支払手数料,,,999,,,,700,西武運輸㈱東京　 振込手数料,,,,,,,
2014-06-30,,41,,999,,,,121,普通東京三菱,,,756,西武運輸㈱東京　 振込手数料,,,,,,,
2014-06-30,,41,,999,,,,719,運賃,,,432,西武運輸㈱東京　 値引,,,,,,,
2014-06-30,,42,,314,未払金,10,㈱ワールドサプライ,999,,,,91746,㈱ワールドサプライ　５月分,,,,,,,
2014-06-30,,42,,999,,,,121,普通東京三菱,,,90990,㈱ワールドサプライ,,,,,,,
2014-06-30,,42,,999,,,,121,普通東京三菱,,,756,㈱ワールドサプライ　 振込手数料,,,,,,,
2014-06-30,,43,,312,買掛金,2200,(株)シャロン,999,,,,163114,(株)シャロン　４月分,,,,,,,
2014-06-30,,43,,999,,,,121,普通東京三菱,,,162358,(株)シャロン,,,,,,,
2014-06-30,,43,,999,,,,121,普通東京三菱,,,756,(株)シャロン　 振込手数料,,,,,,,
2014-06-30,,44,,312,買掛金,5000,㈱パーミングジャパン,999,,,,182131,㈱パーミングジャパン　４月分,,,,,,,
2014-06-30,,44,,999,,,,121,普通東京三菱,,,181375,㈱パーミングジャパン,,,,,,,
2014-06-30,,44,,999,,,,121,普通東京三菱,,,324,㈱パーミングジャパン　 振込手数料,,,,,,,
2014-06-30,,44,,999,,,,550,仕入,,,432,㈱パーミングジャパン　 値引,,,,,,,
2014-06-30,,45,,312,買掛金,7000,(株)ヤマムラ,999,,,,214834,(株)ヤマムラ　４月分,,,,,,,
2014-06-30,,45,,999,,,,121,普通東京三菱,,,214078,(株)ヤマムラ,,,,,,,
2014-06-30,,45,,999,,,,121,普通東京三菱,,,756,(株)ヤマムラ　 振込手数料,,,,,,,
2014-06-30,,46,,739,地代家賃,1,賃料,999,,,,307300,７月分(株)上野不動産　賃料,,,,,,,
2014-06-30,,46,,999,,,,121,普通東京三菱,,,362142,７月分(株)上野不動産　賃料,,,,,,,
2014-06-30,,46,,739,地代家賃,2,水道光熱費,999,,,,28018,７月分(株)上野不動産　水道光熱費,,,,,,,
2014-06-30,,47,,312,買掛金,1200,(株)キヌガワカンパニ－,999,,,,820743,(株)キヌガワカンパニ－　４月分,,,,,,,
2014-06-30,,47,,999,,,,121,普通東京三菱,,,819987,(株)キヌガワカンパニ－,,,,,,,
2014-06-30,,47,,999,,,,121,普通東京三菱,,,756,(株)キヌガワカンパニ－　 振込手数料,,,,,,,
2014-06-30,,46,,734,支払手数料,,,999,,,,300,７月分(株)上野不動産　 振込手数料,,,,,,,
2014-06-30,,46,,999,,,,121,普通東京三菱,,,324,７月分(株)上野不動産　 振込手数料,,,,,,,
2014-07-10,,48,,312,買掛金,1000,㈱川瀬トレーディング,999,,,,39414,㈱川瀬トレーディング　５月分,,,,,,,
2014-07-10,,48,,999,,,,121,普通東京三菱,,,38658,㈱川瀬トレーディング,,,,,,,
2014-07-10,,48,,999,,,,121,普通東京三菱,,,324,㈱川瀬トレーディング　 振込手数料,,,,,,,
2014-07-10,,48,,999,,,,550,仕入,,,432,㈱川瀬トレーディング　 値引,,,,,,,
2014-07-10,,49,,312,買掛金,3200,(株)ちのしお販売,999,,,,130065,(株)ちのしお販売　５月分,,,,,,,
2014-07-10,,49,,999,,,,121,普通東京三菱,,,129309,(株)ちのしお販売,,,,,,,
2014-07-10,,49,,999,,,,121,普通東京三菱,,,756,(株)ちのしお販売　 振込手数料,,,,,,,
2014-07-18,,,,734,支払手数料,,,121,普通東京三菱,,,1600,ＢＺ手数料,,,,,,,
2014-07-28,,,,121,普通東京三菱,,,511,売上,,,27825,キマタノブヒト,,,,,,,
2014-07-28,,,,121,普通東京三菱,,,111,当座預金みずほ,,,1000000,振替,,,,,,,
2014-07-28,,,,121,普通東京三菱,,,313,短期借入金,1,大宮社長,1600000,大宮社長,,,,,,,
2014-07-31,,50,,314,未払金,12,名鉄運輸(株)小牧,999,,,,1350,名鉄運輸(株)小牧　６月分,,,,,,,
2014-07-31,,50,,999,,,,121,普通東京三菱,,,918,名鉄運輸(株)小牧,,,,,,,
2014-07-31,,50,,999,,,,121,普通東京三菱,,,108,名鉄運輸(株)小牧　 振込手数料,,,,,,,
2014-07-31,,50,,999,,,,719,運賃,,,324,名鉄運輸(株)小牧　 値引,,,,,,,
2014-07-31,,51,,314,未払金,15,九州西濃運輸㈱,121,普通東京三菱,,,5076,九州西濃運輸㈱　６月分,,,,,,,
2014-07-31,,51,,734,支払手数料,,,121,普通東京三菱,,,500,九州西濃運輸㈱　 振込手数料,,,,,,,
2014-07-31,,52,,314,未払金,7,ｾｲﾉｰｽｰﾊﾟｰE㈱岡山,999,,,,5979,西武運輸㈱岡山　６月分,,,,,,,
2014-07-31,,52,,999,,,,121,普通東京三菱,,,5547,西武運輸㈱岡山,,,,,,,
2014-07-31,,52,,999,,,,121,普通東京三菱,,,108,西武運輸㈱岡山　 振込手数料,,,,,,,
2014-07-31,,52,,999,,,,719,運賃,,,324,西武運輸㈱岡山　 値引,,,,,,,
2014-07-31,,53,,312,買掛金,5,暁石鹸㈱,999,,,,10368,暁石鹸㈱　６月分,,,,,,,
2014-07-31,,53,,999,,,,121,普通東京三菱,,,9720,暁石鹸㈱,,,,,,,
2014-07-31,,53,,999,,,,121,普通東京三菱,,,540,暁石鹸㈱　 振込手数料,,,,,,,
2014-07-31,,53,,999,,,,550,仕入,,,108,暁石鹸㈱　 値引,,,,,,,
2014-07-31,,54,,314,未払金,11,ヤマト運輸(株),999,,,,11470,ヤマト運輸(株)　６月分,,,,,,,
2014-07-31,,54,,999,,,,121,普通東京三菱,,,11038,ヤマト運輸(株),,,,,,,
2014-07-31,,54,,734,支払手数料,,,999,,,,500,ヤマト運輸(株)　 振込手数料,,,,,,,
2014-07-31,,54,,999,,,,121,普通東京三菱,,,540,ヤマト運輸(株)　 振込手数料,,,,,,,
2014-07-31,,54,,999,,,,719,運賃,,,432,ヤマト運輸(株)　 値引,,,,,,,
2014-07-31,,55,,314,未払金,6,ｾｲﾉｰｽｰﾊﾟｰE㈱関西,999,,,,21449,西武運輸㈱門真　６月分,,,,,,,
2014-07-31,,55,,999,,,,121,普通東京三菱,,,21017,西武運輸㈱門真,,,,,,,
2014-07-31,,55,,999,,,,121,普通東京三菱,,,108,西武運輸㈱門真　 振込手数料,,,,,,,
2014-07-31,,55,,999,,,,719,運賃,,,324,西武運輸㈱門真　 値引,,,,,,,
2014-07-31,,56,,312,買掛金,4202,㈱日新国際貿易,999,,,,22291,㈱日新国際貿易　５月分,,,,,,,
2014-07-31,,56,,999,,,,121,普通東京三菱,,,21643,㈱日新国際貿易,,,,,,,
2014-07-31,,56,,999,,,,121,普通東京三菱,,,108,㈱日新国際貿易　 振込手数料,,,,,,,
2014-07-31,,56,,999,,,,550,仕入,,,540,㈱日新国際貿易　 値引,,,,,,,
2014-07-31,,57,,312,買掛金,200,(株)石原商店,999,,,,23808,(株)石原商店　６月分,,,,,,,
2014-07-31,,57,,999,,,,121,普通東京三菱,,,23160,(株)石原商店,,,,,,,
2014-07-31,,57,,999,,,,121,普通東京三菱,,,108,(株)石原商店　 振込手数料,,,,,,,
2014-07-31,,57,,999,,,,550,仕入,,,540,(株)石原商店　 値引,,,,,,,
2014-07-31,,58,,312,買掛金,5600,(株)ベスト,999,,,,31104,(株)ベスト　５月分,,,,,,,
2014-07-31,,58,,999,,,,121,普通東京三菱,,,30348,(株)ベスト,,,,,,,
2014-07-31,,58,,999,,,,121,普通東京三菱,,,756,(株)ベスト　 振込手数料,,,,,,,
2014-07-31,,59,,734,支払手数料,,,121,普通東京三菱,,,30000,７月分 さくら中央税理士法人,,,,,,,
2014-07-31,,59,,734,支払手数料,,,121,普通東京三菱,,,700,７月分 さくら中央税理士法人　 振込手数料,,,,,,,
2014-07-31,,60,,312,買掛金,4,㈲アップフロント,999,,,,35424,㈲アップフロント　５月分,,,,,,,
2014-07-31,,60,,999,,,,121,普通東京三菱,,,34668,㈲アップフロント,,,,,,,
2014-07-31,,60,,999,,,,121,普通東京三菱,,,756,㈲アップフロント　 振込手数料,,,,,,,
2014-07-31,,61,,312,買掛金,6600,明邦化学工業(株),999,,,,46850,明邦化学工業(株)　５月分,,,,,,,
2014-07-31,,61,,999,,,,121,普通東京三菱,,,46094,明邦化学工業(株),,,,,,,
2014-07-31,,61,,999,,,,121,普通東京三菱,,,756,明邦化学工業(株)　 振込手数料,,,,,,,
2014-07-31,,62,,312,買掛金,5400,フェニックス㈱,999,,,,48875,フェニックス㈱　５月分,,,,,,,
2014-07-31,,62,,999,,,,121,普通東京三菱,,,48119,フェニックス㈱,,,,,,,
2014-07-31,,62,,999,,,,121,普通東京三菱,,,756,フェニックス㈱　 振込手数料,,,,,,,
2014-07-31,,63,,312,買掛金,1401,㈲クレス,999,,,,50803,㈲クレス　６月分,,,,,,,
2014-07-31,,63,,999,,,,121,普通東京三菱,,,50047,㈲クレス,,,,,,,
2014-07-31,,63,,999,,,,121,普通東京三菱,,,756,㈲クレス　 振込手数料,,,,,,,
2014-07-31,,64,,312,買掛金,2202,㈲ジザニア東京,999,,,,54432,㈲ジザニア東京　６月分,,,,,,,
2014-07-31,,64,,999,,,,121,普通東京三菱,,,53676,㈲ジザニア東京,,,,,,,
2014-07-31,,64,,999,,,,121,普通東京三菱,,,756,㈲ジザニア東京　 振込手数料,,,,,,,
2014-07-31,,65,,312,買掛金,7001,ヤングＶ．薬品工業,999,,,,61776,ヤングＶ．薬品工業　５月分,,,,,,,
2014-07-31,,65,,999,,,,121,普通東京三菱,,,61020,ヤングＶ．薬品工業,,,,,,,
2014-07-31,,65,,999,,,,121,普通東京三菱,,,756,ヤングＶ．薬品工業　 振込手数料,,,,,,,
2014-07-31,,66,,314,未払金,8,ｾｲﾉｰｽｰﾊﾟｰE㈱東京,999,,,,67543,西武運輸㈱東京　６月分,,,,,,,
2014-07-31,,66,,999,,,,121,普通東京三菱,,,67111,西武運輸㈱東京,,,,,,,
2014-07-31,,66,,734,支払手数料,,,999,,,,700,西武運輸㈱東京　 振込手数料,,,,,,,
2014-07-31,,66,,999,,,,121,普通東京三菱,,,756,西武運輸㈱東京　 振込手数料,,,,,,,
2014-07-31,,66,,999,,,,719,運賃,,,432,西武運輸㈱東京　 値引,,,,,,,
2014-07-31,,67,,314,未払金,10,㈱ワールドサプライ,999,,,,92664,㈱ワールドサプライ　６月分,,,,,,,
2014-07-31,,67,,999,,,,121,普通東京三菱,,,91908,㈱ワールドサプライ,,,,,,,
2014-07-31,,67,,999,,,,121,普通東京三菱,,,756,㈱ワールドサプライ　 振込手数料,,,,,,,
2014-07-31,,68,,312,買掛金,2200,(株)シャロン,999,,,,95281,(株)シャロン　５月分,,,,,,,
2014-07-31,,68,,999,,,,121,普通東京三菱,,,94525,(株)シャロン,,,,,,,
2014-07-31,,68,,999,,,,121,普通東京三菱,,,756,(株)シャロン　 振込手数料,,,,,,,
2014-07-31,,69,,312,買掛金,5001,(株)パラデック,999,,,,136858,(株)パラデック　５月分,,,,,,,
2014-07-31,,69,,999,,,,121,普通東京三菱,,,136102,(株)パラデック,,,,,,,
2014-07-31,,69,,999,,,,121,普通東京三菱,,,756,(株)パラデック　 振込手数料,,,,,,,
2014-07-31,,70,,312,買掛金,7000,(株)ヤマムラ,999,,,,261684,(株)ヤマムラ　５月分,,,,,,,
2014-07-31,,70,,999,,,,121,普通東京三菱,,,260928,(株)ヤマムラ,,,,,,,
2014-07-31,,70,,999,,,,121,普通東京三菱,,,756,(株)ヤマムラ　 振込手数料,,,,,,,
2014-07-31,,71,,312,買掛金,5000,㈱パーミングジャパン,999,,,,323827,㈱パーミングジャパン　５月分,,,,,,,
2014-07-31,,71,,999,,,,121,普通東京三菱,,,323071,㈱パーミングジャパン,,,,,,,
