日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-04-10,0,15,"",316,"その他預り金",1,"住民税",111,"当座預金",,,157200,"地方税納付",,,,,,,
2014-04-10,0,16,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",3000,"売掛金(一般)入金 シーエス工業 株式会社",,,,,,,
2014-04-10,0,16,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",22050,"売掛金(一般)入金 久保硝子建材株式会社",,,,,,,
2014-04-10,0,16,"",111,"当座預金",,,168,"売掛金（カード",5,"墨田倶楽部",8350,"売掛金(カード)入金 ＵＣ",,,,,,,
2014-04-10,0,16,"0005",731,"支払手数料",0,"その他",111,"当座預金",,,417,"カード入金に係る手数料  ＵＣ",4,,,,借,仕,
2014-04-10,0,16,"",111,"当座預金",,,168,"売掛金（カード",3,"アルセッティモチェロ",76300,"売掛金(カード)入金　ＵＣ",,,,,,,
2014-04-10,0,16,"0003",731,"支払手数料",0,"その他",111,"当座預金",,,4578,"カード入金に係る手数料  ＵＣ",4,,,,借,仕,
2014-04-10,0,16,"",111,"当座預金",,,166,"売掛金",10,"Ｒ＆Ｄ１Ｆカフェ",23568,"売掛金(一般)入金 大建工業㈱ ﾏ-ｹﾃｨﾝｸﾞ部",,,,,,,
2014-04-10,0,16,"0010",731,"支払手数料",0,"その他",166,"売掛金",10,"Ｒ＆Ｄ１Ｆカフェ",432,"振込手数料 大建工業㈱ ﾏ-ｹﾃｨﾝｸﾞ部　沢田",11,,,,借,仕,
2014-04-10,0,16,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",9450,"売掛金(一般)入金 ㈱紅中　東京店",,,,,,,
2014-04-10,0,16,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",10185,"売掛金(一般)入金 ファーストマテリアル",,,,,,,
2014-04-10,0,16,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",9450,"売掛金(一般)入金 北村三重子",,,,,,,
2014-04-10,0,31,"0010",102,"小口現金",5,"墨田倶楽部",511,"売上高",,,583530,"R&D 1F喫茶売上(小口現金）計上",11,,,,貸,売,
2014-04-10,0,31,"0010",168,"売掛金（カード",10,"Ｒ＆Ｄ１Ｆカフェ",511,"売上高",,,203650,"R&D 1F喫茶売上(カード）売掛金計上",11,,,,貸,売,
2014-04-10,0,31,"0010",166,"売掛金",10,"Ｒ＆Ｄ１Ｆカフェ",511,"売上高",,,145900,"R&D 1F喫茶売上(一般）売掛金計上",11,,,,貸,売,
2014-04-10,0,32,"0003",102,"小口現金",5,"墨田倶楽部",511,"売上高",,,25400,"売上(小口現金）計上",11,,,,貸,売,
2014-04-10,0,32,"0003",166,"売掛金",3,"アルセッティモチェロ",511,"売上高",,,171800,"売上(一般）売掛金計上",11,,,,貸,売,
2014-04-10,0,33,"0005",166,"売掛金",5,"墨田倶楽部",511,"売上高",,,899670,"売上(一般）売掛金計上",11,,,,貸,売,
2014-04-10,0,33,"0010",166,"売掛金",5,"墨田倶楽部",511,"売上高",,,1000,"売上 墨田倶楽部よりR&D 1Fｶﾌｪへ振替",11,,,,貸,売,
2014-04-10,0,33,"",102,"小口現金",5,"墨田倶楽部",166,"売掛金",5,"墨田倶楽部",99134,"ホテル宿泊料入金",,,,,,,
2014-04-10,0,33,"",168,"売掛金（カード",5,"墨田倶楽部",166,"売掛金",5,"墨田倶楽部",56728,"売掛金(一般）を売掛金（カード）へ振替",,,,,,,
2014-04-10,0,45,"0005",745,"雑費",,,102,"小口現金",5,"墨田倶楽部",6940,"アルバイト及びパート分通勤費支払い（浜中",11,,,,借,仕,
2014-04-10,0,45,"0005",745,"雑費",,,102,"小口現金",5,"墨田倶楽部",5560,"アルバイト及びパート分通勤費支払い（早川",11,,,,借,仕,
2014-04-10,0,45,"0005",717,"消耗品費",,,102,"小口現金",5,"墨田倶楽部",360,"レターパックライト代　墨田石原郵便局",11,,,,借,仕,
2014-04-11,0,17,"",111,"当座預金",,,121,"普通預金",6,"第一勧業信用組合",690000,"普通預金振替",,,,,,,
2014-04-11,0,17,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",7560,"売掛金(一般)入金 弓場建設㈱",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",583530,"小口現金を普通預金へ預け入れ（カフェ）",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",25400,"小口現金を普通預金へ預け入れ（チエロ）",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",22470,"小口現金を普通預金へ預け入れ(4/2）",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",15120,"小口現金を普通預金へ預け入れ（4/3）",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",46224,"小口現金を普通預金へ預け入れ（4/4）",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",200,"小口現金を普通預金へ預け入れ（4/5）",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",7560,"小口現金を普通預金へ預け入れ（4/10）",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",7560,"小口現金を普通預金へ預け入れ（4/11）",,,,,,,
2014-04-11,0,40,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",40000,"小口現金を普通預金へ預け入れ",,,,,,,
2014-04-11,0,40,"",102,"小口現金",5,"墨田倶楽部",121,"普通預金",6,"第一勧業信用組合",20000,"普通預金より（小口精算用）",,,,,,,
2014-04-11,0,40,"",102,"小口現金",5,"墨田倶楽部",121,"普通預金",6,"第一勧業信用組合",40000,"普通預金より現金引き出し",,,,,,,
2014-04-11,0,42,"0005",731,"支払手数料",0,"その他",121,"普通預金",6,"第一勧業信用組合",540,"振込手数料支払　第一勧業信用組合",11,,,,借,仕,
2014-04-14,0,18,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",3300,"売掛金(一般)入金 平戸 章一",,,,,,,
2014-04-14,0,18,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",25200,"売掛金(一般)入金 ラ･クッチーナ･デル･チエ",,,,,,,
2014-04-15,0,19,"",312,"買掛金",111,"㈱モリス商会",111,"当座預金",,,168354,"買掛金計上分支払い　㈱モリス商会",,,,,,,
2014-04-15,0,19,"",312,"買掛金",1,"ＹＫＫ㈱",111,"当座預金",,,4921,"買掛金計上分支払い　ＹＫＫ㈱",,,,,,,
2014-04-15,0,19,"",312,"買掛金",118,"Ｍ．Ｉ．Ｃ",111,"当座預金",,,92765,"買掛金計上分支払い　Ｍ．Ｉ．Ｃ",,,,,,,
2014-04-15,0,19,"",312,"買掛金",119,"ダスキン竜泉㈱",111,"当座預金",,,26880,"買掛金計上分支払い　ダスキン竜泉",,,,,,,
2014-04-15,0,19,"",312,"買掛金",122,"㈱ティーポールサービ",111,"当座預金",,,9450,"買掛金計上分支払い　㈱ﾃｨ-ﾎﾟ-ﾙｻ-ﾋﾞｽ",,,,,,,
2014-04-15,0,19,"",312,"買掛金",132,"㈱ビル代行",111,"当座預金",,,359100,"買掛金計上分支払い　㈱ビル代行",,,,,,,
2014-04-15,0,19,"",312,"買掛金",133,"㈱酒井屋イノウエ",111,"当座預金",,,136786,"買掛金計上分支払い　㈱酒井屋イノウエ",,,,,,,
2014-04-15,0,19,"",312,"買掛金",135,"ニュースサービス日経",111,"当座預金",,,9800,"買掛金計上分支払い　ニュースサービス日経",,,,,,,
2014-04-15,0,19,"",312,"買掛金",137,"㈱ﾃ-ｵ-ﾘﾈﾝｻﾌﾟﾗｲ",111,"当座預金",,,35628,"買掛金計上分支払い　㈱ﾃ-ｵ-ﾘﾈﾝｻﾌﾟﾗｲ",,,,,,,
2014-04-15,0,19,"",312,"買掛金",138,"㈱ユニファースト",111,"当座預金",,,16947,"買掛金計上分支払い　㈱ユニファースト",,,,,,,
2014-04-15,0,19,"",312,"買掛金",139,"㈲花遊人",111,"当座預金",,,49350,"買掛金計上分支払い　㈲花遊人",,,,,,,
2014-04-15,0,19,"",312,"買掛金",154,"キャピタル㈱",111,"当座預金",,,1452024,"買掛金計上分支払い　キャピタル㈱",,,,,,,
2014-04-15,0,19,"",312,"買掛金",9,"ＹＫＫビジネスサポー",111,"当座預金",,,33831,"買掛金計上分支払い　ＹＫＫビジネスサポー",,,,,,,
2014-04-15,0,19,"",312,"買掛金",172,"三菱倉庫㈱",111,"当座預金",,,59680,"買掛金計上分支払い　三菱倉庫㈱",,,,,,,
2014-04-15,0,19,"",312,"買掛金",174,"㈲高山商店　運輸部",111,"当座預金",,,286057,"買掛金計上分支払い　㈲高山商店　運輸部",,,,,,,
2014-04-15,0,19,"",312,"買掛金",2,"ＹＫＫＡＰ㈱",111,"当座預金",,,43050,"買掛金計上分支払い　ＹＫＫ ＡＰ㈱",,,,,,,
2014-04-15,0,19,"",312,"買掛金",203,"佐川急便㈱",111,"当座預金",,,598,"買掛金計上分支払い　佐川急便㈱",,,,,,,
2014-04-15,0,19,"",312,"買掛金",213,"㈱ＣＸＤネクスト",111,"当座預金",,,5964,"買掛金計上分支払い　㈱ＣＸＤネクスト",,,,,,,
2014-04-15,0,19,"",312,"買掛金",224,"㈱志正堂アスクル業務",111,"当座預金",,,5754,"買掛金計上分支払い　㈱志正堂 アスクル業",,,,,,,
2014-04-15,0,19,"",312,"買掛金",238,"㈱ＴＡＴＳＵＭＩ",111,"当座預金",,,470457,"買掛金計上分支払い　株式会社TATSUMI",,,,,,,
2014-04-15,0,19,"",312,"買掛金",241,"㈲城屋",111,"当座預金",,,38480,"買掛金計上分支払い　有限会社　城屋",,,,,,,
2014-04-15,0,19,"",312,"買掛金",243,"登馬商事㈱",111,"当座預金",,,30873,"買掛金計上分支払い　登馬商事株式会社",,,,,,,
2014-04-15,0,19,"",312,"買掛金",245,"㈱藤屋",111,"当座預金",,,153351,"買掛金計上分支払い　株式会社　藤屋",,,,,,,
2014-04-15,0,19,"",312,"買掛金",247,"山田畜産㈱",111,"当座預金",,,78120,"買掛金計上分支払い　山田畜産株式会社",,,,,,,
2014-04-15,0,19,"",312,"買掛金",248,"㈱カジハラキッチン",111,"当座預金",,,38242,"買掛金計上分支払い　㈱カジワラキッチンサ",,,,,,,
2014-04-15,0,19,"",312,"買掛金",249,"㈲太陽コマース",111,"当座預金",,,602595,"買掛金計上分支払い　（有）太陽コマース",,,,,,,
2014-04-15,0,19,"",312,"買掛金",250,"明治ﾌﾚｯｼｭﾈｯﾄﾜ-ｸ㈱",111,"当座預金",,,145344,"買掛金計上分支払い　明治フレッシュﾈｯﾄﾜ-ｸ",,,,,,,
2014-04-15,0,19,"",312,"買掛金",251,"ﾌﾞﾝｸﾞﾙﾄﾞｯｺｺﾑ㈱",111,"当座預金",,,17133,"買掛金計上分支払い　ブングル・ドット・コ",,,,,,,
2014-04-15,0,19,"",312,"買掛金",254,"㈱清和ビジネス",111,"当座預金",,,1957,"買掛金計上分支払い　㈱清和ビジネス",,,,,,,
2014-04-15,0,19,"",312,"買掛金",11,"ＹＫＫ六甲㈱",111,"当座預金",,,16170,"買掛金計上分支払い　ＹＫＫ六甲株式会社",,,,,,,
2014-04-15,0,19,"",312,"買掛金",258,"㈱ピーディーシー",111,"当座預金",,,6300,"買掛金計上分支払い　㈱ピーディーシー",,,,,,,
2014-04-15,0,19,"",312,"買掛金",259,"㈱よねや商会",111,"当座預金",,,11203,"買掛金計上分支払い　㈱よねや商会",,,,,,,
2014-04-15,0,19,"",312,"買掛金",261,"㈱白興",111,"当座預金",,,23867,"買掛金計上分支払い　㈱白興",,,,,,,
2014-04-15,0,19,"",312,"買掛金",267,"㈲吉田興産",111,"当座預金",,,70371,"買掛金計上分支払い　(有)吉田興産",,,,,,,
2014-04-15,0,19,"",312,"買掛金",0,"その他",111,"当座預金",,,131250,"買掛金計上分支払い　㈱天童木工",,,,,,,
2014-04-15,0,19,"",312,"買掛金",0,"その他",111,"当座預金",,,23668,"買掛金計上分支払い　㈱シモジマ",,,,,,,
2014-04-15,0,20,"",111,"当座預金",,,168,"売掛金（カード",10,"Ｒ＆Ｄ１Ｆカフェ",56000,"売掛金(カード)入金 ＶＩＳＡ",,,,,,,
2014-04-15,0,20,"0010",731,"支払手数料",0,"その他",111,"当座預金",,,3360,"カード入金に係る手数料  ＶＩＳＡ",4,,,,借,仕,
2014-04-15,0,20,"",111,"当座預金",,,168,"売掛金（カード",5,"墨田倶楽部",14700,"売掛金(カード)入金　ＶＩＳＡ",,,,,,,
2014-04-15,0,20,"0005",731,"支払手数料",0,"その他",111,"当座預金",,,735,"カード入金に係る手数料  ＶＩＳＡ",4,,,,借,仕,
2014-04-15,0,21,"",111,"当座預金",,,168,"売掛金（カード",5,"墨田倶楽部",7350,"売掛金(カード)入金　ＪＣＢ",,,,,,,
2014-04-15,0,21,"0005",731,"支払手数料",0,"その他",111,"当座預金",,,368,"カード入金に係る手数料  ＪＣＢ",4,,,,借,仕,
2014-04-15,0,21,"",111,"当座預金",,,168,"売掛金（カード",10,"Ｒ＆Ｄ１Ｆカフェ",199300,"売掛金(カード)入金 ＪＣＢ",,,,,,,
2014-04-15,0,21,"0010",731,"支払手数料",0,"その他",111,"当座預金",,,11958,"カード入金に係る手数料  ＪＣＢ",4,,,,借,仕,
2014-04-15,0,22,"",111,"当座預金",,,168,"売掛金（カード",3,"アルセッティモチェロ",59600,"売掛金(カード)入金 ＤＣ",,,,,,,
2014-04-15,0,22,"0003",731,"支払手数料",0,"その他",111,"当座預金",,,3576,"カード入金に係る手数料　ＤＣ",4,,,,借,仕,
2014-04-15,0,23,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",9450,"売掛金(一般)入金 細田利明",,,,,,,
2014-04-15,0,23,"",111,"当座預金",,,161,"預託金",,,4000000,"預託金払出　ＹＫＫ㈱",,,,,,,
2014-04-16,0,28,"",317,"源泉税預り金",,,121,"普通預金",1,"北陸銀行",41110,"所得税納付（特別一時金分）",,,,,,,
2014-04-17,0,29,"",121,"普通預金",1,"北陸銀行",166,"売掛金",7,"コーヒー製品",5271,"売掛金(一般)入金 阿部 泉",,,,,,,
2014-04-17,0,30,"",314,"未払金",0,"その他",111,"当座預金",,,28087,"振込手数料：未払計上分北陸銀行",,,,,,,
2014-04-18,0,34,"0005",111,"当座預金",,,813,"雑収入",,,648,"自動販売機販売手数料入金  ㈱伊藤園",11,,,,貸,売,
2014-04-18,0,35,"0003",729,"水道光熱費",,,111,"当座預金",,,40063,"ガス代支払い",11,,,,借,仕,
2014-04-18,0,35,"0010",729,"水道光熱費",,,111,"当座預金",,,86504,"ガス代支払い",11,,,,借,仕,
2014-04-18,0,36,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",133105,"売掛金(一般)入金 黒部ツーリズム㈱",,,,,,,
2014-04-18,0,36,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",3300,"売掛金(一般)入金 北 恒治",,,,,,,
2014-04-18,0,41,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",413250,"小口現金を普通預金へ預け入れ（カフェ）",,,,,,,
2014-04-18,0,41,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",15120,"小口現金を普通預金へ預け入れ（4/16）",,,,,,,
2014-04-18,0,41,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",10368,"小口現金を普通預金へ預け入れ（4/17）",,,,,,,
2014-04-18,0,41,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",15120,"小口現金を普通預金へ預け入れ（4/18）",,,,,,,
2014-04-18,0,41,"",121,"普通預金",6,"第一勧業信用組合",102,"小口現金",5,"墨田倶楽部",30000,"小口現金を普通預金へ預け入れ",,,,,,,
2014-04-18,0,41,"",102,"小口現金",5,"墨田倶楽部",121,"普通預金",6,"第一勧業信用組合",30000,"普通預金より現金引き出し",,,,,,,
2014-04-18,0,46,"0005",734,"接待交際費",,,102,"小口現金",5,"墨田倶楽部",4752,"訪問先用手土産代　㈱大心堂雷おこし",11,,,,借,仕,
2014-04-18,0,46,"0003",550,"仕入原材料",,,102,"小口現金",5,"墨田倶楽部",12420,"原材料購入代　㈱日本産直市場",11,,,,借,仕,
2014-04-19,0,47,"0005",716,"通勤費",,,102,"小口現金",5,"墨田倶楽部",1630,"タクシー代（菅生）国際自動車㈱",11,,,,借,仕,
2014-04-20,0,48,"0005",166,"売掛金",5,"墨田倶楽部",511,"売上高",,,425690,"売上(一般）売掛金計上",11,,,,貸,売,
2014-04-20,0,48,"0010",166,"売掛金",5,"墨田倶楽部",511,"売上高",,,8000,"売上 墨田倶楽部よりR&D 1Fｶﾌｪへ振替",11,,,,貸,売,
2014-04-20,0,48,"",102,"小口現金",5,"墨田倶楽部",166,"売掛金",5,"墨田倶楽部",131552,"ホテル宿泊料入金",,,,,,,
2014-04-20,0,48,"",168,"売掛金（カード",5,"墨田倶楽部",166,"売掛金",5,"墨田倶楽部",52920,"売掛金(一般）を売掛金（カード）へ振替",,,,,,,
2014-04-20,0,51,"0003",166,"売掛金",3,"アルセッティモチェロ",511,"売上高",,,142500,"売上(一般）売掛金計上",11,,,,貸,売,
2014-04-20,0,52,"0010",102,"小口現金",5,"墨田倶楽部",511,"売上高",,,562750,"R&D 1F喫茶売上(小口現金）計上",11,,,,貸,売,
2014-04-20,0,52,"0010",168,"売掛金（カード",10,"Ｒ＆Ｄ１Ｆカフェ",511,"売上高",,,218250,"R&D 1F喫茶売上(カード）売掛金計上",11,,,,貸,売,
2014-04-20,0,52,"0010",166,"売掛金",10,"Ｒ＆Ｄ１Ｆカフェ",511,"売上高",,,29200,"R&D 1F喫茶売上(一般）売掛金計上",11,,,,貸,売,
2014-04-21,0,24,"",111,"当座預金",,,185,"未収入金",1,"ＹＫＫ㈱",9433,"預託金利息　未収入金計上分入金　ＹＫＫ㈱",,,,,,,
2014-04-21,0,25,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",29610,"売掛金(一般)入金 YKKﾌｧｽﾆﾝｸﾞﾌﾟﾛﾀﾞｸﾂ販売㈱",,,,,,,
2014-04-21,0,25,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",27930,"売掛金(一般)入金 YKKﾌｧｽﾆﾝｸﾞﾌﾟﾛﾀﾞｸﾂ販売㈱",,,,,,,
2014-04-21,0,25,"",111,"当座預金",,,166,"売掛金",5,"墨田倶楽部",251020,"売掛金(一般)入金 YKKﾌｧｽﾆﾝｸﾞﾌﾟﾛﾀﾞｸﾂ販売㈱",,,,,,,
2014-04-21,0,25,"",111,"当座預金",,,166,"売掛金",3,"アルセッティモチェロ",119600,"売掛金(一般)入金 YKKﾌｧｽﾆﾝｸﾞﾌﾟﾛﾀﾞｸﾂ販売㈱",,,,,,,
2014-04-21,0,25,"",111,"当座預金",,,166,"売掛金",10,"Ｒ＆Ｄ１Ｆカフェ",19000,"売掛金(一般)入金 YKKﾌｧｽﾆﾝｸﾞﾌﾟﾛﾀﾞｸﾂ販売㈱",,,,,,,
2014-04-21,0,25,"",111,"当座預金",,,166,"売掛金",3,"アルセッティモチェロ",73100,"売掛金(一般)入金 YKKﾌｧｽﾆﾝｸﾞﾌﾟﾛﾀﾞｸﾂ販売㈱",,,,,,,
2014-04-21,0,26,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",7543,"売掛金(一般)入金 YKKAP㈱ 北陸支社",,,,,,,
2014-04-21,0,26,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",22050,"売掛金(一般)入金 YKKAP㈱北陸支社 金沢支",,,,,,,
2014-04-21,0,26,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",18270,"売掛金(一般)入金 YKKAP㈱中国支社 倉敷営",,,,,,,
2014-04-21,0,26,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",29610,"売掛金(一般)入金 YKKAP㈱九州事業所",,,,,,,
2014-04-21,0,26,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",6090,"売掛金(一般)入金 YKKAP㈱九州支社 熊本支",,,,,,,
2014-04-21,0,26,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",3570,"売掛金(一般)入金 YKKAP㈱関西支社",,,,,,,
2014-04-21,0,26,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",145904,"売掛金(一般)入金 YKKAP㈱熊本支店 ﾋﾞﾙ建材",,,,,,,
2014-04-21,0,26,"",111,"当座預金",,,166,"売掛金",7,"コーヒー製品",55860,"売掛金(一般)入金 YKKAP㈱ 九州支社 熊本支",,,,,,,
