日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-04-01,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",200,"富山県道路公社　高速料金",11,,,,借,仕,
2015-04-01,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1220,"北陸さくら交通㈱　タクシー代",11,,,,借,仕,
2015-04-11,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",1721,"㈱ニトリ砺波店　消耗雑貨",11,,,,借,仕,
2015-04-02,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1250,"石川交通㈱　タクシー代",11,,,,借,仕,
2015-04-09,0,,"",719,"運賃",,,314,"未払金",1,"浅井重幸",656,"ヤマト運輸株式会社　書類送料",11,,,,借,仕,
2015-04-06,0,,"",737,"会議費",,,314,"未払金",1,"浅井重幸",3200,"Seafoodメヒコ　会議費",11,,,,借,仕,
2015-04-04,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",8312,"PIZZA　SALVATORE　CUOMO　東銀座店　飲食代",11,,,,借,仕,
2015-04-02,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",7009,"㈱ニトリ砺波店　消耗雑貨",11,,,,借,仕,
2015-04-09,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",11160,"㈲車鮨　飲食代",11,,,,借,仕,
2015-04-10,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",6000,"居酒屋矢波　飲食代",11,,,,借,仕,
2015-04-06,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",2710,"安西タクシー　タクシー代",11,,,,借,仕,
2015-04-08,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",12940,"加藤タクシー　タクシー代",11,,,,借,仕,
2015-04-05,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",13510,"国際自動車㈱　タクシー代",11,,,,借,仕,
2015-04-11,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",4622,"ヤマダ電機　消耗品",11,,,,借,仕,
2015-04-02,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",10200,"ホテル金沢　出張宿泊代",11,,,,借,仕,
2015-04-02,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",4066,"ココカラファイン砺波店　消耗雑貨",11,,,,借,仕,
2015-04-13,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",2214,"㈱ドンキホーテ浅草店　消耗雑貨",11,,,,借,仕,
2015-04-12,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",6380,"㈱湯浅　ガソリン代",11,,,,借,仕,
2015-04-12,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1550,"銀座駐車場　駐車料金",11,,,,借,仕,
2015-04-11,0,,"",729,"事務用品費",,,314,"未払金",1,"浅井重幸",1410,"さとう印房　印鑑代",11,,,,借,仕,
2015-04-06,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",11727,"俺の揚子江　飲食代",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"４／１４中日本高速道路㈱　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"４／１４中日本高速道路㈱　高速料金",11,,,,借,仕,
2015-04-14,0,,"",729,"事務用品費",,,314,"未払金",1,"浅井重幸",804,"ドンキホーテ　朱肉",11,,,,借,仕,
2015-04-15,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",2710,"㈱松崎交通　タクシー代",11,,,,借,仕,
2015-04-19,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",6945,"HAIGH'S　海外手土産チョコレート",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"４／２０中日本高速道路㈱　高速料金",11,,,,借,仕,
2015-04-01,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",5300,"やきとり宮川　飲食代(11/19）",11,,,,借,仕,
2015-04-19,0,,"",719,"運賃",,,314,"未払金",1,"浅井重幸",656,"ヤマト運輸株式会社　書類送料",11,,,,借,仕,
2015-04-20,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",32000,"イオンコンパス㈱　2015オーストラリアSC視察研修現地費用",4,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"４／２１中日本高速道路㈱　高速料金",11,,,,借,仕,
2015-04-21,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1000,"日本航空　旅客クラス変更",11,,,,借,仕,
2015-04-24,0,,"",726,"租税公課",,,314,"未払金",1,"浅井重幸",400,"サンクス中央明石町店　収入印紙",4,,,,借,仕,
2015-04-24,0,,"",724,"通信費",,,314,"未払金",1,"浅井重幸",3402,"㈱アイエフネット　プロバイダ利用料",11,,,,借,仕,
2015-04-24,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",15120,"日本橋高島屋　贈答用ネクタイ",11,,,,借,仕,
2015-04-24,0,,"",725,"水道光熱費",,,314,"未払金",1,"浅井重幸",17137,"和泉幸直　事務所電気料金（３／４－４／３）",11,,,,借,仕,
2015-04-27,0,,"",717,"福利厚生費",,,314,"未払金",1,"浅井重幸",3108,"㈱ユニマットライフ　事務所コーヒー",11,,,,借,仕,
2015-04-28,0,,"",724,"通信費",,,314,"未払金",1,"浅井重幸",140,"聖路加ガーデン内郵便局　切手代",11,,,,借,仕,
2015-04-24,0,,"",734,"支払手数料",,,314,"未払金",1,"浅井重幸",64,"サンクス中央明石町店　公共料金支払手数料",11,,,,借,仕,
2015-04-28,0,,"",316,"預り金",3,"住民税",314,"未払金",1,"浅井重幸",18800,"上郡町　住民税　H26.12",,,,,,,
2015-04-28,0,,"",316,"預り金",3,"住民税",314,"未払金",1,"浅井重幸",18800,"上郡町　住民税　H27.03",,,,,,,
2015-04-28,0,,"",316,"預り金",3,"住民税",314,"未払金",1,"浅井重幸",18800,"上郡町　住民税　H27.04",,,,,,,
2015-04-28,0,,"",724,"通信費",,,314,"未払金",1,"浅井重幸",120,"聖路加ガーデン内郵便局　切手代",11,,,,借,仕,
2015-04-24,0,,"",725,"水道光熱費",,,314,"未払金",1,"浅井重幸",1017,"北陸電力㈱　砺波アパート電気料金",11,,,,借,仕,
2015-04-01,0,,"",719,"運賃",,,314,"未払金",1,"浅井重幸",656,"ヤマト運輸株式会社　書類送料",11,,,,借,仕,
2015-04-02,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",13342,"㈱トヨタレンタリース石川　レンタカー代",11,,,,借,仕,
2015-04-12,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",16340,"㈱トヨタレンタリース石川　レンタカー代",11,,,,借,仕,
2015-04-14,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",7577,"㈱トヨタレンタリース石川　レンタカー代",11,,,,借,仕,
2015-04-21,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",9210,"㈱トヨタレンタリース石川　レンタカー代",11,,,,借,仕,
2015-04-24,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",9265,"㈱トヨタレンタリース石川　レンタカー代",11,,,,借,仕,
2015-05-22,0,,"",725,"水道光熱費",,,314,"未払金",1,"浅井重幸",16799,"和泉幸直　事務所電気料金・水道料（４／４－５／３）",11,,,,借,仕,
2015-05-21,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",17000,"club　Ray　飲食代",11,,,,借,仕,
2015-05-18,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",13000,"四季旬菜かん　飲食代",11,,,,借,仕,
2015-05-22,0,,"",724,"通信費",,,314,"未払金",1,"浅井重幸",3402,"㈱アイエフネット　プロバイダ利用料",11,,,,借,仕,
2015-05-18,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",910,"大同自動車㈱　タクシー代",11,,,,借,仕,
2015-05-19,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",14590,"境交通㈱　タクシー代",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",13330,"５／２２人見タクシー　タクシー代",11,,,,借,仕,
2015-05-19,0,,"",719,"運賃",,,314,"未払金",1,"浅井重幸",656,"ヤマト運輸株式会社　書類送料",11,,,,借,仕,
2015-05-14,0,,"",719,"運賃",,,314,"未払金",1,"浅井重幸",656,"ヤマト運輸株式会社　書類送料",11,,,,借,仕,
2015-05-22,0,,"",734,"支払手数料",,,314,"未払金",1,"浅井重幸",64,"セブンイレブン中央区役所前店　公共料金支払手数料",11,,,,借,仕,
2015-05-20,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",18000,"第一ホテルアネックス　　宿泊代",11,,,,借,仕,
2015-05-26,0,,"",725,"水道光熱費",,,314,"未払金",1,"浅井重幸",2230,"北陸電力㈱　砺波アパート電気料金",11,,,,借,仕,
2015-05-26,0,,"",243,"差入保証金",,,314,"未払金",1,"浅井重幸",10000,"フォーシーズ㈱　保証委託料",4,,,,借,仕,
2015-05-16,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",37909,"トッツアンドルーフテラス　香港飲食代　HK$2361.2",4,,,,借,仕,
2015-05-15,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",5555,"香港タクシー移動　HK$346",4,,,,借,仕,
2015-05-16,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",507,"香港タクシー移動　HK$31.6",4,,,,借,仕,
2015-05-16,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1830,"香港タクシー移動　HK$114",4,,,,借,仕,
2015-05-16,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",224,"香港タクシー移動　HK$13",4,,,,借,仕,
2015-05-17,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",5362,"香港タクシー移動　HK$334",4,,,,借,仕,
2015-05-18,0,,"",316,"預り金",3,"住民税",314,"未払金",1,"浅井重幸",18800,"上群町　住民税H27.05",,,,,,,
2015-05-03,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",19810,"㈲寿司栄　飲食代",11,,,,借,仕,
2015-05-05,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",3970,"㈱東日本宇佐美　ガソリン代",11,,,,借,仕,
2015-05-04,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",16848,"海鮮問屋　柿の匠　飲食代",11,,,,借,仕,
2015-05-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",11140,"イチバン流通センター　タクシー代",11,,,,借,仕,
2015-05-09,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",15280,"レストランNovello　飲食代",11,,,,借,仕,
2015-05-11,0,,"",175,"貯蔵品",1,"宮古島",314,"未払金",1,"浅井重幸",1340,"鏡原第一交通　タクシー代　沖縄案件振替",,,,,,,
2015-05-12,0,,"",175,"貯蔵品",1,"宮古島",314,"未払金",1,"浅井重幸",1640,"㈱ナップルタクシー　タクシー代　沖縄案件振替",,,,,,,
2015-05-10,0,,"",745,"雑費",,,314,"未払金",1,"浅井重幸",180,"セブンイレブン船橋坪井町　コピー代",11,,,,借,仕,
2015-05-12,0,,"",175,"貯蔵品",1,"宮古島",314,"未払金",1,"浅井重幸",800,"㈱大栄交通　タクシー代　沖縄案件振替",,,,,,,
2015-05-15,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",10000,"京成バス㈱　亀有・小岩駅ー羽田空港高速バス乗車券",11,,,,借,仕,
2015-05-15,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",3000,"成田空港国際空港　お土産",11,,,,借,仕,
2015-05-09,0,,"",733,"保険料",,,314,"未払金",1,"浅井重幸",11500,"あすか少額短期保険　砺波アパート保険料",2,,,,借,仕,
2015-05-01,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",16978,"焼肉レストラン清香苑　飲食代",11,,,,借,仕,
2015-05-03,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",5600,"㈱東洋　ガソリン代",11,,,,借,仕,
2015-05-04,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",6768,"島石油㈱　ガソリン代",11,,,,借,仕,
2015-05-11,0,,"",728,"消耗品費",,,314,"未払金",2,"岡本将治",4209,"㈱湯浅　ガソリン代　社長→岡本",11,,,,借,仕,
2015-05-10,0,,"",729,"事務用品費",,,314,"未払金",1,"浅井重幸",5400,"さくら平安堂　印鑑",11,,,,借,仕,
2015-05-11,0,,"",745,"雑費",,,314,"未払金",1,"浅井重幸",300,"船橋市役所　印鑑証明",2,,,,借,仕,
2015-05-11,0,,"",726,"租税公課",,,314,"未払金",1,"浅井重幸",1650,"日本郵便オフィスサポート㈱　印紙代",4,,,,借,仕,
2015-05-10,0,,"",745,"雑費",,,314,"未払金",1,"浅井重幸",30,"ファミリーマート船橋坪井町店　コピー代",11,,,,借,仕,
2015-05-18,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",10799,"㈱ネットプロテクションズ　ミリオンバンブー(贈答品)",11,,,,借,仕,
2015-05-01,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",20687,"㈱トヨタレンタリース石川　レンタカー料金",11,,,,借,仕,
2015-05-07,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",15896,"㈱トヨタレンタリース石川　レンタカー料金",11,,,,借,仕,
2015-05-15,0,,"",722,"旅費交通費",,,314,"未払金",2,"岡本将治",15824,"㈱トヨタレンタリース石川　レンタカー料金　社長→岡本",11,,,,借,仕,
2015-05-21,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",16322,"㈱トヨタレンタリース石川　レンタカー料金",11,,,,借,仕,
2015-05-26,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",9259,"㈱トヨタレンタリース石川　レンタカー料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1600,"４／１金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",210,"４／１０金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",880,"４／１金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",880,"４／２金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"４／２金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"４／１０金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",610,"４／１２首都高速道路　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",250,"４／１２京葉道路　高速料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1190,"４／１２金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",745,"雑費",,,314,"未払金",1,"浅井重幸",20226,"４／１３建築技術普及センター",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"４／２３金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",741,"新聞図書費",,,314,"未払金",1,"浅井重幸",5400,"４／２４楽天ブックス　書籍代",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"４／２４金沢支社　高速代",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",9979,"４／２８国内トラベル　宿泊料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1190,"４／２９金沢支社　高速料金",11,,,,借,仕,
2015-06-10,0,,"",728,"消耗品費",,,314,"未払金",1,"浅井重幸",9191,"４／３０ヤフージャパン　消耗雑貨",11,,,,借,仕,
2015-06-10,0,,"",741,"新聞図書費",,,314,"未払金",1,"浅井重幸",4200,"５／１日経ID決済",11,,,,借,仕,
2015-06-10,0,,"",724,"通信費",,,314,"未払金",1,"浅井重幸",29285,"５／５ソフトバンク　社長携帯電話料金",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",18940,"５／１２ANAインターネットチケットサービス　出張旅費",11,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",31046,"４／２４EXPEDIA　移動旅費",4,,,,借,仕,
2015-06-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",31372,"５／９上海国際博覧会　参加費",4,,,,借,仕,
2015-06-10,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",6146,"４／１６ＭＥＬＢＯＵＲＮＥ　ＣＥＮＴＲＡＬ　お土産",4,,,,借,仕,
2015-06-10,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",11979,"４／１９ＫＯＧＡＲＯＯ　お土産",4,,,,借,仕,
2015-06-10,0,,"",727,"交際費",,,314,"未払金",1,"浅井重幸",28358,"４／１９ＵＧＧ　ＱＶＢ　ＣＣ４１６９４　お土産",4,,,,借,仕,
2015-04-06,0,,"",731,"賃借料",,,121,"三菱東京ＵＦＪ",,,26568,"セゾンリース　コピー機リース料",11,,,,借,仕,
2015-04-06,0,,"",999,"諸口",,,121,"三菱東京ＵＦＪ",,,28308,"富士ゼロックス東京㈱",,,,,,,
2015-04-15,0,,"",999,"諸口",,,166,"売掛金",,,756000,"安西工業㈱　売掛金回収",,,,,,,
2015-04-15,0,,"",734,"支払手数料",,,999,"諸口",,,864,"三菱東京ＵＦＪ銀行　送金手数料",11,,,,借,仕,
2015-04-15,0,,"",121,"三菱東京ＵＦＪ",,,999,"諸口",,,755136,"安西工業㈱　売掛金回収",,,,,,,
2015-04-20,0,,"",121,"三菱東京ＵＦＪ",,,166,"売掛金",,,108000,"イオンリテール㈱　売掛金回収",,,,,,,
2015-04-20,0,,"",724,"通信費",,,121,"三菱東京ＵＦＪ",,,1728,"三菱東京ＵＦＪ銀行　　ＢＺ手数料",11,,,,借,仕,
2015-04-24,0,,"",319,"未払費用",,,121,"三菱東京ＵＦＪ",,,238008,"岡本将治　給与支払",,,,,,,
2015-04-24,0,,"",319,"未払費用",,,121,"三菱東京ＵＦＪ",,,18060,"張暁雅　給与支払",,,,,,,
2015-04-24,0,,"",319,"未払費用",,,121,"三菱東京ＵＦＪ",,,634918,"浅井重幸　役員報酬支払",,,,,,,
2015-04-24,0,,"",319,"未払費用",,,121,"三菱東京ＵＦＪ",,,195230,"浅井純子　給与支払",,,,,,,
2015-04-24,0,,"",734,"支払手数料",,,121,"三菱東京ＵＦＪ",,,1512,"三菱東京ＵＦＪ銀行　振込手数料",11,,,,借,仕,
2015-04-24,0,,"",319,"未払費用",,,121,"三菱東京ＵＦＪ",,,8164,"ＮＴＴファイナンス　事務所電話料金",,,,,,,
2015-04-24,0,,"",716,"法定福利費",,,121,"三菱東京ＵＦＪ",,,300958,"中央年金事務所　社会保険料",4,,,,借,仕,
2015-04-27,0,,"",724,"通信費",,,121,"三菱東京ＵＦＪ",,,34313,"ソフトバンク　岡本携帯電話料金",11,,,,借,仕,
2015-04-28,0,,"",314,"未払金",1,"浅井重幸",121,"三菱東京ＵＦＪ",,,1596075,"浅井重幸　社長経費立替金精算",,,,,,,
2015-04-28,0,,"",734,"支払手数料",,,121,"三菱東京ＵＦＪ",,,324,"三菱東京ＵＦＪ銀行　振込手数料",11,,,,借,仕,
2015-04-30,0,,"",999,"諸口",,,166,"売掛金",,,7128000,"㈱アール　売掛金回収",,,,,,,
2015-04-30,0,,"",734,"支払手数料",,,999,"諸口",,,864,"三菱東京ＵＦＪ銀行　振込手数料",11,,,,借,仕,
2015-04-30,0,,"",121,"三菱東京ＵＦＪ",,,999,"諸口",,,7127136,"㈱アール　売掛金回収",,,,,,,
2015-04-30,0,,"",729,"事務用品費",,,121,"三菱東京ＵＦＪ",,,1188,"㈱スズカシステックス　名刺他",11,,,,借,仕,
2015-04-30,0,,"",738,"顧問料",,,999,"諸口",,,24840,"岡本　久税理士事務所",11,,,,借,仕,
2015-04-30,0,,"",999,"諸口",,,316,"預り金",2,"報酬　源泉所得税",2348,"岡本　久税理士事務所　報酬源泉税",,,,,,,
2015-04-30,0,,"",999,"諸口",,,121,"三菱東京ＵＦＪ",,,22492,"岡本　久税理士事務所　顧問報酬",,,,,,,
2015-04-30,0,,"",739,"地代家賃",,,121,"三菱東京ＵＦＪ",,,61064,"㈱レオパレス　砺波アパート５月分",2,,,,借,仕,
2015-04-30,0,,"",739,"地代家賃",,,121,"三菱東京ＵＦＪ",,,148608,"和泉幸直　事務所家賃",11,,,,借,仕,
2015-04-30,0,,"",312,"買掛金",2,"松浦重信",121,"三菱東京ＵＦＪ",,,1404000,"松浦重信　　外注委託費（ダイエー三宮）",,,,,,,
2015-04-30,0,,"",734,"支払手数料",,,121,"三菱東京ＵＦＪ",,,2484,"三菱東京ＵＦＪ銀行　振込手数料",11,,,,借,仕,
2015-04-30,0,,"",999,"諸口",,,166,"売掛金",,,756000,"安西工業㈱　売掛金回収",,,,,,,
2015-04-30,0,,"",734,"支払手数料",,,999,"諸口",,,864,"三菱東京ＵＦＪ銀行　振込手数料",11,,,,借,仕,
2015-04-30,0,,"",121,"三菱東京ＵＦＪ",,,999,"諸口",,,755136,"安西工業㈱　売掛金回収",,,,,,,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"５／１金沢支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",720,"５／３首都高　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",510,"５／３関東支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",250,"５／３関東支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",720,"５／３首都高　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",6230,"５／３金沢支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",620,"５／３金沢支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",210,"５／４金沢支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",180,"５／４首都高　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",930,"５／５関東支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",510,"５／５関東支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",3550,"５／５関東支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",2090,"５／５関東支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",2130,"５／５関東支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",250,"５／６金沢支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1190,"５／６金沢支社　高速料金",11,,,,借,仕,
2015-05-07,0,,"",737,"会議費",,,314,"未払金",1,"浅井重幸",1130,"日本空港ビルディング㈱　打合せ会議費",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"５／７金沢支社　高速料金",11,,,,借,仕,
2015-07-10,0,,"",722,"旅費交通費",,,314,"未払金",1,"浅井重幸",1700,"５／１４金沢支社　高速料金",11,,,,借,仕,
2015-05-15,0,,"",742,"外注委託費",,,314,"未払金",1,"浅井重幸",54000,"キクラ印刷㈱　イオン図面委託費",11,,,,借,仕,
