日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-01-28,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,20000,現金売上,,,,,,,
2015-01-29,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,27500,現金売上,,,,,,,
2015-01-30,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,39000,現金売上,,,,,,,
2015-01-31,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,41000,現金売上,,,,,,,
2015-01-05,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2015-01-06,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,4000,クレジットカード売上,,,,,,,
2015-01-06,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,22000,クレジットカード売上,,,,,,,
2015-01-07,,,,142,売掛金,5,DINERS,701,売上高（ロングラン）,1,店内飲食,13000,クレジットカード売上,,,,,,,
2015-01-09,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,7000,クレジットカード売上,,,,,,,
2015-01-09,,,,142,売掛金,7,DC,701,売上高（ロングラン）,1,店内飲食,17000,クレジットカード売上,,,,,,,
2015-01-09,,,,142,売掛金,7,DC,701,売上高（ロングラン）,1,店内飲食,7000,クレジットカード売上,,,,,,,
2015-01-10,,,,142,売掛金,4,UC,701,売上高（ロングラン）,1,店内飲食,24000,クレジットカード売上,,,,,,,
2015-01-10,,,,142,売掛金,4,UC,701,売上高（ロングラン）,1,店内飲食,20000,クレジットカード売上,,,,,,,
2015-01-14,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,7000,クレジットカード売上,,,,,,,
2015-01-15,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,2000,クレジットカード売上,,,,,,,
2015-01-16,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,7000,クレジットカード売上,,,,,,,
2015-01-19,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,15000,クレジットカード売上,,,,,,,
2015-01-20,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2015-01-26,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,15000,クレジットカード売上,,,,,,,
2015-01-27,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2015-01-29,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2015-01-05,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1231,デリド勝どき　ライム、野菜他,,,,,,,
2015-01-08,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,3180,ソクハイ　オールドパー１２年,,,,,,,
2015-01-09,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,3029,デリド勝どき　わしたポーク、レモンライム他,,,,,,,
2015-01-09,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,165,デリド勝どき　洗剤,,,,,,,
2015-01-09,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,2010,イシイ薬局　店内消耗品,,,,,,,
2015-01-14,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1708,デリド勝どき　パスタサラダ、ツナフレーク、野菜,,,,,,,
2015-01-14,,,,765,諸会費,,,102,現金（ロングラン）,3,小口現金,2000,１月分ＧＳＫ会費,,,,,,,
2015-01-15,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1580,デリド勝どき　パスタサラダ、そうめん、チーズ,,,,,,,
2015-01-16,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,192,肉のハナマサ　烏龍茶、コーヒー,,,,,,,
2015-01-16,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,2754,肉のハナマサ　ポテトチップ、ミックスナッツ他,,,,,,,
2015-01-19,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,290,デリド勝どき　麦茶,,,,,,,
2015-01-19,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1752,デリド勝どき　きんぴらめかぶ、調味料、スパム他,,,,,,,
2015-01-19,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,165,デリド勝どき　洗剤,,,,,,,
2015-01-20,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1433,デリド勝どき　ライム、ソーセージ他,,,,,,,
2015-01-21,,,,420,未払金,8,京橋氷業㈱,102,現金（ロングラン）,3,小口現金,6156,京橋氷業㈱,,,,,,,
2015-01-26,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,3180,ソクハイ　オールドパー１２年,,,,,,,
2015-01-26,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,82,肉のハナマサ　コーヒー,,,,,,,
2015-01-26,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,2110,肉のハナマサ　豚バラ、ライム、ラーメン他,,,,,,,
2015-01-29,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,340,吉田屋文具　店内消耗品,,,,,,,
2015-01-09,,,,102,現金（ロングラン）,3,小口現金,116,ＵＦＪ（ロングラン売上）,,,40000,小口現金補充,,,,,,,
2015-01-05,,,,117,ＵＦＪ（ロングラン経費）,,,116,ＵＦＪ（ロングラン売上）,,,120000,振替,,,,,,,
2015-01-15,,,,117,ＵＦＪ（ロングラン経費）,,,116,ＵＦＪ（ロングラン売上）,,,120000,振替,,,,,,,
2015-01-23,,,,117,ＵＦＪ（ロングラン経費）,,,116,ＵＦＪ（ロングラン売上）,,,100000,振替,,,,,,,
2015-01-28,,,,117,ＵＦＪ（ロングラン経費）,,,116,ＵＦＪ（ロングラン売上）,,,110000,振替,,,,,,,
2015-01-05,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,5000,３０日売上,,,,,,,
2015-01-09,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,19000,５日売上,,,,,,,
2015-01-09,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,6000,6日売上,,,,,,,
2015-01-15,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,19000,7日売上,,,,,,,
2015-01-20,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,20000,8日売上,,,,,,,
2015-01-20,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,19000,9日売上,,,,,,,
2015-01-20,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,4000,10日売上,,,,,,,
2015-01-20,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,21000,13日売上,,,,,,,
2015-01-20,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,8000,14日売上,,,,,,,
2015-01-21,,,,116,ＵＦＪ（ロングラン売上）,,,142,売掛金,8,その他,2000,12/26売上,,,,,,,
2015-01-21,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,14000,１５日売上,,,,,,,
2015-01-23,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,33000,１6日売上,,,,,,,
2015-01-23,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,11000,１7日売上,,,,,,,
2015-01-27,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,15000,１9日売上,,,,,,,
2015-01-27,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,35000,20日売上,,,,,,,
2015-01-29,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,21000,21日売上,,,,,,,
2015-01-29,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,22000,22日売上,,,,,,,
2015-01-15,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,39606,クレジットカード入金,,,,,,,
2015-01-15,,,,420,未払金,11,カード会社,000,,,,1394,カード会社,,,,,,,
2015-01-15,,,,000,,,,142,売掛金,2,ビザ/マスター,41000,カード会社,,,,,,,
2015-01-15,,,,000,,,,142,売掛金,3,JCB,45000,カード会社,,,,,,,
2015-01-15,,,,420,未払金,11,カード会社,000,,,,1800,カード会社,,,,,,,
2015-01-15,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,43200,カード会社,,,,,,,
2015-01-15,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,6279,カード会社,,,,,,,
2015-01-15,,,,420,未払金,11,カード会社,000,,,,221,カード会社,,,,,,,
2015-01-15,,,,000,,,,142,売掛金,7,DC,6500,カード会社,,,,,,,
2015-01-15,,,,000,,,,142,売掛金,4,UC,32000,カード会社,,,,,,,
2015-01-15,,,,420,未払金,11,カード会社,000,,,,1088,カード会社,,,,,,,
2015-01-15,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,30912,カード会社,,,,,,,
2015-01-30,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,40572,カード会社,,,,,,,
2015-01-30,,,,766,支払手数料,,,000,,,,1323,カード会社,,,,,,,
2015-01-30,,,,000,,,,142,売掛金,2,ビザ/マスター,42000,カード会社,,,,,,,
2015-01-30,,,,000,,,,142,売掛金,5,DINERS,13000,カード会社,,,,,,,
2015-01-30,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,12519,カード会社,,,,,,,
2015-01-30,,,,766,支払手数料,,,000,,,,446,カード会社,,,,,,,
2015-01-30,,,,766,支払手数料,,,000,,,,149,カード会社,,,,,,,
2015-01-30,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,3840,カード会社,,,,,,,
2015-01-30,,,,000,,,,142,売掛金,3,JCB,4000,カード会社,,,,,,,
2015-01-30,,,,000,,,,142,売掛金,7,DC,24000,カード会社,,,,,,,
2015-01-30,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,23184,カード会社,,,,,,,
2015-01-30,,,,766,支払手数料,,,000,,,,756,カード会社,,,,,,,
2015-01-30,,,,766,支払手数料,,,000,,,,1386,カード会社,,,,,,,
2015-01-30,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,42504,カード会社,,,,,,,
2015-01-30,,,,000,,,,142,売掛金,4,UC,44000,カード会社,,,,,,,
2015-01-05,,,,782,賃借料,6,三菱ｸﾚｼﾞｯﾄ,117,ＵＦＪ（ロングラン経費）,,,12000,三菱ｸﾚｼﾞｯﾄ　エアコンリース,,,,,,,
2015-01-13,,,,420,未払金,9,㈱アルプス商事,117,ＵＦＪ（ロングラン経費）,,,9072,㈱アルプス商事,,,,,,,
2015-01-15,,,,420,未払金,6,水道光熱費,117,ＵＦＪ（ロングラン経費）,,,2888,東京ガス,,,,,,,
2015-01-15,,,,420,未払金,3,浜川健二,117,ＵＦＪ（ロングラン経費）,,,66858,浜川健二,,,,,,,
2015-01-15,,,,766,支払手数料,,,117,ＵＦＪ（ロングラン経費）,,,700,振込手数料　浜川健二,,,,,,,
2015-01-26,,,,770,保険料,,,117,ＵＦＪ（ロングラン経費）,,,4570,東京海上日動　店舗賠償責任保険,,,,,,,
2015-01-26,,,,175,前払費用,2,ａｂｃ銀座,000,,,,237600,ａｂｃ銀座店舗ｾﾝﾀｰ 貸室料,,,,,,,
2015-01-26,,,,763,水道光熱費,,,000,,,,56240,㈱ａｂｃ銀座店舗ｾﾝﾀｰ 電気・水道代,,,,,,,
2015-01-26,,,,000,,,,117,ＵＦＪ（ロングラン経費）,,,298339,ａｂｃ銀座店舗ｾﾝﾀｰ ,,,,,,,
2015-01-26,,,,766,支払手数料,,,117,ＵＦＪ（ロングラン経費）,,,700,振込手数料　ａｂｃ銀座店舗ｾﾝﾀｰ ,,,,,,,
2015-01-28,,,,420,未払金,10,㈱石川酒販,117,ＵＦＪ（ロングラン経費）,,,159234,㈱石川酒販,,,,,,,
2015-01-29,,,,420,未払金,5,通信費,117,ＵＦＪ（ロングラン経費）,,,5813,ＮＴＴ,,,,,,,
2015-01-01,,,,782,賃借料,2,ａｂｃ銀座店舗ｾﾝﾀｰ,175,前払費用,2,ａｂｃ銀座,220000,１月分ａｂｃ銀座店舗ｾﾝﾀｰ 賃室料,,,,,,,
2015-01-31,,,,760,消耗品費,,,420,未払金,9,㈱アルプス商事,9300,１月分㈱アルプス商事　おしぼり,,,,,,,
2015-01-31,,,,725,仕入高,3,その他（氷代など）,420,未払金,8,京橋氷業㈱,4800,１月分京橋氷業㈱　氷仕入れ,,,,,,,
2015-01-31,,,,725,仕入高,1,酒,420,未払金,10,㈱石川酒販,141428,１月分㈱石川酒販　酒仕入れ,,,,,,,
2015-01-31,,,,756,通信費,,,410,短期借入金,1,石神芳文,900,ｓｏ－ｎｅｔネット利用料,,,,,,,
2015-01-31,,,,756,通信費,,,410,短期借入金,1,石神芳文,7876,スカパー利用料,,,,,,,
2015-01-31,,,,763,水道光熱費,,,420,未払金,6,水道光熱費,2389,東京ガス,,,,,,,
2015-01-31,,,,756,通信費,,,420,未払金,5,通信費,5383,1月分ＮＴＴ,,,,,,,
2015-01-28,,,,771,支払報酬料,,,175,前払費用,6,その他,25000,１月分さくら中央税理士法人,,,,,,,
2015-01-28,,,,771,支払報酬料,,,175,前払費用,6,その他,25000,１月分さくら中央税理士法人,,,,,,,
2015-01-31,,,,782,賃借料,5,トーニチリース,175,前払費用,1,トーニチリース　再リース料,2877,トーニチリース 再リース料,,,,,,,
2015-01-31,,,,762,修繕費,,,175,前払費用,3,大和冷機工業保守料,4500,大和冷機工業保守料,,,,,,,
2015-01-31,,,,766,支払手数料,,,410,短期借入金,1,石神芳文,500,ジャスラック音楽使用料,,,,,,,
2015-01-31,,,,766,支払手数料,,,175,前払費用,5,丸吉ビル再契約料,5945,丸吉ビル再契約料,,,,,,,
2015-01-31,,,,766,支払手数料,,,410,短期借入金,1,石神芳文,1400,お名前ドットコムレンタルサーバーﾄﾞﾒｲﾝ延長,,,,,,,
2015-01-31,,,,783,租税公課,3,消費税,425,未払消費税等,,,20100,1月分予測消費税★,,,,,,,
2015-01-31,,,,771,支払報酬料,,,420,未払金,13,他：,13750,さくら中央税理士法人決算報酬,,,,,,,
2015-01-31,,,,771,支払報酬料,,,420,未払金,13,他：,13750,さくら中央税理士法人決算報酬,,,,,,,
2015-01-31,,,,766,支払手数料,,,420,未払金,11,カード会社,1839,カード会社,,,,,,,
2015-01-01,,,,425,未払消費税等,,,425,未払消費税等,,,107368,部門振替,,,,,,,
2015-02-02,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,27500,現金売上,,,,,,,
2015-02-03,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,32000,現金売上,,,,,,,
2015-02-04,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,29000,現金売上,,,,,,,
2015-02-05,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,30000,現金売上,,,,,,,
2015-02-06,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,32000,現金売上,,,,,,,
2015-02-07,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,8000,現金売上,,,,,,,
2015-02-09,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,17000,現金売上,,,,,,,
2015-02-10,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,19000,現金売上,,,,,,,
2015-02-11,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,10000,現金売上,,,,,,,
2015-02-12,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,20000,現金売上,,,,,,,
2015-02-13,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,27000,現金売上,,,,,,,
2015-02-14,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,12000,現金売上,,,,,,,
2015-02-16,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,31500,現金売上,,,,,,,
2015-02-17,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,11000,現金売上,,,,,,,
2015-02-18,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,8000,現金売上,,,,,,,
2015-02-19,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,26000,現金売上,,,,,,,
2015-02-20,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,42000,現金売上,,,,,,,
2015-02-21,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,12000,現金売上,,,,,,,
2015-02-23,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,31000,現金売上,,,,,,,
2015-02-24,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,42000,現金売上,,,,,,,
2015-02-25,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,47000,現金売上,,,,,,,
2015-02-26,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,8000,現金売上,,,,,,,
2015-02-27,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,57000,現金売上,,,,,,,
2015-02-28,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,7000,現金売上,,,,,,,
2015-02-03,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,7000,クレジットカード売上,,,,,,,
2015-02-09,,,,142,売掛金,7,DC,701,売上高（ロングラン）,1,店内飲食,7000,クレジットカード売上,,,,,,,
2015-02-10,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2015-02-10,,,,142,売掛金,5,DINERS,701,売上高（ロングラン）,1,店内飲食,25000,クレジットカード売上,,,,,,,
2015-02-12,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,15000,クレジットカード売上,,,,,,,
2015-02-12,,,,142,売掛金,4,UC,701,売上高（ロングラン）,1,店内飲食,11000,クレジットカード売上,,,,,,,
2015-02-13,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,5000,クレジットカード売上,,,,,,,
2015-02-13,,,,142,売掛金,6,NICOS,701,売上高（ロングラン）,1,店内飲食,16000,クレジットカード売上,,,,,,,
2015-02-14,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2015-02-17,,,,142,売掛金,4,UC,701,売上高（ロングラン）,1,店内飲食,11000,クレジットカード売上,,,,,,,
2015-02-17,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,11000,クレジットカード売上,,,,,,,
2015-02-18,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,4000,クレジットカード売上,,,,,,,
2015-02-19,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2015-02-19,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,10000,クレジットカード売上,,,,,,,
2015-02-19,,,,142,売掛金,4,UC,701,売上高（ロングラン）,1,店内飲食,9000,クレジットカード売上,,,,,,,
2015-02-20,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,5000,クレジットカード売上,,,,,,,
2015-02-20,,,,142,売掛金,6,NICOS,701,売上高（ロングラン）,1,店内飲食,3000,クレジットカード売上,,,,,,,
2015-02-23,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,5000,クレジットカード売上,,,,,,,
2015-02-23,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,12000,クレジットカード売上,,,,,,,
2015-02-24,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,10000,クレジットカード売上,,,,,,,
2015-02-26,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,10000,クレジットカード売上,,,,,,,
2015-02-26,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,10000,クレジットカード売上,,,,,,,
2015-02-27,,,,142,売掛金,7,DC,701,売上高（ロングラン）,1,店内飲食,15000,クレジットカード売上,,,,,,,
2015-02-28,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2015-02-02,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,2834,イシイ薬局　店内消耗品,,,,,,,
2015-02-03,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,2941,デリド勝どき　にがうり、レンジこしひかり他,,,,,,,
2015-02-04,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,468,銀座わしたショップ　沖縄食材,,,,,,,
2015-02-04,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,1700,銀座わしたショップ　豊年30度600ｍｇ,,,,,,,
2015-02-05,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1403,デリド勝どき　明太子パスタサラダ、もち豚バラ薄切り他,,,,,,,
2015-02-05,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,404,デリド勝どき　洗剤,,,,,,,
2015-02-06,,,,751,荷造運賃,,,102,現金（ロングラン）,3,小口現金,608,やまヤマト運輸㈱　宅急便,,,,,,,
2015-02-07,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,2302,デリド勝どき　スパム、そうめん、野菜他,,,,,,,
2015-02-08,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,3476,肉のハナマサ　ミックスナッツ、青ピー、柿の種他,,,,,,,
2015-02-12,,,,765,諸会費,,,102,現金（ロングラン）,3,小口現金,2000,２月分GSK会費,,,,,,,
2015-02-13,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,3012,デリド勝どき　ソーセージ、そうめん、焼きそば他,,,,,,,
2015-02-13,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,239,デリド勝どき　トイレットペーパー,,,,,,,
2015-02-16,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,3856,肉のハナマサ　合挽き肉、ラーメン、ツナ缶他,,,,,,,
2015-02-16,,,,420,未払金,8,京橋氷業㈱,102,現金（ロングラン）,3,小口現金,5184,京橋氷業㈱,,,,,,,
2015-02-17,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,291,デリド勝どき　カルピス、牛乳,,,,,,,
2015-02-17,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1988,デリド勝どき　たらこ、チーズ、調味料他,,,,,,,
2015-02-23,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,3180,ソクハイ　オールドパー12年1000ｍｌ,,,,,,,
2015-02-24,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,116,デリド勝どき　牛乳,,,,,,,
2015-02-24,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,2035,デリド勝どき　金平ごぼう、レモンライム他,,,,,,,
2015-02-24,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,165,デリド勝どき　洗剤,,,,,,,
2015-02-24,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,2417,イシイ薬局　店内消耗品,,,,,,,
2015-02-26,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,1741,イシイ薬局　店内消耗品,,,,,,,
2015-02-27,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,82,肉のハナマサ　ｺｰﾋｰ,,,,,,,
2015-02-27,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1144,肉のハナマサ　バラベーコン、卵、豆腐他,,,,,,,
2015-02-28,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1160,　デリド勝どき　にがうり、豆腐,,,,,,,
2015-02-02,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,60000,23日売上,,,,,,,
