日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-01-08,,,,115,三菱東京ＵＦＪ普通,,,172,未収入金,,,487032,ｾﾌﾞﾝｲﾝﾍﾞｽﾀｰｽﾞ証券　解約返戻金,,,,,,,
2013-01-09,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,18500,現金売上,,,,,,,
2013-01-09,,,,142,売掛金,6,NICOS,701,売上高（ロングラン）,1,店内飲食,11900,クレジットカード売上,,,,,,,
2013-01-09,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,648,やまや　麦工房,,,,,,,
2013-01-09,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,237,やまや　バルサミコ,,,,,,,
2013-01-09,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1080,富山いきいき物産　ササヤキ,,,,,,,
2013-01-09,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1344,赤札堂　食材仕入,,,,,,,
2013-01-10,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,30500,現金売上,,,,,,,
2013-01-10,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,244,赤札堂　野菜,,,,,,,
2013-01-10,,,,765,諸会費,,,102,現金（ロングラン）,3,小口現金,2000,1月分GSK会費,,,,,,,
2013-01-10,,,,427,預り金,1,報酬源泉所得税,000,,,,28500,6月～12月源泉所得税,,,,,,,
2013-01-10,,,,427,預り金,2,給与源泉所得税,000,,,,72840,6月～12月源泉所得税,,,,,,,
2013-01-10,,,,427,預り金,1,報酬源泉所得税,000,,,,2500,6月～12月源泉所得税,,,,,,,
2013-01-10,,,,427,預り金,2,給与源泉所得税,000,,,,486104,6月～12月源泉所得税,,,,,,,
2013-01-10,,,,000,,,,115,三菱東京ＵＦＪ普通,,,589944,6月～12月源泉所得税,,,,,,,
2013-01-10,,,,176,仮払金,2,ﾛﾝｸﾞﾗﾝへの,428,仮受金,1,ﾈｲﾊﾞﾌｯﾄﾞからの,101340,源泉所得税,,,,,,,
2013-01-10,,,,100,現金,,,410,短期借入金,1,石神芳文,100000,石神芳文,,,,,,,
2013-01-11,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,31500,現金売上,,,,,,,
2013-01-11,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,12000,クレジットカード売上,,,,,,,
2013-01-11,,,,142,売掛金,4,UC,701,売上高（ロングラン）,1,店内飲食,10000,クレジットカード売上,,,,,,,
2013-01-11,,,,120,SBIFX,,,115,三菱東京ＵＦＪ普通,,,1000000,口座開設,,,,,,,
2013-01-14,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,3300,赤札堂　食材仕入,,,,,,,
2013-01-15,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,23500,現金売上,,,,,,,
2013-01-15,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,2,お持ち帰り,1980,鮭とば,,,,,,,
2013-01-15,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,51102,カード売上,,,,,,,
2013-01-15,,,,420,未払金,11,カード会社,000,,,,1798,カード売上　手数料,,,,,,,
2013-01-15,,,,000,,,,142,売掛金,2,ビザ/マスター,52900,カード売上,,,,,,,
2013-01-15,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,74592,カード売上,,,,,,,
2013-01-15,,,,420,未払金,11,カード会社,000,,,,3108,カード売上　手数料,,,,,,,
2013-01-15,,,,000,,,,142,売掛金,3,JCB,77700,カード売上,,,,,,,
2013-01-15,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,10046,カード売上,,,,,,,
2013-01-15,,,,420,未払金,11,カード会社,000,,,,354,カード売上　手数料,,,,,,,
2013-01-15,,,,000,,,,142,売掛金,6,NICOS,10400,カード売上,,,,,,,
2013-01-15,,,,420,未払金,9,㈱アルプス商事,117,ＵＦＪ（ロングラン経費）,,,9240,㈱アルプス商事,,,,,,,
2013-01-15,,,,751,荷造運賃,,,100,現金,,,610,ファミリーマート　宅急便,,,,,,,
2013-01-15,,,,755,旅費交通費,,,100,現金,,,4762,東京地下鉄㈱　チャージ代,,,,,,,
2013-01-15,,,,759,交際費2,,,100,現金,,,8953,力　アビーム中野様２名接待飲食代,,,,,,,
2013-01-16,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,41700,現金売上,,,,,,,
2013-01-16,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,9000,クレジットカード売上,,,,,,,
2013-01-16,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1285,赤札堂　食材仕入,,,,,,,
2013-01-16,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,30780,7日売上,,,,,,,
2013-01-16,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,16000,8日売上,,,,,,,
2013-01-16,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,18500,9日売上,,,,,,,
2013-01-16,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,30500,10日売上,,,,,,,
2013-01-16,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,31500,11日売上,,,,,,,
2013-01-16,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,25480,15日売上,,,,,,,
2013-01-16,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,500,15日売上過入金,,,,,,,
2013-01-16,,,,764,新聞図書費,,,100,現金,,,1429,ブックファースト　参考書籍代,,,,,,,
2013-01-17,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,48000,現金売上,,,,,,,
2013-01-17,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,2832,赤札堂　食材仕入,,,,,,,
2013-01-17,,,,789,雑費,,,102,現金（ロングラン）,3,小口現金,2610,ローソン　ごみシール,,,,,,,
2013-01-17,,,,420,未払金,7,東京ガス㈱,117,ＵＦＪ（ロングラン経費）,,,4227,東京ガス㈱,,,,,,,
2013-01-17,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,2600,現金売上　銀行未入金分,,,,,,,
2013-01-18,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,44500,現金売上,,,,,,,
2013-01-18,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,14000,クレジットカード売上,,,,,,,
2013-01-18,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,3800,肉のハナマサ　豚バラスライス・ひき肉他,,,,,,,
2013-01-18,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,475,ドンキホーテ　トイレットペーパー,,,,,,,
2013-01-18,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,2700,12/11日売上,,,,,,,
2013-01-18,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,41700,16日売上,,,,,,,
2013-01-18,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,48000,17日売上,,,,,,,
2013-01-18,,,,102,現金（ロングラン）,3,小口現金,116,ＵＦＪ（ロングラン売上）,,,30000,現金引出,,,,,,,
2013-01-18,,,,753,交際費,,,100,現金,,,14096,酒亭字　ITC桑田様2名接待飲食代,,,,,,,
2013-01-18,,,,755,旅費交通費,,,100,現金,,,1362,奥村ﾀｸｼｰ　タクシー代,,,,,,,
2013-01-18,,,,766,支払手数料,,,115,三菱東京ＵＦＪ普通,,,2000,BZ手数料,,,,,,,
2013-01-19,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,14000,現金売上,,,,,,,
2013-01-19,,,,759,交際費2,,,100,現金,,,5143,柿安　ヒルズ武田様2名接待飲食代,,,,,,,
2013-01-20,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,132,赤札堂　鮭とば用日本酒,,,,,,,
2013-01-21,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,31000,現金売上,,,,,,,
2013-01-21,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,4800,クレジットカード売上,,,,,,,
2013-01-21,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,7000,クレジットカード売上,,,,,,,
2013-01-21,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,4473,赤札堂　食材仕入,,,,,,,
2013-01-21,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,44500,18日売上,,,,,,,
2013-01-21,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,14000,19日売上,,,,,,,
2013-01-21,,,,117,ＵＦＪ（ロングラン経費）,,,116,ＵＦＪ（ロングラン売上）,,,400000,振替,,,,,,,
2013-01-22,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,13000,現金売上,,,,,,,
2013-01-22,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,2,お持ち帰り,1980,鮭とば,,,,,,,
2013-01-22,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,4700,クレジットカード売上,,,,,,,
2013-01-22,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,3000,クレジットカード売上,,,,,,,
2013-01-22,,,,142,売掛金,6,NICOS,701,売上高（ロングラン）,1,店内飲食,5800,クレジットカード売上,,,,,,,
2013-01-22,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,16400,クレジットカード売上,,,,,,,
2013-01-22,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,220,赤札堂　さやえんどう,,,,,,,
2013-01-22,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,380,㈱信濃屋食品　ライム,,,,,,,
2013-01-22,,,,755,旅費交通費,,,100,現金,,,1905,東京地下鉄㈱　チャージ代,,,,,,,
2013-01-23,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,24200,現金売上,,,,,,,
2013-01-23,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,18900,クレジットカード売上,,,,,,,
2013-01-23,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,244,赤札堂　コーヒー,,,,,,,
2013-01-23,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,138,赤札堂　もやし・豆腐,,,,,,,
2013-01-23,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,640,明治屋　ザーサイ・メンマ,,,,,,,
2013-01-23,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1080,富山いきいき物産　ササヤキ,,,,,,,
2013-01-23,,,,760,消耗品費,,,102,現金（ロングラン）,3,小口現金,810,コーナン　伝票、領収書、のり,,,,,,,
2013-01-23,,,,117,ＵＦＪ（ロングラン経費）,,,116,ＵＦＪ（ロングラン売上）,,,100000,振替,,,,,,,
2013-01-23,,,,410,短期借入金,1,石神芳文,115,三菱東京ＵＦＪ普通,,,400000,石神芳文,,,,,,,
2013-01-23,,,,766,支払手数料,,,115,三菱東京ＵＦＪ普通,,,700,振込手数料　石神芳文,,,,,,,
2013-01-24,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,21400,現金売上,,,,,,,
2013-01-24,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,6000,クレジットカード売上,,,,,,,
2013-01-24,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,5000,クレジットカード売上,,,,,,,
2013-01-24,,,,755,旅費交通費,,,100,現金,,,1534,大房ﾀｸｼｰ　タクシー代,,,,,,,
2013-01-25,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,35200,現金売上,,,,,,,
2013-01-25,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,16800,クレジットカード売上,,,,,,,
2013-01-25,,,,420,未払金,13,他：,117,ＵＦＪ（ロングラン経費）,,,30270,山下加穂瑠,,,,,,,
2013-01-25,,,,766,支払手数料,,,117,ＵＦＪ（ロングラン経費）,,,300,振込手数料　山下加穂瑠,,,,,,,
2013-01-25,,,,420,未払金,2,曽我程臣,000,,,,309130,曽我程臣,,,,,,,
2013-01-25,,,,000,,,,427,預り金,2,給与源泉所得税,9130,曽我程臣,,,,,,,
2013-01-25,,,,000,,,,170,前渡金,,,5000,曽我程臣,,,,,,,
2013-01-25,,,,000,,,,117,ＵＦＪ（ロングラン経費）,,,295000,曽我程臣,,,,,,,
2013-01-25,,,,725,仕入高,2,食材,000,,,,3791,㈱トッキー,,,,,,,
2013-01-25,,,,000,,,,117,ＵＦＪ（ロングラン経費）,,,5140,㈱トッキー,,,,,,,
2013-01-25,,,,766,支払手数料,,,117,ＵＦＪ（ロングラン経費）,,,500,振込手数料　㈱トッキー,,,,,,,
2013-01-25,,,,766,支払手数料,,,000,,,,1105,ヤマト運輸送料・ｸｰﾙ便手数料　㈱トッキー,,,,,,,
2013-01-25,,,,420,未払金,13,他：,000,,,,12000,薮内理予,,,,,,,
2013-01-25,,,,000,,,,427,預り金,2,給与源泉所得税,367,薮内理予,,,,,,,
2013-01-25,,,,000,,,,115,三菱東京ＵＦＪ普通,,,11633,薮内理予,,,,,,,
2013-01-25,,,,766,支払手数料,,,115,三菱東京ＵＦＪ普通,,,100,振込手数料　薮内理予,,,,,,,
2013-01-26,,,,759,交際費2,,,100,現金,,,9172,Ｌｕｎａnotte ヒルズ武田様2名接待飲食代,,,,,,,
2013-01-28,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,30000,現金売上,,,,,,,
2013-01-28,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,2,お持ち帰り,1980,鮭とば,,,,,,,
2013-01-28,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,24300,クレジットカード売上,,,,,,,
2013-01-28,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,9800,クレジットカード売上,,,,,,,
2013-01-28,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,17200,クレジットカード売上,,,,,,,
2013-01-28,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,17200,クレジットカード売上,,,,,,,
2013-01-28,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,4400,クレジットカード売上,,,,,,,
2013-01-28,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,2700,赤札堂　食材仕入,,,,,,,
2013-01-28,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,640,やまや　スモーク牡蠣缶詰,,,,,,,
2013-01-28,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1783,いわて銀河プラザ　塩ホルモン,,,,,,,
2013-01-28,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,31000,21日売上,,,,,,,
2013-01-28,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,14980,22日売上,,,,,,,
2013-01-28,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,24200,23日売上,,,,,,,
2013-01-28,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,21400,24日売上,,,,,,,
2013-01-28,,,,116,ＵＦＪ（ロングラン売上）,,,102,現金（ロングラン）,2,売上現金,35200,25日売上,,,,,,,
2013-01-28,,,,420,未払金,10,㈱石川酒販,117,ＵＦＪ（ロングラン経費）,,,148915,㈱石川酒販,,,,,,,
2013-01-28,,,,755,旅費交通費,,,100,現金,,,1905,東京地下鉄㈱　チャージ代,,,,,,,
2013-01-28,,,,771,支払報酬料,,,000,,,,25000,1月分安田会計事務所,,,,,,,
2013-01-28,,,,771,支払報酬料,,,000,,,,25000,1月分安田会計事務所,,,,,,,
2013-01-28,,,,000,,,,427,預り金,1,報酬源泉所得税,2553,1月分安田会計事務所,,,,,,,
2013-01-28,,,,000,,,,427,預り金,1,報酬源泉所得税,2552,1月分安田会計事務所,,,,,,,
2013-01-28,,,,000,,,,115,三菱東京ＵＦＪ普通,,,47395,1月分安田会計事務所,,,,,,,
2013-01-28,,,,176,仮払金,2,ﾛﾝｸﾞﾗﾝへの,428,仮受金,1,ﾈｲﾊﾞﾌｯﾄﾞからの,23697,1月分安田会計事務所,,,,,,,
2013-01-29,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,11400,現金売上,,,,,,,
2013-01-30,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,21800,現金売上,,,,,,,
2013-01-30,,,,142,売掛金,2,ビザ/マスター,701,売上高（ロングラン）,1,店内飲食,4300,クレジットカード売上,,,,,,,
2013-01-30,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,9000,クレジットカード売上,,,,,,,
2013-01-30,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,4820,やまや　黒瀬、クロサロリ,,,,,,,
2013-01-30,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,475,やまや　ガーリックオイル,,,,,,,
2013-01-30,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,2000,北海道フードフロンティア　ししゃも,,,,,,,
2013-01-30,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,3094,赤札堂　食材仕入,,,,,,,
2013-01-30,,,,117,ＵＦＪ（ロングラン経費）,,,116,ＵＦＪ（ロングラン売上）,,,150000,振替,,,,,,,
2013-01-30,,,,751,荷造運賃,,,100,現金,,,610,ファミリーマート　宅急便,,,,,,,
2013-01-30,,,,753,交際費,,,100,現金,,,12381,酒亭字　ＭＳ相田様2名接待飲食代,,,,,,,
2013-01-30,,,,763,水道光熱費,,,420,未払金,6,水道光熱費,1575,東京ガス,,,,,,,
2013-01-30,,,,763,水道光熱費,,,420,未払金,6,水道光熱費,4950,東京電力,,,,,,,
2013-01-30,,,,420,未払金,6,水道光熱費,100,現金,,,1653,東京ガス,,,,,,,
2013-01-30,,,,763,水道光熱費,,,100,現金,,,3460,水道,,,,,,,
2013-01-30,,,,142,売掛金,1,ｱﾋﾞｰﾑｺﾝｻﾙﾃｨﾝｸﾞ㈱,700,売上高,,,1732500,1月分ｱﾋﾞｰﾑｺﾝｻﾙﾃｨﾝｸﾞ㈱　ｺﾝｻﾙﾃｨﾝｸﾞ業務ｻﾎﾟｰﾄ,,,,,,,
2013-01-30,,,,741,給料手当,,,420,未払金,2,曽我程臣,309130,1月分曽我程臣,,,,,,,
2013-01-30,,,,744,雑給,,,420,未払金,4,雑給,9600,1月分薮内理予,,,,,,,
2013-01-30,,,,744,雑給,,,000,,,,13200,1月分山下加穂瑠,,,,,,,
2013-01-30,,,,000,,,,420,未払金,4,雑給,13830,1月分山下加穂瑠,,,,,,,
2013-01-30,,,,755,旅費交通費,,,000,,,,600,1月分山下加穂瑠,,,,,,,
2013-01-30,,,,762,修繕費,,,175,前払費用,3,大和冷機工業保守料,4500,大和冷機工業,,,,,,,
2013-01-31,,,,102,現金（ロングラン）,2,売上現金,701,売上高（ロングラン）,1,店内飲食,40200,現金売上,,,,,,,
2013-01-31,,,,142,売掛金,3,JCB,701,売上高（ロングラン）,1,店内飲食,4500,クレジットカード売上,,,,,,,
2013-01-31,,,,725,仕入高,1,酒,102,現金（ロングラン）,3,小口現金,141,肉のハナマサ　ウーロン茶,,,,,,,
2013-01-31,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,241,赤札堂　あおのり、パセリ,,,,,,,
2013-01-31,,,,725,仕入高,2,食材,102,現金（ロングラン）,3,小口現金,1767,肉のハナマサ　ミックスナッツ、調味料,,,,,,,
2013-01-31,,,,116,ＵＦＪ（ロングラン売上）,,,000,,,,11592,ｶｰﾄﾞ売上,,,,,,,
2013-01-31,,,,766,支払手数料,,,000,,,,389,ｶｰﾄﾞ売上　手数料,,,,,,,
2013-01-31,,,,000,,,,142,売掛金,2,ビザ/マスター,12000,ｶｰﾄﾞ売上,,,,,,,
