日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-12-09,,,,724,通信費,,,101,現金,,,954,日本橋浜町郵便局　郵送料,,,,,,,
2014-12-09,,,,727,交際費,,,101,現金,,,4437,オクシタニアル　贈答品,,,,,,,
2014-12-09,,,,728,消耗品費,,,101,現金,,,1914,Ｔｏｍｏｄ’ｓ　消耗雑貨代,,,,,,,
2014-12-09,,,,722,旅費交通費,,,101,現金,,,2926,㈱織田タクシー　タクシー代,,,,,,,
2014-12-09,,,,722,旅費交通費,,,101,現金,,,9259,チャージ代,,,,,,,
2014-12-09,,,,737,会議費,,,101,現金,,,2037,BOOMIN　古賀先生打合せ,,,,,,,
2014-12-09,,,,737,会議費,,,101,現金,,,6190,居食屋和民　会議費　お茶の水クリニック技師2名計3名,,,,,,,
2014-12-09,,,,737,会議費,,,101,現金,,,3704,ももせ　会議費　大久保先生計2名,,,,,,,
2014-12-09,,,,737,会議費,,,101,現金,,,4685,酢重ダイニング　会議費　阿久津先生他1名計3名（介護）,,,,,,,
2014-12-09,,,,737,会議費,,,101,現金,,,2400,鶴屋吉信　会議費　谷口看護士計2名,,,,,,,
2014-12-09,,,,737,会議費,,,101,現金,,,12356,道頓堀　会議費　新柴又技師3名計4名,,,,,,,
2014-12-09,,,,737,会議費,,,101,現金,,,7740,レストランラグー　会議費　石井先生佐藤先生計3名,,,,,,,
2014-12-09,,,,727,交際費,,,101,現金,,,36434,雨後晴　飲食代　石井先生ご夫妻計4名,,,,,,,
2014-12-09,,,,737,会議費,,,101,現金,,,11500,ふじ芳　会議費　新柴又技師3名計4名,,,,,,,
2014-11-30,,,,166,売掛金,1,（医）慈恵会,511,売上高,,,560000,（医）慈恵会　売上高,,,,,,,
2014-11-30,,,,166,売掛金,2,八反丸善文,511,売上高,,,64800,八反丸善文　売上高,,,,,,,
2014-11-30,,,,166,売掛金,3,㈱竹中工務店,511,売上高,,,105000,㈱竹中工務店　売上高,,,,,,,
2014-11-30,,,,166,売掛金,4,日本健康管理協会,511,売上高,,,217707,日本健康管理協会　売上高,,,,,,,
2014-11-30,,,,166,売掛金,5,お茶の水駿河台クリニック,511,売上高,,,490000,お茶の水駿河台クリニック　売上高,,,,,,,
2014-11-30,,,,166,売掛金,6,昭正会,511,売上高,,,100000,昭正会　売上高,,,,,,,
2014-11-30,,,,166,売掛金,7,五香会,511,売上高,,,300000,五香会　売上高,,,,,,,
2014-12-01,,,,999,,,,166,売掛金,1,（医）慈恵会,560000,（医）慈恵会　売掛金回収,,,,,,,
2014-12-01,,,,734,支払手数料,,,999,,,,800,みずほ銀行小舟町支店　送金手数料,,,,,,,
2014-12-05,,,,121,普通預金みずほ,,,166,売掛金,3,㈱竹中工務店,105000,㈱竹中工務店　売掛金回収,,,,,,,
2014-12-15,,,,734,支払手数料,,,121,普通預金みずほ,,,2000,みずほ銀行　WEB手数料,,,,,,,
2014-12-15,,,,121,普通預金みずほ,,,166,売掛金,4,日本健康管理協会,254607,日本健康管理協会　売掛金回収,,,,,,,
2014-12-26,,,,121,普通預金みずほ,,,166,売掛金,3,㈱竹中工務店,70000,㈱竹中工務店　売掛金回収,,,,,,,
2014-12-29,,,,734,支払手数料,,,121,普通預金みずほ,,,27000,さくら中央税理士法人　税理士報酬,,,,,,,
2014-12-29,,,,734,支払手数料,,,121,普通預金みずほ,,,20000,さくら中央税理法人　消費税簡易課税選択届出作成費用,,,,,,,
2014-12-29,,,,121,普通預金みずほ,,,166,売掛金,2,八反丸善文,64800,八反丸善文　売掛金回収,,,,,,,
2014-12-29,,,,319,未払費用,,,121,普通預金みずほ,,,289290,田中宏　未払役員報酬,,,,,,,
2014-12-29,,,,319,未払費用,,,121,普通預金みずほ,,,176936,田中美恵子　未払役員報酬,,,,,,,
2014-12-29,,,,319,未払費用,,,121,普通預金みずほ,,,50000,鷲津光郎　未払役員報酬,,,,,,,
2014-12-29,,,,319,未払費用,,,121,普通預金みずほ,,,50000,鷲津ミツイ　未払役員報酬,,,,,,,
2014-12-29,,,,734,支払手数料,,,121,普通預金みずほ,,,800,みずほ銀行　小舟町支店　振込手数料,,,,,,,
2014-12-29,,,,101,現金,,,121,普通預金みずほ,,,250000,現金引出,,,,,,,
2014-12-30,,,,121,普通預金みずほ,,,166,売掛金,5,お茶の水駿河台クリニック,316000,お茶の水駿河台クリニック　売掛金回収,,,,,,,
2014-12-30,,,,121,普通預金みずほ,,,166,売掛金,6,昭正会,100000,昭正会　売掛金回収,,,,,,,
2014-12-31,,,,744,地代家賃,,,121,普通預金みずほ,,,252900,独）都市再生機構　社宅家賃支払,,,,,,,
2014-12-31,,,,716,法定福利費,,,121,普通預金みずほ,,,140707,中央年金事務所　社会保険料,,,,,,,
2014-12-29,,,,711,役員報酬,,,999,,,,270000,田中宏　 役員報酬,,,,,,,
2014-12-29,,,,711,役員報酬,,,999,,,,200000,田中美恵子　 役員報酬,,,,,,,
2014-12-29,,,,711,役員報酬,,,999,,,,50000,鷲津光郎　 役員報酬,,,,,,,
2014-12-29,,,,711,役員報酬,,,999,,,,50000,鷲津ミツイ　 役員報酬,,,,,,,
2014-12-29,,,,999,,,,716,法定福利費,,,16366,田中宏　 健康保険料,,,,,,,
2014-12-29,,,,999,,,,716,法定福利費,,,24464,田中宏　 厚生年金保険料,,,,,,,
2014-12-29,,,,316,預り金,1,給与源泉税,999,,,,6570,田中宏　 源泉所得税　年末調整還付金,,,,,,,
2014-12-29,,,,999,,,,716,法定福利費,,,11690,田中美恵子　 健康保険料,,,,,,,
2014-12-29,,,,999,,,,716,法定福利費,,,17474,田中美恵子　 厚生年金保険料,,,,,,,
2014-12-29,,,,316,預り金,1,給与源泉税,999,,,,6100,田中美恵子　 源泉所得税　年末調整還付金,,,,,,,
2014-12-29,,,,999,,,,813,雑収入,,,126450,田中宏　社宅負担金,,,,,,,
2014-12-29,,,,999,,,,319,未払費用,,,109290,田中宏　未払役員報酬,,,,,,,
2014-12-29,,,,999,,,,319,未払費用,,,176936,田中美恵子　未払役員報酬,,,,,,,
2014-12-29,,,,999,,,,319,未払費用,,,50000,鷲津光郎　未払役員報酬,,,,,,,
2014-12-29,,,,999,,,,319,未払費用,,,50000,鷲津ミツイ　未払役員報酬,,,,,,,
2014-12-01,,,,121,普通預金みずほ,,,999,,,,559136,(医)慈圭会　売掛金入金,,,,,,,
2014-12-31,,,,166,売掛金,1,（医）慈恵会,511,売上高,,,280000,（医）慈恵会　売上高,,,,,,,
2014-12-31,,,,166,売掛金,2,八反丸善文,511,売上高,,,64800,八反丸善文　売上高,,,,,,,
2014-12-31,,,,166,売掛金,3,㈱竹中工務店,511,売上高,,,70000,㈱竹中工務店　売上高,,,,,,,
2014-12-31,,,,166,売掛金,4,日本健康管理協会,511,売上高,,,154978,日本健康管理協会　売上高,,,,,,,
2014-12-31,,,,166,売掛金,5,お茶の水駿河台クリニック,511,売上高,,,316000,お茶の水駿河台クリニック　売上高,,,,,,,
2014-12-31,,,,166,売掛金,6,昭正会,511,売上高,,,100000,昭正会　売上高,,,,,,,
2014-12-31,,,,166,売掛金,7,五香会,511,売上高,,,300000,五香会　売上高,,,,,,,
2014-12-31,,,,744,地代家賃,,,319,未払費用,,,166667,田中宏　未払事務所家賃,,,,,,,
2015-01-01,,,,742,研修費,,,101,現金,,,39815,古賀峻輝　英会話講習代金10/27,,,,,,,
2015-01-01,,,,742,研修費,,,101,現金,,,78704,スタジオ・クリスタル10/20,,,,,,,
2015-01-01,,,,722,旅費交通費,,,101,現金,,,1046,㈱中央タクシー　タクシー代12/29,,,,,,,
2015-01-01,,,,722,旅費交通費,,,101,現金,,,1009,ヒノデ第一交通㈱12/31,,,,,,,
2015-01-01,,,,729,事務用品費,,,101,現金,,,290,㈱かめや　事務用品費12/29,,,,,,,
2015-01-01,,,,722,旅費交通費,,,101,現金,,,759,ニュータウン交通㈱　タクシー代　12/31,,,,,,,
2015-01-01,,,,727,交際費,,,101,現金,,,4939,オクシタニアル　贈答品　12/28,,,,,,,
2015-01-01,,,,724,通信費,,,101,現金,,,400,浜町郵便局　年賀シール　12/29,,,,,,,
2015-01-01,,,,724,通信費,,,101,現金,,,241,浜町郵便局　葉書　12/29,,,,,,,
2015-01-01,,,,724,通信費,,,101,現金,,,264,浜町郵便局　年賀葉書　12/29,,,,,,,
2015-01-01,,,,724,通信費,,,101,現金,,,200,浜町郵便局　年賀シール　12/26,,,,,,,
2015-01-01,,,,727,交際費,,,101,現金,,,1000,C'est　Sa　Vie　贈答品12/15,,,,,,,
2015-01-03,,,,727,交際費,,,101,現金,,,1090,ISOZAKI　手土産代,,,,,,,
2015-01-05,,,,728,消耗品費,,,101,現金,,,981,Ｔｏｍｏｄ’ｓ　消耗品費,,,,,,,
2015-01-09,,,,727,交際費,,,101,現金,,,4750,全日空機内販売　贈答品,,,,,,,
2015-01-05,,,,741,新聞図書費,,,101,現金,,,1400,くまざわ書店　図書購入代,,,,,,,
2015-01-05,,,,741,新聞図書費,,,101,現金,,,1964,文教堂書店　図書購入代,,,,,,,
2015-01-15,,,,724,通信費,,,101,現金,,,152,郵便局　切手代金,,,,,,,
2015-01-12,,,,722,旅費交通費,,,101,現金,,,47037,JR東日本　盛岡視察出張（大久保、福光）1/30-2/1,,,,,,,
2015-01-18,,,,728,消耗品費,,,101,現金,,,759,Ｔｏｍｏｄ’ｓ　消耗品費,,,,,,,
2015-01-16,,,,741,新聞図書費,,,101,現金,,,703,三省堂書店　図書購入代,,,,,,,
2015-01-18,,,,727,交際費,,,101,現金,,,2000,三原堂本店　お土産代,,,,,,,
2015-01-20,,,,727,交際費,,,101,現金,,,3342,東急百貨店　贈答品,,,,,,,
2015-01-21,,,,722,旅費交通費,,,101,現金,,,9259,チャージ代　,,,,,,,
2015-01-22,,,,722,旅費交通費,,,101,現金,,,759,船橋タクシー㈲　タクシー代,,,,,,,
2015-01-30,,,,728,消耗品費,,,101,現金,,,2042,Ｔｏｍｏｄ’ｓ　消耗品費,,,,,,,
2015-01-26,,,,727,交際費,,,101,現金,,,3704,LAS　CHICAS　飲食代,,,,,,,
2015-01-01,,,,727,交際費,,,101,現金,,,23148,Bubbino　贈答品用おせち（お茶の水）,,,,,,,
2015-01-28,,,,727,交際費,,,101,現金,,,1139,モスコ京王リトナード永山店　鈴木様お見舞,,,,,,,
2015-01-04,,,,727,交際費,,,101,現金,,,29634,㈱京王プラザホテル　新年会飲食代（石井先生夫妻、佐藤先生）,,,,,,,
2015-01-26,,,,727,交際費,,,101,現金,,,14200,雨後晴　新年会　原医院谷口氏、高橋氏,,,,,,,
2015-01-29,,,,737,会議費,,,101,現金,,,3019,テング酒場　打合せ会議お茶ノ水見崎氏、宮田氏,,,,,,,
2015-01-28,,,,737,会議費,,,101,現金,,,5333,アジア料理菜心　会議費浅井氏執筆打合せ,,,,,,,
2015-01-05,,,,999,,,,166,売掛金,1,（医）慈恵会,280000,（医）慈恵会　売掛金回収,,,,,,,
2015-01-05,,,,734,支払手数料,,,999,,,,800,振込手数料,,,,,,,
2015-01-05,,,,121,普通預金みずほ,,,999,,,,279136,売掛金回収,,,,,,,
2015-01-15,,,,121,普通預金みずほ,,,166,売掛金,4,日本健康管理協会,217707,日本健康管理協会　売掛金回収,,,,,,,
2015-01-16,,,,121,普通預金みずほ,,,813,雑収入,,,35,日本橋税務署,,,,,,,
2015-01-30,,,,121,普通預金みずほ,,,166,売掛金,5,お茶の水駿河台クリニック,316000,お茶の水駿河台クリニック　売掛金回収,,,,,,,
2015-01-30,,,,121,普通預金みずほ,,,166,売掛金,2,八反丸善文,64800,八反丸善文　売掛金回収,,,,,,,
2015-01-30,,,,121,普通預金みずほ,,,166,売掛金,6,昭正会,100000,昭正会　売掛金回収,,,,,,,
2015-01-30,,,,121,普通預金みずほ,,,813,雑収入,,,10,中央都税事務所　都税還付金,,,,,,,
2015-01-15,,,,734,支払手数料,,,121,普通預金みずほ,,,2000,WEB手数料,,,,,,,
2015-01-28,,,,734,支払手数料,,,121,普通預金みずほ,,,167000,さくら中央税理士法人　決算報酬,,,,,,,
2015-01-28,,,,101,現金,,,121,普通預金みずほ,,,300000,現金引出し,,,,,,,
2015-01-30,,,,319,未払費用,,,121,普通預金みずほ,,,167116,田中美恵子　未払役員報酬,,,,,,,
2015-01-30,,,,319,未払費用,,,121,普通預金みずほ,,,276910,田中　宏　　未払役員報酬,,,,,,,
2015-01-31,,,,166,売掛金,1,（医）慈恵会,511,売上高,,,280000,（医）慈恵会　売上高,,,,,,,
2015-01-31,,,,711,役員報酬,,,999,,,,270000,田中宏　 役員報酬,,,,,,,
2015-01-31,,,,711,役員報酬,,,999,,,,200000,田中美恵子　 役員報酬,,,,,,,
2015-01-31,,,,999,,,,716,法定福利費,,,16366,田中宏　 健康保険料,,,,,,,
2015-01-31,,,,999,,,,716,法定福利費,,,24464,田中宏　 厚生年金保険料,,,,,,,
2015-01-31,,,,999,,,,316,預り金,1,給与源泉税,5810,田中宏　源泉所得税,,,,,,,
2015-01-31,,,,999,,,,716,法定福利費,,,11690,田中美恵子　 健康保険料,,,,,,,
2015-01-31,,,,999,,,,716,法定福利費,,,17474,田中美恵子　 厚生年金保険料,,,,,,,
2015-01-31,,,,999,,,,316,預り金,1,給与源泉税,3720,田中美恵子　源泉所得税,,,,,,,
2015-01-31,,,,999,,,,813,雑収入,,,126450,田中宏　社宅負担金,,,,,,,
2015-01-31,,,,999,,,,319,未払費用,,,96910,田中宏　未払役員報酬,,,,,,,
2015-01-31,,,,999,,,,319,未払費用,,,167116,田中美恵子　未払役員報酬,,,,,,,
2015-01-31,,,,744,地代家賃,,,121,普通預金みずほ,,,252900,独）都市再生機構　社宅家賃,,,,,,,
2015-01-31,,,,716,法定福利費,,,121,普通預金みずほ,,,140707,中央年金事務所 社会保険料,,,,,,,
2015-01-31,,,,744,地代家賃,,,319,未払費用,,,166667,田中宏　未払事務所家賃,,,,,,,
2015-01-31,,,,166,売掛金,2,八反丸善文,511,売上高,,,64800,八反丸善文　売上高,,,,,,,
2015-01-31,,,,166,売掛金,3,㈱竹中工務店,511,売上高,,,70000,㈱竹中工務店　売上高,,,,,,,
2015-01-31,,,,166,売掛金,4,日本健康管理協会,511,売上高,,,202947,日本健康管理協会　売上高,,,,,,,
2015-01-31,,,,166,売掛金,5,お茶の水駿河台クリニック,511,売上高,,,316000,お茶の水駿河台クリニック　売上高,,,,,,,
2015-01-31,,,,166,売掛金,6,昭正会,511,売上高,,,100000,昭正会　売上高,,,,,,,
2015-01-31,,,,166,売掛金,7,五香会,511,売上高,,,300000,五香会　売上高,,,,,,,
2015-02-01,,,,741,新聞図書費,,,101,現金,,,815,文教堂書店　書籍購入代1/29,,,,,,,
2015-02-01,,,,727,交際費,,,101,現金,,,2269,成城石井　手土産代1/29（八反丸様）,,,,,,,
2015-02-01,,,,727,交際費,,,101,現金,,,3369,成城石井　手土産代1/30（岩手出張）,,,,,,,
2015-02-01,,,,741,新聞図書費,,,101,現金,,,741,杉波書店　書籍購入代11/29,,,,,,,
