日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-01-29,0,,"",724,"通信費",,,121,"普通三菱東京",,,1058,"フォノグラムシステム利用代",11,,,,借,仕,
2016-01-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　フォノグラム",11,,,,借,仕,
2016-01-29,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,15849,"㈲ブリングアップクラッチボックス開発・運営費【12月分】",,,,,,,
2016-01-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　㈲ブリングアップ",11,,,,借,仕,
2016-01-29,0,,"",712,"給料手当",,,121,"普通三菱東京",,,15000,"尾身茜【2015年12月分】 給与",4,,,,借,仕,
2016-01-29,0,,"",722,"旅費交通費",,,121,"普通三菱東京",,,4128,"尾身茜【2015年12月分】 交通費実費分清算",11,,,,借,仕,
2016-01-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　尾身茜",11,,,,借,仕,
2016-01-29,0,,"",711,"役員報酬",,,121,"普通三菱東京",,,100000,"社員：川瀬 広宣役員報酬",4,,,,借,仕,
2016-01-29,0,,"",121,"普通三菱東京",,,316,"預り金",1,"給与源泉所得税",3600,"社員：川瀬 広宣源泉徴収税分",,,,,,,
2016-01-29,0,,"",314,"未払金",9998,"社長立替金",121,"普通三菱東京",,,161055,"川瀬広宣　立替経費精算",,,,,,,
2016-01-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　川瀬広宣",11,,,,借,仕,
2016-01-29,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",75600,"広尾サラブレッド倶楽部サーバー保守代",,,,,,,
2016-01-29,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"㈲ブリングアップバックアップサーバー/プロジェクト管理システム使用料",,,,,,,
2016-01-29,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"㈲ブリングアップ営業支援費",,,,,,,
2016-02-10,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",29718,"㈱シーズ・クリエイトクラッチボックス売上【1月分】",,,,,,,
2016-02-12,0,,"",731,"賃借料",,,121,"普通三菱東京",,,5032,"㈱Joe's ウェブホスティングヴァーチャルオフィス利用料【2月分】",11,,,,借,仕,
2016-02-12,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",30751,"合資会社オオタキカクコンサル代、バックアップサーバー/PJ管理システム使用料",,,,,,,
2016-02-16,0,,"",314,"未払金",2,"ＮＥＴＢＬＵＥ",121,"普通三菱東京",,,46000,"NETBLUE広尾TCサーバーメンテナンス代",,,,,,,
2016-02-16,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,756,"振込手数料　NETBLUE",11,,,,借,仕,
2016-02-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"三菱東京UFJ銀行BizStation利用料",11,,,,借,仕,
2016-02-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,27000,"さくら中央税理士法人顧問料",11,,,,借,仕,
2016-02-29,0,,"",724,"通信費",,,121,"普通三菱東京",,,1058,"フォノグラムシステム利用代",11,,,,借,仕,
2016-02-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　フォノグラム",11,,,,借,仕,
2016-02-29,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",81000,"広尾サラブレッド倶楽部サーバー保守代",,,,,,,
2016-02-29,0,,"",711,"役員報酬",,,121,"普通三菱東京",,,100000,"社員：川瀬 広宣役員報酬",4,,,,借,仕,
2016-02-29,0,,"",121,"普通三菱東京",,,316,"預り金",1,"給与源泉所得税",3600,"社員：川瀬 広宣源泉徴収税分",,,,,,,
2016-02-29,0,,"",314,"未払金",9998,"社長立替金",121,"普通三菱東京",,,51614,"川瀬広宣　立替経費精算",,,,,,,
2016-02-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　川瀬広宣",11,,,,借,仕,
2016-02-29,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,13464,"㈲ブリングアップクラッチボックス開発・運営費【1月分】",,,,,,,
2016-02-29,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　㈲ブリングアップ",11,,,,借,仕,
2016-02-29,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"㈲ブリングアップバックアップサーバー/プロジェクト管理システム使用料",,,,,,,
2016-02-29,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"㈲ブリングアップ営業支援費",,,,,,,
2016-03-10,0,,"",314,"未払金",2,"ＮＥＴＢＬＵＥ",121,"普通三菱東京",,,29000,"NETBLUE広尾TCサーバーメンテナンス代",,,,,,,
2016-03-10,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　NETBLUE",11,,,,借,仕,
2016-03-10,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",148272,"㈱シーズ・クリエイトクラッチボックス売上【2月分】",,,,,,,
2016-03-14,0,,"",731,"賃借料",,,121,"普通三菱東京",,,5214,"㈱Joe's ウェブホスティングヴァーチャルオフィス利用料【3月分】",11,,,,借,仕,
2016-03-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"三菱東京UFJ銀行BizStation利用料",11,,,,借,仕,
2016-03-25,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",362880,"㈲ブリングアップﾘｱﾗｲｽﾞｱｾｯﾄﾏﾈｼﾞﾒﾝﾄ社サイト保守代",,,,,,,
2016-03-25,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",32187,"合資会社オオタキカクコンサル代、バックアップサーバー/PJ管理システム使用料",,,,,,,
2016-03-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"さくら中央税理士法人顧問料",11,,,,借,仕,
2016-03-31,0,,"",724,"通信費",,,121,"普通三菱東京",,,1058,"フォノグラムシステム利用代",11,,,,借,仕,
2016-03-31,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　フォノグラム",11,,,,借,仕,
2016-03-31,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,50352,"㈲ブリングアップクラッチボックス開発・運営費【2月分】",,,,,,,
2016-03-31,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　㈲ブリングアップ",11,,,,借,仕,
2016-03-31,0,,"",711,"役員報酬",,,121,"普通三菱東京",,,100000,"社員：川瀬 広宣役員報酬",4,,,,借,仕,
2016-03-31,0,,"",121,"普通三菱東京",,,316,"預り金",1,"給与源泉所得税",3600,"社員：川瀬 広宣源泉徴収税分",,,,,,,
2016-03-31,0,,"",314,"未払金",9998,"社長立替金",121,"普通三菱東京",,,163649,"川瀬広宣　立替経費精算",,,,,,,
2016-03-31,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　川瀬広宣",11,,,,借,仕,
2016-03-31,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",91800,"広尾サラブレッド倶楽部サーバー保守代",,,,,,,
2016-03-31,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"㈲ブリングアップバックアップサーバー/プロジェクト管理システム使用料",,,,,,,
2016-03-31,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"㈲ブリングアップ営業支援費",,,,,,,
2016-04-01,0,,"",550,"仕入高",,,121,"普通三菱東京",,,108000,"サークルアラウンドWebシステム開発研修代",11,,,,借,仕,
2016-04-01,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,756,"振込手数料　サークルアラウンド",11,,,,借,仕,
2016-04-07,0,,"",314,"未払金",2,"ＮＥＴＢＬＵＥ",121,"普通三菱東京",,,20000,"NETBLUE広尾TCサーバーメンテナンス代",,,,,,,
2016-04-07,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　NETBLUE",11,,,,借,仕,
2016-04-08,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",20832,"㈱シーズ・クリエイトクラッチボックス売上【3月分】",,,,,,,
2016-04-12,0,,"",731,"賃借料",,,121,"普通三菱東京",,,4916,"㈱Joe's ウェブホスティングヴァーチャルオフィス利用料【4月分】",11,,,,借,仕,
2016-04-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"三菱東京UFJ銀行BizStation利用料",11,,,,借,仕,
2016-04-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"三菱東京UFJ銀行残高証明書発行手数料",11,,,,借,仕,
2016-04-26,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",31150,"合資会社オオタキカクコンサル代、バックアップサーバー/PJ管理システム使用料",,,,,,,
2016-04-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"さくら中央税理士法人顧問料",11,,,,借,仕,
2016-04-28,0,,"",724,"通信費",,,121,"普通三菱東京",,,1058,"フォノグラムシステム利用代",11,,,,借,仕,
2016-04-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　フォノグラム",11,,,,借,仕,
2016-04-28,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,11472,"㈲ブリングアップクラッチボックス開発・運営費【3月分】",,,,,,,
2016-04-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　㈲ブリングアップ",11,,,,借,仕,
2016-04-28,0,,"",711,"役員報酬",,,121,"普通三菱東京",,,100000,"社員：川瀬 広宣役員報酬",4,,,,借,仕,
2016-04-28,0,,"",121,"普通三菱東京",,,316,"預り金",1,"給与源泉所得税",3600,"社員：川瀬 広宣源泉徴収税分",,,,,,,
2016-04-28,0,,"",314,"未払金",9998,"社長立替金",121,"普通三菱東京",,,1856,"川瀬広宣　立替経費精算",,,,,,,
2016-04-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　川瀬広宣",11,,,,借,仕,
2016-04-28,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",59400,"広尾サラブレッド倶楽部サーバー保守代",,,,,,,
2016-04-28,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"㈲ブリングアップバックアップサーバー/プロジェクト管理システム使用料",,,,,,,
2016-04-28,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"㈲ブリングアップ営業支援費",,,,,,,
2016-05-10,0,,"",314,"未払金",2,"ＮＥＴＢＬＵＥ",121,"普通三菱東京",,,20000,"NETBLUE広尾TCサーバーメンテナンス代",,,,,,,
2016-05-10,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　NETBLUE",11,,,,借,仕,
2016-05-10,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",56377,"㈱シーズ・クリエイトクラッチボックス売上【4月分】",,,,,,,
2016-05-12,0,,"",731,"賃借料",,,121,"普通三菱東京",,,5570,"㈱Joe's ウェブホスティングヴァーチャルオフィス利用料【5月分】",11,,,,借,仕,
2016-05-18,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"三菱東京UFJ銀行BizStation利用料",11,,,,借,仕,
2016-05-27,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",31143,"合資会社オオタキカクコンサル代、バックアップサーバー/PJ管理システム使用料",,,,,,,
2016-05-30,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"さくら中央税理士法人顧問料",11,,,,借,仕,
2016-05-31,0,,"",724,"通信費",,,121,"普通三菱東京",,,1058,"フォノグラムシステム利用代",11,,,,借,仕,
2016-05-31,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　フォノグラム",11,,,,借,仕,
2016-05-31,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,15892,"㈲ブリングアップクラッチボックス開発・運営費【4月分】",,,,,,,
2016-05-31,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　㈲ブリングアップ",11,,,,借,仕,
2016-05-31,0,,"",711,"役員報酬",,,121,"普通三菱東京",,,100000,"社員：川瀬 広宣役員報酬",4,,,,借,仕,
2016-05-31,0,,"",121,"普通三菱東京",,,316,"預り金",1,"給与源泉所得税",3600,"社員：川瀬 広宣源泉徴収税分",,,,,,,
2016-05-31,0,,"",314,"未払金",9998,"社長立替金",121,"普通三菱東京",,,780,"川瀬広宣　立替経費精算",,,,,,,
2016-05-31,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　川瀬広宣",11,,,,借,仕,
2016-05-31,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",59400,"広尾サラブレッド倶楽部サーバー保守代",,,,,,,
2016-05-31,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"㈲ブリングアップバックアップサーバー/プロジェクト管理システム使用料",,,,,,,
2016-05-31,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"㈲ブリングアップ営業支援費",,,,,,,
2016-06-10,0,,"",314,"未払金",2,"ＮＥＴＢＬＵＥ",121,"普通三菱東京",,,20000,"NETBLUE広尾TCサーバーメンテナンス代",,,,,,,
2016-06-10,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　NETBLUE",11,,,,借,仕,
2016-06-10,0,,"",121,"普通三菱東京",,,166,"売掛金",4,"シーズ・クリエイト",57357,"㈱シーズ・クリエイトクラッチボックス売上【5月分】",,,,,,,
2016-06-10,0,,"",121,"普通三菱東京",,,166,"売掛金",2,"オオタキカク",31128,"合資会社オオタキカクコンサル代、バックアップサーバー/PJ管理システム使用料",,,,,,,
2016-06-13,0,,"",731,"賃借料",,,121,"普通三菱東京",,,4916,"㈱Joe's ウェブホスティングヴァーチャルオフィス利用料【6月分】",11,,,,借,仕,
2016-06-20,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,1728,"三菱東京UFJ銀行BizStation利用料",11,,,,借,仕,
2016-06-27,0,,"",724,"通信費",,,121,"普通三菱東京",,,1058,"フォノグラムシステム利用代",11,,,,借,仕,
2016-06-27,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　フォノグラム",11,,,,借,仕,
2016-06-27,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,9779,"牧山社会保険労務士労働保険年度更新手続料",11,,,,借,仕,
2016-06-27,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,540,"振込手数料　牧山社会保険労務士",11,,,,借,仕,
2016-06-27,0,,"",314,"未払金",1,"ブリングアップ",121,"普通三菱東京",,,16172,"㈲ブリングアップクラッチボックス開発・運営費【5月分】",,,,,,,
2016-06-27,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,108,"振込手数料　㈲ブリングアップ",11,,,,借,仕,
2016-06-27,0,,"",550,"仕入高",,,121,"普通三菱東京",,,108000,"サークルアラウンドWebシステム開発研修代",11,,,,借,仕,
2016-06-27,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,756,"振込手数料　サークルアラウンド",11,,,,借,仕,
2016-06-28,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,16200,"さくら中央税理士法人顧問料",11,,,,借,仕,
2016-06-30,0,,"",711,"役員報酬",,,121,"普通三菱東京",,,100000,"社員：川瀬 広宣役員報酬",4,,,,借,仕,
2016-06-30,0,,"",121,"普通三菱東京",,,316,"預り金",1,"給与源泉所得税",3600,"社員：川瀬 広宣源泉徴収税分",,,,,,,
2016-06-30,0,,"",314,"未払金",9998,"社長立替金",121,"普通三菱東京",,,1635,"川瀬広宣　立替経費精算",,,,,,,
2016-06-30,0,,"",734,"支払手数料",,,121,"普通三菱東京",,,324,"振込手数料　川瀬広宣",11,,,,借,仕,
2016-06-30,0,,"",121,"普通三菱東京",,,166,"売掛金",5,"広尾サラブレッド倶楽部㈱",59400,"広尾サラブレッド倶楽部サーバー保守代",,,,,,,
2016-06-30,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",11880,"㈲ブリングアップバックアップサーバー/プロジェクト管理システム使用料",,,,,,,
2016-06-30,0,,"",121,"普通三菱東京",,,166,"売掛金",1,"ブリングアップ",21600,"㈲ブリングアップ営業支援費",,,,,,,
2015-11-30,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,11880,"ブリングアップ11月分売上げ バックアップ代・PJ管理システム利用代",11,,,,貸,売,
2015-11-30,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,21600,"ブリングアップ11月分売上げ 営業支援",11,,,,貸,売,
2015-11-30,0,,"",166,"売掛金",4,"シーズ・クリエイト",511,"売上高",,,13957,"シーズ・クリエイト11月分売上げ クラッチボックス",11,,,,貸,売,
2015-11-30,0,,"",166,"売掛金",2,"オオタキカク",511,"売上高",,,9061,"オオタキカク11月分売上げ コンサル及びバックアップ・PJ管理ｼｽﾃﾑ代",11,,,,貸,売,
2015-11-30,0,,"",166,"売掛金",5,"広尾サラブレッド倶楽部㈱",511,"売上高",,,59400,"広尾サラブレッド倶楽部　サーバー保守代",11,,,,貸,売,
2015-11-30,0,,"",551,"業務委託費",,,314,"未払金",1,"ブリングアップ",7244,"ブリングアップ11月分クラッチボックス運営委託費",11,,,,借,仕,
2015-12-31,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,11880,"ブリングアップ12月分売上げ バックアップ代・PJ管理システム利用代",11,,,,貸,売,
2015-12-31,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,21600,"ブリングアップ12月分売上げ 営業支援",11,,,,貸,売,
2015-12-31,0,,"",166,"売掛金",4,"シーズ・クリエイト",511,"売上高",,,28490,"シーズ・クリエイト12月分売上げ クラッチボックス",11,,,,貸,売,
2015-12-31,0,,"",166,"売掛金",2,"オオタキカク",511,"売上高",,,30656,"オオタキカク12月分売上げ コンサル及びバックアップ・PJ管理ｼｽﾃﾑ代",11,,,,貸,売,
2015-12-31,0,,"",166,"売掛金",5,"広尾サラブレッド倶楽部㈱",511,"売上高",,,75600,"広尾サラブレッド倶楽部　サーバー保守代",11,,,,貸,売,
2015-12-31,0,,"",551,"業務委託費",,,314,"未払金",1,"ブリングアップ",15849,"ブリングアップ12月分クラッチボックス運営委託費",11,,,,借,仕,
2016-01-31,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,11880,"ブリングアップ1月分売上げ バックアップ代・PJ管理システム利用代",11,,,,貸,売,
2016-01-31,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,21600,"ブリングアップ1月分売上げ 営業支援",11,,,,貸,売,
2016-01-31,0,,"",166,"売掛金",4,"シーズ・クリエイト",511,"売上高",,,29718,"シーズ・クリエイト1月分売上げ クラッチボックス",11,,,,貸,売,
2016-01-31,0,,"",166,"売掛金",2,"オオタキカク",511,"売上高",,,30751,"オオタキカク1月分売上げ コンサル及びバックアップ・PJ管理ｼｽﾃﾑ代",11,,,,貸,売,
2016-01-31,0,,"",166,"売掛金",5,"広尾サラブレッド倶楽部㈱",511,"売上高",,,81000,"広尾サラブレッド倶楽部　サーバー保守代",11,,,,貸,売,
2016-01-31,0,,"",551,"業務委託費",,,314,"未払金",1,"ブリングアップ",13464,"ブリングアップ1月分クラッチボックス運営委託費",11,,,,借,仕,
2016-02-29,0,,"",166,"売掛金",1,"ブリングアップ",511,"売上高",,,11880,"ブリングアップ2月分売上げ バックアップ代・PJ管理システム利用代",11,,,,貸,売,
