日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-01-25,,,,721,会議費,,,390,事業主借,,,1439,ほっともっと　社内打ち合わせ,,,,,,,
2013-01-29,,,,721,会議費,,,390,事業主借,,,1370,デイリーヤマザキ　社内打ち合わせ,,,,,,,
2013-01-29,,,,728,地代家賃,,,117,みずほ銀行,,,251276,2月分ﾄｰｾｲｺﾐｭﾆﾃｨ　家賃,,,,,,,
2013-01-29,,,,718,支払手数料,,,117,みずほ銀行,,,200,振込手数料　ﾄｰｾｲｺﾐｭﾆﾃｨ,,,,,,,
2013-01-29,,,,702,水道光熱費,,,117,みずほ銀行,,,1708,水道料　12月分,,,,,,,
2013-01-29,,,,718,支払手数料,,,117,みずほ銀行,,,2501,ﾄｰｾｲｺﾐｭﾆﾃｨ　警備カード追加,,,,,,,
2013-01-29,,,,166,立替金,,,117,みずほ銀行,,,2624,ﾄｰｾｲｺﾐｭﾆﾃｨ　警備カード立替金（寺西・柏陽,,,,,,,
2013-01-30,,,,721,会議費,,,390,事業主借,,,1629,すき家　社内打ち合わせ,,,,,,,
2013-01-30,,,,721,会議費,,,390,事業主借,,,409,ローソン　社内打ち合わせ,,,,,,,
2013-01-30,,,,117,みずほ銀行,,,8540,,,,31900,掛入金　スダコム㈱,,,,,,,
2013-01-30,,,,8540,,,,5,売掛金,,,31500,スダコム㈱　建設決算代行料,,,,,,,
2013-01-30,,,,8540,,,,166,立替金,,,400,スダコム㈱　納税証明証紙代,,,,,,,
2013-01-31,,,,721,会議費,,,390,事業主借,,,1429,アトレ秋葉原　社内打ち合わせ,,,,,,,
2013-01-31,,,,291,事業主貸,,,591,受取賃貸料,,,55650,寺西朋美　2月分家賃,,,,,,,
2013-01-31,,,,291,事業主貸,,,166,立替金,,,5934,寺西朋美　ＮＴＴ等立替金,,,,,,,
2013-01-31,,,,703,旅費交通費,,,390,事業主借,,,5800,外勤交通費　平賀猛,,,,,,,
2013-01-31,,,,703,旅費交通費,,,390,事業主借,,,2400,外勤交通費　斉藤有紀子,,,,,,,
2013-01-31,,,,703,旅費交通費,,,390,事業主借,,,305,外勤交通費　山口由香,,,,,,,
2013-01-31,,,,703,旅費交通費,,,390,事業主借,,,4143,日本交通　タクシー代,,,,,,,
2013-01-31,,,,117,みずほ銀行,,,8540,,,,64250,掛入金　建装工業㈱,,,,,,,
2013-01-31,,,,8540,,,,5,売掛金,,,47250,建装工業㈱　建築士更新代行料,,,,,,,
2013-01-31,,,,8540,,,,166,立替金,,,17000,建装工業㈱　建築士更新手数料,,,,,,,
2013-01-31,,,,117,みずほ銀行,,,8540,,,,942700,掛入金　ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱,,,,,,,
2013-01-31,,,,8540,,,,5,売掛金,,,1050,ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱　許可証明取得代行料,,,,,,,
2013-01-31,,,,8540,,,,166,立替金,,,4000,ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱　許可証明手数料,,,,,,,
2013-01-31,,,,8540,,,,5,売掛金,,,937650,ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱　入札申請代行料,,,,,,,
2013-01-31,,,,117,みずほ銀行,,,5,売掛金,,,78225,柏陽税理士法人　1月分家賃,,,,,,,
2013-01-31,,,,117,みずほ銀行,,,8540,,,,177100,掛入金　㈱ﾚﾓﾝﾋﾟｰﾙﾌﾟﾗｽ,,,,,,,
2013-01-31,,,,8540,,,,5,売掛金,,,47250,㈱ﾚﾓﾝﾋﾟｰﾙﾌﾟﾗｽ　建設決算代行料,,,,,,,
2013-01-31,,,,8540,,,,5,売掛金,,,19950,㈱ﾚﾓﾝﾋﾟｰﾙﾌﾟﾗｽ　建設分析代行料,,,,,,,
2013-01-31,,,,8540,,,,5,売掛金,,,81900,㈱ﾚﾓﾝﾋﾟｰﾙﾌﾟﾗｽ　建設経審代行料,,,,,,,
2013-01-31,,,,8540,,,,166,立替金,,,28000,㈱ﾚﾓﾝﾋﾟｰﾙﾌﾟﾗｽ　建設経審印紙代,,,,,,,
2013-01-31,,,,117,みずほ銀行,,,8540,,,,29800,掛入金　㈲伸栄機器,,,,,,,
2013-01-31,,,,8540,,,,5,売掛金,,,29400,㈲伸栄機器　建設決算代行料,,,,,,,
2013-01-31,,,,8540,,,,166,立替金,,,400,㈲伸栄機器　納税証明証紙代,,,,,,,
2013-01-31,,,,117,みずほ銀行,,,5,売掛金,,,33600,ＫＣＲ㈱　建設決算代行料,,,,,,,
2013-01-31,,,,117,みずほ銀行,,,5,売掛金,,,25200,ｵﾌｨｽｺﾑ㈱　宅建変更代行料,,,,,,,
2013-01-31,,,,714,給料手当,,,8540,,,,240000,1月分平賀猛,,,,,,,
2013-01-31,,,,8540,,,,323,未払費用,,,206600,1月分平賀猛,,,,,,,
2013-01-31,,,,8540,,,,325,預り金,,,33400,1月分平賀猛・源泉所得税,,,,,,,
2013-01-31,,,,714,給料手当,,,8540,,,,150000,1月分斉藤有紀子,,,,,,,
2013-01-31,,,,8540,,,,323,未払費用,,,141300,1月分斉藤有紀子,,,,,,,
2013-01-31,,,,8540,,,,325,預り金,,,8700,1月分斉藤有紀子・源泉所得税,,,,,,,
2013-01-31,,,,610,外注費,,,8540,,,,1855000,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　業務協力費,,,,,,,
2013-01-31,,,,8540,,,,322,未払金,,,2034900,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　業務協力費,,,,,,,
2013-01-31,,,,718,支払手数料,,,8540,,,,30000,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲ 帳簿記帳代行料,,,,,,,
2013-01-31,,,,610,外注費,,,8540,,,,53000,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　許可票,,,,,,,
2013-01-31,,,,5,売掛金,,,8540,,,,4925025,1月分売上,,,,,,,
2013-01-31,,,,8540,,,,501,売上高,,,4869375,1月分売上,,,,,,,
2013-01-31,,,,8540,,,,502,許可票売上,,,55650,1月分許可票売上,,,,,,,
2013-02-01,,,,721,会議費,,,390,事業主借,,,429,キムラヤ　社内打ち合わせ,,,,,,,
2013-02-01,,,,703,旅費交通費,,,390,事業主借,,,3705,京西交通　タクシー代,,,,,,,
2013-02-01,,,,291,事業主貸,,,117,みずほ銀行,,,101370,引出し,,,,,,,
2013-02-01,,,,117,みずほ銀行,,,390,事業主借,,,61584,預入れ,,,,,,,
2013-02-04,,,,703,旅費交通費,,,390,事業主借,,,1524,東京メトロ　回数券,,,,,,,
2013-02-04,,,,117,みずほ銀行,,,8540,,,,48510,掛入金　㈲白子建設,,,,,,,
2013-02-04,,,,8540,,,,5,売掛金,,,9450,㈲白子建設　建退共組合費1～3月分,,,,,,,
2013-02-04,,,,8540,,,,324,前受金,,,39060,㈲白子建設建退共証紙代,,,,,,,
2013-02-04,,,,117,みずほ銀行,,,5,売掛金,,,52500,㈲蓮や鈴木造園　入札申請代行料,,,,,,,
2013-02-05,,,,721,会議費,,,390,事業主借,,,1492,ローソン　社内打ち合わせ,,,,,,,
2013-02-06,,,,324,前受金,,,390,事業主借,,,37820,建退共証紙代・ｵﾑﾛﾝﾌｨｰﾙﾄﾞｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱,,,,,,,
2013-02-06,,,,324,前受金,,,390,事業主借,,,13020,建退共証紙代・㈱産機,,,,,,,
2013-02-06,,,,324,前受金,,,390,事業主借,,,6510,建退共証紙代・テクトエース㈱,,,,,,,
2013-02-06,,,,324,前受金,,,390,事業主借,,,6510,建退共証紙代・㈲伸栄機器,,,,,,,
2013-02-06,,,,324,前受金,,,390,事業主借,,,65100,建退共証紙代・㈲ﾀｶﾔﾏ設備,,,,,,,
2013-02-06,,,,324,前受金,,,390,事業主借,,,13020,建退共証紙代・㈲白子建設,,,,,,,
2013-02-06,,,,324,前受金,,,390,事業主借,,,6510,建退共証紙代・㈱金丸電機工業社,,,,,,,
2013-02-06,,,,117,みずほ銀行,,,5,売掛金,,,9450,徳丸管工㈱　建退共組合費1～3月分,,,,,,,
2013-02-06,,,,291,事業主貸,,,117,みずほ銀行,,,148490,引出し,,,,,,,
2013-02-07,,,,721,会議費,,,390,事業主借,,,1324,ほっともっと　社内打ち合わせ,,,,,,,
2013-02-07,,,,721,会議費,,,390,事業主借,,,580,セブンイレブン　社内打ち合わせ,,,,,,,
2013-02-07,,,,291,事業主貸,,,117,みずほ銀行,,,1000000,引出し,,,,,,,
2013-02-08,,,,322,未払金,,,390,事業主借,,,1947750,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　業務協力費,,,,,,,
2013-02-08,,,,322,未払金,,,390,事業主借,,,31500,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲ 帳簿記帳代行料,,,,,,,
2013-02-08,,,,166,立替金,,,390,事業主借,,,145100,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　立替金,,,,,,,
2013-02-08,,,,322,未払金,,,390,事業主借,,,55650,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　許可票,,,,,,,
2013-02-08,,,,291,事業主貸,,,591,受取賃貸料,,,31500,2月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　家賃,,,,,,,
2013-02-08,,,,702,水道光熱費,,,390,事業主借,,,17956,12月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　電気,,,,,,,
2013-02-08,,,,705,通信費,,,390,事業主借,,,17072,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　NTT,,,,,,,
2013-02-08,,,,166,立替金,,,390,事業主借,,,4622,1月分中央行政ｺﾝｻﾙﾃｨﾝｸﾞ㈲　NTT寺西朋美,,,,,,,
2013-02-08,,,,323,未払費用,,,390,事業主借,,,206600,1月分平賀猛,,,,,,,
2013-02-08,,,,323,未払費用,,,390,事業主借,,,141300,1月分斉藤有紀子,,,,,,,
2013-02-08,,,,721,会議費,,,390,事業主借,,,2286,シディーク　社内打ち合わせ,,,,,,,
2013-02-08,,,,117,みずほ銀行,,,8540,,,,48510,掛入金　ｵﾑﾛﾝﾌｨｰﾙﾄﾞｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱,,,,,,,
2013-02-08,,,,8540,,,,5,売掛金,,,9450,ｵﾑﾛﾝﾌｨｰﾙﾄﾞｴﾝｼﾞﾆｱ　建退共組合費1～3月分,,,,,,,
2013-02-08,,,,8540,,,,324,前受金,,,39060,ｵﾑﾛﾝﾌｨｰﾙﾄﾞｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱　建退共証紙代,,,,,,,
2013-02-08,,,,291,事業主貸,,,117,みずほ銀行,,,1687800,引出し,,,,,,,
2013-02-09,,,,721,会議費,,,390,事業主借,,,449,ローソン　社内打ち合わせ,,,,,,,
2013-02-09,,,,721,会議費,,,390,事業主借,,,458,キムラヤ　社内打ち合わせ,,,,,,,
2013-02-12,,,,704,通勤費,,,390,事業主借,,,83467,通勤定期代　斉藤有紀子,,,,,,,
2013-02-12,,,,705,通信費,,,390,事業主借,,,900,12月分　有線ﾌﾞﾛｰﾄﾞ使用料,,,,,,,
2013-02-12,,,,722,新聞図書費,,,390,事業主借,,,3496,1月分　新聞購読料,,,,,,,
2013-02-12,,,,117,みずほ銀行,,,8540,,,,162650,掛入金　ゼウス㈱,,,,,,,
2013-02-12,,,,8540,,,,5,売掛金,,,32550,ゼウス㈱　建設決算代行料,,,,,,,
2013-02-12,,,,8540,,,,5,売掛金,,,19950,ゼウス㈱　建設分析代行料,,,,,,,
2013-02-12,,,,8540,,,,5,売掛金,,,47250,ゼウス㈱　建設経審代行料,,,,,,,
2013-02-12,,,,8540,,,,166,立替金,,,23000,ゼウス㈱　建設経審証紙代,,,,,,,
2013-02-12,,,,8540,,,,5,売掛金,,,39900,ゼウス㈱　財表訂正代行料,,,,,,,
2013-02-13,,,,721,会議費,,,390,事業主借,,,1600,ほっともっと　社内打ち合わせ,,,,,,,
2013-02-13,,,,324,前受金,,,390,事業主借,,,27900,建退共事業本部　証紙代・ｵﾑﾛﾝﾌｨｰﾙﾄﾞｴﾝｼﾞﾆｱ,,,,,,,
2013-02-13,,,,291,事業主貸,,,117,みずほ銀行,,,27900,引出し,,,,,,,
2013-02-14,,,,703,旅費交通費,,,390,事業主借,,,1524,東京メトロ　回数券,,,,,,,
2013-02-14,,,,721,会議費,,,390,事業主借,,,492,デイリーヤマザキ　社内打ち合わせ,,,,,,,
2013-02-16,,,,721,会議費,,,390,事業主借,,,848,大東京自動車　タクシー代,,,,,,,
2013-02-18,,,,721,会議費,,,390,事業主借,,,518,セブンイレブン　社内打ち合わせ,,,,,,,
2013-02-18,,,,117,みずほ銀行,,,390,事業主借,,,273,預金利息,,,,,,,
2013-02-20,,,,721,会議費,,,390,事業主借,,,1172,アトレ秋葉原　社内打ち合わせ,,,,,,,
2013-02-20,,,,117,みずほ銀行,,,8540,,,,88200,掛入金　島貿易㈱,,,,,,,
2013-02-20,,,,8540,,,,5,売掛金,,,67200,島貿易㈱　建設決算代行料,,,,,,,
2013-02-20,,,,8540,,,,5,売掛金,,,21000,島貿易㈱　建設変更代行料,,,,,,,
2013-02-20,,,,117,みずほ銀行,,,8540,,,,28980,掛入金　㈱金丸電機工業社,,,,,,,
2013-02-20,,,,8540,,,,5,売掛金,,,9450,㈱金丸電機工業社　建退共組合費1～3月分,,,,,,,
2013-02-20,,,,8540,,,,324,前受金,,,19530,㈱金丸電機工業社　建退共証紙代,,,,,,,
2013-02-20,,,,117,みずほ銀行,,,8540,,,,136230,掛入金　テクトエース㈱,,,,,,,
2013-02-20,,,,8540,,,,5,売掛金,,,9450,テクトエース㈱　建退共組合費1～3月分,,,,,,,
2013-02-20,,,,8540,,,,324,前受金,,,19530,テクトエース㈱　建退共証紙代,,,,,,,
2013-02-20,,,,8540,,,,5,売掛金,,,31500,テクトエース㈱　建設決算代行料,,,,,,,
2013-02-20,,,,8540,,,,5,売掛金,,,47250,テクトエース㈱　建設経審代行料,,,,,,,
2013-02-20,,,,8540,,,,166,立替金,,,28000,テクトエース㈱　建設経審証紙代,,,,,,,
2013-02-20,,,,8540,,,,166,立替金,,,500,テクトエース㈱　納税証明証紙代,,,,,,,
2013-02-21,,,,721,会議費,,,390,事業主借,,,1229,ほっともっと　社内打ち合わせ,,,,,,,
2013-02-21,,,,721,会議費,,,390,事業主借,,,230,デイリーヤマザキ　社内打ち合わせ,,,,,,,
2013-02-21,,,,703,旅費交通費,,,390,事業主借,,,1524,東京メトロ　回数券,,,,,,,
2013-02-22,,,,721,会議費,,,390,事業主借,,,499,ローソン　社内打ち合わせ,,,,,,,
2013-02-22,,,,721,会議費,,,390,事業主借,,,130,NEWDAYS　社内打ち合わせ,,,,,,,
2013-02-22,,,,703,旅費交通費,,,390,事業主借,,,6667,ＪＲ　水戸交通費,,,,,,,
2013-02-22,,,,703,旅費交通費,,,390,事業主借,,,4991,丸通ハイヤー　タクシー代,,,,,,,
2013-02-22,,,,721,会議費,,,390,事業主借,,,1353,amazon　お茶代,,,,,,,
2013-02-23,,,,721,会議費,,,390,事業主借,,,472,まちおか　社内打ち合わせ,,,,,,,
2013-02-25,,,,701,租税公課,,,390,事業主借,,,900,葛飾区　住民票代,,,,,,,
2013-02-25,,,,721,会議費,,,390,事業主借,,,1229,ほっともっと　社内打ち合わせ,,,,,,,
2013-02-25,,,,117,みずほ銀行,,,8540,,,,223125,掛入金　㈱シブヤ建設,,,,,,,
2013-02-25,,,,8540,,,,5,売掛金,,,147000,㈱シブヤ建設　入札参加,,,,,,,
2013-02-25,,,,8540,,,,5,売掛金,,,47775,㈱シブヤ建設　建設変更代行料,,,,,,,
2013-02-25,,,,8540,,,,5,売掛金,,,12600,㈱シブヤ建設　電子証明書取得代行料,,,,,,,
2013-02-25,,,,8540,,,,5,売掛金,,,15750,㈱シブヤ建設　建設変更代行料,,,,,,,
2013-02-25,,,,117,みずほ銀行,,,8540,,,,42000,掛入金　㈱産機,,,,,,,
2013-02-25,,,,8540,,,,5,売掛金,,,9450,㈱産機　建退共組合費1～3月分,,,,,,,
2013-02-25,,,,8540,,,,324,前受金,,,32550,㈱産機　建退共証紙代,,,,,,,
2013-02-26,,,,728,地代家賃,,,117,みずほ銀行,,,251276,3月分ﾄｰｾｲｺﾐｭﾆﾃｨ　家賃,,,,,,,
2013-02-26,,,,718,支払手数料,,,117,みずほ銀行,,,200,振込手数料　ﾄｰｾｲｺﾐｭﾆﾃｨ,,,,,,,
2013-02-26,,,,291,事業主貸,,,117,みずほ銀行,,,12840,引出し,,,,,,,
2013-02-27,,,,117,みずほ銀行,,,8540,,,,94400,掛入金　ﾐﾂﾜﾎﾟﾘｴｽﾃﾙ㈱,,,,,,,
2013-02-27,,,,8540,,,,5,売掛金,,,29400,ﾐﾂﾜﾎﾟﾘｴｽﾃﾙ㈱　建設決算代行料,,,,,,,
2013-02-27,,,,8540,,,,5,売掛金,,,42000,ﾐﾂﾜﾎﾟﾘｴｽﾃﾙ㈱　建設経審代行料,,,,,,,
2013-02-27,,,,8540,,,,166,立替金,,,23000,ﾐﾂﾜﾎﾟﾘｴｽﾃﾙ㈱　建設経審証紙代,,,,,,,
2013-02-28,,,,117,みずほ銀行,,,5,売掛金,,,26250,㈱エース事務機　建設決算代行料,,,,,,,
2013-02-28,,,,712,福利厚生費,,,390,事業主借,,,2429,和泉亭　食事代,,,,,,,
2013-02-28,,,,291,事業主貸,,,591,受取賃貸料,,,55650,寺西朋美　3月分家賃,,,,,,,
2013-02-28,,,,291,事業主貸,,,166,立替金,,,5736,寺西朋美　ＮＴＴ等立替金,,,,,,,
2013-02-28,,,,703,旅費交通費,,,390,事業主借,,,6286,外勤交通費　平賀猛,,,,,,,
2013-02-28,,,,703,旅費交通費,,,390,事業主借,,,1200,外勤交通費　斉藤有紀子,,,,,,,
2013-02-28,,,,703,旅費交通費,,,390,事業主借,,,629,外勤交通費　山口由香,,,,,,,
2013-02-28,,,,117,みずほ銀行,,,8540,,,,24150,掛入金　㈱マルゼン,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,18900,㈱マルゼン　建設決算代行料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,5250,㈱マルゼン　建設営業所提出料,,,,,,,
2013-02-28,,,,117,みずほ銀行,,,5,売掛金,,,55650,新ｹﾐｶﾙ商事㈱　許可票代,,,,,,,
2013-02-28,,,,117,みずほ銀行,,,8540,,,,599550,掛入金　大星ビル管理㈱,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,581700,大星ビル管理㈱　入札申請代行料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,17850,大星ビル管理㈱　電気変更代行料,,,,,,,
2013-02-28,,,,117,みずほ銀行,,,8540,,,,235900,掛入金　ニチモウ㈱,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,26250,ニチモウ㈱　建設変更代行料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,5670,ニチモウ㈱　身分証明取得代行料,,,,,,,
2013-02-28,,,,8540,,,,166,立替金,,,1200,ニチモウ㈱　身分証明代,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,3780,ニチモウ㈱　未登記取得代行料,,,,,,,
2013-02-28,,,,8540,,,,166,立替金,,,900,ニチモウ㈱　未登記証明代,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,71400,ニチモウ㈱　建設決算代行料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,19950,ニチモウ㈱　建設分析代行料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,73500,ニチモウ㈱　建設経審代行料,,,,,,,
2013-02-28,,,,8540,,,,166,立替金,,,28000,ニチモウ㈱　建設経審証紙代,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,5250,ニチモウ㈱　建設分析新規料,,,,,,,
2013-02-28,,,,117,みずほ銀行,,,8540,,,,3186550,掛入金　ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,1050,ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱　許可証明取得代行料,,,,,,,
2013-02-28,,,,8540,,,,166,立替金,,,4000,ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱　許可証明手数料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,3181500,ﾔﾏﾊｻｳﾝﾄﾞｼｽﾃﾑ㈱　入札申請代行料,,,,,,,
2013-02-28,,,,117,みずほ銀行,,,8540,,,,335230,掛入金　リック㈱,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,132300,リック㈱　建設変更代行料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,47250,リック㈱　建設経審事前審査,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,33600,リック㈱　建設決算代行料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,25200,リック㈱　建設分析代行料,,,,,,,
2013-02-28,,,,8540,,,,5,売掛金,,,56700,リック㈱　建設経審代行料,,,,,,,
2013-02-28,,,,8540,,,,166,立替金,,,35500,リック㈱　建設経審証紙代,,,,,,,
