日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-04-21,,66,,189,事業主貸１,1,店主,000,,,,334176,社会保険診療報酬支払基金　差押（渋谷区支払）,,,,,,,
2016-04-21,,66,,000,,,,168,売掛金,,,349433,社会保険診療報酬支払基金　差押（渋谷区支払）,,,,,,,
2016-04-21,,66,,187,仮払源泉税,,,000,,,,15257,社会保険診療報酬支払基金　2月分報酬源泉所得税,,,,,,,
2016-01-31,,67,,165,売掛金　現金,,,000,,,,7113460,売掛金計上　1月分（日計統計より）,,,,,,,
2016-01-31,,67,,000,,,,512,売上高　自由診療,,,6977190,売掛金計上　1月分自費売上（日計統計より）,,,,,,,
2016-01-31,,67,,000,,,,511,売上高　保険請求,,,136270,売掛金計上　1月分保険売上（日計統計より）,,,,,,,
2016-01-31,,68,,166,売掛金　カード,,,000,,,,1891902,売掛金計上　1月分（日計統計より）,,,,,,,
2016-01-31,,68,,000,,,,512,売上高　自由診療,,,1816452,売掛金計上　1月分自費売上（日計統計より）,,,,,,,
2016-01-31,,68,,000,,,,511,売上高　保険請求,,,74360,売掛金計上　1月分保険売上（日計統計より）,,,,,,,
2016-01-31,,68,,000,,,,513,売上高　物販,,,1090,売掛金計上　1月分物品売上（日計統計より）,,,,,,,
2016-02-29,,69,,165,売掛金　現金,,,000,,,,2122830,売掛金計上　2月分（日計統計より）,,,,,,,
2016-02-29,,69,,000,,,,512,売上高　自由診療,,,1901780,売掛金計上　2月分自費売上（日計統計より）,,,,,,,
2016-02-29,,69,,000,,,,511,売上高　保険請求,,,218600,売掛金計上　2月分自費売上（日計統計より）,,,,,,,
2016-02-29,,69,,000,,,,513,売上高　物販,,,2450,売掛金計上　2月分物品売上（日計統計より）,,,,,,,
2016-02-29,,70,,166,売掛金　カード,,,512,売上高　自由診療,,,136080,売掛金計上　2/17自費売上（日計統計より）,,,,,,,
2016-02-29,,71,,166,売掛金　カード,,,000,,,,2406322,売掛金計上　2月分（日計統計より）,,,,,,,
2016-02-29,,71,,000,,,,512,売上高　自由診療,,,2340252,売掛金計上　2月分自費売上（日計統計より）,,,,,,,
2016-02-29,,71,,000,,,,511,売上高　保険請求,,,65020,売掛金計上　2月分保険売上（日計統計より）,,,,,,,
2016-02-29,,71,,000,,,,513,売上高　物販,,,1050,売掛金計上　2月分物品売上（日計統計より）,,,,,,,
2016-03-31,,72,,165,売掛金　現金,,,000,,,,2107614,売掛金計上　3月分（日計統計より）,,,,,,,
2016-03-31,,72,,000,,,,512,売上高　自由診療,,,1913104,売掛金計上　3月分自費売上（日計統計より）,,,,,,,
2016-03-31,,72,,000,,,,511,売上高　保険請求,,,186760,売掛金計上　3月分保険売上（日計統計より）,,,,,,,
2016-03-31,,72,,000,,,,513,売上高　物販,,,7750,売掛金計上　3月分物品売上（日計統計より）,,,,,,,
2016-03-31,,73,,165,売掛金　現金,,,512,売上高　自由診療,,,89640,売掛金計上　3/11自費売上（日計統計より）,,,,,,,
2016-03-31,,74,,166,売掛金　カード,,,000,,,,281340,売掛金計上　3月分（日計統計より）,,,,,,,
2016-03-31,,74,,000,,,,512,売上高　自由診療,,,276480,売掛金計上　3月分自費売上（日計統計より）,,,,,,,
2016-03-31,,74,,000,,,,511,売上高　保険請求,,,4860,売掛金計上　3月分保険売上（日計統計より）,,,,,,,
2016-03-31,,75,,166,売掛金　カード,,,000,,,,1433184,売掛金計上　3月分（日計統計より）,,,,,,,
2016-03-31,,75,,000,,,,512,売上高　自由診療,,,1326182,売掛金計上　3月分自費売上（日計統計より）,,,,,,,
2016-03-31,,75,,000,,,,511,売上高　保険請求,,,101740,売掛金計上　3月分保険売上（日計統計より）,,,,,,,
2016-03-31,,75,,000,,,,513,売上高　物販,,,5262,売掛金計上　3月分物品売上（日計統計より）,,,,,,,
2016-04-30,,76,,165,売掛金　現金,,,000,,,,3906108,売掛金計上　4月分（日計統計より）,,,,,,,
2016-04-30,,76,,000,,,,512,売上高　自由診療,,,3738328,売掛金計上　4月分自費売上（日計統計より）,,,,,,,
2016-04-30,,76,,000,,,,511,売上高　保険請求,,,160100,売掛金計上　4月分保険売上（日計統計より）,,,,,,,
2016-04-30,,76,,000,,,,513,売上高　物販,,,7680,売掛金計上　4月分物品売上（日計統計より）,,,,,,,
2016-04-30,,77,,166,売掛金　カード,,,000,,,,3132888,売掛金計上　4月分（日計統計より）,,,,,,,
2016-04-30,,77,,000,,,,512,売上高　自由診療,,,3042468,売掛金計上　4月分自費売上（日計統計より）,,,,,,,
2016-04-30,,77,,000,,,,511,売上高　保険請求,,,90420,売掛金計上　4月分保険売上（日計統計より）,,,,,,,
2016-05-31,,78,,165,売掛金　現金,,,000,,,,2171840,売掛金計上　5月分（日計統計より）,,,,,,,
2016-05-31,,78,,000,,,,512,売上高　自由診療,,,2045900,売掛金計上　5月分自費売上（日計統計より）,,,,,,,
2016-05-31,,78,,000,,,,511,売上高　保険請求,,,84540,売掛金計上　5月分保険売上（日計統計より）,,,,,,,
2016-05-31,,78,,000,,,,513,売上高　物販,,,41400,売掛金計上　5月分物品売上（日計統計より）,,,,,,,
2016-05-31,,79,,166,売掛金　カード,,,000,,,,934064,売掛金計上　5月分（日計統計より）,,,,,,,
2016-05-31,,79,,000,,,,512,売上高　自由診療,,,880524,売掛金計上　5月分自費売上（日計統計より）,,,,,,,
2016-05-31,,79,,000,,,,511,売上高　保険請求,,,49610,売掛金計上　5月分保険売上（日計統計より）,,,,,,,
2016-05-31,,79,,000,,,,513,売上高　物販,,,3930,売掛金計上　5月分物品売上（日計統計より）,,,,,,,
2016-05-25,,80,,742,諸会費,,,314,未払金,,,86000,在日英国商業会議所　会費　★支払方法確認要,,,,,,,
2016-05-26,,81,,742,諸会費,,,314,未払金,,,90000,在日米国商工会議所　会費　★支払方法確認要,,,,,,,
2016-01-31,,82,,168,売掛金,,,511,売上高　保険請求,,,249319,売掛金計上　1月分社会保険診療報酬支払基金,,,,,,,
2016-02-29,,83,,168,売掛金,,,511,売上高　保険請求,,,349433,売掛金計上　2月分社会保険診療報酬支払基金,,,,,,,
2016-01-31,,84,,168,売掛金,,,511,売上高　保険請求,,,258916,売掛金計上　1月分東京都国民健康保険団体連合会,,,,,,,
2016-02-29,,85,,168,売掛金,,,511,売上高　保険請求,,,330407,売掛金計上　2月分東京都国民健康保険団体連合会,,,,,,,
2016-03-31,,86,,168,売掛金,,,511,売上高　保険請求,,,221505,売掛金計上　3月分東京都国民健康保険団体連合会,,,,,,,
2016-01-31,,87,,168,売掛金,,,511,売上高　保険請求,,,20448,売掛金計上　1月分東京都国民健康保険団体連合会（後期高齢者医療保険）,,,,,,,
2016-02-29,,88,,168,売掛金,,,511,売上高　保険請求,,,23069,売掛金計上　2月分東京都国民健康保険団体連合会（後期高齢者医療保険）,,,,,,,
2016-03-31,,89,,168,売掛金,,,511,売上高　保険請求,,,27893,売掛金計上　3月分東京都国民健康保険団体連合会（後期高齢者医療保険）,,,,,,,
2016-01-05,,90,,102,小口現金,,,101,現金,,,10000,小口現金補充,,,,,,,
2016-01-06,,91,,723,通信費,,,102,小口現金,,,152,中央八丁堀郵便局　切手代,,,,,,,
2016-01-15,,92,,718,運賃,,,102,小口現金,,,700,ヤマト運輸　宅配料,,,,,,,
2016-01-20,,93,,102,小口現金,,,101,現金,,,9720,小口現金補充,,,,,,,
2016-01-20,,93,,744,雑費,,,102,小口現金,,,9000,ブロッサム　待合室花代,,,,,,,
2016-01-22,,94,,723,通信費,,,102,小口現金,,,448,中央八丁堀郵便局　切手代,,,,,,,
2016-01-25,,95,,722,消耗品費,,,102,小口現金,,,347,ぱぱす　アロンアルファ代,,,,,,,
2016-01-28,,96,,825,会議費,,,102,小口現金,,,102,水代,,,,,,,
2016-01-28,,97,,102,小口現金,,,101,現金,,,10000,小口現金補充,,,,,,,
2016-01-28,,97,,718,運賃,,,102,小口現金,,,700,ヤマト運輸　宅配料,,,,,,,
2016-01-29,,98,,744,雑費,,,102,小口現金,,,3100,中央区　ゴミ処理券,,,,,,,
2016-01-01,,99,,189,事業主貸１,1,店主,102,小口現金,,,202,前期末残高訂正,,,,,,,
2016-02-02,,100,,102,小口現金,,,101,現金,,,11000,小口現金補充,,,,,,,
2016-02-02,,100,,744,雑費,,,102,小口現金,,,10000,ブロッサム　待合室花代,,,,,,,
2016-02-04,,101,,722,消耗品費,,,102,小口現金,,,297,マルエツ　チャッカマン代,,,,,,,
2016-02-06,,102,,531,材料費,,,102,小口現金,,,4475,㈱歯愛メディカル　歯科材料代,,,,,,,
2016-02-06,,102,,102,小口現金,,,101,現金,,,10000,小口現金補充,,,,,,,
2016-02-09,,103,,723,通信費,,,102,小口現金,,,483,中央八丁堀郵便局　切手代,,,,,,,
2016-02-15,,104,,102,小口現金,,,101,現金,,,10000,小口現金補充,,,,,,,
2016-02-15,,104,,744,雑費,,,102,小口現金,,,10000,ブロッサム　待合室花代,,,,,,,
2016-02-16,,105,,531,材料費,,,102,小口現金,,,4920,㈱歯愛メディカル　歯科材料代,,,,,,,
2016-02-18,,106,,722,消耗品費,,,102,小口現金,,,276,ぱぱす　トイレットペーパー代,,,,,,,
2016-02-18,,107,,825,会議費,,,102,小口現金,,,1600,生活の木　ハーブティー,,,,,,,
2016-02-19,,108,,744,雑費,,,102,小口現金,,,400,ローソン　ゴミ処理券,,,,,,,
2016-01-05,,90,,744,雑費,,,102,小口現金,,,10926,ブロッサム　待合室花代,,,,,,,
2016-03-02,,109,,102,小口現金,,,101,現金,,,11000,小口現金補充,,,,,,,
2016-03-02,,109,,744,雑費,,,102,小口現金,,,10000,ブロッサム　待合室花代,,,,,,,
2016-03-08,,110,,102,小口現金,,,101,現金,,,8100,小口現金補充,,,,,,,
2016-03-08,,111,,744,雑費,,,102,小口現金,,,3100,セブンイレブン　ゴミ処理券,,,,,,,
2016-03-18,,112,,723,通信費,,,102,小口現金,,,613,麻布郵便局　切手代,,,,,,,
2016-03-22,,113,,102,小口現金,,,101,現金,,,12000,小口現金補充,,,,,,,
2016-03-22,,113,,744,雑費,,,102,小口現金,,,11000,ブロッサム　待合室花代,,,,,,,
2016-03-25,,114,,531,材料費,,,102,小口現金,,,4115,㈱歯愛メディカル　グローブ・ペーパータオル代,,,,,,,
2016-03-28,,115,,722,消耗品費,,,102,小口現金,,,1477,くすりの福太郎　ガムテープ・綿棒代,,,,,,,
2016-04-05,,116,,723,通信費,,,102,小口現金,,,531,中央八丁堀郵便局　切手代,,,,,,,
2016-04-05,,116,,722,消耗品費,,,102,小口現金,,,356,ぱぱす　クレンザー代,,,,,,,
2016-04-06,,117,,102,小口現金,,,101,現金,,,12000,小口現金補充,,,,,,,
2016-04-06,,117,,744,雑費,,,102,小口現金,,,11000,ブロッサム　待合室花代,,,,,,,
2016-04-13,,118,,102,小口現金,,,101,現金,,,4410,小口現金補充,,,,,,,
2016-04-13,,119,,531,材料費,,,102,小口現金,,,4076,㈱歯愛メディカル　歯科材料代,,,,,,,
2016-04-15,,120,,102,小口現金,,,101,現金,,,5000,小口現金補充,,,,,,,
2016-04-15,,120,,744,雑費,,,102,小口現金,,,3100,セブンイレブン　ゴミ処理券代,,,,,,,
2016-04-16,,121,,722,消耗品費,,,102,小口現金,,,171,ぱぱす　時計用電池代,,,,,,,
2016-04-17,,122,,102,小口現金,,,101,現金,,,15000,小口現金補充,,,,,,,
2016-04-18,,123,,744,雑費,,,102,小口現金,,,10000,ブロッサム　待合室花代,,,,,,,
2016-04-19,,124,,102,小口現金,,,101,現金,,,10000,小口現金補充,,,,,,,
2016-04-19,,125,,531,材料費,,,102,小口現金,,,9794,㈱歯愛メディカル　サクションチップ代,,,,,,,
2016-04-23,,126,,718,運賃,,,102,小口現金,,,700,ヤマト運輸　宅配料,,,,,,,
2016-04-27,,127,,722,消耗品費,,,102,小口現金,,,2371,ヤマダ電機　プリンターインク代,,,,,,,
2016-04-27,,127,,722,消耗品費,,,102,小口現金,,,1119,ヤマダ電機　タッチペン代,,,,,,,
2016-04-06,,128,,531,材料費,,,102,小口現金,,,3870,㈱歯愛メディカル　歯科材料代,,,,,,,
2016-04-30,,129,,102,小口現金,,,189,事業主貸１,1,店主,4119,北村亮,,,,,,,
2016-05-09,,130,,102,小口現金,,,101,現金,,,15000,小口現金補充,,,,,,,
2016-05-09,,130,,744,雑費,,,102,小口現金,,,10000,ブロッサム　待合室花代,,,,,,,
2016-05-10,,131,,723,通信費,,,102,小口現金,,,170,中央八丁堀郵便局　切手代（レセプト返戻）,,,,,,,
2016-05-18,,132,,723,通信費,,,102,小口現金,,,481,中央八丁堀郵便局　葉書代（リコール葉書用）,,,,,,,
2016-05-18,,132,,723,通信費,,,102,小口現金,,,85,中央八丁堀郵便局　切手代,,,,,,,
2016-05-31,,133,,744,雑費,,,102,小口現金,,,3100,セブンイレブン　ゴミ処理券代,,,,,,,
2016-05-31,,133,,722,消耗品費,,,102,小口現金,,,885,ぱぱす　延長コード・トイレ用洗剤代,,,,,,,
2016-04-30,,134,,166,売掛金　カード,,,813,雑収入,,,200,4/17保険売上　入金差額,,,,,,,
2016-02-10,,136,,189,事業主貸１,4,カード住友,123,みずほ恵②,,,7553,住友カード,,,,,,,
2016-03-10,,137,,189,事業主貸１,4,カード住友,123,みずほ恵②,,,7482,住友カード,,,,,,,
2016-04-11,,138,,189,事業主貸１,4,カード住友,123,みずほ恵②,,,7262,住友カード,,,,,,,
2016-02-25,,139,,189,事業主貸１,1,店主,122,みずほ恵①,,,8,差押,,,,,,,
2016-05-16,,140,,122,みずほ恵①,,,189,事業主貸１,1,店主,8,差押取下,,,,,,,
2016-01-06,,141,,121,みずほガーデン,,,319,仮受金,,,26000,北村　亮,,,,,,,
2016-01-06,,142,,721,旅費交通費,,,000,,,,10796,JR東海　乗車券代,,,,,,,
2016-01-06,,142,,721,旅費交通費,,,000,,,,10796,JR東海　乗車券代,,,,,,,
2016-01-06,,142,,742,諸会費,,,000,,,,2160,年会費,,,,,,,
2016-01-06,,142,,000,,,,121,みずほガーデン,,,25480,セディナ,,,,,,,
2016-01-12,,143,,121,みずほガーデン,,,319,仮受金,,,70000,北村　亮,,,,,,,
2016-01-12,,144,,189,事業主貸１,1,店主,121,みずほガーデン,,,60000,カードローン返済,,,,,,,
2016-01-14,,145,,121,みずほガーデン,,,319,仮受金,,,1000000,ATMより預入,,,,,,,
2016-01-15,,146,,744,雑費,,,121,みずほガーデン,,,67593,LANKESTER　ASTR　英会話レッスン,,,,,,,
2016-01-15,,147,,312,買掛金,6,㈱カイマンデンタル,121,みずほガーデン,,,447144,㈱カイマンデンタル,,,,,,,
2016-01-15,,148,,717,広告宣伝費,,,121,みずほガーデン,,,225000,㈱カスタムメディア　雑誌広告掲載料,,,,,,,
2016-01-16,,149,,189,事業主貸１,1,店主,121,みずほガーデン,,,60000,SMBCコンシューマーファイナンス,,,,,,,
2016-01-16,,150,,189,事業主貸１,1,店主,121,みずほガーデン,,,20000,㈱アイフル,,,,,,,
2016-01-16,,151,,189,事業主貸１,1,店主,121,みずほガーデン,,,1161,東北電力　電気料金,,,,,,,
2016-01-19,,152,,121,みずほガーデン,,,319,仮受金,,,100000,北村　亮,,,,,,,
2016-01-19,,153,,189,事業主貸１,1,店主,121,みずほガーデン,,,100000,サホ　タカシ,,,,,,,
2016-01-25,,154,,189,事業主貸１,1,店主,121,みずほガーデン,,,15000,SBIカード㈱,,,,,,,
2016-01-27,,155,,189,事業主貸１,1,店主,121,みずほガーデン,,,25127,楽天カード　ショッピングリボ払い,,,,,,,
2016-01-27,,156,,189,事業主貸１,1,店主,121,みずほガーデン,,,3200,アプラス新生カード,,,,,,,
2016-01-27,,157,,723,通信費,,,121,みずほガーデン,,,28361,ソフトバンク　携帯電話,,,,,,,
2016-02-01,,158,,723,通信費,,,121,みずほガーデン,,,4963,NTTコミュニケーションズ　電話料金,,,,,,,
2016-02-08,,159,,721,旅費交通費,,,000,,,,32593,JR東海　乗車券代,,,,,,,
2016-02-08,,159,,721,旅費交通費,,,000,,,,25667,JR東海　乗車券代,,,,,,,
2016-02-08,,159,,000,,,,121,みずほガーデン,,,62920,セディナ,,,,,,,
2016-02-09,,160,,728,事務用品費,,,121,みずほガーデン,,,10575,アスクル山﨑　事務用品費,,,,,,,
2016-02-09,,161,,312,買掛金,4,フィード㈱,121,みずほガーデン,,,7344,フィード㈱,,,,,,,
2016-02-10,,162,,189,事業主貸１,1,店主,121,みずほガーデン,,,60000,カードローン返済,,,,,,,
2016-02-15,,163,,189,事業主貸１,1,店主,121,みずほガーデン,,,1141,東北電力　電気料金,,,,,,,
2016-02-15,,164,,744,雑費,,,121,みずほガーデン,,,67593,LANKESTER　ASTR　英会話レッスン,,,,,,,
2016-02-22,,165,,121,みずほガーデン,,,189,事業主貸１,1,店主,5,預金利息,,,,,,,
2016-02-25,,166,,189,事業主貸１,1,店主,121,みずほガーデン,,,15000,SBIカード㈱,,,,,,,
2016-02-29,,167,,733,支払手数料,,,121,みずほガーデン,,,1200,J-MUPS　決済システム利用料,,,,,,,
2016-02-29,,168,,189,事業主貸１,1,店主,121,みずほガーデン,,,24877,楽天カード　ショッピングリボ払い,,,,,,,
2016-03-07,,169,,000,,,,189,事業主貸１,1,店主,35200,JR東海　乗車券解約,,,,,,,
2016-03-07,,169,,721,旅費交通費,,,000,,,,16296,JR東海　乗車券代,,,,,,,
2016-03-07,,169,,121,みずほガーデン,,,000,,,,17600,セディナ,,,,,,,
