日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2015-08-19,,9,,782,賃借料,,,115,普通預金,,,50000,９月分,,,,,,,
2015-08-19,,9,,766,支払手数料,,,115,普通預金,,,700,,,,,,,,
2015-08-27,,10,,746,福利厚生費,,,000,,,,620,アクサ生命　がん(金子),,,,,,,
2015-08-27,,10,,998,保険積立金,1,アクサ生命　がん(金子）,000,,,,620,アクサ生命　がん(金子）,,,,,,,
2015-08-27,,10,,746,福利厚生費,,,000,,,,580,アクサ生命　がん(傳田),,,,,,,
2015-08-27,,10,,998,保険積立金,2,アクサ生命　がん(傳田）,000,,,,580,アクサ生命　がん(傳田）,,,,,,,
2015-08-27,,10,,746,福利厚生費,,,000,,,,3476,アクサ生命　養老(金子),,,,,,,
2015-08-27,,10,,998,保険積立金,3,アクサ生命　養老(金子),000,,,,3475,アクサ生命　養老(金子),,,,,,,
2015-08-27,,10,,746,福利厚生費,,,000,,,,3245,アクサ生命　養老(傳田),,,,,,,
2015-08-27,,10,,998,保険積立金,4,アクサ生命　養老(傳田),000,,,,3244,アクサ生命　養老(傳田),,,,,,,
2015-08-27,,10,,770,保険料,,,000,,,,17770,日本生命　長期定期(金子),,,,,,,
2015-08-27,,10,,247,長期前払費用,1,日本生命　長期定期(金子）,000,,,,17770,日本生命　長期定期(金子）,,,,,,,
2015-08-27,,10,,420,未払金,999,社会保険料,000,,,,114655,健康保険 金子,,,,,,,
2015-08-27,,10,,000,,,,115,普通預金,,,317331,健康保険 金子,,,,,,,
2015-08-27,,10,,420,未払金,999,社会保険料,000,,,,202676,厚生年金,,,,,,,
2015-08-28,,11,,999,税理士等報酬,,,115,普通預金,,,10800,税理士,,,,,,,
2015-09-09,,12,,427,預り金,1,源泉所得税,115,普通預金,,,46682,源泉,,,,,,,
2015-09-09,,12,,427,預り金,2,住民税,115,普通預金,,,23500,住民税　金子,,,,,,,
2015-09-09,,12,,427,預り金,2,住民税,115,普通預金,,,15600,住民税　傳田,,,,,,,
2015-07-31,,13,,740,役員報酬,,,000,,,,583000,金子７月分,,,,,,,
2015-07-31,,13,,000,,,,420,未払金,1,金子,469324,金子７月分,,,,,,,
2015-07-31,,13,,755,旅費交通費,,,000,,,,22417,金子　通勤費,,,,,,,
2015-07-31,,13,,000,,,,427,預り金,3,健康保険料,30907,金子　健康保険,,,,,,,
2015-07-31,,13,,000,,,,427,預り金,4,厚生年金保険料,54169,金子　厚生年金,,,,,,,
2015-07-31,,13,,000,,,,427,預り金,2,住民税,23500,金子　住民税,,,,,,,
2015-07-31,,13,,000,,,,427,預り金,1,源泉所得税,29310,金子　源泉,,,,,,,
2015-07-31,,13,,741,給料手当,,,000,,,,300000,傳田　７月分,,,,,,,
2015-07-31,,13,,000,,,,420,未払金,2,傳田,418928,傳田　７月分,,,,,,,
2015-07-31,,13,,740,役員報酬,,,000,,,,200000,傳田　健康保険,,,,,,,
2015-07-31,,13,,000,,,,427,預り金,3,健康保険料,26420,傳田　健康保険,,,,,,,
2015-07-31,,13,,755,旅費交通費,,,000,,,,23343,傳田　通勤費,,,,,,,
2015-07-31,,13,,000,,,,427,預り金,4,厚生年金保険料,46306,傳田　厚生年金,,,,,,,
2015-07-31,,13,,000,,,,427,預り金,2,住民税,15600,傳田　住民税,,,,,,,
2015-07-31,,13,,000,,,,427,預り金,1,源泉所得税,15330,傳田　源泉,,,,,,,
2015-07-31,,13,,000,,,,745,法定福利費,,,2626,傳田　雇用保険,,,,,,,
2015-08-31,,14,,740,役員報酬,,,000,,,,583000,金子　８月分,,,,,,,
2015-08-31,,14,,000,,,,420,未払金,1,金子,469324,金子　８月分,,,,,,,
2015-08-31,,14,,755,旅費交通費,,,000,,,,22417,金子 通勤,,,,,,,
2015-08-31,,14,,000,,,,427,預り金,3,健康保険料,30907,金子　健康保険,,,,,,,
2015-08-31,,14,,000,,,,427,預り金,4,厚生年金保険料,54169,金子　厚生年金,,,,,,,
2015-08-31,,14,,000,,,,427,預り金,1,源泉所得税,29310,金子　源泉,,,,,,,
2015-08-31,,14,,000,,,,427,預り金,2,住民税,23500,金子　住民税,,,,,,,
2015-08-31,,14,,741,給料手当,,,000,,,,300000,傳田　８月分,,,,,,,
2015-08-31,,14,,000,,,,420,未払金,2,傳田,418928,傳田　８月分,,,,,,,
2015-08-31,,14,,740,役員報酬,,,000,,,,200000,傳田　健康保険,,,,,,,
2015-08-31,,14,,000,,,,427,預り金,3,健康保険料,26420,傳田　健康保険,,,,,,,
2015-08-31,,14,,755,旅費交通費,,,000,,,,23343,傳田　通勤費,,,,,,,
2015-08-31,,14,,000,,,,427,預り金,4,厚生年金保険料,46306,傳田　厚生年金,,,,,,,
2015-08-31,,14,,000,,,,427,預り金,1,源泉所得税,15330,傳田　源泉,,,,,,,
2015-08-31,,14,,000,,,,427,預り金,2,住民税,15600,傳田　住民税,,,,,,,
2015-08-31,,14,,000,,,,745,法定福利費,,,2626,傳田雇用保険,,,,,,,
2015-09-10,,15,,115,普通預金,,,142,売掛金,2600,㈱制御技研,1716444,制御技研,,,,,,,
2015-09-10,,15,,766,支払手数料,,,142,売掛金,2600,㈱制御技研,700,㈱制御技研　振込手数料,,,,,,,
2015-09-15,,16,,420,未払金,2,傳田,115,普通預金,,,418928,傳田　給与,,,,,,,
2015-09-15,,16,,420,未払金,2,傳田,115,普通預金,,,233995,傳田　,,,,,,,
2015-09-15,,16,,420,未払金,1,金子,115,普通預金,,,469324,金子　給与,,,,,,,
2015-09-15,,16,,420,未払金,1,金子,115,普通預金,,,230986,金子,,,,,,,
2015-09-15,,16,,766,支払手数料,,,115,普通預金,,,1400,振込手数料,,,,,,,
2015-09-17,,17,,999,税理士等報酬,,,000,,,,10800,社労士,,,,,,,
2015-09-17,,17,,000,,,,115,普通預金,,,9779,社労士,,,,,,,
2015-09-17,,17,,000,,,,427,預り金,1,源泉所得税,1021,社労士源泉,,,,,,,
2015-09-17,,17,,766,支払手数料,,,000,,,,500,振込手数料,,,,,,,
2015-09-17,,17,,000,,,,115,普通預金,,,540,振込手数料,,,,,,,
2015-09-17,,17,,782,賃借料,,,000,,,,50000,１０月分,,,,,,,
2015-09-17,,17,,000,,,,115,普通預金,,,54756,１０月分,,,,,,,
2015-09-17,,17,,766,支払手数料,,,000,,,,700,,,,,,,,
2015-09-28,,18,,999,税理士等報酬,,,000,,,,10800,税理士,,,,,,,
2015-09-28,,18,,000,,,,115,普通預金,,,10800,税理士,,,,,,,
2015-09-28,,18,,746,福利厚生費,,,000,,,,620,がん　金子,,,,,,,
2015-09-28,,18,,000,,,,115,普通預金,,,15840,がん　金子,,,,,,,
2015-09-28,,18,,998,保険積立金,1,アクサ生命　がん(金子）,000,,,,620,アクサ生命　がん(金子）,,,,,,,
2015-09-28,,18,,746,福利厚生費,,,000,,,,580,がん　傳田,,,,,,,
2015-09-28,,18,,998,保険積立金,2,アクサ生命　がん(傳田）,000,,,,580,アクサ生命　がん(傳田）,,,,,,,
2015-09-28,,18,,746,福利厚生費,,,000,,,,3476,養老　金子,,,,,,,
2015-09-28,,18,,998,保険積立金,3,アクサ生命　養老(金子),000,,,,3475,アクサ生命　養老(金子),,,,,,,
2015-09-28,,18,,746,福利厚生費,,,000,,,,3245,養老　傳田,,,,,,,
2015-09-28,,18,,998,保険積立金,4,アクサ生命　養老(傳田),000,,,,3244,アクサ生命　養老(傳田),,,,,,,
2015-09-28,,18,,770,保険料,,,000,,,,17770,長期定期　金子,,,,,,,
2015-09-28,,18,,000,,,,115,普通預金,,,35540,長期定期　金子,,,,,,,
2015-09-28,,18,,247,長期前払費用,1,日本生命　長期定期(金子）,000,,,,17770,長期定期　金子,,,,,,,
2015-09-30,,19,,115,普通預金,,,000,,,,343764,ＡＰＴ,,,,,,,
2015-09-30,,19,,000,,,,142,売掛金,1,ＡＰＴ,344520,ＡＰＴ,,,,,,,
2015-09-30,,19,,766,支払手数料,,,000,,,,700,振込手数料,,,,,,,
2015-07-31,,20,,142,売掛金,1,ＡＰＴ,700,売上高,,,344520,ＡＰＴ,,,,,,,
2015-07-31,,20,,142,売掛金,2600,㈱制御技研,700,売上高,,,1717200,制御技研,,,,,,,
2015-08-31,,21,,142,売掛金,2600,㈱制御技研,700,売上高,,,2311200,制御技研,,,,,,,
2015-09-30,,22,,142,売掛金,2600,㈱制御技研,700,売上高,,,2700000,制御技研,,,,,,,
2015-09-30,,22,,142,売掛金,1,ＡＰＴ,700,売上高,,,481680,ＡＰＴ,,,,,,,
2015-07-31,,23,,427,預り金,3,健康保険料,000,,,,30907,金子　健康保険,,,,,,,
2015-07-31,,23,,000,,,,420,未払金,999,社会保険料,61815,金子 健康保険,,,,,,,
2015-07-31,,23,,745,法定福利費,,,000,,,,30908,金子　健康保険,,,,,,,
2015-07-31,,23,,427,預り金,3,健康保険料,000,,,,26420,傳田　健康保険,,,,,,,
2015-07-31,,23,,000,,,,420,未払金,999,社会保険料,52840,傳田 健康保険,,,,,,,
2015-07-31,,23,,745,法定福利費,,,000,,,,26420,傳田　健康保険,,,,,,,
2015-07-31,,23,,427,預り金,4,厚生年金保険料,000,,,,54169,金子　厚生年金,,,,,,,
2015-07-31,,23,,000,,,,420,未払金,999,社会保険料,108339,金子 厚生年金,,,,,,,
2015-07-31,,23,,745,法定福利費,,,000,,,,54170,金子　厚生年金,,,,,,,
2015-07-31,,23,,427,預り金,4,厚生年金保険料,000,,,,46306,傳田　厚生年金,,,,,,,
2015-07-31,,23,,000,,,,420,未払金,999,社会保険料,92612,傳田 厚生年金,,,,,,,
2015-07-31,,23,,745,法定福利費,,,000,,,,46306,傳田厚生年金,,,,,,,
2015-07-31,,23,,745,法定福利費,,,000,,,,1725,児童手当,,,,,,,
2015-07-31,,23,,000,,,,420,未払金,999,社会保険料,1725,児童手当,,,,,,,
2015-08-31,,24,,427,預り金,3,健康保険料,000,,,,30907,金子　健康保険,,,,,,,
2015-08-31,,24,,000,,,,420,未払金,999,社会保険料,61814,金子 健康保険,,,,,,,
2015-08-31,,24,,745,法定福利費,,,000,,,,30907,金子　健康保険,,,,,,,
2015-08-31,,24,,427,預り金,3,健康保険料,000,,,,26420,傳田　健康保険,,,,,,,
2015-08-31,,24,,000,,,,420,未払金,999,社会保険料,52841,傳田 健康保険,,,,,,,
2015-08-31,,24,,745,法定福利費,,,000,,,,26421,傳田　健康保険,,,,,,,
2015-08-31,,24,,427,預り金,4,厚生年金保険料,000,,,,54169,金子　厚生年金,,,,,,,
2015-08-31,,24,,000,,,,420,未払金,999,社会保険料,108339,金子 厚生年金,,,,,,,
2015-08-31,,24,,745,法定福利費,,,000,,,,54170,金子　厚生年金,,,,,,,
2015-08-31,,24,,427,預り金,4,厚生年金保険料,000,,,,46306,傳田　厚生年金,,,,,,,
2015-08-31,,24,,000,,,,420,未払金,999,社会保険料,92612,傳田 厚生年金,,,,,,,
2015-08-31,,24,,745,法定福利費,,,000,,,,46306,傳田　厚生年金,,,,,,,
2015-08-31,,24,,745,法定福利費,,,000,,,,1725,児童手当,,,,,,,
2015-08-31,,24,,000,,,,420,未払金,999,社会保険料,1725,児童手当,,,,,,,
2015-08-27,,11,,000,,,,115,普通預金,,,15840,がん　金子,,,,,,,
2015-08-27,,11,,000,,,,115,普通預金,,,35540,長期定期　金子,,,,,,,
2015-09-30,,25,,740,役員報酬,,,000,,,,583000,金子,,,,,,,
2015-09-30,,25,,000,,,,420,未払金,1,金子,468406,金子,,,,,,,
2015-09-30,,25,,755,旅費交通費,,,000,,,,22417,金子 通勤,,,,,,,
2015-09-30,,25,,000,,,,427,預り金,3,健康保険料,30907,金子　健康保険,,,,,,,
2015-09-30,,25,,000,,,,427,預り金,4,厚生年金保険料,55267,金子　厚生年金,,,,,,,
2015-09-30,,25,,000,,,,427,預り金,2,住民税,23500,金子　住民税,,,,,,,
2015-09-30,,25,,000,,,,427,預り金,1,源泉所得税,29130,金子　源泉,,,,,,,
2015-09-30,,25,,741,給料手当,,,000,,,,300000,傳田,,,,,,,
2015-09-30,,25,,000,,,,420,未払金,2,傳田,418070,傳田,,,,,,,
2015-09-30,,25,,740,役員報酬,,,000,,,,200000,傳田,,,,,,,
2015-09-30,,25,,000,,,,427,預り金,3,健康保険料,26420,傳田　健康保険,,,,,,,
2015-09-30,,25,,755,旅費交通費,,,000,,,,23343,傳田 通勤,,,,,,,
2015-09-30,,25,,000,,,,427,預り金,4,厚生年金保険料,47244,傳田　厚生年金,,,,,,,
2015-09-30,,25,,000,,,,427,預り金,2,住民税,15600,傳田　住民税,,,,,,,
2015-09-30,,25,,000,,,,427,預り金,1,源泉所得税,15250,傳田　源泉,,,,,,,
2015-09-30,,25,,000,,,,745,法定福利費,,,2626,雇用保険,,,,,,,
2015-09-30,,26,,420,未払金,999,社会保険料,115,普通預金,,,114655,健康保険,,,,,,,
2015-09-30,,26,,420,未払金,999,社会保険料,115,普通預金,,,202676,厚生年金,,,,,,,
2015-09-30,,27,,427,預り金,3,健康保険料,000,,,,30907,金子　健康保険,,,,,,,
2015-09-30,,27,,000,,,,420,未払金,999,社会保険料,114655,金子 健康保険,,,,,,,
2015-09-30,,27,,427,預り金,3,健康保険料,000,,,,26420,伝田　健康保険,,,,,,,
2015-09-30,,27,,745,法定福利費,,,000,,,,57328,健康保険,,,,,,,
2015-09-30,,27,,427,預り金,4,厚生年金保険料,000,,,,55267,金子　厚生年金,,,,,,,
2015-09-30,,27,,000,,,,420,未払金,999,社会保険料,206747,金子 厚生年金,,,,,,,
2015-09-30,,27,,427,預り金,4,厚生年金保険料,000,,,,47244,傳田　厚生年金,,,,,,,
2015-09-30,,27,,745,法定福利費,,,000,,,,102511,厚生年金,,,,,,,
2015-09-30,,27,,745,法定福利費,,,000,,,,1725,児童手当,,,,,,,
2015-10-08,,28,,427,預り金,1,源泉所得税,115,普通預金,,,45661,源泉,,,,,,,
2015-10-08,,29,,427,預り金,2,住民税,115,普通預金,,,15600,住民税 傳田,,,,,,,
2015-10-08,,30,,427,預り金,2,住民税,115,普通預金,,,23500,住民税　金子,,,,,,,
2015-10-13,,31,,115,普通預金,,,142,売掛金,2600,㈱制御技研,2310444,制御技研,,,,,,,
2015-10-13,,32,,766,支払手数料,,,142,売掛金,2600,㈱制御技研,700,㈱制御技研　振込手数料,,,,,,,
2015-10-15,,33,,420,未払金,2,傳田,115,普通預金,,,418070,傳田給与,,,,,,,
2015-10-15,,34,,420,未払金,1,金子,115,普通預金,,,468406,金子給与,,,,,,,
2015-10-15,,35,,766,支払手数料,,,115,普通預金,,,1400,振込手数料,,,,,,,
2015-10-19,,36,,999,税理士等報酬,,,000,,,,10800,社労士,,,,,,,
2015-10-19,,37,,000,,,,115,普通預金,,,9779,社労士,,,,,,,
2015-10-19,,38,,000,,,,427,預り金,1,源泉所得税,1021,社労士源泉,,,,,,,
2015-10-19,,39,,766,支払手数料,,,000,,,,500,振込手数料,,,,,,,
2015-10-19,,40,,000,,,,115,普通預金,,,540,振込手数料,,,,,,,
2015-10-19,,41,,782,賃借料,,,000,,,,50000,１１月分,,,,,,,
2015-10-19,,42,,000,,,,115,普通預金,,,54756,１１月分,,,,,,,
2015-10-19,,42,,766,支払手数料,,,000,,,,700,振込手数料,,,,,,,
2015-08-17,,44,,115,普通預金,,,800,受取利息,,,68,利息,,,,,,,
2015-10-27,,43,,746,福利厚生費,,,000,,,,620,アクサ生命　がん(金子）,,,,,,,
2015-10-27,,43,,998,保険積立金,1,アクサ生命　がん(金子）,000,,,,620,アクサ生命　がん(金子）,,,,,,,
2015-10-27,,43,,746,福利厚生費,,,000,,,,580,アクサ生命　がん(傳田）,,,,,,,
2015-10-27,,43,,998,保険積立金,2,アクサ生命　がん(傳田）,000,,,,580,アクサ生命　がん(傳田）,,,,,,,
2015-10-27,,43,,746,福利厚生費,,,000,,,,3476,アクサ生命　養老(金子),,,,,,,
2015-10-27,,43,,998,保険積立金,3,アクサ生命　養老(金子),000,,,,3475,アクサ生命　養老(金子),,,,,,,
2015-10-27,,43,,746,福利厚生費,,,000,,,,3245,アクサ生命　養老(金子),,,,,,,
2015-10-27,,43,,998,保険積立金,4,アクサ生命　養老(傳田),000,,,,3244,アクサ生命　養老(傳田),,,,,,,
2015-10-27,,43,,000,,,,115,普通預金,,,15840,アクサ生命　がん/養老保険（金子/傳田）,,,,,,,
2015-10-27,,44,,770,保険料,,,000,,,,17770,日本生命　長期定期(金子）,,,,,,,
2015-10-27,,44,,247,長期前払費用,1,日本生命　長期定期(金子）,000,,,,17770,日本生命　長期定期(金子）,,,,,,,
2015-10-27,,44,,000,,,,115,普通預金,,,35540,日本生命　長期定期(金子）,,,,,,,
2015-10-28,,45,,999,税理士等報酬,,,000,,,,10800,税理士,,,,,,,
2015-10-28,,45,,000,,,,115,普通預金,,,10800,税理士,,,,,,,
2015-07-31,,46,,755,旅費交通費,,,420,未払金,1,金子,24223,電車賃 金子,,,,,,,
2015-07-04,,46,,755,旅費交通費,,,420,未払金,1,金子,676,タクシー 金子,,,,,,,
2015-07-12,,46,,755,旅費交通費,,,420,未払金,1,金子,1445,ETC 金子,,,,,,,
2015-07-12,,46,,755,旅費交通費,,,420,未払金,1,金子,1848,ガソリン代 金子,,,,,,,
2015-07-22,,46,,755,旅費交通費,,,420,未払金,1,金子,5278,宿泊費 金子,,,,,,,
2015-07-07,,46,,783,租税公課,,,420,未払金,1,金子,3000,印紙代 金子,,,,,,,
2015-07-08,,46,,761,事務用品費,,,420,未払金,1,金子,5723,ゴム印 金子,,,,,,,
2015-07-16,,46,,761,事務用品費,,,420,未払金,1,金子,34942,PC周辺機器 金子,,,,,,,
2015-07-01,,46,,756,通信費,,,420,未払金,1,金子,18000,大塚商会 金子,,,,,,,
2015-07-11,,47,,755,旅費交通費,,,420,未払金,2,傳田,1723,ETC 傳田,,,,,,,
2015-07-11,,47,,755,旅費交通費,,,420,未払金,2,傳田,1778,ガソリン代 傳田,,,,,,,
2015-07-18,,47,,755,旅費交通費,,,420,未払金,2,傳田,1584,ETC 傳田,,,,,,,
2015-07-19,,47,,755,旅費交通費,,,420,未払金,2,傳田,1584,ETC 傳田,,,,,,,
2015-07-19,,47,,755,旅費交通費,,,420,未払金,2,傳田,3500,ガソリン代 傳田,,,,,,,
2015-07-13,,47,,753,交際費,1,少額交際費,420,未払金,2,傳田,6602,宮地（APT）、金子、傳田,,,,,,,
2015-08-31,,48,,755,旅費交通費,,,420,未払金,1,金子,25038,電車賃 金子,,,,,,,
2015-08-04,,48,,755,旅費交通費,,,420,未払金,1,金子,1445,ETC 金子,,,,,,,
2015-08-04,,48,,755,旅費交通費,,,420,未払金,1,金子,1764,ガソリン代 金子,,,,,,,
2015-08-07,,48,,755,旅費交通費,,,420,未払金,1,金子,28704,宿泊費 金子,,,,,,,
2015-08-27,,48,,755,旅費交通費,,,420,未払金,1,金子,1723,ETC 金子,,,,,,,
2015-08-27,,48,,755,旅費交通費,,,420,未払金,1,金子,1233,ガソリン代 金子,,,,,,,
2015-08-05,,48,,783,租税公課,,,420,未払金,1,金子,12000,収入印紙 金子,,,,,,,
2015-08-06,,48,,761,事務用品費,,,420,未払金,1,金子,440,備品 金子,,,,,,,
2015-08-07,,48,,753,交際費,1,少額交際費,420,未払金,1,金子,7100,枇杷、都築(制御技研)、日下部(日電社)、金子、傳田,,,,,,,
2015-08-31,,49,,755,旅費交通費,,,420,未払金,2,傳田,25038,電車賃 傳田,,,,,,,
2015-08-07,,49,,755,旅費交通費,,,420,未払金,2,傳田,28704,宿泊費 傳田,,,,,,,
2015-09-30,,50,,755,旅費交通費,,,420,未払金,1,金子,39112,電車賃 金子,,,,,,,
2015-09-02,,50,,755,旅費交通費,,,420,未払金,1,金子,1334,ETC 金子,,,,,,,
2015-09-02,,50,,755,旅費交通費,,,420,未払金,1,金子,1112,駐車料金 金子,,,,,,,
2015-09-04,,50,,755,旅費交通費,,,420,未払金,1,金子,3922,ガソリン代 金子,,,,,,,
2015-09-07,,50,,755,旅費交通費,,,420,未払金,1,金子,1667,駐車料金 金子,,,,,,,
2015-09-09,,50,,755,旅費交通費,,,420,未払金,1,金子,9500,宿泊費 金子,,,,,,,
2015-09-13,,50,,755,旅費交通費,,,420,未払金,1,金子,3056,ETC 金子,,,,,,,
2015-09-13,,50,,755,旅費交通費,,,420,未払金,1,金子,2067,ガソリン代 金子,,,,,,,
2015-09-23,,50,,755,旅費交通費,,,420,未払金,1,金子,1445,ETC 金子,,,,,,,
2015-09-23,,50,,755,旅費交通費,,,420,未払金,1,金子,1263,ガソリン代 金子,,,,,,,
2015-09-08,,50,,756,通信費,,,420,未払金,1,金子,8800,大塚商会 金子,,,,,,,
2015-09-09,,50,,760,消耗品費,,,420,未払金,1,金子,12358,安全帯 金子,,,,,,,
2015-09-13,,50,,751,荷造運賃,,,420,未払金,1,金子,1708,宅急便 金子,,,,,,,
2015-09-30,,51,,755,旅費交通費,,,420,未払金,2,傳田,12860,電車賃 傳田,,,,,,,
2015-09-07,,51,,755,旅費交通費,,,420,未払金,2,傳田,3195,ETC 傳田,,,,,,,
2015-09-07,,51,,755,旅費交通費,,,420,未払金,2,傳田,2425,ガソリン代 傳田,,,,,,,
2015-09-28,,51,,755,旅費交通費,,,420,未払金,2,傳田,3528,ETC 傳田,,,,,,,
2015-09-28,,51,,755,旅費交通費,,,420,未払金,2,傳田,2445,ガソリン代 傳田,,,,,,,
2015-09-28,,51,,755,旅費交通費,,,420,未払金,2,傳田,1482,駐車料金 傳田,,,,,,,
2015-09-18,,51,,756,通信費,,,420,未払金,2,傳田,112,切手 傳田,,,,,,,
2015-09-21,,51,,761,事務用品費,,,420,未払金,2,傳田,350,カッター 傳田,,,,,,,
2015-10-31,,52,,755,旅費交通費,,,420,未払金,1,金子,30778,電車賃 金子,,,,,,,
2015-10-12,,52,,760,消耗品費,,,420,未払金,1,金子,18764,寝具一式 金子,,,,,,,
2015-10-18,,52,,761,事務用品費,,,420,未払金,1,金子,5155,金子 テスター,,,,,,,
2015-10-31,,53,,755,旅費交通費,,,420,未払金,2,傳田,56825,電車賃 傳田,,,,,,,
2015-10-08,,53,,756,通信費,,,420,未払金,2,傳田,3800,大塚商会 傳田,,,,,,,
2015-10-12,,53,,753,交際費,1,少額交際費,420,未払金,2,傳田,6584,大場(オリエンタル技研)、金子、傳田,,,,,,,
2015-10-31,,54,,142,売掛金,2600,㈱制御技研,700,売上高,,,1933200,制御技研,,,,,,,
2015-10-31,,55,,740,役員報酬,,,000,,,,583000,金子,,,,,,,
2015-10-31,,55,,000,,,,420,未払金,1,金子,444196,金子,,,,,,,
2015-10-31,,55,,000,,,,427,預り金,3,健康保険料,30907,金子 健康保険,,,,,,,
2015-10-31,,55,,000,,,,427,預り金,4,厚生年金保険料,55267,金子 厚生年金,,,,,,,
2015-10-31,,55,,000,,,,427,預り金,2,住民税,23500,金子 住民税,,,,,,,
2015-10-31,,55,,000,,,,427,預り金,1,源泉所得税,29130,金子 源泉,,,,,,,
2015-10-31,,56,,741,給料手当,,,000,,,,300000,傳田,,,,,,,
2015-10-31,,56,,740,役員報酬,,,000,,,,200000,傳田,,,,,,,
2015-10-31,,56,,000,,,,420,未払金,2,傳田,392976,傳田,,,,,,,
2015-10-31,,56,,000,,,,427,預り金,3,健康保険料,26420,傳田 健康保険,,,,,,,
2015-10-31,,56,,000,,,,427,預り金,4,厚生年金保険料,47244,傳田 厚生年金,,,,,,,
2015-10-31,,56,,000,,,,745,法定福利費,,,2500,傳田 雇用保険,,,,,,,
2015-10-31,,56,,000,,,,427,預り金,2,住民税,15600,傳田 住民税,,,,,,,
2015-10-31,,56,,000,,,,427,預り金,1,源泉所得税,15260,傳田 源泉,,,,,,,
2015-11-02,,57,,420,未払金,999,社会保険料,115,普通預金,,,321402,社会保険料,,,,,,,
2015-11-02,,58,,745,法定福利費,,,115,普通預金,,,103313,労働保険料,,,,,,,
2015-11-04,,59,,427,預り金,2,住民税,115,普通預金,,,23500,金子 住民税,,,,,,,
2015-11-04,,59,,427,預り金,2,住民税,115,普通預金,,,15600,傳田 住民税,,,,,,,
2015-11-04,,59,,427,預り金,1,源泉所得税,115,普通預金,,,45661,源泉,,,,,,,
2015-11-10,,60,,115,普通預金,,,142,売掛金,2600,㈱制御技研,2699244,制御技研,,,,,,,
2015-11-10,,60,,766,支払手数料,,,142,売掛金,2600,㈱制御技研,700,㈱制御技研　振込手数料,,,,,,,
2015-11-16,,61,,420,未払金,2,傳田,115,普通預金,,,392976,傳田 給与,,,,,,,
