日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2012-02-02,0,,"",101,"現金",,,327,"事業主借",,,15852,"事業主より入金",,,,,,,
2012-02-03,0,,"",101,"現金",,,327,"事業主借",,,7851,"事業主より入金",,,,,,,
2012-02-04,0,,"",101,"現金",,,327,"事業主借",,,4662,"事業主より入金",,,,,,,
2012-02-09,0,,"",101,"現金",,,327,"事業主借",,,42588,"事業主より入金",,,,,,,
2012-02-10,0,,"",101,"現金",,,327,"事業主借",,,417,"事業主より入金",,,,,,,
2012-02-11,0,,"",101,"現金",,,327,"事業主借",,,10240,"事業主より入金",,,,,,,
2012-02-12,0,,"",101,"現金",,,327,"事業主借",,,1821,"事業主より入金",,,,,,,
2012-02-13,0,,"",101,"現金",,,327,"事業主借",,,3000,"事業主より入金",,,,,,,
2012-02-14,0,,"",101,"現金",,,327,"事業主借",,,40850,"事業主より入金",,,,,,,
2012-02-15,0,,"",101,"現金",,,327,"事業主借",,,4688,"事業主より入金",,,,,,,
2012-02-16,0,,"",101,"現金",,,327,"事業主借",,,20957,"事業主より入金",,,,,,,
2012-02-17,0,,"",101,"現金",,,327,"事業主借",,,10717,"事業主より入金",,,,,,,
2012-02-19,0,,"",101,"現金",,,327,"事業主借",,,1025,"事業主より入金",,,,,,,
2012-02-20,0,,"",101,"現金",,,327,"事業主借",,,17182,"事業主より入金",,,,,,,
2012-02-21,0,,"",101,"現金",,,327,"事業主借",,,455180,"事業主より入金",,,,,,,
2012-02-26,0,,"",101,"現金",,,327,"事業主借",,,73230,"事業主より入金",,,,,,,
2012-02-27,0,,"",101,"現金",,,327,"事業主借",,,4477,"事業主より入金",,,,,,,
2012-02-28,0,,"",101,"現金",,,327,"事業主借",,,107157,"事業主より入金",,,,,,,
2012-02-29,0,,"",101,"現金",,,327,"事業主借",,,9546,"事業主より入金",,,,,,,
2012-02-08,0,,"",189,"事業主貸",,,101,"現金",,,26868,"事業主渡し",,,,,,,
2012-02-22,0,,"",189,"事業主貸",,,101,"現金",,,465502,"事業主渡し",,,,,,,
2012-02-24,0,,"",189,"事業主貸",,,101,"現金",,,121841,"事業主渡し",,,,,,,
2012-01-07,0,,"",189,"事業主貸",,,101,"現金",,,35258,"事業主渡し",,,,,,,
2012-01-08,0,,"",189,"事業主貸",,,101,"現金",,,1000,"事業主渡し",,,,,,,
2012-01-15,0,,"",189,"事業主貸",,,101,"現金",,,281789,"事業主渡し",,,,,,,
2012-01-19,0,,"",189,"事業主貸",,,101,"現金",,,65079,"事業主渡し",,,,,,,
2012-01-21,0,,"",189,"事業主貸",,,101,"現金",,,6125,"事業主渡し",,,,,,,
2012-01-25,0,,"",189,"事業主貸",,,101,"現金",,,219500,"事業主渡し",,,,,,,
2012-01-31,0,,"",189,"事業主貸",,,101,"現金",,,36356,"事業主渡し",,,,,,,
2012-01-01,0,,"",726,"接待交際費",,,101,"現金",,,6080,"１２／７ビックエコー　寺田様接待",11,,,,借,仕,
2012-01-01,0,,"",726,"接待交際費",,,101,"現金",,,9700,"１２／１０ビックエコー　増田様接待",11,,,,借,仕,
2012-01-01,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,1702,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-01-03,0,,"",716,"福利厚生費",,,101,"現金",,,10573,"ＯＲＢＥＮＥ　オーナーユニフォーム代",11,,,,借,仕,
2012-01-04,0,,"",729,"賃借料",,,101,"現金",,,4356,"ダスキン　マット・モップ代",11,,,,借,仕,
2012-01-05,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,700,"東日本高速道路㈱　高速道路",11,,,,借,仕,
2012-01-07,0,,"",722,"消耗品費",,,101,"現金",,,980,"ジョイフル本田　ガーデニング用防寒ブーツ代",11,,,,借,仕,
2012-01-07,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,3262,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-01-08,0,,"",725,"租税公課",1,"店",101,"現金",,,1000,"セブンイレブン　印紙代",4,,,,借,仕,
2012-01-10,0,,"",718,"運賃",,,101,"現金",,,26780,"ヤマト運輸㈱",11,,,,借,仕,
2012-01-10,0,,"",312,"買掛金",2,"㈲サンライズ",101,"現金",,,100000,"㈲サンライズジュエリー",,,,,,,
2012-01-11,0,,"",722,"消耗品費",,,101,"現金",,,1365,"Ｓｅｒｉａ　店用造花代",11,,,,借,仕,
2012-01-11,0,,"",733,"支払手数料",,,101,"現金",,,2625,"㈱真珠総合研究所　パール鑑定代",11,,,,借,仕,
2012-01-12,0,,"",722,"消耗品費",,,101,"現金",,,2310,"Ｐａｓｓｐｏｒｔ　店用小物代",11,,,,借,仕,
2012-01-13,0,,"",726,"接待交際費",,,101,"現金",,,2940,"ＫＡＬＤＩ　お客様プレゼント代",11,,,,借,仕,
2012-01-13,0,,"",726,"接待交際費",,,101,"現金",,,1575,"ひよ子　お客様プレゼント代",11,,,,借,仕,
2012-01-13,0,,"",726,"接待交際費",,,101,"現金",,,2200,"ＦＵＪＩＹＡ　お客様プレゼント代",11,,,,借,仕,
2012-01-13,0,,"",722,"消耗品費",,,101,"現金",,,880,"ジョイフル本田　電球代",11,,,,借,仕,
2012-01-14,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,3466,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-01-15,0,,"",641,"外注加工費",,,101,"現金",,,36811,"松浦金属工芸",11,,,,借,仕,
2012-01-15,0,,"",641,"外注加工費",,,101,"現金",,,8400,"松浦金属工芸",11,,,,借,仕,
2012-01-19,0,,"",726,"接待交際費",,,101,"現金",,,16107,"㈱香野商店　お客様プレゼント代",11,,,,借,仕,
2012-01-19,0,,"",613,"仕入高",,,101,"現金",,,21104,"㈱ふれんど",11,,,,借,仕,
2012-01-19,0,,"",613,"仕入高",,,101,"現金",,,31210,"ＧＯＳＨＯ",11,,,,借,仕,
2012-01-21,0,,"",641,"外注加工費",,,101,"現金",,,1575,"松浦金属工芸",11,,,,借,仕,
2012-01-22,0,,"",722,"消耗品費",,,101,"現金",,,9496,"ジョイフル本田　肥料代",11,,,,借,仕,
2012-01-22,0,,"",722,"消耗品費",,,101,"現金",,,1290,"ジョイフル本田　肥料代",11,,,,借,仕,
2012-01-24,0,,"",312,"買掛金",1,"㈱カワバタ",101,"現金",,,550000,"㈱カワバタ",,,,,,,
2012-01-24,0,,"",825,"車両費",,,101,"現金",,,2100,"オートバックス　タイヤ交換代",11,,,,借,仕,
2012-01-26,0,,"",613,"仕入高",,,101,"現金",,,28060,"ＧＯＳＨＯ",11,,,,借,仕,
2012-01-26,0,,"",613,"仕入高",,,101,"現金",,,21682,"㈱ふれんど",11,,,,借,仕,
2012-01-26,0,,"",641,"外注加工費",,,101,"現金",,,9396,"松浦金属工芸",11,,,,借,仕,
2012-01-26,0,,"",729,"賃借料",,,101,"現金",,,892,"㈱商　店用マット代",11,,,,借,仕,
2012-01-27,0,,"",613,"仕入高",,,101,"現金",,,60790,"ＧＯＳＨＯ",11,,,,借,仕,
2012-01-28,0,,"",722,"消耗品費",,,101,"現金",,,3542,"ジョイフル本田　肥料代",11,,,,借,仕,
2012-01-31,0,,"",613,"仕入高",,,101,"現金",,,22154,"㈱ふれんど",11,,,,借,仕,
2012-01-31,0,,"",827,"新聞図書費",,,101,"現金",,,3190,"読売センター守谷　読売新聞",11,,,,借,仕,
2012-02-01,0,,"",622,"材料仕入",,,101,"現金",,,7850,"石福ジュエリーパーツ㈱",11,,,,借,仕,
2012-02-01,0,,"",613,"仕入高",,,101,"現金",,,45150,"東京高橋パール㈲",11,,,,借,仕,
2012-02-01,0,,"",312,"買掛金",3,"村田宝飾",101,"現金",,,50000,"村田宝飾㈱",,,,,,,
2012-02-01,0,,"",729,"賃借料",,,101,"現金",,,4161,"ダスキン　マット・モップ代",11,,,,借,仕,
2012-02-01,0,,"",716,"福利厚生費",,,101,"現金",,,878,"ＫＡＬＤＩ　店用コーヒー代",11,,,,借,仕,
2012-02-02,0,,"",613,"仕入高",,,101,"現金",,,4720,"ＧＯＳＨＯ",11,,,,借,仕,
2012-02-02,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,3872,"東洋石油販売㈱　ガソリン代",11,,,,借,仕,
2012-02-02,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,3644,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-02-02,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,3616,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-02-03,0,,"",641,"外注加工費",,,101,"現金",,,3937,"松浦金属工芸",11,,,,借,仕,
2012-02-03,0,,"",722,"消耗品費",,,101,"現金",,,2686,"ジョイフル本田　肥料代",11,,,,借,仕,
2012-02-03,0,,"",722,"消耗品費",,,101,"現金",,,980,"ジョイフル本田　マット代",11,,,,借,仕,
2012-02-03,0,,"",722,"消耗品費",,,101,"現金",,,248,"ジョイフル本田　電球代",11,,,,借,仕,
2012-02-04,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,3682,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-02-04,0,,"",722,"消耗品費",,,101,"現金",,,980,"ジョイフル本田　マット代",11,,,,借,仕,
2012-02-08,0,,"",613,"仕入高",,,101,"現金",,,10132,"文化屋",11,,,,借,仕,
2012-02-09,0,,"",613,"仕入高",,,101,"現金",,,2856,"文化屋",11,,,,借,仕,
2012-02-09,0,,"",613,"仕入高",,,101,"現金",,,11297,"㈱ふれんど",11,,,,借,仕,
2012-02-09,0,,"",718,"運賃",,,101,"現金",,,17680,"ヤマト運輸㈱",11,,,,借,仕,
2012-02-09,0,,"",716,"福利厚生費",,,101,"現金",,,6772,"ＶＡＬＥＮＺＡＰＯ　オーナーユニフォーム代",11,,,,借,仕,
2012-02-09,0,,"",722,"消耗品費",,,101,"現金",,,2503,"ジョイフル本田　肥料代",11,,,,借,仕,
2012-02-09,0,,"",722,"消耗品費",,,101,"現金",,,1480,"ジョイフル本田　店用花代",11,,,,借,仕,
2012-02-10,0,,"",722,"消耗品費",,,101,"現金",,,417,"ジョイフル本田　肥料代",11,,,,借,仕,
2012-02-11,0,,"",726,"接待交際費",,,101,"現金",,,10240,"ビックエコー　中村、増田様接待",11,,,,借,仕,
2012-02-12,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,1821,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-02-13,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,3000,"東洋石油販売㈱　ガソリン代",11,,,,借,仕,
2012-02-14,0,,"",613,"仕入高",,,101,"現金",,,5250,"文化屋",11,,,,借,仕,
2012-02-14,0,,"",613,"仕入高",,,101,"現金",,,32160,"ＧＯＳＨＯ",11,,,,借,仕,
2012-02-14,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,3440,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-02-15,0,,"",726,"接待交際費",,,101,"現金",,,2688,"Ｐａｓｓｐｏｒｔ　お客様プレゼント代",11,,,,借,仕,
2012-02-15,0,,"",725,"租税公課",1,"店",101,"現金",,,2000,"セブンイレブン　印紙代",4,,,,借,仕,
2012-02-16,0,,"",641,"外注加工費",,,101,"現金",,,7350,"松浦金属工芸",11,,,,借,仕,
2012-02-16,0,,"",717,"広告宣伝費",,,101,"現金",,,10875,"㈱ウェーブ　ＤＭ印刷代",11,,,,借,仕,
2012-02-16,0,,"",613,"仕入高",,,101,"現金",,,2352,"ジョイフル２　パーツ仕入",11,,,,借,仕,
2012-02-16,0,,"",723,"通信費",1,"店",101,"現金",,,380,"郵便事業㈱　郵便代",11,,,,借,仕,
2012-02-17,0,,"",726,"接待交際費",,,101,"現金",,,1940,"Ｐａｓｓｐｏｒｔ　お客様プレゼント代",11,,,,借,仕,
2012-02-17,0,,"",716,"福利厚生費",,,101,"現金",,,8777,"ＭＡＬＥ＆ＣＯ　オーナーユニフォーム代",11,,,,借,仕,
2012-02-19,0,,"",722,"消耗品費",,,101,"現金",,,1025,"ジョイフル本田　コーヒーカップ代",11,,,,借,仕,
2012-02-20,0,,"",722,"消耗品費",,,101,"現金",,,1051,"ジョイフル本田　テープ、コード代他",11,,,,借,仕,
2012-02-20,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,3661,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-02-20,0,,"",722,"消耗品費",,,101,"現金",,,12470,"スマイル",11,,,,借,仕,
2012-02-21,0,,"",312,"買掛金",1,"㈱カワバタ",101,"現金",,,450000,"㈱カワバタ",,,,,,,
2012-02-21,0,,"",729,"賃借料",,,101,"現金",,,892,"㈱商　店用マット代",11,,,,借,仕,
2012-02-21,0,,"",716,"福利厚生費",,,101,"現金",,,788,"ＫＡＬＤＩ　店用コーヒー代",11,,,,借,仕,
2012-02-21,0,,"",717,"広告宣伝費",,,101,"現金",,,3500,"西武企画㈱　標識掲載料",11,,,,借,仕,
2012-02-22,0,,"",613,"仕入高",,,101,"現金",,,15295,"石福ジュエリーパーツ㈱",11,,,,借,仕,
2012-02-22,0,,"",726,"接待交際費",,,101,"現金",,,5100,"ＫＡＬＤＩ　お客様プレゼント代",11,,,,借,仕,
2012-02-22,0,,"",716,"福利厚生費",,,101,"現金",,,903,"ＫＡＬＤＩ　店用紅茶代",11,,,,借,仕,
2012-02-24,0,,"",613,"仕入高",,,101,"現金",,,70800,"ＧＯＳＨＯ",11,,,,借,仕,
2012-02-24,0,,"",613,"仕入高",,,101,"現金",,,24359,"㈱ふれんど",11,,,,借,仕,
2012-02-26,0,,"",641,"外注加工費",,,101,"現金",,,6090,"松浦金属工芸",11,,,,借,仕,
2012-02-26,0,,"",717,"広告宣伝費",,,101,"現金",,,61150,"郵便事業㈱　ＤＭ郵送料",11,,,,借,仕,
2012-02-26,0,,"",717,"広告宣伝費",,,101,"現金",,,5680,"ジョイフル本田　ＤＭ用インク、用紙代",11,,,,借,仕,
2012-02-26,0,,"",717,"広告宣伝費",,,101,"現金",,,50,"ジョイフル本田　ＤＭ用ファイル代",11,,,,借,仕,
2012-02-26,0,,"",717,"広告宣伝費",,,101,"現金",,,260,"石丸電気　ＤＭ用はがき代",11,,,,借,仕,
2012-02-27,0,,"",722,"消耗品費",,,101,"現金",,,399,"ジョイフル本田　ほうき代",11,,,,借,仕,
2012-02-27,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,4078,"東京石油販売㈱　ガソリン代",11,,,,借,仕,
2012-02-28,0,,"",726,"接待交際費",,,101,"現金",,,14576,"㈱香野商店　お客様プレゼント代",11,,,,借,仕,
2012-02-28,0,,"",726,"接待交際費",,,101,"現金",,,14101,"Ｋタナカトレーディング　お客様プレゼント代",11,,,,借,仕,
2012-02-28,0,,"",613,"仕入高",,,101,"現金",,,78480,"ＧＯＳＨＯ",11,,,,借,仕,
2012-02-29,0,,"",729,"賃借料",,,101,"現金",,,4356,"ダスキン　マット・モップ代",11,,,,借,仕,
2012-02-29,0,,"",827,"新聞図書費",,,101,"現金",,,3190,"読売センター守谷　読売新聞",11,,,,借,仕,
2012-02-29,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,2000,"東洋石油販売㈱　灯油代",11,,,,借,仕,
2012-01-31,0,,"",712,"給与手当",,,999,"諸口",,,46391,"１月分武藤かおり",4,,,,借,仕,
2012-01-31,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",1391,"１月分武藤かおり　源泉所得税",,,,,,,
2012-01-31,0,,"",999,"諸口",,,327,"事業主借",,,45000,"１月分武藤かおり",,,,,,,
2012-02-29,0,,"",712,"給与手当",,,999,"諸口",,,46391,"２月分武藤かおり",4,,,,借,仕,
2012-02-29,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",1391,"２月分武藤かおり　源泉所得税",,,,,,,
2012-02-29,0,,"",999,"諸口",,,327,"事業主借",,,45000,"２月分武藤かおり",,,,,,,
2012-01-31,0,,"",743,"専従者給与",,,999,"諸口",,,250000,"１月分鈴木みどり",4,,,,借,仕,
2012-01-31,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",6400,"１月分鈴木みどり　源泉所得税",,,,,,,
2012-01-31,0,,"",999,"諸口",,,327,"事業主借",,,243600,"１月分鈴木みどり",,,,,,,
2012-02-29,0,,"",743,"専従者給与",,,999,"諸口",,,250000,"２月分鈴木みどり",4,,,,借,仕,
2012-02-29,0,,"",999,"諸口",,,316,"預り金",1,"・給与源泉所得税",6400,"２月分鈴木みどり　源泉所得税",,,,,,,
2012-02-29,0,,"",999,"諸口",,,327,"事業主借",,,243600,"２月分鈴木みどり",,,,,,,
2012-01-05,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,42000,"現金引き出し",,,,,,,
2012-01-10,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,250000,"現金引き出し",,,,,,,
2012-01-12,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,111000,"現金引き出し",,,,,,,
2012-01-13,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,72000,"現金引き出し",,,,,,,
2012-01-25,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,35000,"現金引き出し",,,,,,,
2012-01-31,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,57000,"現金引き出し",,,,,,,
2012-02-01,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,63000,"現金引き出し",,,,,,,
2012-02-07,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,47000,"現金引き出し",,,,,,,
2012-02-13,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,46000,"現金引き出し",,,,,,,
2012-02-16,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,71000,"現金引き出し",,,,,,,
2012-02-27,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,23000,"現金引き出し",,,,,,,
2012-02-29,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,143000,"現金引き出し",,,,,,,
2012-02-29,0,,"",189,"事業主貸",,,121,"関東つくば普通",,,20000,"現金引き出し",,,,,,,
2012-01-10,0,,"",121,"関東つくば普通",,,515,"売上高",,,250564,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-01-12,0,,"",121,"関東つくば普通",,,515,"売上高",,,110917,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-01-13,0,,"",121,"関東つくば普通",,,515,"売上高",,,71487,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-01-25,0,,"",121,"関東つくば普通",,,515,"売上高",,,35170,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-01-30,0,,"",121,"関東つくば普通",,,515,"売上高",,,56686,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-02-01,0,,"",121,"関東つくば普通",,,515,"売上高",,,63714,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-02-06,0,,"",121,"関東つくば普通",,,515,"売上高",,,46059,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-02-13,0,,"",121,"関東つくば普通",,,515,"売上高",,,46464,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-02-16,0,,"",121,"関東つくば普通",,,515,"売上高",,,63026,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-02-27,0,,"",121,"関東つくば普通",,,515,"売上高",,,23067,"㈱オリンピックゴールド　地金売上",11,,,1000,貸,売,
2012-02-07,0,,"",121,"関東つくば普通",,,327,"事業主借",,,100,"現金預け入れ",,,,,,,
2012-02-20,0,,"",121,"関東つくば普通",,,327,"事業主借",,,74,"預金利息",,,,,,,
2012-02-15,0,,"",999,"諸口",,,166,"売掛金",1,"ＮＩＣＯＳ",8000,"ＮＩＣＯＳカード入金",,,,,,,
2012-02-15,0,,"",121,"関東つくば普通",,,999,"諸口",,,7696,"ＮＩＣＯＳカード入金",,,,,,,
2012-02-15,0,,"",733,"支払手数料",,,999,"諸口",,,304,"ＮＩＣＯＳカード手数料",2,,,,借,仕,
2012-02-29,0,,"",999,"諸口",,,166,"売掛金",4,"ＳＡＩＳＯＮ",170000,"ＳＡＩＳＯＮカード入金",,,,,,,
2012-02-29,0,,"",121,"関東つくば普通",,,999,"諸口",,,163540,"ＳＡＩＳＯＮカード入金",,,,,,,
2012-02-29,0,,"",733,"支払手数料",,,999,"諸口",,,6460,"ＳＡＩＳＯＮカード手数料",2,,,,借,仕,
2012-01-10,0,,"",189,"事業主貸",,,122,"茨城県信",,,350000,"現金引き出し",,,,,,,
2012-01-15,0,,"",189,"事業主貸",,,122,"茨城県信",,,300000,"現金引き出し",,,,,,,
2012-01-22,0,,"",189,"事業主貸",,,122,"茨城県信",,,400000,"現金引き出し",,,,,,,
2012-01-31,0,,"",189,"事業主貸",,,122,"茨城県信",,,50000,"現金引き出し",,,,,,,
2012-01-31,0,,"",189,"事業主貸",,,122,"茨城県信",,,100000,"現金引き出し",,,,,,,
2012-02-01,0,,"",189,"事業主貸",,,122,"茨城県信",,,50000,"現金引き出し",,,,,,,
2012-02-01,0,,"",189,"事業主貸",,,122,"茨城県信",,,90000,"現金引き出し",,,,,,,
2012-02-13,0,,"",189,"事業主貸",,,122,"茨城県信",,,150000,"現金引き出し",,,,,,,
2012-02-15,0,,"",189,"事業主貸",,,122,"茨城県信",,,100000,"現金引き出し",,,,,,,
2012-02-21,0,,"",189,"事業主貸",,,122,"茨城県信",,,500000,"現金引き出し",,,,,,,
2012-01-15,0,,"",733,"支払手数料",,,122,"茨城県信",,,105,"銀行手数料　現金引き出し",11,,,,借,仕,
2012-01-22,0,,"",733,"支払手数料",,,122,"茨城県信",,,105,"銀行手数料　現金引き出し",11,,,,借,仕,
2012-02-21,0,,"",733,"支払手数料",,,122,"茨城県信",,,105,"銀行手数料　現金引き出し",11,,,,借,仕,
2012-01-25,0,,"",352,"長期借入金",201,"茨城県信７００",999,"諸口",,,84000,"茨城県信７００万",,,,,,,
2012-01-25,0,,"",999,"諸口",,,122,"茨城県信",,,89051,"茨城県信７００万",,,,,,,
2012-01-25,0,,"",821,"支払利息",,,999,"諸口",,,5051,"茨城県信７００万",2,,,,借,仕,
2012-01-25,0,,"",352,"長期借入金",202,"茨城県信３００",999,"諸口",,,25000,"茨城県信３００万",,,,,,,
2012-01-25,0,,"",999,"諸口",,,122,"茨城県信",,,31815,"茨城県信３００万",,,,,,,
2012-01-25,0,,"",821,"支払利息",,,999,"諸口",,,6815,"茨城県信３００万",2,,,,借,仕,
2012-01-25,0,,"",352,"長期借入金",203,"茨城県信５００",999,"諸口",,,41500,"茨城県信５００万",,,,,,,
2012-01-25,0,,"",999,"諸口",,,122,"茨城県信",,,47685,"茨城県信５００万",,,,,,,
2012-01-25,0,,"",821,"支払利息",,,999,"諸口",,,6185,"茨城県信５００万",2,,,,借,仕,
2012-02-27,0,,"",352,"長期借入金",201,"茨城県信７００",999,"諸口",,,84000,"茨城県信７００万",,,,,,,
2012-02-27,0,,"",999,"諸口",,,122,"茨城県信",,,88605,"茨城県信７００万",,,,,,,
2012-02-27,0,,"",821,"支払利息",,,999,"諸口",,,4605,"茨城県信７００万",2,,,,借,仕,
2012-02-27,0,,"",352,"長期借入金",202,"茨城県信３００",999,"諸口",,,25000,"茨城県信３００万",,,,,,,
2012-02-27,0,,"",999,"諸口",,,122,"茨城県信",,,31316,"茨城県信３００万",,,,,,,
