日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2014-04-11,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",87020,"メロンパンの売上",11,,,10,貸,売,
2014-04-12,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",152550,"メロンパンの売上",11,,,10,貸,売,
2014-04-13,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",130910,"メロンパンの売上",11,,,10,貸,売,
2014-04-14,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",39890,"メロンパンの売上",11,,,10,貸,売,
2014-04-15,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",69090,"メロンパンの売上",11,,,10,貸,売,
2014-04-16,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",67540,"メロンパンの売上",11,,,10,貸,売,
2014-04-17,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",65290,"メロンパンの売上",11,,,10,貸,売,
2014-04-18,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",68570,"メロンパンの売上",11,,,10,貸,売,
2014-04-19,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",156640,"メロンパンの売上",11,,,10,貸,売,
2014-04-20,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",181210,"メロンパンの売上",11,,,10,貸,売,
2014-04-21,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",55440,"メロンパンの売上",11,,,10,貸,売,
2014-04-22,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",61480,"メロンパンの売上",11,,,10,貸,売,
2014-04-23,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",82370,"メロンパンの売上",11,,,10,貸,売,
2014-04-24,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",59090,"メロンパンの売上",11,,,10,貸,売,
2014-04-25,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",79690,"メロンパンの売上",11,,,10,貸,売,
2014-04-26,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",127430,"メロンパンの売上",11,,,10,貸,売,
2014-04-27,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",155090,"メロンパンの売上",11,,,10,貸,売,
2014-04-28,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",86020,"メロンパンの売上",11,,,10,貸,売,
2014-04-29,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",123140,"メロンパンの売上",11,,,10,貸,売,
2014-04-30,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",55910,"メロンパンの売上",11,,,10,貸,売,
2014-04-01,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",19380,"パイの売上",11,,,10,貸,売,
2014-04-02,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",27400,"パイの売上",11,,,10,貸,売,
2014-04-03,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",18340,"パイの売上",11,,,10,貸,売,
2014-04-04,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",26940,"パイの売上",11,,,10,貸,売,
2014-04-05,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",58170,"パイの売上",11,,,10,貸,売,
2014-04-06,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",37310,"パイの売上",11,,,10,貸,売,
2014-04-07,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",18990,"パイの売上",11,,,10,貸,売,
2014-04-08,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",14190,"パイの売上",11,,,10,貸,売,
2014-04-09,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",19150,"パイの売上",11,,,10,貸,売,
2014-04-10,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",16050,"パイの売上",11,,,10,貸,売,
2014-04-11,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",24740,"パイの売上",11,,,10,貸,売,
2014-04-12,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",46610,"パイの売上",11,,,10,貸,売,
2014-04-13,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",46410,"パイの売上",11,,,10,貸,売,
2014-04-14,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",13020,"パイの売上",11,,,10,貸,売,
2014-04-15,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",19390,"パイの売上",11,,,10,貸,売,
2014-04-16,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",16060,"パイの売上",11,,,10,貸,売,
2014-04-17,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",19700,"パイの売上",11,,,10,貸,売,
2014-04-18,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",17010,"パイの売上",11,,,10,貸,売,
2014-04-19,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",57810,"パイの売上",11,,,10,貸,売,
2014-04-20,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",53350,"パイの売上",11,,,10,貸,売,
2014-04-21,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",18180,"パイの売上",11,,,10,貸,売,
2014-04-22,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",18280,"パイの売上",11,,,10,貸,売,
2014-04-23,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",21970,"パイの売上",11,,,10,貸,売,
2014-04-24,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",17950,"パイの売上",11,,,10,貸,売,
2014-04-25,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",24080,"パイの売上",11,,,10,貸,売,
2014-04-26,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",49600,"パイの売上",11,,,10,貸,売,
2014-04-27,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",42690,"パイの売上",11,,,10,貸,売,
2014-04-28,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",18450,"パイの売上",11,,,10,貸,売,
2014-04-29,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",42380,"パイの売上",11,,,10,貸,売,
2014-04-30,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",16100,"パイの売上",11,,,10,貸,売,
2014-04-01,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",9240,"その他の売上",11,,,100,貸,売,
2014-04-02,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",7560,"その他の売上",11,,,100,貸,売,
2014-04-03,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",5880,"その他の売上",11,,,100,貸,売,
2014-04-04,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",7560,"その他の売上",11,,,100,貸,売,
2014-04-05,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",20160,"その他の売上",11,,,100,貸,売,
2014-04-06,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",5040,"その他の売上",11,,,100,貸,売,
2014-04-07,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",7560,"その他の売上",11,,,100,貸,売,
2014-04-08,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",4200,"その他の売上",11,,,100,貸,売,
2014-04-09,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",6160,"その他の売上",11,,,100,貸,売,
2014-04-10,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",2520,"その他の売上",11,,,100,貸,売,
2014-04-11,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",3920,"その他の売上",11,,,100,貸,売,
2014-04-12,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",17640,"その他の売上",11,,,100,貸,売,
2014-04-13,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",21280,"その他の売上",11,,,100,貸,売,
2014-04-14,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",7280,"その他の売上",11,,,100,貸,売,
2014-04-15,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",3640,"その他の売上",11,,,100,貸,売,
2014-04-16,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",10080,"その他の売上",11,,,100,貸,売,
2014-04-17,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",14840,"その他の売上",11,,,100,貸,売,
2014-04-18,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",2240,"その他の売上",11,,,100,貸,売,
2014-04-19,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",13440,"その他の売上",11,,,100,貸,売,
2014-04-20,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",14000,"その他の売上",11,,,100,貸,売,
2014-04-21,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",3080,"その他の売上",11,,,100,貸,売,
2014-04-22,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",2240,"その他の売上",11,,,100,貸,売,
2014-04-23,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",10640,"その他の売上",11,,,100,貸,売,
2014-04-24,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",7840,"その他の売上",11,,,100,貸,売,
2014-04-25,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",15120,"その他の売上",11,,,100,貸,売,
2014-04-26,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",29880,"その他の売上",11,,,100,貸,売,
2014-04-27,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",41120,"その他の売上",11,,,100,貸,売,
2014-04-28,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",6160,"その他の売上",11,,,100,貸,売,
2014-04-29,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",24640,"その他の売上",11,,,100,貸,売,
2014-04-30,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",1960,"その他の売上",11,,,100,貸,売,
2014-04-01,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",107020,"売上金の入金",,,,,,,
2014-04-02,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",123350,"売上金の入金",,,,,,,
2014-04-03,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",100510,"売上金の入金",,,,,,,
2014-04-04,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",105260,"売上金の入金",,,,,,,
2014-04-05,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",270550,"売上金の入金",,,,,,,
2014-04-06,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",186880,"売上金の入金",,,,,,,
2014-04-07,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",74710,"売上金の入金",,,,,,,
2014-04-08,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",81530,"売上金の入金",,,,,,,
2014-04-09,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",93290,"売上金の入金",,,,,,,
2014-04-10,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",79380,"売上金の入金",,,,,,,
2014-04-11,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",115680,"売上金の入金",,,,,,,
2014-04-12,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",216800,"売上金の入金",,,,,,,
2014-04-13,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",198600,"売上金の入金",,,,,,,
2014-04-14,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",60190,"売上金の入金",,,,,,,
2014-04-15,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",92120,"売上金の入金",,,,,,,
2014-04-16,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",93680,"売上金の入金",,,,,,,
2014-04-17,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",99830,"売上金の入金",,,,,,,
2014-04-18,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",87820,"売上金の入金",,,,,,,
2014-04-19,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",227890,"売上金の入金",,,,,,,
2014-04-20,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",248560,"売上金の入金",,,,,,,
2014-04-21,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",76700,"売上金の入金",,,,,,,
2014-04-22,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",82000,"売上金の入金",,,,,,,
2014-04-23,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",114980,"売上金の入金",,,,,,,
2014-04-24,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",84880,"売上金の入金",,,,,,,
2014-04-25,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",118890,"売上金の入金",,,,,,,
2014-04-26,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",206910,"売上金の入金",,,,,,,
2014-04-27,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",238900,"売上金の入金",,,,,,,
2014-04-28,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",110630,"売上金の入金",,,,,,,
2014-04-29,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",190160,"売上金の入金",,,,,,,
2014-04-30,0,,"",101,"現金",,,102,"現金店舗月島",101,"レジ現金",73970,"売上金の入金",,,,,,,
2014-04-08,0,,"",121,"みずほ普通",,,101,"現金",,,1136400,"現金預け入れ",,,,,,,
2014-04-11,0,,"",121,"みずほ普通",,,101,"現金",,,1143100,"現金預け入れ",,,,,,,
2014-04-17,0,,"",121,"みずほ普通",,,101,"現金",,,762770,"現金預け入れ",,,,,,,
2014-04-22,0,,"",121,"みずほ普通",,,101,"現金",,,757780,"現金預け入れ",,,,,,,
2014-05-01,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",78190,"メロンパンの売上",11,,,10,貸,売,
2014-05-02,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",91400,"メロンパンの売上",11,,,10,貸,売,
2014-05-03,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",203770,"メロンパンの売上",11,,,10,貸,売,
2014-05-04,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",251290,"メロンパンの売上",11,,,10,貸,売,
2014-05-05,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",232740,"メロンパンの売上",11,,,10,貸,売,
2014-05-06,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",159620,"メロンパンの売上",11,,,10,貸,売,
2014-05-07,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",52160,"メロンパンの売上",11,,,10,貸,売,
2014-05-08,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",49420,"メロンパンの売上",11,,,10,貸,売,
2014-05-09,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",85620,"メロンパンの売上",11,,,10,貸,売,
2014-05-10,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",103180,"メロンパンの売上",11,,,10,貸,売,
2014-05-11,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",113540,"メロンパンの売上",11,,,10,貸,売,
2014-05-12,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",53740,"メロンパンの売上",11,,,10,貸,売,
2014-05-13,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",68610,"メロンパンの売上",11,,,10,貸,売,
2014-05-14,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",66420,"メロンパンの売上",11,,,10,貸,売,
2014-05-15,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",83230,"メロンパンの売上",11,,,10,貸,売,
2014-05-16,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",95420,"メロンパンの売上",11,,,10,貸,売,
2014-05-17,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",145590,"メロンパンの売上",11,,,10,貸,売,
2014-05-18,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",148290,"メロンパンの売上",11,,,10,貸,売,
2014-05-19,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",81000,"メロンパンの売上",11,,,10,貸,売,
2014-05-20,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",67570,"メロンパンの売上",11,,,10,貸,売,
2014-05-21,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",82690,"メロンパンの売上",11,,,10,貸,売,
2014-05-22,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",83390,"メロンパンの売上",11,,,10,貸,売,
2014-05-23,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",111990,"メロンパンの売上",11,,,10,貸,売,
2014-05-24,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",152790,"メロンパンの売上",11,,,10,貸,売,
2014-05-25,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",134250,"メロンパンの売上",11,,,10,貸,売,
2014-05-26,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",71000,"メロンパンの売上",11,,,10,貸,売,
2014-05-27,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",70280,"メロンパンの売上",11,,,10,貸,売,
2014-05-28,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",73380,"メロンパンの売上",11,,,10,貸,売,
2014-05-29,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",74390,"メロンパンの売上",11,,,10,貸,売,
2014-05-30,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",108360,"メロンパンの売上",11,,,10,貸,売,
2014-05-31,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",101,"メロンパンの売上",125970,"メロンパンの売上",11,,,10,貸,売,
2014-05-01,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",16550,"パイの売上",11,,,10,貸,売,
2014-05-02,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",22470,"パイの売上",11,,,10,貸,売,
2014-05-03,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",49640,"パイの売上",11,,,10,貸,売,
2014-05-04,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",59540,"パイの売上",11,,,10,貸,売,
2014-05-05,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",67600,"パイの売上",11,,,10,貸,売,
2014-05-06,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",50800,"パイの売上",11,,,10,貸,売,
2014-05-07,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",16060,"パイの売上",11,,,10,貸,売,
2014-05-08,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",12520,"パイの売上",11,,,10,貸,売,
2014-05-09,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",21250,"パイの売上",11,,,10,貸,売,
2014-05-10,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",36390,"パイの売上",11,,,10,貸,売,
2014-05-11,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",39900,"パイの売上",11,,,10,貸,売,
2014-05-12,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",13720,"パイの売上",11,,,10,貸,売,
2014-05-13,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",14640,"パイの売上",11,,,10,貸,売,
2014-05-14,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",13260,"パイの売上",11,,,10,貸,売,
2014-05-15,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",15660,"パイの売上",11,,,10,貸,売,
2014-05-16,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",22230,"パイの売上",11,,,10,貸,売,
2014-05-17,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",43880,"パイの売上",11,,,10,貸,売,
2014-05-18,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",44320,"パイの売上",11,,,10,貸,売,
2014-05-19,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",15530,"パイの売上",11,,,10,貸,売,
2014-05-20,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",14190,"パイの売上",11,,,10,貸,売,
2014-05-21,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",17990,"パイの売上",11,,,10,貸,売,
2014-05-22,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",15840,"パイの売上",11,,,10,貸,売,
2014-05-23,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",26510,"パイの売上",11,,,10,貸,売,
2014-05-24,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",50250,"パイの売上",11,,,10,貸,売,
2014-05-25,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",36820,"パイの売上",11,,,10,貸,売,
2014-05-26,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",17760,"パイの売上",11,,,10,貸,売,
2014-05-27,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",20420,"パイの売上",11,,,10,貸,売,
2014-05-28,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",18940,"パイの売上",11,,,10,貸,売,
2014-05-29,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",14850,"パイの売上",11,,,10,貸,売,
2014-05-30,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",20470,"パイの売上",11,,,10,貸,売,
2014-05-31,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",102,"パイの売上",32080,"パイの売上",11,,,10,貸,売,
2014-05-01,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",10920,"その他の売上",11,,,100,貸,売,
2014-05-02,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",24120,"その他の売上",11,,,100,貸,売,
2014-05-03,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",68640,"その他の売上",11,,,100,貸,売,
2014-05-04,0,,"",102,"現金店舗月島",101,"レジ現金",512,"店舗売上",999,"その他の売上",58000,"その他の売上",11,,,100,貸,売,
