日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2013-07-22,,,,101,現金,,,512,保険外診療売上,,,82520,保険外診療費,,,,,,,
2013-07-23,,,,101,現金,,,512,保険外診療売上,,,61010,保険外診療費,,,,,,,
2013-07-24,,,,101,現金,,,512,保険外診療売上,,,91440,保険外診療費,,,,,,,
2013-07-25,,,,101,現金,,,512,保険外診療売上,,,107660,保険外診療費,,,,,,,
2013-07-26,,,,101,現金,,,512,保険外診療売上,,,113520,保険外診療費,,,,,,,
2013-07-27,,,,101,現金,,,512,保険外診療売上,,,66170,保険外診療費,,,,,,,
2013-07-29,,,,101,現金,,,512,保険外診療売上,,,63110,保険外診療費,,,,,,,
2013-07-30,,,,101,現金,,,512,保険外診療売上,,,68780,保険外診療費,,,,,,,
2013-07-31,,,,101,現金,,,512,保険外診療売上,,,62490,保険外診療費,,,,,,,
2013-07-01,,,,101,現金,,,513,材料売上,,,360,材料費,,,,,,,
2013-07-02,,,,101,現金,,,513,材料売上,,,2100,材料費,,,,,,,
2013-07-03,,,,101,現金,,,513,材料売上,,,230,材料費,,,,,,,
2013-07-04,,,,101,現金,,,513,材料売上,,,2980,材料費,,,,,,,
2013-07-05,,,,101,現金,,,513,材料売上,,,2980,材料費,,,,,,,
2013-07-08,,,,101,現金,,,513,材料売上,,,710,材料費,,,,,,,
2013-07-09,,,,101,現金,,,513,材料売上,,,230,材料費,,,,,,,
2013-07-10,,,,101,現金,,,513,材料売上,,,80,材料費,,,,,,,
2013-07-17,,,,101,現金,,,513,材料売上,,,1790,材料費,,,,,,,
2013-07-20,,,,101,現金,,,513,材料売上,,,1580,材料費,,,,,,,
2013-07-22,,,,101,現金,,,513,材料売上,,,3280,材料費,,,,,,,
2013-07-23,,,,101,現金,,,513,材料売上,,,150,材料費,,,,,,,
2013-07-24,,,,101,現金,,,513,材料売上,,,5820,材料費,,,,,,,
2013-07-26,,,,101,現金,,,513,材料売上,,,2780,材料費,,,,,,,
2013-07-27,,,,101,現金,,,513,材料売上,,,220,材料費,,,,,,,
2013-07-29,,,,101,現金,,,513,材料売上,,,2995,材料費,,,,,,,
2013-07-30,,,,101,現金,,,513,材料売上,,,260,材料費,,,,,,,
2013-07-31,,,,101,現金,,,513,材料売上,,,4650,材料費,,,,,,,
2013-07-03,,,,102,現金２,,,111,三井住友普通,,,120000,現金引出,,,,,,,
2013-07-05,,,,102,現金２,,,111,三井住友普通,,,30000,現金引出,,,,,,,
2013-07-08,,,,102,現金２,,,111,三井住友普通,,,40000,現金引出,,,,,,,
2013-07-09,,,,102,現金２,,,111,三井住友普通,,,160000,現金引出,,,,,,,
2013-07-09,,,,102,現金２,,,112,ゆうちょ普通,,,260000,現金引出,,,,,,,
2013-07-12,,,,102,現金２,,,111,三井住友普通,,,250000,現金引出,,,,,,,
2013-07-17,,,,102,現金２,,,111,三井住友普通,,,100000,現金引出,,,,,,,
2013-07-24,,,,102,現金２,,,111,三井住友普通,,,200000,現金引出,,,,,,,
2013-07-24,,,,102,現金２,,,111,三井住友普通,,,404331,現金引出,,,,,,,
2013-07-29,,,,102,現金２,,,111,三井住友普通,,,70000,現金引出,,,,,,,
2013-07-31,,,,102,現金２,,,111,三井住友普通,,,480000,現金引出,,,,,,,
2013-07-01,,,,111,三井住友普通,,,101,現金,,,88330,現金預入　６／２８,,,,,,,
2013-07-01,,,,111,三井住友普通,,,101,現金,,,79460,現金預入　６／２９,,,,,,,
2013-07-01,,,,112,ゆうちょ普通,,,999,,,,20725,現金預入,,,,,,,
2013-07-01,,,,999,,,,101,現金,,,4500,現金預入　６／２４,,,,,,,
2013-07-01,,,,999,,,,101,現金,,,2310,現金預入　６／２５,,,,,,,
2013-07-01,,,,999,,,,101,現金,,,2530,現金預入　６／２６,,,,,,,
2013-07-01,,,,999,,,,101,現金,,,3370,現金預入　６／２７,,,,,,,
2013-07-01,,,,999,,,,101,現金,,,4225,現金預入　６／２８,,,,,,,
2013-07-01,,,,999,,,,101,現金,,,3790,現金預入　６／２９,,,,,,,
2013-07-02,,,,111,三井住友普通,,,101,現金,,,71310,現金預入　７／１,,,,,,,
2013-07-03,,,,111,三井住友普通,,,101,現金,,,68100,現金預入　７／２,,,,,,,
2013-07-04,,,,111,三井住友普通,,,101,現金,,,100550,現金預入　７／３,,,,,,,
2013-07-05,,,,111,三井住友普通,,,101,現金,,,105470,現金預入　７／４,,,,,,,
2013-07-08,,,,111,三井住友普通,,,101,現金,,,56990,現金預入　７／５,,,,,,,
2013-07-08,,,,111,三井住友普通,,,101,現金,,,92930,現金預入　７／６,,,,,,,
2013-07-08,,,,112,ゆうちょ普通,,,999,,,,24030,現金預入,,,,,,,
2013-07-08,,,,999,,,,101,現金,,,3400,現金預入　７／１,,,,,,,
2013-07-08,,,,999,,,,101,現金,,,3340,現金預入　７／２,,,,,,,
2013-07-08,,,,999,,,,101,現金,,,4890,現金預入　７／３,,,,,,,
2013-07-08,,,,999,,,,101,現金,,,5150,現金預入　７／４,,,,,,,
2013-07-08,,,,999,,,,101,現金,,,2770,現金預入　７／５,,,,,,,
2013-07-08,,,,999,,,,101,現金,,,4480,現金預入　７／６,,,,,,,
2013-07-09,,,,111,三井住友普通,,,101,現金,,,50510,現金預入　７／８,,,,,,,
2013-07-10,,,,111,三井住友普通,,,101,現金,,,69300,現金預入　７／９,,,,,,,
2013-07-11,,,,111,三井住友普通,,,101,現金,,,64310,現金預入　７／１０,,,,,,,
2013-07-12,,,,111,三井住友普通,,,101,現金,,,71170,現金預入　７／１１,,,,,,,
2013-07-16,,,,111,三井住友普通,,,101,現金,,,69650,現金預入　７／１２,,,,,,,
2013-07-16,,,,111,三井住友普通,,,101,現金,,,52080,現金預入　７／１３,,,,,,,
2013-07-16,,,,112,ゆうちょ普通,,,999,,,,17920,現金預入,,,,,,,
2013-07-16,,,,999,,,,101,現金,,,2380,現金預入　７／８,,,,,,,
2013-07-16,,,,999,,,,101,現金,,,3300,現金預入　７／９,,,,,,,
2013-07-16,,,,999,,,,101,現金,,,3060,現金預入　７／１０,,,,,,,
2013-07-16,,,,999,,,,101,現金,,,3340,現金預入　７／１１,,,,,,,
2013-07-16,,,,999,,,,101,現金,,,3360,現金預入　７／１２,,,,,,,
2013-07-16,,,,999,,,,101,現金,,,2480,現金預入　７／１３,,,,,,,
2013-07-17,,,,111,三井住友普通,,,101,現金,,,97440,現金預入　７／１６,,,,,,,
2013-07-18,,,,111,三井住友普通,,,101,現金,,,64490,現金預入　７／１７,,,,,,,
2013-07-18,,,,111,三井住友普通,,,101,現金,,,108600,現金預入　７／１８,,,,,,,
2013-07-22,,,,111,三井住友普通,,,101,現金,,,73480,現金預入　７／１９,,,,,,,
2013-07-22,,,,111,三井住友普通,,,101,現金,,,85210,現金預入　７／２０,,,,,,,
2013-07-22,,,,112,ゆうちょ普通,,,999,,,,20620,現金預入,,,,,,,
2013-07-22,,,,999,,,,101,現金,,,4540,現金預入　７／１６,,,,,,,
2013-07-22,,,,999,,,,101,現金,,,3190,現金預入　７／１７,,,,,,,
2013-07-22,,,,999,,,,101,現金,,,5280,現金預入　７／１８,,,,,,,
2013-07-22,,,,999,,,,101,現金,,,3520,現金預入　７／１９,,,,,,,
2013-07-22,,,,999,,,,101,現金,,,4090,現金預入　７／２０,,,,,,,
2013-07-23,,,,111,三井住友普通,,,101,現金,,,86700,現金預入　７／２２,,,,,,,
2013-07-24,,,,111,三井住友普通,,,101,現金,,,62620,現金預入　７／２３,,,,,,,
2013-07-25,,,,111,三井住友普通,,,101,現金,,,95180,現金預入　７／２４,,,,,,,
2013-07-26,,,,111,三井住友普通,,,101,現金,,,104620,現金預入　７／２５,,,,,,,
2013-07-29,,,,111,三井住友普通,,,101,現金,,,113620,現金預入　７／２６,,,,,,,
2013-07-29,,,,111,三井住友普通,,,101,現金,,,67840,現金預入　７／２７,,,,,,,
2013-07-29,,,,112,ゆうちょ普通,,,999,,,,25570,現金預入,,,,,,,
2013-07-29,,,,999,,,,101,現金,,,4100,現金預入　７／２２,,,,,,,
2013-07-29,,,,999,,,,101,現金,,,2920,現金預入　７／２３,,,,,,,
2013-07-29,,,,999,,,,101,現金,,,4650,現金預入　７／２４,,,,,,,
2013-07-29,,,,999,,,,101,現金,,,5160,現金預入　７／２５,,,,,,,
2013-07-29,,,,999,,,,101,現金,,,5560,現金預入　７／２６,,,,,,,
2013-07-29,,,,999,,,,101,現金,,,3180,現金預入　７／２７,,,,,,,
2013-07-30,,,,111,三井住友普通,,,101,現金,,,66350,現金預入　７／２９,,,,,,,
2013-07-31,,,,111,三井住友普通,,,101,現金,,,69800,現金預入　７／３０,,,,,,,
2013-07-01,,,,727,接待交際費,,,102,現金２,,,20000,土屋様香典代,,,,,,,
2013-07-01,,,,728,消耗品費,,,102,現金２,,,77,のし袋代,,,,,,,
2013-07-02,,,,722,旅費交通費,,,102,現金２,,,324,電車代　日本橋→木場,,,,,,,
2013-07-03,,,,314,未払金,1,佐々木英子,102,現金２,,,80000,佐々木英子,,,,,,,
2013-07-03,,,,737,会議費,,,102,現金２,,,1553,スタッフミーティング,,,,,,,
2013-07-05,,,,727,接待交際費,,,102,現金２,,,10000,北村先生（祖母）香典代,,,,,,,
2013-07-05,,,,728,消耗品費,,,102,現金２,,,77,のし袋代,,,,,,,
2013-07-05,,,,722,旅費交通費,,,102,現金２,,,1810,電車代　東京→藤沢,,,,,,,
2013-07-06,,,,745,雑費,,,102,現金２,,,2477,接骨院タオル　コインランドリー代,,,,,,,
2013-07-09,,,,314,未払金,1,佐々木英子,102,現金２,,,100000,佐々木英子,,,,,,,
2013-07-09,,,,737,会議費,,,102,現金２,,,7458,大野屋　院長・佐々木打合せ食事代,,,,,,,
2013-07-12,,,,746,研修費,,,102,現金２,,,7000,ティップネス　パーソナルトレーナー代,,,,,,,
2013-07-13,,,,745,雑費,,,102,現金２,,,2477,接骨院タオル　コインランドリー代,,,,,,,
2013-07-13,,,,737,会議費,,,102,現金２,,,3143,スタッフミーティング,,,,,,,
2013-07-16,,,,722,旅費交通費,,,102,現金２,,,467,電車代　日本橋→東銀座、築地→木場,,,,,,,
2013-07-18,,,,314,未払金,1,佐々木英子,102,現金２,,,70000,佐々木英子,,,,,,,
2013-07-20,,,,745,雑費,,,102,現金２,,,2477,接骨院タオル　コインランドリー代,,,,,,,
2013-07-22,,,,737,会議費,,,102,現金２,,,2000,スタッフミーティング,,,,,,,
2013-07-24,,,,737,会議費,,,102,現金２,,,3648,花村　院長・佐々木打合せ食事代,,,,,,,
2013-07-24,,,,314,未払金,2,石崎俊朗,102,現金２,,,150000,石崎俊朗,,,,,,,
2013-07-25,,,,737,会議費,,,102,現金２,,,1553,スタッフミーティング,,,,,,,
2013-07-26,,,,737,会議費,,,102,現金２,,,1886,ＮＯＮＫＩ　佐々木・北村先生打合せ食事代,,,,,,,
2013-07-27,,,,722,旅費交通費,,,102,現金２,,,1534,タクシー代　木場→日本橋,,,,,,,
2013-07-27,,,,745,雑費,,,102,現金２,,,2477,接骨院タオル　コインランドリー代,,,,,,,
2013-07-27,,,,737,会議費,,,102,現金２,,,8934,大野屋　院長・佐々木打合せ食事代,,,,,,,
2013-07-29,,,,722,旅費交通費,,,102,現金２,,,1362,タクシー代　日本橋→木場,,,,,,,
2013-07-31,,,,314,未払金,1,佐々木英子,102,現金２,,,200000,佐々木英子,,,,,,,
2013-07-01,,,,724,通信費,,,102,現金２,,,505,日本郵便㈱　第一種定形、書留代,,,,,,,
2013-07-01,,,,731,賃借料,,,102,現金２,,,4400,㈱ダスキン木村　空気清浄機,,,,,,,
2013-07-02,,,,728,消耗品費,,,102,現金２,,,2400,㈱ナック　待合飲料水代,,,,,,,
2013-07-03,,,,737,会議費,,,102,現金２,,,8229,紀伊國屋　院長・佐々木打合せ食事代,,,,,,,
2013-07-04,,,,722,旅費交通費,,,102,現金２,,,1534,大和自動車交通　タクシー代　木場→日本橋,,,,,,,
2013-07-04,,,,722,旅費交通費,,,102,現金２,,,1277,ＴＭ交通㈱　タクシー代　日本橋→木場,,,,,,,
2013-07-05,,,,727,接待交際費,,,102,現金２,,,1162,うさぎや　北村先生お供え代,,,,,,,
2013-07-05,,,,722,旅費交通費,,,102,現金２,,,1362,田里タクシー　タクシー代　日本橋→東陽町,,,,,,,
2013-07-05,,,,737,会議費,,,102,現金２,,,13143,天勝　院長・佐々木・浅倉婦人打合せ食事代,,,,,,,
2013-07-06,,,,722,旅費交通費,,,102,現金２,,,1448,大丸交通㈱　タクシー代　木場→日本橋,,,,,,,
2013-07-06,,,,722,旅費交通費,,,102,現金２,,,1191,大陸タクシー　タクシー代　日本橋→木場,,,,,,,
2013-07-06,,,,737,会議費,,,102,現金２,,,25572,大野屋　院長・佐々木・スタッフ他２名打合,,,,,,,
2013-07-08,,,,728,消耗品費,,,102,現金２,,,818,㈱クリーンモア　モップ代,,,,,,,
2013-07-09,,,,716,法定福利費,,,102,現金２,,,80498,東京労働局２５年度労働保険料,,,,,,,
2013-07-09,,,,316,預り金,1,・給与源泉所得税,999,,,,177990,・給与源泉所得税,,,,,,,
2013-07-09,,,,316,預り金,2,・報酬源泉所得税,999,,,,26546,・報酬源泉所得税,,,,,,,
2013-07-09,,,,999,,,,102,現金２,,,204536,源泉納付,,,,,,,
2013-07-09,,,,729,事務用品費,,,102,現金２,,,2101,アスクル　接骨院用文房具代,,,,,,,
2013-07-09,,,,727,接待交際費,,,102,現金２,,,23400,高島屋　お中元代,,,,,,,
2013-07-09,,,,727,接待交際費,,,102,現金２,,,4500,高島屋　お中元代,,,,,,,
2013-07-10,,,,722,旅費交通費,,,102,現金２,,,1448,足立タクシー㈱　タクシー代　木場→日本橋,,,,,,,
2013-07-10,,,,722,旅費交通費,,,102,現金２,,,1277,日本交通　タクシー代　日本橋→木場,,,,,,,
2013-07-11,,,,722,旅費交通費,,,102,現金２,,,1534,㈱日の丸交通猿江　タクシー代　木場→日本,,,,,,,
2013-07-11,,,,722,旅費交通費,,,102,現金２,,,1277,扇橋交通㈱　タクシー代　日本橋→木場,,,,,,,
2013-07-11,,,,737,会議費,,,102,現金２,,,19334,天勝　院長・佐々木・浅倉婦人打合せ食事代,,,,,,,
2013-07-11,,,,724,通信費,,,102,現金２,,,343,日本郵便㈱　第一種定形,,,,,,,
2013-07-12,,,,716,法定福利費,,,102,現金２,,,199052,社会保険料,,,,,,,
2013-07-12,,,,729,事務用品費,,,102,現金２,,,5484,セラピ㈱　レセプトカルテ用紙代,,,,,,,
2013-07-13,,,,722,旅費交通費,,,102,現金２,,,1448,大和自動車交通　タクシー代　木場→日本橋,,,,,,,
2013-07-13,,,,722,旅費交通費,,,102,現金２,,,1277,太陽自動車㈱　タクシー代　日本橋→木場,,,,,,,
2013-07-16,,,,727,接待交際費,,,102,現金２,,,2700,高島屋　お花の先生　お中元代,,,,,,,
2013-07-17,,,,722,旅費交通費,,,102,現金２,,,1620,平和自動車交通㈱　タクシー代　木場→日本,,,,,,,
2013-07-18,,,,737,会議費,,,102,現金２,,,12572,天勝　院長・佐々木・浅倉婦人打合せ食事代,,,,,,,
2013-07-18,,,,550,仕入高,,,102,現金２,,,12394,ダイヤ工業㈱　材料仕入,,,,,,,
2013-07-18,,,,722,旅費交通費,,,102,現金２,,,1877,冨士自動車㈱　タクシー代　日本橋→東陽町,,,,,,,
2013-07-19,,,,550,仕入高,,,102,現金２,,,7477,明元堂　漢方,,,,,,,
2013-07-19,,,,724,通信費,,,102,現金２,,,477,日本郵便㈱　ゆうパック,,,,,,,
2013-07-20,,,,722,旅費交通費,,,102,現金２,,,1362,実用興業㈱　タクシー代　木場→日本橋,,,,,,,
2013-07-20,,,,722,旅費交通費,,,102,現金２,,,1362,国際自動車㈱　タクシー代　日本橋→木場,,,,,,,
2013-07-20,,,,737,会議費,,,102,現金２,,,6648,大野屋　院長・佐々木打合せ食事代,,,,,,,
2013-07-20,,,,728,消耗品費,,,102,現金２,,,200,キャンドゥ　洗濯ネット代,,,,,,,
2013-07-22,,,,722,旅費交通費,,,102,現金２,,,1362,㈱グリーンキャブ　タクシー代　木場→日本,,,,,,,
2013-07-22,,,,728,消耗品費,,,102,現金２,,,818,㈱クリーンモア　モップ代,,,,,,,
2013-07-22,,,,724,通信費,,,102,現金２,,,7210,ＮＴＴ　電話代,,,,,,,
2013-07-22,,,,722,旅費交通費,,,102,現金２,,,1191,国際自動車㈱　タクシー代　日本橋→木場,,,,,,,
2013-07-23,,,,728,消耗品費,,,102,現金２,,,800,キャンドゥ　接骨院用消耗品代,,,,,,,
2013-07-24,,,,711,役員報酬,1,佐々木英子,999,,,,388509,７月分佐々木英子,,,,,,,
2013-07-24,,,,722,旅費交通費,,,999,,,,6181,７月分佐々木英子　通勤費,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,20736,７月分佐々木英子・健康保険料,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,30179,７月分佐々木英子・厚生年金保険料,,,,,,,
2013-07-24,,,,999,,,,316,預り金,1,・給与源泉所得税,11360,７月分佐々木英子・給与源泉所得税,,,,,,,
2013-07-24,,,,999,,,,314,未払金,1,佐々木英子,332724,７月分佐々木英子,,,,,,,
2013-07-24,,,,712,給料手当,100,石崎俊朗,999,,,,343509,７月分石崎俊朗,,,,,,,
2013-07-24,,,,722,旅費交通費,,,999,,,,6181,７月分石崎俊朗　通勤費,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,19584,７月分石崎俊朗・健康保険料,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,28502,７月分石崎俊朗・厚生年金保険料,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,1750,７月分石崎俊朗・雇用保険料,,,,,,,
2013-07-24,,,,999,,,,316,預り金,1,・給与源泉所得税,6520,７月分石崎俊朗・給与源泉所得税,,,,,,,
2013-07-24,,,,999,,,,186,仮払金,2,石崎俊朗,20000,７月分石崎俊朗,,,,,,,
2013-07-24,,,,999,,,,314,未払金,2,石崎俊朗,273643,７月分石崎俊朗,,,,,,,
2013-07-24,,,,712,給料手当,102,岩井裕子,999,,,,247125,７月分岩井裕子,,,,,,,
2013-07-24,,,,722,旅費交通費,,,999,,,,6962,７月分岩井裕子　通勤費,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,12961,７月分岩井裕子・健康保険料,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,21796,７月分岩井裕子・厚生年金保険料,,,,,,,
2013-07-24,,,,999,,,,316,預り金,1,・給与源泉所得税,5200,７月分岩井裕子・給与源泉所得税,,,,,,,
2013-07-24,,,,999,,,,102,現金２,,,214478,７月分岩井裕子,,,,,,,
2013-07-24,,,,712,給料手当,103,小原雅寛,999,,,,220060,７月分小原雅寛,,,,,,,
2013-07-24,,,,722,旅費交通費,,,999,,,,8400,７月分小原雅寛　通勤費,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,12961,７月分小原雅寛・健康保険料,,,,,,,
2013-07-24,,,,999,,,,716,法定福利費,,,21796,７月分小原雅寛・厚生年金保険料,,,,,,,
2013-07-24,,,,999,,,,316,預り金,1,・給与源泉所得税,4270,７月分小原雅寛・給与源泉所得税,,,,,,,
2013-07-24,,,,999,,,,102,現金２,,,189853,７月分小原雅寛,,,,,,,
2013-07-25,,,,722,旅費交通費,,,102,現金２,,,1362,すばる交通㈱　タクシー代　木場→日本橋,,,,,,,
2013-07-25,,,,722,旅費交通費,,,102,現金２,,,1191,太洋自動車交通㈱　タクシー代　日本橋→木,,,,,,,
2013-07-25,,,,737,会議費,,,102,現金２,,,11915,天勝　院長・佐々木・浅倉婦人打合せ食事代,,,,,,,
2013-07-26,,,,718,広告宣伝費,,,102,現金２,,,1905,日本橋二丁目町会　防犯灯広告代,,,,,,,
2013-07-26,,,,739,諸会費,,,102,現金２,,,1000,日本橋二丁目町会町会費,,,,,,,
2013-07-29,,,,724,通信費,,,102,現金２,,,153,セブンイレブン　切手代,,,,,,,
2013-07-29,,,,728,消耗品費,,,102,現金２,,,14286,和の花　接骨院用花代,,,,,,,
2013-07-30,,,,722,旅費交通費,,,102,現金２,,,1448,㈲東京ナイトタクシー　タクシー代　木場→,,,,,,,
2013-07-30,,,,727,接待交際費,,,102,現金２,,,2705,いり江　伊藤さん　御礼品代,,,,,,,
2013-07-30,,,,728,消耗品費,,,102,現金２,,,2400,㈱ナック　待合飲料水代,,,,,,,
2013-07-30,,,,727,接待交際費,,,102,現金２,,,9524,高島屋　お中元代,,,,,,,
2013-07-30,,,,727,接待交際費,,,102,現金２,,,900,高島屋　お中元代,,,,,,,
2013-07-30,,,,737,会議費,,,102,現金２,,,2429,えん　院長・小原打合せ食事代,,,,,,,
2013-07-30,,,,722,旅費交通費,,,102,現金２,,,1191,㈱日の丸交通猿江　タクシー代　日本橋→木,,,,,,,
2013-07-30,,,,728,消耗品費,,,102,現金２,,,1600,Ｔａｂｉｏ　治療用靴下代,,,,,,,
2013-07-31,,,,724,通信費,,,102,現金２,,,810,日本郵便㈱　レターパック,,,,,,,
2013-07-31,,,,741,地代家賃,,,999,,,,190477,８月分フタバ中国㈱　テナント代,,,,,,,
2013-07-31,,,,999,,,,102,現金２,,,253778,フタバ中国㈱,,,,,,,
2013-07-31,,,,725,水道光熱費,,,999,,,,51218,フタバ中国㈱,,,,,,,
2013-07-31,,,,166,売掛金,1,全柔協,511,社保診療売上,,,205755,７月分全柔協社保診療請求,,,,,,,
2013-07-31,,,,166,売掛金,1,全柔協,511,社保診療売上,,,6041,３月分全柔協社保診療請求額修正,,,,,,,
2013-07-04,,,,731,賃借料,,,111,三井住友普通,,,30000,㈱ＧＥＮＯＶＡ　ＣＭＳリース料,,,,,,,
2013-07-05,,,,352,長期借入金,3,㈱日本公庫５００万円,999,,,,85000,㈱日本公庫５００万円,,,,,,,
2013-07-05,,,,821,支払利息,3,㈱日本公庫５００万円,999,,,,2969,㈱日本公庫５００万円,,,,,,,
2013-07-05,,,,999,,,,111,三井住友普通,,,87969,㈱日本公庫５００万円,,,,,,,
2013-07-05,,,,352,長期借入金,4,㈱日本公庫３００万円,999,,,,51000,㈱日本公庫３００万円,,,,,,,
2013-07-05,,,,821,支払利息,4,㈱日本公庫３００万円,999,,,,2066,㈱日本公庫３００万円,,,,,,,
2013-07-05,,,,999,,,,111,三井住友普通,,,53066,㈱日本公庫３００万円,,,,,,,
2013-07-08,,,,724,通信費,,,111,三井住友普通,,,1700,＠ＴＣＯＭ　プロバイダ料,,,,,,,
2013-07-12,,,,724,通信費,,,111,三井住友普通,,,4500,㈱ＵＳＥＮ　接骨院内用有線代,,,,,,,
2013-07-12,,,,314,未払金,6,伊部和美,111,三井住友普通,,,50000,伊部和美,,,,,,,
2013-07-12,,,,734,支払手数料,,,111,三井住友普通,,,200,振込手数料　伊部和美,,,,,,,
2013-07-23,,,,738,新聞図書費,,,111,三井住友普通,,,4078,㈱日経日本橋販売　新聞代,,,,,,,
2013-07-29,,,,724,通信費,,,111,三井住友普通,,,3791,㈱ＧＥＮＯＶＡ　サーバー代,,,,,,,
2013-07-29,,,,734,支払手数料,,,999,,,,30000,７月分安田会計事務所,,,,,,,
2013-07-29,,,,999,,,,316,預り金,2,・報酬源泉所得税,3063,７月分安田会計事務所・報酬源泉所得税,,,,,,,
