日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2012-08-31,0,,"",728,"消耗品費",,,314,"未払金",1201,"㈱カンダ",162531,"８月分㈱カンダ　調理器具代他",11,,,,借,仕,
2012-08-31,0,,"",728,"消耗品費",,,314,"未払金",201,"アスクル",48967,"８月分アスクル　店舗備品代他",11,,,,借,仕,
2012-08-31,0,,"",550,"仕入高",2,"酒類",312,"買掛金",1202,"㈱カクヤス",48196,"８月分㈱カクヤス　お酒代",11,,,,借,仕,
2012-08-31,0,,"",550,"仕入高",2,"酒類",312,"買掛金",3202,"㈱ＴＡＴＳＵＭＩ",68166,"８月分㈱ＴＡＴＳＵＭＩ　お酒代",11,,,,借,仕,
2012-08-31,0,,"",731,"賃借料",,,314,"未払金",7401,"㈱ユニマットライフ",6300,"８月分㈱ユニマットライフ　浄水器レンタル代",11,,,,借,仕,
2012-08-31,0,,"",550,"仕入高",1,"食材",312,"買掛金",8601,"㈱ろのわ",23415,"８月分㈱ろのわ　食材費",11,,,,借,仕,
2012-08-31,0,,"",745,"雑費",,,314,"未払金",401,"㈱井上",18375,"８月分㈱井上　ゴミ処理代",11,,,,借,仕,
2012-08-31,0,,"",550,"仕入高",1,"食材",312,"買掛金",2201,"産直マルシェＴＯＲＯ",14250,"８月分産直マルシェＴＯＲＯ　食材費",11,,,,借,仕,
2012-08-24,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",17700,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-08-28,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",6050,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-08-30,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",1600,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-08-30,0,,"",102,"店舗現金",1,"売上",512,"現金売上",3,"販売",7680,"現金売上　店頭販売",11,,,,貸,売,
2012-08-31,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",25040,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-08-27,0,,"",122,"普通ＵＦＪ②",,,102,"店舗現金",1,"売上",17700,"現金預け入れ",,,,,,,
2012-08-29,0,,"",122,"普通ＵＦＪ②",,,102,"店舗現金",1,"売上",6050,"現金預け入れ",,,,,,,
2012-08-31,0,,"",122,"普通ＵＦＪ②",,,102,"店舗現金",1,"売上",9280,"現金預け入れ",,,,,,,
2012-08-22,0,,"",166,"売掛金",3803,"ＤＣ",511,"売上高",2,"夜",57866,"カード売上（夜）店内飲食",11,,,,貸,売,
2012-08-24,0,,"",166,"売掛金",3803,"ＤＣ",511,"売上高",2,"夜",18600,"カード売上（夜）店内飲食",11,,,,貸,売,
2012-08-29,0,,"",166,"売掛金",2401,"ＪＣＢ",511,"売上高",2,"夜",2900,"カード売上（夜）店内飲食",11,,,,貸,売,
2012-08-30,0,,"",166,"売掛金",2401,"ＪＣＢ",511,"売上高",2,"夜",7180,"カード売上（夜）店内飲食",11,,,,貸,売,
2012-08-31,0,,"",999,"諸口",,,166,"売掛金",3803,"ＤＣ",76466,"ＤＣ",,,,,,,
2012-08-31,0,,"",734,"支払手数料",2,"クレジット手数料",999,"諸口",,,3670,"ＤＣ　クレジット手数料",2,,,,借,仕,
2012-08-31,0,,"",122,"普通ＵＦＪ②",,,999,"諸口",,,72796,"㈱ＪＭＳ　カード売上",,,,,,,
2012-08-15,0,,"",551,"現金仕入",2,"酒類",102,"店舗現金",3,"小口",554,"カクヤス　酒類仕入",11,,,,借,仕,
2012-08-17,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",2729,"ボンラスパイユ　食材仕入",11,,,,借,仕,
2012-08-17,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",268,"ボンラスパイユ　食材仕入",11,,,,借,仕,
2012-08-17,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",4095,"グローブ　店舗備品代／プレート",11,,,,借,仕,
2012-08-17,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",6920,"グレープストーンキャニオン　店舗備品代／デザートナイフ",11,,,,借,仕,
2012-08-17,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",40018,"㈱がいあプロジェクト　食材仕入",11,,,,借,仕,
2012-08-18,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",320,"㈲三井商店　食材仕入",11,,,,借,仕,
2012-08-18,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",1208,"Ｆ＆Ｆ　食材仕入",11,,,,借,仕,
2012-08-19,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",97,"西友　店舗備品代",11,,,,借,仕,
2012-08-19,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",840,"Ｓｅｒｉａ　店舗備品代／ホワイトボード他",11,,,,借,仕,
2012-08-19,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",210,"ダイソー　店舗備品代／フック",11,,,,借,仕,
2012-08-19,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",800,"ネニル　店舗備品代",11,,,,借,仕,
2012-08-19,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",609,"Ｂ－ＣＯＭＰＡＮＹ　店舗備品代",11,,,,借,仕,
2012-08-19,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",1365,"キッチンガーデン　店舗備品代",11,,,,借,仕,
2012-08-20,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",2250,"㈱大野宗平商店　店舗備品代",11,,,,借,仕,
2012-08-20,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",8395,"キッチンワールド　店舗備品代",11,,,,借,仕,
2012-08-21,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",198,"東急ストア　食材仕入",11,,,,借,仕,
2012-08-21,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",2436,"㈱大野宗平商店　店舗備品代／保存びん",11,,,,借,仕,
2012-08-21,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",480,"㈲三井商店　食材仕入",11,,,,借,仕,
2012-08-21,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",490,"㈱福田包装　店舗備品代／ろうそく",11,,,,借,仕,
2012-08-21,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",700,"(社)東京都食品衛生協会　店舗備品代／食品衛生責任者プレート",11,,,,借,仕,
2012-08-21,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",945,"Ｓｅｒｉａ　店舗備品代／バケツ他",11,,,,借,仕,
2012-08-21,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",1354,"西友　店舗備品代",11,,,,借,仕,
2012-08-21,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",8820,"㈲アフリカンスクエアー　店舗備品代",11,,,,借,仕,
2012-08-21,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",7468,"オーサワジャパン㈱　食材仕入",11,,,,借,仕,
2012-08-21,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",6225,"㈱むそう商事　食材仕入",11,,,,借,仕,
2012-08-22,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",670,"Ｆ＆Ｆ　食材仕入",11,,,,借,仕,
2012-08-22,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",635,"シニフィアン・シニフィエ　食材仕入",11,,,,借,仕,
2012-08-22,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",3035,"８／２１㈱青山食品サービス　食材仕入",11,,,,借,仕,
2012-08-22,0,,"",734,"支払手数料",1,"銀行手数料",102,"店舗現金",3,"小口",315,"㈱三菱東京ＵＦＪ銀行　円貨両替手数料",11,,,,借,仕,
2012-08-22,0,,"",551,"現金仕入",2,"酒類",102,"店舗現金",3,"小口",2540,"ふじ井　酒類仕入",11,,,,借,仕,
2012-08-22,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",1300,"㈱ｙａｏ　食材仕入",11,,,,借,仕,
2012-08-23,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",794,"無印良品　店舗備品代",11,,,,借,仕,
2012-08-24,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",210,"Ｆ＆Ｆ　食材仕入",11,,,,借,仕,
2012-08-24,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",1050,"ナチュラルキッチン　店舗備品代／ほうき他",11,,,,借,仕,
2012-08-24,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",160,"㈲三井商店　食材仕入",11,,,,借,仕,
2012-08-24,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",980,"無印良品　店舗備品代／アラーム時計",11,,,,借,仕,
2012-08-24,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",920,"㈱ｙａｏ　食材仕入",11,,,,借,仕,
2012-08-24,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",615,"シニフィアン・シニフィエ　食材仕入",11,,,,借,仕,
2012-08-24,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",1167,"西友　店舗備品代",11,,,,借,仕,
2012-08-25,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",3296,"㈱大野宗平商店　店舗備品代／保存びん",11,,,,借,仕,
2012-08-25,0,,"",551,"現金仕入",2,"酒類",102,"店舗現金",3,"小口",7641,"㈲長野屋　酒類仕入",11,,,,借,仕,
2012-08-26,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",2043,"カルディコーヒーファーム　食材仕入",11,,,,借,仕,
2012-08-26,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",997,"ＴＯＤＡＹ’Ｓ　ＳＰＥＣＩＡＬ　店舗備品代／水入れ",11,,,,借,仕,
2012-08-26,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",5800,"原宿陶画舎　店舗備品代／食器",11,,,,借,仕,
2012-08-26,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",1780,"Ｆｏｏｄｉｕｍ　食材仕入",11,,,,借,仕,
2012-08-26,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",397,"西友　店舗備品代／つっぱり棒",11,,,,借,仕,
2012-08-26,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",798,"オカダヤ　店舗備品代／コースター布",11,,,,借,仕,
2012-08-26,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",2999,"Ｂ－ＣＯＭＰＡＮＹ　店舗備品代／食器",11,,,,借,仕,
2012-08-26,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",378,"無印良品　店舗備品代／ノート他",11,,,,借,仕,
2012-08-27,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",1449,"ｃｕｏｃａ　食材仕入",11,,,,借,仕,
2012-08-27,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",950,"㈲三井商店　食材仕入",11,,,,借,仕,
2012-08-27,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",1808,"Ｆ＆Ｆ　食材仕入",11,,,,借,仕,
2012-08-27,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",840,"㈱ｙａｏ　食材仕入",11,,,,借,仕,
2012-08-27,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",5782,"ニュー・クイック　食材仕入",11,,,,借,仕,
2012-08-27,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",1140,"ＴＯＲＯ　食材仕入",11,,,,借,仕,
2012-08-27,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",1198,"ナチュラルハウス　食材仕入",11,,,,借,仕,
2012-08-27,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",1586,"クレヨンハウス　食材仕入",11,,,,借,仕,
2012-08-27,0,,"",722,"旅費交通費",,,102,"店舗現金",3,"小口",580,"電車代／三軒茶屋～表参道",11,,,,借,仕,
2012-08-28,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",750,"Ｆ＆Ｆ　食材仕入",11,,,,借,仕,
2012-08-29,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",550,"無印良品　店舗備品代",11,,,,借,仕,
2012-08-29,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",240,"シニフィアン・シニフィエ　食材仕入",11,,,,借,仕,
2012-08-30,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",150,"㈲三井商店　食材仕入",11,,,,借,仕,
2012-08-30,0,,"",551,"現金仕入",1,"食材",102,"店舗現金",3,"小口",12041,"㈱がいあプロジェクト　食材仕入",11,,,,借,仕,
2012-08-30,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",210,"㈲萬屋商店　店舗備品代",11,,,,借,仕,
2012-08-30,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",1540,"無印良品　店舗備品代",11,,,,借,仕,
2012-08-30,0,,"",728,"消耗品費",,,102,"店舗現金",3,"小口",3150,"カシオビジネスサービス㈱　店舗備品代／スタンプ",11,,,,借,仕,
2012-07-17,0,,"",724,"通信費",,,314,"未払金",3802,"㈲ティ・コネクション",2160,"７月分ＮＴＴ㈱　事務所電話ＦＡＸ代",11,,,,借,仕,
2012-08-15,0,,"",724,"通信費",,,314,"未払金",3802,"㈲ティ・コネクション",2145,"８月分ＮＴＴ㈱　事務所電話ＦＡＸ代",11,,,,借,仕,
2012-09-01,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",16080,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-04,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",25650,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-05,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",9850,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-06,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",5970,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-07,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",3150,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-08,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",18200,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-11,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",11580,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-12,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",13460,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-13,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",29610,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-14,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",4980,"現金売上（夜）店内飲食",11,,,,貸,売,
2012-09-15,0,,"",102,"店舗現金",1,"売上",512,"現金売上",2,"夜",64020,"現金売上（夜）店内飲食",11,,,,貸,売,
